62.0,50.0,0.0009532047187888637,0.45,1392.0,merge pkt 
97.0,6.0,0.00657748016161832,0.3,877.0,ch to bs
5.0,45.0,0.21617974896173886,0.12,1266.0,cm send optimize
99.0,81.0,0.0033118962499917234,0.27,1172.0,ch to bs
36.0,56.0,0.0038518226024740303,0.24,1333.0,merge pkt 
22.0,68.0,8.72977820839285e-05,0.07,1342.0,data cm to ch
99.0,95.0,0.00931462465366359,0.31,1314.0,ch to bs
94.0,55.0,0.00028330828866706586,0.31,1200.0,ch to bs
100.0,15.0,0.008607294186968454,0.37,1013.0,ch to bs
65.0,11.0,0.36970242007083143,0.01,1078.0,cm send optimize
93.0,85.0,0.003408308353664928,0.32,1111.0,ch to bs
81.0,44.0,0.003073271510986045,0.43,1118.0,ch to bs
96.0,7.0,0.003761156174304357,0.29,1233.0,ch to bs
93.0,2.0,0.00848038178096611,0.33,1079.0,ch to bs
39.0,72.0,6.297821203807301e-07,0.49,1330.0,cch recive each,cch recive each,cch recive each
74.0,96.0,0.34176730823740914,0.01,1220.0,cm send optimize
44.0,56.0,0.12654176289119454,0.13,1345.0,cm send optimize
100.0,95.0,0.004936869475669128,0.39,1344.0,ch to bs
100.0,2.0,0.005499002856952052,0.43,955.0,ch to bs
98.0,0.0,0.00014759542162357878,0.46,1040.0,data cm to ch
94.0,100.0,6.485623281132477e-06,0.28,1210.0,cch recive each
95.0,99.0,0.007883422026943435,0.43,760.0,ch to bs
98.0,90.0,0.00881812082032066,0.15,1063.0,ch to bs
100.0,23.0,0.006190542273665991,0.2,1145.0,ch to bs
96.0,53.0,0.005653856006024712,0.2,1118.0,ch to bs
98.0,95.0,0.008863395221974164,0.23,1239.0,ch to bs
90.0,28.0,0.33718531461010753,0.1,1067.0,cm send optimize
76.0,4.0,0.004692256905641956,0.45,1290.0,ch to bs
64.0,93.0,0.36332371978211686,0.1,1125.0,cm send optimize
100.0,96.0,0.005578427155313351,0.39,1034.0,ch to bs
99.0,85.0,0.009087263800306165,0.13,1309.0,ch to bs
94.0,98.0,0.008451857867968466,0.3,1231.0,ch to bs
98.0,5.0,0.008039143633604263,0.51,895.0,ch to bs
95.0,0.0,0.009410043218656572,0.28,1289.0,ch to bs
45.0,55.0,3.0099539170180302e-05,0.52,1295.0,data cm to ch
33.0,59.0,0.00010210153913003801,0.44,1382.0,data cm to ch
89.0,31.0,0.0002005365836584232,0.51,1207.0,data cm to ch
20.0,53.0,0.13514711937714124,0.18,1245.0,ch recive
91.0,99.0,0.0012129230323065247,0.5,1091.0,ch to bs
95.0,4.0,0.008463747871972134,0.22,1265.0,ch to bs
99.0,0.0,0.010804996245329665,0.2,1279.0,ch to bs
43.0,35.0,0.0001262946024810525,0.42,1423.0,data cm to ch
99.0,92.0,0.0024418393996519837,0.12,1308.0,ch to bs
100.0,6.0,0.005129926223628531,0.37,1061.0,ch to bs
91.0,45.0,0.0001406371999694797,0.29,976.0,data cm to ch
100.0,5.0,0.009550787412307256,0.22,1428.0,ch to bs
100.0,7.0,0.003823140726985147,0.14,1145.0,ch to bs
28.0,40.0,0.004026796718750454,0.94,1080.0,merge pkt 
99.0,42.0,0.00695292836798175,0.38,1196.0,ch to bs
96.0,75.0,0.0034332748286756178,0.21,1193.0,ch to bs
