0.6,1556
0.6,1130
0.6,978
0.6,1172
0.6,924
0.6,1399
0.6,1339
0.6,1214
0.6,771
0.6,1083
0.6,1358
0.6,1296
0.6,1302
0.6,988
0.6,1208
0.6,1468
0.6,1088
0.6,1300
0.6,1402
0.6,1493
0.6,1533
0.6,1528
0.6,996
0.6,1299
0.6,980
0.6,1206
0.6,1204
0.6,1184
0.6,1365
0.6,976
0.6,1467
0.6,1513
0.6,1097
0.6,1121
0.6,1376
0.6,1450
0.6,963
0.6,1381
0.6,1251
0.6,623
0.6,1050
0.6,1162
0.6,1150
0.6,1208
0.6,1196
0.6,1225
0.6,1417
0.6,1057
0.6,1354
0.6,1058
0.6,886
0.6,1083
0.6,1156
0.6,1280
0.6,980
0.6,1263
0.6,1077
0.6,1084
0.6,1005
0.6,1377
0.6,1110
0.6,1221
0.6,1592
0.6,908
0.6,1163
0.6,1344
0.6,1387
0.6,1290
0.6,934
0.6,1058
0.6,1318
0.6,1550
0.6,1267
0.6,1141
0.6,1298
0.6,1179
0.6,1348
0.6,1112
0.6,1283
0.6,1033
0.6,1013
0.6,1232
0.6,1115
0.6,1320
0.6,1043
0.6,1355
0.6,1547
0.6,1213
0.6,1158
0.6,1326
0.6,1160
0.6,1006
0.6,1210
0.6,1203
0.6,1590
0.6,1095
0.6,1079
0.6,1114
0.6,761
0.6,1270
