53,1,"[44.0, 26.0, 0.9889691999999976, 0.1]",,,
53,13,"[91.0, 65.0, 0.9894384000000005, 0.1]",,,
53,8,"[60.0, 15.0, 0.98928368, 0.1]",,,
53,9,"[99.0, 22.0, 0.9894163999999989, 0.1]",,,
53,6,"[97.0, 88.0, 0.9894163999999989, 0.1]",,,
53,8,"[69.0, 5.0, 0.9892083999999987, 0.1]",,,
53,8,"[76.0, 15.0, 0.9894267999999992, 0.1]",,,
53,9,"[85.0, 17.0, 0.989368560000001, 0.1]",,,
53,1,"[47.0, 40.0, 0.9887739999999997, 0.1]",,,
53,1,"[30.0, 25.0, 0.9893515199999978, 0.1]",,,
53,0,"[12.0, 24.0, 0.9892871200000001, 0.1]",,,
53,1,"[20.0, 51.0, 0.9887108800000002, 0.1]",,,
53,6,"[93.0, 88.0, 0.9894330400000017, 0.1]",,,
53,12,"[73.0, 68.0, 0.9892936000000028, 0.1]",,,
53,13,"[81.0, 66.0, 0.989376399999999, 0.1]",,,
53,1,"[37.0, 50.0, 0.9888356000000008, 0.1]",,,
53,12,"[53.0, 73.0, 0.9891783999999988, 0.1]",,,
53,0,"[26.0, 13.0, 0.9887159200000016, 0.1]",,,
53,13,"[78.0, 67.0, 0.9892582399999983, 0.1]",,,
53,7,"[64.0, 99.0, 0.9894267999999992, 0.1]",,,
53,8,"[68.0, 8.0, 0.9893232000000023, 0.1]",,,
53,1,"[45.0, 49.0, 0.988513999999998, 0.1]",,,
53,1,"[50.0, 43.0, 0.9884495200000031, 0.1]",,,
53,6,"[91.0, 83.0, 0.989479200000001, 0.1]",,,
53,0,"[29.0, 2.0, 0.9881601599999992, 0.1]",,,
53,11,"[65.0, 44.0, 0.98896872, 0.1]",,,
53,8,"[70.0, 29.0, 0.9892004799999976, 0.1]",,,
53,8,"[48.0, 14.0, 0.9884845599999986, 0.1]",,,
53,4,"[91.0, 2.0, 0.9894363999999988, 0.1]",,,
53,1,"[14.0, 34.0, 0.9890175199999988, 0.1]",,,
53,4,"[83.0, 2.0, 0.989393119999999, 0.1]",,,
53,12,"[49.0, 70.0, 0.9889391999999977, 0.1]",,,
53,9,"[98.0, 20.0, 0.9894559200000012, 0.1]",,,
53,8,"[44.0, 4.0, 0.9877724000000029, 0.1]",,,
53,6,"[79.0, 80.0, 0.9890036799999984, 0.1]",,,
53,7,"[59.0, 100.0, 0.9892395999999996, 0.1]",,,
53,1,"[34.0, 37.0, 0.9894280000000002, 0.1]",,,
53,8,"[71.0, 16.0, 0.989505839999998, 0.1]",,,
53,12,"[39.0, 63.0, 0.9879054399999991, 0.1]",,,
53,1,"[36.0, 35.0, 0.9894030400000018, 0.1]",,,
53,2,"[5.0, 82.0, 0.9890965599999976, 0.1]",,,
53,1,"[44.0, 45.0, 0.9887906400000025, 0.1]",,,
53,11,"[92.0, 41.0, 0.9890885599999993, 0.1]",,,
53,8,"[57.0, 16.0, 0.989146400000003, 0.1]",,,
53,2,"[14.0, 81.0, 0.9893736000000024, 0.1]",,,
53,2,"[11.0, 85.0, 0.9894047999999975, 0.1]",,,
53,1,"[37.0, 31.0, 0.9893693600000016, 0.1]",,,
53,10,"[58.0, 90.0, 0.989192160000002, 0.1]",,,
53,0,"[17.0, 19.0, 0.9892663199999995, 0.1]",,,
53,0,"[11.0, 14.0, 0.9895179999999998, 0.1]",,,
53,0,"[0.0, 38.0, 0.9882970400000016, 0.1]",,,
53,8,"[56.0, 35.0, 0.9883883999999995, 0.1]",,,
53,1,"[35.0, 18.0, 0.9889355200000032, 0.1]",,,
53,11,"[72.0, 38.0, 0.9891388800000023, 0.1]",,,
53,1,"[32.0, 58.0, 0.9882936000000015, 0.1]",,,
53,7,"[68.0, 96.0, 0.9894996000000013, 0.1]",,,
53,1,"[36.0, 13.0, 0.9885378399999983, 0.1]",,,
53,7,"[65.0, 90.0, 0.9893560800000017, 0.1]",,,
53,12,"[62.0, 63.0, 0.9892728000000022, 0.1]",,,
53,1,"[45.0, 29.0, 0.9889699999999982, 0.1]",,,
53,12,"[50.0, 66.0, 0.9889271199999988, 0.1]",,,
53,4,"[96.0, 1.0, 0.9892949599999982, 0.1]",,,
53,14,"[83.0, 25.0, 0.9893668800000024, 0.1]",,,
53,1,"[4.0, 57.0, 0.9870335999999986, 0.1]",,,
53,2,"[9.0, 76.0, 0.989019999999998, 0.1]",,,
53,11,"[74.0, 59.0, 0.9891334400000005, 0.1]",,,
53,2,"[22.0, 63.0, 0.9880806400000028, 0.1]",,,
53,1,"[43.0, 19.0, 0.9886904799999999, 0.1]",,,
53,1,"[48.0, 41.0, 0.9886741600000003, 0.1]",,,
53,12,"[64.0, 81.0, 0.9893094399999991, 0.1]",,,
53,0,"[15.0, 4.0, 0.9891935199999974, 0.1]",,,
53,1,"[29.0, 48.0, 0.9890902399999979, 0.1]",,,
53,6,"[91.0, 91.0, 0.9893328000000019, 0.1]",,,
53,14,"[99.0, 26.0, 0.9893747999999977, 0.1]",,,
53,12,"[60.0, 67.0, 0.9893659999999987, 0.1]",,,
53,14,"[96.0, 32.0, 0.9893560800000017, 0.1]",,,
53,6,"[82.0, 76.0, 0.9891156000000024, 0.1]",,,
53,6,"[90.0, 78.0, 0.989423440000002, 0.1]",,,
53,13,"[82.0, 64.0, 0.9894159200000013, 0.1]",,,
53,11,"[73.0, 43.0, 0.9893160800000019, 0.1]",,,
53,8,"[73.0, 26.0, 0.989312800000002, 0.1]",,,
53,0,"[6.0, 2.0, 0.9892804799999972, 0.1]",,,
53,2,"[19.0, 80.0, 0.9893694399999988, 0.1]",,,
53,7,"[63.0, 100.0, 0.9893893600000015, 0.1]",,,
53,4,"[85.0, 10.0, 0.9894929599999984, 0.1]",,,
53,6,"[92.0, 79.0, 0.9894729599999985, 0.1]",,,
53,10,"[42.0, 73.0, 0.9887058399999987, 0.1]",,,
53,0,"[4.0, 6.0, 0.9894385600000006, 0.1]",,,
53,8,"[74.0, 15.0, 0.9894684000000004, 0.1]",,,
53,8,"[57.0, 30.0, 0.9887769600000023, 0.1]",,,
53,1,"[32.0, 42.0, 0.989358560000001, 0.1]",,,
53,8,"[73.0, 3.0, 0.9890936000000008, 0.1]",,,
53,6,"[85.0, 83.0, 0.989339439999999, 0.1]",,,
53,4,"[97.0, 5.0, 0.9893428000000019, 0.1]",,,
53,11,"[82.0, 53.0, 0.9894096799999988, 0.1]",,,
53,14,"[94.0, 32.0, 0.9893793600000016, 0.1]",,,
53,14,"[81.0, 28.0, 0.9892732799999997, 0.1]",,,
53,1,"[27.0, 18.0, 0.988957000000003, 0.1]",,,
54,0,"[6.0, 14.0, 0.8828580706936782, 0.1]",,,
54,1,"[30.0, 34.0, 0.7517911906936916, 0.1]",,,
54,2,"[18.0, 89.0, 0.720998727093678, 0.1]",,,
54,3,"[40.0, 98.0, 0.669992567589666, 0.1]",,,
54,4,"[88.0, 8.0, 0.781235296677672, 0.1]",,,
54,5,"[99.0, 61.0, 0.5241735433976634, 0.1]",,,
54,6,"[94.0, 82.0, 0.2567929122936772, 0.1]",,,
54,7,"[70.0, 97.0, 0.3942523190296753, 0.1]",,,
54,8,"[70.0, 17.0, 0.8299292306936832, 0.1]",,,
54,9,"[93.0, 19.0, 0.7510077362936664, 0.1]",,,
54,10,"[46.0, 92.0, 0.6833537090936672, 0.1]",,,
54,11,"[80.0, 48.0, 0.7117874475896752, 0.1]",,,
54,12,"[65.0, 72.0, 0.6687014198296765, 0.1]",,,
54,13,"[87.0, 63.0, 0.5976487811576693, 0.1]",,,
54,14,"[91.0, 25.0, 0.7345378799096692, 0.1]",,,
54,0,"[24.0, 2.0, 0.9883678399999999, 0.1]",,,
54,11,"[81.0, 37.0, 0.9890313600000025, 0.1]",,,
54,6,"[99.0, 73.0, 0.9890652800000023, 0.1]",,,
54,7,"[77.0, 94.0, 0.9891870400000016, 0.1]",,,
54,7,"[73.0, 93.0, 0.989257, 0.1]",,,
54,2,"[11.0, 78.0, 0.9889696000000029, 0.1]",,,
54,13,"[83.0, 65.0, 0.9892276000000005, 0.1]",,,
54,6,"[88.0, 96.0, 0.9888281600000015, 0.1]",,,
54,2,"[21.0, 96.0, 0.9892170400000014, 0.1]",,,
54,12,"[63.0, 63.0, 0.9890798000000025, 0.1]",,,
54,2,"[25.0, 78.0, 0.9889596000000029, 0.1]",,,
54,11,"[77.0, 47.0, 0.9892488000000011, 0.1]",,,
54,1,"[44.0, 26.0, 0.9887587999999975, 0.1]",,,
54,13,"[91.0, 65.0, 0.9892376000000005, 0.1]",,,
54,8,"[60.0, 15.0, 0.98907952, 0.1]",,,
54,9,"[99.0, 22.0, 0.9892145999999988, 0.1]",,,
54,6,"[97.0, 88.0, 0.9892145999999988, 0.1]",,,
54,8,"[69.0, 5.0, 0.9890025999999986, 0.1]",,,
54,8,"[76.0, 15.0, 0.9892251999999991, 0.1]",,,
54,9,"[85.0, 17.0, 0.989165840000001, 0.1]",,,
54,1,"[47.0, 40.0, 0.9885609999999997, 0.1]",,,
54,1,"[30.0, 25.0, 0.9891482799999978, 0.1]",,,
54,0,"[12.0, 24.0, 0.9890816800000001, 0.1]",,,
54,1,"[20.0, 51.0, 0.9884953200000002, 0.1]",,,
54,6,"[93.0, 88.0, 0.9892315600000017, 0.1]",,,
54,12,"[73.0, 68.0, 0.9890904000000028, 0.1]",,,
54,13,"[81.0, 66.0, 0.989174599999999, 0.1]",,,
54,1,"[37.0, 50.0, 0.9886234000000008, 0.1]",,,
54,12,"[53.0, 73.0, 0.9889725999999988, 0.1]",,,
54,0,"[26.0, 13.0, 0.9884998800000017, 0.1]",,,
54,13,"[78.0, 67.0, 0.9890543599999982, 0.1]",,,
54,7,"[64.0, 99.0, 0.9892251999999991, 0.1]",,,
54,8,"[68.0, 8.0, 0.9891198000000023, 0.1]",,,
54,1,"[45.0, 49.0, 0.988295999999998, 0.1]",,,
54,1,"[50.0, 43.0, 0.9882302800000031, 0.1]",,,
54,6,"[91.0, 83.0, 0.989278800000001, 0.1]",,,
54,0,"[29.0, 2.0, 0.9879332399999992, 0.1]",,,
54,11,"[65.0, 44.0, 0.98875908, 0.1]",,,
54,8,"[70.0, 29.0, 0.9889947199999976, 0.1]",,,
54,8,"[48.0, 14.0, 0.9882648399999986, 0.1]",,,
54,4,"[91.0, 2.0, 0.9892345999999987, 0.1]",,,
54,1,"[14.0, 34.0, 0.9888072799999987, 0.1]",,,
54,4,"[83.0, 2.0, 0.989190679999999, 0.1]",,,
54,12,"[49.0, 70.0, 0.9887287999999976, 0.1]",,,
54,9,"[98.0, 20.0, 0.9892548800000012, 0.1]",,,
54,8,"[44.0, 4.0, 0.9875386000000029, 0.1]",,,
54,6,"[79.0, 80.0, 0.9887945199999983, 0.1]",,,
54,7,"[59.0, 100.0, 0.9890343999999995, 0.1]",,,
54,1,"[34.0, 37.0, 0.9892270000000002, 0.1]",,,
54,8,"[71.0, 16.0, 0.9893057599999979, 0.1]",,,
54,12,"[39.0, 63.0, 0.9876751599999991, 0.1]",,,
54,1,"[36.0, 35.0, 0.9892015600000018, 0.1]",,,
54,2,"[5.0, 82.0, 0.9888878399999975, 0.1]",,,
54,1,"[44.0, 45.0, 0.9885779600000025, 0.1]",,,
54,11,"[92.0, 41.0, 0.9888808399999993, 0.1]",,,
54,8,"[57.0, 16.0, 0.988939600000003, 0.1]",,,
54,2,"[14.0, 81.0, 0.9891704000000024, 0.1]",,,
54,2,"[11.0, 85.0, 0.9892021999999975, 0.1]",,,
54,1,"[37.0, 31.0, 0.9891670400000017, 0.1]",,,
54,10,"[58.0, 90.0, 0.988986240000002, 0.1]",,,
54,0,"[17.0, 19.0, 0.9890604799999995, 0.1]",,,
54,0,"[11.0, 14.0, 0.9893169999999998, 0.1]",,,
54,0,"[0.0, 38.0, 0.9880725600000017, 0.1]",,,
54,8,"[56.0, 35.0, 0.9881675999999995, 0.1]",,,
54,1,"[35.0, 18.0, 0.9887242800000032, 0.1]",,,
54,11,"[72.0, 38.0, 0.9889323200000023, 0.1]",,,
54,1,"[32.0, 58.0, 0.9880704000000016, 0.1]",,,
54,7,"[68.0, 96.0, 0.9892994000000013, 0.1]",,,
54,1,"[36.0, 13.0, 0.9883187599999983, 0.1]",,,
54,7,"[65.0, 90.0, 0.9891531200000018, 0.1]",,,
54,12,"[62.0, 63.0, 0.9890692000000022, 0.1]",,,
54,1,"[45.0, 29.0, 0.9887599999999982, 0.1]",,,
54,12,"[50.0, 66.0, 0.9887166799999988, 0.1]",,,
54,4,"[96.0, 1.0, 0.9890904399999981, 0.1]",,,
54,14,"[83.0, 25.0, 0.9891643200000024, 0.1]",,,
54,1,"[4.0, 57.0, 0.9867853999999986, 0.1]",,,
54,2,"[9.0, 76.0, 0.988809999999998, 0.1]",,,
54,11,"[74.0, 59.0, 0.9889271600000005, 0.1]",,,
54,2,"[22.0, 63.0, 0.9878529600000029, 0.1]",,,
54,1,"[43.0, 19.0, 0.9884747199999999, 0.1]",,,
54,1,"[48.0, 41.0, 0.9884592400000003, 0.1]",,,
54,12,"[64.0, 81.0, 0.9891061599999991, 0.1]",,,
54,0,"[15.0, 4.0, 0.9889862799999973, 0.1]",,,
54,1,"[29.0, 48.0, 0.9888823599999979, 0.1]",,,
54,6,"[91.0, 91.0, 0.9891292000000019, 0.1]",,,
54,14,"[99.0, 26.0, 0.9891721999999976, 0.1]",,,
54,12,"[60.0, 67.0, 0.9891639999999987, 0.1]",,,
54,14,"[96.0, 32.0, 0.9891531200000018, 0.1]",,,
54,6,"[82.0, 76.0, 0.9889084000000025, 0.1]",,,
54,6,"[90.0, 78.0, 0.9892221600000021, 0.1]",,,
54,13,"[82.0, 64.0, 0.9892148800000014, 0.1]",,,
54,11,"[73.0, 43.0, 0.989113120000002, 0.1]",,,
54,8,"[73.0, 26.0, 0.989109200000002, 0.1]",,,
54,0,"[6.0, 2.0, 0.9890747199999972, 0.1]",,,
54,2,"[19.0, 80.0, 0.9891661599999988, 0.1]",,,
54,7,"[63.0, 100.0, 0.9891870400000016, 0.1]",,,
54,4,"[85.0, 10.0, 0.9892924399999984, 0.1]",,,
54,6,"[92.0, 79.0, 0.9892724399999985, 0.1]",,,
54,10,"[42.0, 73.0, 0.9884907599999987, 0.1]",,,
54,0,"[4.0, 6.0, 0.9892358400000006, 0.1]",,,
54,8,"[74.0, 15.0, 0.9892676000000004, 0.1]",,,
54,8,"[57.0, 30.0, 0.9885634400000023, 0.1]",,,
54,1,"[32.0, 42.0, 0.989155840000001, 0.1]",,,
54,8,"[73.0, 3.0, 0.9888854000000008, 0.1]",,,
54,6,"[85.0, 83.0, 0.9891361599999989, 0.1]",,,
54,4,"[97.0, 5.0, 0.9891392000000019, 0.1]",,,
54,11,"[82.0, 53.0, 0.9892085199999988, 0.1]",,,
54,14,"[94.0, 32.0, 0.9891770400000016, 0.1]",,,
54,14,"[81.0, 28.0, 0.9890689199999997, 0.1]",,,
54,1,"[27.0, 18.0, 0.988746400000003, 0.1]",,,
55,0,"[6.0, 14.0, 0.8806487906936784, 0.1]",,,
55,1,"[30.0, 34.0, 0.7471089506936921, 0.1]",,,
55,2,"[18.0, 89.0, 0.7157356858936782, 0.1]",,,
55,3,"[40.0, 98.0, 0.663767146021666, 0.1]",,,
55,4,"[88.0, 8.0, 0.7771089832056721, 0.1]",,,
55,5,"[99.0, 61.0, 0.5151970081656634, 0.1]",,,
55,6,"[94.0, 82.0, 0.24277145949367743, 0.1]",,,
55,7,"[70.0, 97.0, 0.3828244399416754, 0.1]",,,
55,8,"[70.0, 17.0, 0.8267216706936835, 0.1]",,,
55,9,"[93.0, 19.0, 0.7463110914936664, 0.1]",,,
55,10,"[46.0, 92.0, 0.6773807618936672, 0.1]",,,
55,11,"[80.0, 48.0, 0.7063509860216753, 0.1]",,,
55,12,"[65.0, 72.0, 0.6624520143416767, 0.1]",,,
55,13,"[87.0, 63.0, 0.5900587598456694, 0.1]",,,
55,14,"[91.0, 25.0, 0.7295306717816693, 0.1]",,,
55,0,"[24.0, 2.0, 0.9881491199999999, 0.1]",,,
55,11,"[81.0, 37.0, 0.9888264800000025, 0.1]",,,
55,6,"[99.0, 73.0, 0.9888610400000023, 0.1]",,,
55,7,"[77.0, 94.0, 0.9889847200000016, 0.1]",,,
55,7,"[73.0, 93.0, 0.989056, 0.1]",,,
55,2,"[11.0, 78.0, 0.9887628000000029, 0.1]",,,
55,13,"[83.0, 65.0, 0.9890268000000005, 0.1]",,,
55,6,"[88.0, 96.0, 0.9886188800000015, 0.1]",,,
55,2,"[21.0, 96.0, 0.9890147200000015, 0.1]",,,
55,12,"[63.0, 63.0, 0.9888764000000025, 0.1]",,,
55,2,"[25.0, 78.0, 0.988752800000003, 0.1]",,,
55,11,"[77.0, 47.0, 0.9890484000000012, 0.1]",,,
55,1,"[44.0, 26.0, 0.9885483999999974, 0.1]",,,
55,13,"[91.0, 65.0, 0.9890368000000005, 0.1]",,,
55,8,"[60.0, 15.0, 0.98887536, 0.1]",,,
55,9,"[99.0, 22.0, 0.9890127999999988, 0.1]",,,
55,6,"[97.0, 88.0, 0.9890127999999988, 0.1]",,,
55,8,"[69.0, 5.0, 0.9887967999999986, 0.1]",,,
55,8,"[76.0, 15.0, 0.9890235999999991, 0.1]",,,
55,9,"[85.0, 17.0, 0.988963120000001, 0.1]",,,
55,1,"[47.0, 40.0, 0.9883479999999997, 0.1]",,,
55,1,"[30.0, 25.0, 0.9889450399999977, 0.1]",,,
55,0,"[12.0, 24.0, 0.9888762400000001, 0.1]",,,
55,1,"[20.0, 51.0, 0.9882797600000002, 0.1]",,,
55,6,"[93.0, 88.0, 0.9890300800000017, 0.1]",,,
55,12,"[73.0, 68.0, 0.9888872000000029, 0.1]",,,
55,13,"[81.0, 66.0, 0.988972799999999, 0.1]",,,
55,1,"[37.0, 50.0, 0.9884112000000008, 0.1]",,,
55,12,"[53.0, 73.0, 0.9887667999999987, 0.1]",,,
55,0,"[26.0, 13.0, 0.9882838400000017, 0.1]",,,
55,13,"[78.0, 67.0, 0.9888504799999982, 0.1]",,,
55,7,"[64.0, 99.0, 0.9890235999999991, 0.1]",,,
55,8,"[68.0, 8.0, 0.9889164000000024, 0.1]",,,
55,1,"[45.0, 49.0, 0.9880779999999979, 0.1]",,,
55,1,"[50.0, 43.0, 0.9880110400000032, 0.1]",,,
55,6,"[91.0, 83.0, 0.989078400000001, 0.1]",,,
55,0,"[29.0, 2.0, 0.9877063199999991, 0.1]",,,
55,11,"[65.0, 44.0, 0.98854944, 0.1]",,,
55,8,"[70.0, 29.0, 0.9887889599999975, 0.1]",,,
55,8,"[48.0, 14.0, 0.9880451199999986, 0.1]",,,
55,4,"[91.0, 2.0, 0.9890327999999987, 0.1]",,,
55,1,"[14.0, 34.0, 0.9885970399999987, 0.1]",,,
55,4,"[83.0, 2.0, 0.988988239999999, 0.1]",,,
55,12,"[49.0, 70.0, 0.9885183999999976, 0.1]",,,
55,9,"[98.0, 20.0, 0.9890538400000012, 0.1]",,,
55,8,"[44.0, 4.0, 0.987304800000003, 0.1]",,,
55,6,"[79.0, 80.0, 0.9885853599999983, 0.1]",,,
55,7,"[59.0, 100.0, 0.9888291999999995, 0.1]",,,
55,1,"[34.0, 37.0, 0.9890260000000002, 0.1]",,,
55,8,"[71.0, 16.0, 0.9891056799999979, 0.1]",,,
55,12,"[39.0, 63.0, 0.9874448799999991, 0.1]",,,
55,1,"[36.0, 35.0, 0.9890000800000018, 0.1]",,,
55,2,"[5.0, 82.0, 0.9886791199999975, 0.1]",,,
55,1,"[44.0, 45.0, 0.9883652800000026, 0.1]",,,
55,11,"[92.0, 41.0, 0.9886731199999993, 0.1]",,,
55,8,"[57.0, 16.0, 0.9887328000000031, 0.1]",,,
55,2,"[14.0, 81.0, 0.9889672000000025, 0.1]",,,
55,2,"[11.0, 85.0, 0.9889995999999974, 0.1]",,,
55,1,"[37.0, 31.0, 0.9889647200000017, 0.1]",,,
55,10,"[58.0, 90.0, 0.988780320000002, 0.1]",,,
55,0,"[17.0, 19.0, 0.9888546399999995, 0.1]",,,
55,0,"[11.0, 14.0, 0.9891159999999998, 0.1]",,,
55,0,"[0.0, 38.0, 0.9878480800000017, 0.1]",,,
55,8,"[56.0, 35.0, 0.9879467999999995, 0.1]",,,
55,1,"[35.0, 18.0, 0.9885130400000033, 0.1]",,,
55,11,"[72.0, 38.0, 0.9887257600000023, 0.1]",,,
55,1,"[32.0, 58.0, 0.9878472000000016, 0.1]",,,
55,7,"[68.0, 96.0, 0.9890992000000013, 0.1]",,,
55,1,"[36.0, 13.0, 0.9880996799999983, 0.1]",,,
55,7,"[65.0, 90.0, 0.9889501600000018, 0.1]",,,
55,12,"[62.0, 63.0, 0.9888656000000022, 0.1]",,,
55,1,"[45.0, 29.0, 0.9885499999999982, 0.1]",,,
55,12,"[50.0, 66.0, 0.9885062399999988, 0.1]",,,
55,4,"[96.0, 1.0, 0.9888859199999981, 0.1]",,,
55,14,"[83.0, 25.0, 0.9889617600000025, 0.1]",,,
55,1,"[4.0, 57.0, 0.9865371999999986, 0.1]",,,
55,2,"[9.0, 76.0, 0.9885999999999979, 0.1]",,,
55,11,"[74.0, 59.0, 0.9887208800000005, 0.1]",,,
55,2,"[22.0, 63.0, 0.9876252800000029, 0.1]",,,
55,1,"[43.0, 19.0, 0.9882589599999999, 0.1]",,,
55,1,"[48.0, 41.0, 0.9882443200000003, 0.1]",,,
55,12,"[64.0, 81.0, 0.988902879999999, 0.1]",,,
55,0,"[15.0, 4.0, 0.9887790399999973, 0.1]",,,
55,1,"[29.0, 48.0, 0.9886744799999978, 0.1]",,,
55,6,"[91.0, 91.0, 0.988925600000002, 0.1]",,,
55,14,"[99.0, 26.0, 0.9889695999999976, 0.1]",,,
55,12,"[60.0, 67.0, 0.9889619999999987, 0.1]",,,
55,14,"[96.0, 32.0, 0.9889501600000018, 0.1]",,,
55,6,"[82.0, 76.0, 0.9887012000000025, 0.1]",,,
55,6,"[90.0, 78.0, 0.9890208800000021, 0.1]",,,
55,13,"[82.0, 64.0, 0.9890138400000014, 0.1]",,,
55,11,"[73.0, 43.0, 0.988910160000002, 0.1]",,,
55,8,"[73.0, 26.0, 0.988905600000002, 0.1]",,,
55,0,"[6.0, 2.0, 0.9888689599999971, 0.1]",,,
55,2,"[19.0, 80.0, 0.9889628799999988, 0.1]",,,
55,7,"[63.0, 100.0, 0.9889847200000016, 0.1]",,,
55,4,"[85.0, 10.0, 0.9890919199999983, 0.1]",,,
55,6,"[92.0, 79.0, 0.9890719199999984, 0.1]",,,
55,10,"[42.0, 73.0, 0.9882756799999987, 0.1]",,,
55,0,"[4.0, 6.0, 0.9890331200000007, 0.1]",,,
55,8,"[74.0, 15.0, 0.9890668000000004, 0.1]",,,
55,8,"[57.0, 30.0, 0.9883499200000023, 0.1]",,,
55,1,"[32.0, 42.0, 0.988953120000001, 0.1]",,,
55,8,"[73.0, 3.0, 0.9886772000000008, 0.1]",,,
55,6,"[85.0, 83.0, 0.9889328799999989, 0.1]",,,
55,4,"[97.0, 5.0, 0.9889356000000019, 0.1]",,,
55,11,"[82.0, 53.0, 0.9890073599999988, 0.1]",,,
55,14,"[94.0, 32.0, 0.9889747200000016, 0.1]",,,
55,14,"[81.0, 28.0, 0.9888645599999997, 0.1]",,,
55,1,"[27.0, 18.0, 0.9885358000000031, 0.1]",,,
56,0,"[6.0, 14.0, 0.8784395106936786, 0.1]",,,
56,1,"[30.0, 34.0, 0.7424267106936926, 0.1]",,,
56,2,"[18.0, 89.0, 0.7104726446936784, 0.1]",,,
56,3,"[40.0, 98.0, 0.657541724453666, 0.1]",,,
56,4,"[88.0, 8.0, 0.7729826697336722, 0.1]",,,
56,5,"[99.0, 61.0, 0.5062204729336633, 0.1]",,,
56,6,"[94.0, 82.0, 0.22875000669367737, 0.1]",,,
56,7,"[70.0, 97.0, 0.37139656085367556, 0.1]",,,
56,8,"[70.0, 17.0, 0.8235141106936839, 0.1]",,,
56,9,"[93.0, 19.0, 0.7416144466936664, 0.1]",,,
56,10,"[46.0, 92.0, 0.6714078146936673, 0.1]",,,
56,11,"[80.0, 48.0, 0.7009145244536755, 0.1]",,,
56,12,"[65.0, 72.0, 0.6562026088536769, 0.1]",,,
56,13,"[87.0, 63.0, 0.5824687385336694, 0.1]",,,
56,14,"[91.0, 25.0, 0.7245234636536694, 0.1]",,,
56,0,"[24.0, 2.0, 0.9879303999999999, 0.1]",,,
56,11,"[81.0, 37.0, 0.9886216000000025, 0.1]",,,
56,6,"[99.0, 73.0, 0.9886568000000023, 0.1]",,,
56,7,"[77.0, 94.0, 0.9887824000000016, 0.1]",,,
56,7,"[73.0, 93.0, 0.988855, 0.1]",,,
56,2,"[11.0, 78.0, 0.988556000000003, 0.1]",,,
56,13,"[83.0, 65.0, 0.9888260000000005, 0.1]",,,
56,6,"[88.0, 96.0, 0.9884096000000016, 0.1]",,,
56,2,"[21.0, 96.0, 0.9888124000000015, 0.1]",,,
56,12,"[63.0, 63.0, 0.9886730000000026, 0.1]",,,
56,2,"[25.0, 78.0, 0.988546000000003, 0.1]",,,
56,11,"[77.0, 47.0, 0.9888480000000012, 0.1]",,,
56,1,"[44.0, 26.0, 0.9883379999999974, 0.1]",,,
56,13,"[91.0, 65.0, 0.9888360000000005, 0.1]",,,
56,8,"[60.0, 15.0, 0.9886712, 0.1]",,,
56,9,"[99.0, 22.0, 0.9888109999999988, 0.1]",,,
56,6,"[97.0, 88.0, 0.9888109999999988, 0.1]",,,
56,8,"[69.0, 5.0, 0.9885909999999986, 0.1]",,,
56,8,"[76.0, 15.0, 0.9888219999999991, 0.1]",,,
56,9,"[85.0, 17.0, 0.988760400000001, 0.1]",,,
56,1,"[47.0, 40.0, 0.9881349999999997, 0.1]",,,
56,1,"[30.0, 25.0, 0.9887417999999977, 0.1]",,,
56,0,"[12.0, 24.0, 0.9886708000000001, 0.1]",,,
56,1,"[20.0, 51.0, 0.9880642000000002, 0.1]",,,
56,6,"[93.0, 88.0, 0.9888286000000017, 0.1]",,,
56,12,"[73.0, 68.0, 0.9886840000000029, 0.1]",,,
56,13,"[81.0, 66.0, 0.988770999999999, 0.1]",,,
56,1,"[37.0, 50.0, 0.9881990000000008, 0.1]",,,
56,12,"[53.0, 73.0, 0.9885609999999987, 0.1]",,,
56,0,"[26.0, 13.0, 0.9880678000000017, 0.1]",,,
56,13,"[78.0, 67.0, 0.9886465999999982, 0.1]",,,
56,7,"[64.0, 99.0, 0.9888219999999991, 0.1]",,,
56,8,"[68.0, 8.0, 0.9887130000000024, 0.1]",,,
56,1,"[45.0, 49.0, 0.9878599999999979, 0.1]",,,
56,1,"[50.0, 43.0, 0.9877918000000032, 0.1]",,,
56,6,"[91.0, 83.0, 0.988878000000001, 0.1]",,,
56,0,"[29.0, 2.0, 0.9874793999999991, 0.1]",,,
56,11,"[65.0, 44.0, 0.9883398, 0.1]",,,
56,8,"[70.0, 29.0, 0.9885831999999974, 0.1]",,,
56,8,"[48.0, 14.0, 0.9878253999999985, 0.1]",,,
56,4,"[91.0, 2.0, 0.9888309999999987, 0.1]",,,
56,1,"[14.0, 34.0, 0.9883867999999987, 0.1]",,,
56,4,"[83.0, 2.0, 0.9887857999999989, 0.1]",,,
56,12,"[49.0, 70.0, 0.9883079999999975, 0.1]",,,
56,9,"[98.0, 20.0, 0.9888528000000012, 0.1]",,,
56,8,"[44.0, 4.0, 0.987071000000003, 0.1]",,,
56,6,"[79.0, 80.0, 0.9883761999999983, 0.1]",,,
56,7,"[59.0, 100.0, 0.9886239999999995, 0.1]",,,
56,1,"[34.0, 37.0, 0.9888250000000002, 0.1]",,,
56,8,"[71.0, 16.0, 0.9889055999999978, 0.1]",,,
56,12,"[39.0, 63.0, 0.987214599999999, 0.1]",,,
