88.0,5.0,6.817614374596889e-06,0.6,0.0,1,1,1,1,1,1,1,1,1,1,4,4,4,4
94.0,0.0,0.005716300809235551,0.6,0.0,12
93.0,95.0,0.0032362020092464357,0.6,0.0,12
100.0,98.0,3.5009346920802096e-06,0.6,0.0,1,4,4,4
99.0,91.0,0.0001098167183609685,0.6,0.0,5
99.0,49.0,0.003365936952013371,0.6,0.0,12
99.0,12.0,6.2413770341464795e-06,0.6,0.0,1,2
98.0,0.0,0.0038552103759453534,0.6,0.0,12
100.0,54.0,0.34469140094756284,0.6,0.0,10
100.0,45.0,3.1666348964067974e-05,0.6,0.0,5
98.0,8.0,0.0013271967336126833,0.6,0.0,12
99.0,25.0,0.15792993731772825,0.6,0.0,6
97.0,17.0,0.0027292272653244654,0.6,0.0,12
98.0,96.0,0.004963152870709738,0.6,0.0,12
84.0,100.0,1.3265113655708769e-06,0.6,0.0,4,4
98.0,11.0,0.0007572016960717585,0.6,0.0,11
94.0,10.0,0.5911082781247919,0.6,0.0,6
95.0,6.0,0.007938891205018214,0.6,0.0,12
92.0,97.0,0.001405866903697843,0.6,0.0,12
100.0,0.0,0.005705147331267031,0.6,0.0,12
94.0,13.0,0.005824915675671117,0.6,0.0,12
98.0,97.0,0.0054124948069572834,0.6,0.0,12
79.0,71.0,0.04121093424683312,0.6,0.0,6
97.0,1.0,0.004618151412271179,0.6,0.0,12
98.0,100.0,5.965882565493638e-05,0.6,0.0,5
94.0,4.0,0.0016898589686966839,0.6,0.0,12
91.0,1.0,0.0011211353019885196,0.6,0.0,12
94.0,92.0,0.000553214769321282,0.6,0.0,12
88.0,96.0,0.0017263882376644924,0.6,0.0,11
98.0,16.0,0.007673944820030374,0.6,0.0,12
95.0,91.0,0.005405366181288123,0.6,0.0,12
98.0,17.0,8.441040995825811e-05,0.6,0.0,9
99.0,92.0,3.6741263472846743e-06,0.6,0.0,1,1,4,4,4,4
89.0,5.0,0.0425408095117357,0.6,0.0,10
95.0,93.0,0.0006970944729799832,0.6,0.0,11
98.0,6.0,0.0058605463136726064,0.6,0.0,12
96.0,95.0,2.4118911340918666e-05,0.6,0.0,5
96.0,0.0,0.007214113261611385,0.6,0.0,12
95.0,100.0,9.079639463726316e-05,0.6,0.0,9
98.0,37.0,0.3463147230400431,0.6,0.0,10
97.0,20.0,0.172565286107149,0.6,0.0,6
98.0,2.0,0.00017304991663898332,0.6,0.0,9
100.0,4.0,0.003455501444982312,0.6,0.0,12
93.0,14.0,0.003124242364388522,0.6,0.0,12
75.0,98.0,0.3129672655861029,0.6,0.0,10
85.0,94.0,0.13379166374116253,0.6,0.0,10
91.0,2.0,0.0038087627186174735,0.6,0.0,12
93.0,3.0,0.002847038610327716,0.6,0.0,12
95.0,96.0,0.0002243715853086285,0.6,0.0,5
94.0,3.0,0.00805882353905163,0.6,0.0,12
