90,6,"[18, 40, 24, 8, 17, 12]",125,125
91,6,"[14, 11, 18, 18, 24, 34]",125,125
92,6,"[21, 16, 9, 12, 31, 30]",125,125
93,8,"[25, 16, 8, 15, 18, 13, 14, 8]",125,125
94,7,"[12, 19, 10, 20, 12, 27, 18]",125,125
95,6,"[18, 19, 17, 29, 10, 26]",125,125
96,6,"[22, 39, 11, 24, 2, 21]",125,125
97,7,"[14, 30, 28, 20, 4, 17, 5]",125,125
98,8,"[22, 16, 9, 18, 17, 18, 9, 8]",125,125
99,8,"[13, 23, 15, 19, 14, 18, 2, 13]",125,125
100,8,"[12, 18, 16, 14, 23, 20, 12, 2]",125,125
101,7,"[23, 9, 21, 13, 14, 19, 19]",125,125
102,7,"[22, 9, 26, 17, 17, 7, 20]",125,125
103,8,"[24, 4, 10, 13, 28, 26, 6, 6]",125,125
104,6,"[20, 17, 25, 16, 24, 17]",125,125
105,8,"[21, 12, 13, 20, 18, 18, 8, 7]",125,125
106,6,"[12, 32, 11, 27, 21, 16]",125,125
107,6,"[24, 6, 29, 15, 13, 32]",125,125
108,6,"[21, 16, 19, 19, 23, 21]",125,125
109,7,"[23, 10, 19, 13, 18, 12, 23]",125,125
110,7,"[21, 32, 19, 9, 16, 3, 18]",125,125
111,5,"[12, 25, 22, 33, 28]",125,125
112,8,"[19, 22, 9, 16, 15, 9, 20, 7]",125,125
113,7,"[7, 18, 24, 13, 25, 21, 10]",125,125
114,7,"[10, 33, 26, 18, 13, 11, 7]",125,125
115,8,"[14, 25, 9, 15, 13, 23, 13, 5]",125,125
116,7,"[29, 13, 22, 18, 13, 6, 17]",125,125
117,7,"[15, 17, 11, 27, 18, 24, 6]",125,125
118,6,"[16, 27, 32, 18, 24, 2]",125,125
119,5,"[48, 19, 18, 23, 12]",125,125
120,6,"[23, 27, 22, 14, 21, 12]",125,125
121,7,"[7, 10, 16, 14, 14, 27, 30]",125,125
122,7,"[26, 16, 10, 14, 16, 18, 18]",125,125
123,5,"[15, 27, 15, 27, 36]",125,125
124,6,"[18, 13, 19, 21, 28, 20]",125,125
125,7,"[24, 8, 26, 18, 14, 18, 10]",125,125
126,6,"[26, 39, 24, 16, 1, 13]",125,125
127,6,"[27, 31, 19, 18, 14, 10]",125,125
128,6,"[30, 21, 27, 11, 13, 17]",125,125
129,8,"[11, 5, 11, 14, 22, 34, 13, 7]",125,125
130,6,"[20, 15, 26, 23, 30, 5]",125,125
131,7,"[20, 16, 13, 22, 15, 18, 14]",125,125
132,6,"[20, 20, 31, 8, 20, 20]",125,125
133,7,"[28, 14, 16, 24, 7, 17, 12]",125,125
134,7,"[13, 21, 14, 13, 19, 14, 24]",125,125
135,6,"[14, 28, 29, 28, 17, 3]",125,125
136,7,"[25, 12, 6, 27, 18, 20, 10]",125,125
137,8,"[16, 21, 28, 16, 16, 6, 2, 12]",125,125
138,5,"[19, 23, 35, 19, 24]",125,125
139,6,"[13, 17, 15, 24, 22, 28]",125,125
140,6,"[33, 19, 22, 18, 21, 6]",125,125
141,6,"[15, 29, 31, 16, 15, 13]",125,125
142,6,"[39, 16, 18, 24, 6, 16]",125,125
143,7,"[6, 10, 23, 20, 20, 25, 14]",125,125
144,7,"[7, 23, 14, 9, 26, 31, 8]",125,125
145,8,"[18, 22, 24, 15, 11, 10, 14, 3]",125,125
146,6,"[25, 20, 22, 10, 22, 20]",125,125
147,7,"[10, 24, 21, 13, 19, 21, 10]",125,125
148,6,"[29, 20, 25, 14, 24, 7]",125,125
149,8,"[8, 8, 14, 19, 20, 23, 18, 7]",125,125
150,7,"[16, 20, 17, 10, 19, 15, 21]",125,125
151,5,"[26, 42, 12, 18, 22]",125,125
152,8,"[17, 11, 19, 10, 25, 19, 14, 2]",125,125
153,6,"[15, 12, 25, 31, 12, 24]",125,125
154,7,"[9, 30, 18, 15, 23, 18, 5]",125,125
155,6,"[11, 26, 20, 22, 21, 19]",125,125
156,7,"[27, 16, 27, 20, 17, 2, 9]",125,125
157,6,"[12, 18, 17, 41, 22, 9]",125,125
158,6,"[6, 18, 13, 34, 16, 32]",125,125
159,8,"[5, 19, 8, 11, 21, 17, 13, 23]",125,125
160,7,"[15, 19, 23, 11, 10, 23, 17]",125,125
161,6,"[17, 31, 29, 13, 17, 12]",125,125
162,7,"[9, 11, 25, 21, 19, 17, 16]",125,125
163,9,"[15, 12, 16, 10, 11, 20, 10, 12, 10]",125,125
164,8,"[8, 14, 16, 15, 28, 17, 9, 10]",125,125
165,7,"[20, 9, 19, 16, 21, 18, 15]",125,125
166,6,"[23, 13, 22, 10, 27, 24]",125,125
167,8,"[7, 13, 13, 9, 22, 15, 21, 17]",125,125
168,8,"[10, 20, 16, 13, 17, 25, 14, 2]",125,125
169,6,"[11, 26, 29, 12, 30, 11]",125,125
170,8,"[22, 19, 6, 15, 18, 14, 16, 7]",125,125
171,8,"[9, 6, 27, 20, 18, 16, 9, 12]",125,125
172,6,"[11, 22, 20, 25, 20, 21]",125,125
173,5,"[25, 37, 12, 22, 24]",125,125
174,7,"[16, 23, 15, 21, 17, 16, 10]",125,125
175,7,"[17, 10, 13, 32, 11, 16, 19]",125,125
176,8,"[9, 15, 15, 26, 16, 16, 1, 19]",125,125
177,5,"[17, 31, 28, 18, 26]",125,125
178,7,"[16, 19, 7, 33, 17, 12, 14]",125,125
179,7,"[15, 29, 31, 8, 16, 12, 7]",125,125
180,6,"[20, 17, 12, 33, 27, 10]",125,125
181,6,"[19, 27, 23, 17, 18, 15]",125,125
182,7,"[16, 21, 22, 6, 16, 20, 17]",125,125
183,7,"[13, 20, 22, 18, 16, 23, 6]",125,125
184,7,"[21, 19, 18, 23, 15, 2, 20]",125,125
185,7,"[7, 16, 21, 23, 16, 24, 11]",125,125
186,6,"[17, 8, 21, 29, 11, 33]",125,125
187,8,"[9, 13, 14, 18, 19, 6, 21, 17]",125,125
188,8,"[14, 15, 27, 16, 14, 12, 15, 4]",125,125
189,6,"[19, 25, 30, 13, 26, 6]",125,125
190,7,"[14, 13, 15, 28, 14, 19, 15]",125,125
191,7,"[13, 12, 15, 26, 31, 12, 9]",125,125
192,7,"[18, 11, 14, 15, 18, 13, 29]",125,125
193,8,"[11, 20, 14, 10, 21, 17, 18, 6]",125,125
194,8,"[8, 12, 13, 21, 25, 15, 11, 12]",125,125
195,8,"[16, 14, 11, 22, 22, 16, 9, 7]",125,125
196,6,"[20, 18, 17, 27, 25, 12]",125,125
197,7,"[8, 8, 25, 18, 22, 16, 21]",125,125
198,8,"[11, 17, 22, 9, 21, 7, 16, 14]",125,125
199,8,"[7, 11, 11, 16, 26, 16, 12, 18]",125,125
200,7,"[19, 10, 11, 11, 16, 22, 29]",125,125
201,6,"[14, 22, 21, 26, 22, 14]",125,125
202,8,"[18, 15, 20, 11, 15, 17, 6, 15]",125,125
203,7,"[13, 18, 12, 16, 18, 19, 22]",125,125
204,4,"[13, 44, 34, 30]",125,125
205,5,"[45, 23, 23, 22, 7]",125,125
206,8,"[4, 14, 28, 25, 17, 18, 2, 9]",125,125
207,7,"[17, 12, 13, 25, 19, 14, 18]",125,125
208,6,"[20, 25, 12, 19, 14, 29]",125,125
209,5,"[20, 27, 31, 30, 12]",125,125
210,7,"[13, 23, 5, 30, 11, 20, 16]",125,125
211,8,"[15, 10, 14, 15, 28, 10, 21, 4]",125,125
212,6,"[28, 18, 20, 23, 13, 17]",125,125
213,7,"[16, 20, 12, 26, 13, 12, 19]",125,125
214,5,"[22, 19, 44, 27, 8]",125,125
215,7,"[18, 19, 16, 29, 13, 11, 12]",125,125
216,7,"[11, 12, 17, 43, 18, 10, 7]",125,125
217,7,"[23, 5, 22, 16, 21, 26, 5]",125,125
218,7,"[18, 31, 26, 10, 8, 16, 9]",125,125
219,8,"[9, 17, 16, 19, 16, 16, 19, 5]",125,125
220,7,"[12, 17, 15, 11, 15, 26, 22]",125,125
221,7,"[16, 10, 8, 20, 20, 18, 26]",125,125
222,7,"[4, 10, 14, 28, 28, 17, 17]",125,125
223,6,"[11, 28, 28, 23, 22, 7]",125,125
224,7,"[29, 16, 19, 18, 16, 12, 8]",125,125
225,7,"[8, 12, 17, 25, 18, 15, 23]",125,125
226,6,"[20, 13, 22, 31, 17, 16]",125,125
227,7,"[19, 10, 32, 14, 20, 7, 16]",125,125
228,6,"[13, 18, 28, 25, 17, 18]",125,125
229,8,"[9, 24, 17, 8, 24, 14, 6, 15]",125,125
230,8,"[17, 10, 11, 13, 10, 15, 23, 18]",125,125
231,6,"[15, 14, 27, 18, 23, 22]",125,125
232,5,"[31, 23, 27, 21, 18]",125,125
233,6,"[12, 19, 35, 14, 21, 18]",125,125
234,5,"[35, 8, 36, 23, 18]",125,125
235,6,"[14, 20, 17, 22, 16, 30]",125,125
236,9,"[12, 13, 13, 10, 20, 9, 14, 18, 7]",125,125
237,5,"[10, 27, 25, 40, 18]",125,125
238,5,"[28, 20, 11, 36, 25]",125,125
239,8,"[14, 23, 22, 22, 6, 15, 4, 11]",125,125
240,7,"[6, 17, 8, 14, 29, 36, 8]",125,125
241,6,"[23, 22, 16, 28, 16, 14]",125,125
242,6,"[14, 23, 18, 21, 25, 18]",125,125
243,7,"[14, 22, 20, 24, 18, 10, 10]",125,125
244,7,"[14, 23, 23, 19, 13, 12, 14]",125,125
245,6,"[18, 20, 16, 24, 21, 20]",125,125
246,7,"[13, 23, 27, 14, 13, 24, 4]",125,125
247,7,"[15, 15, 8, 30, 11, 14, 25]",125,125
248,7,"[11, 28, 22, 17, 19, 19, 2]",125,125
249,8,"[22, 12, 11, 24, 6, 15, 10, 17]",125,125
250,8,"[8, 21, 23, 17, 6, 10, 14, 18]",125,125
251,5,"[14, 40, 32, 10, 24]",125,125
252,7,"[13, 24, 18, 17, 19, 16, 11]",125,125
253,5,"[33, 22, 27, 19, 19]",125,125
254,6,"[12, 23, 25, 25, 15, 19]",125,125
255,6,"[38, 11, 23, 22, 11, 14]",125,125
256,8,"[10, 6, 16, 14, 26, 16, 19, 10]",125,125
257,8,"[10, 16, 27, 15, 12, 23, 6, 8]",125,125
258,6,"[11, 24, 21, 18, 25, 20]",125,125
259,7,"[17, 6, 42, 18, 13, 19, 3]",125,125
260,6,"[11, 16, 18, 24, 24, 26]",125,125
261,7,"[10, 19, 15, 11, 22, 21, 20]",125,125
262,7,"[15, 18, 10, 25, 19, 13, 18]",125,125
263,6,"[18, 21, 32, 13, 20, 15]",125,125
264,6,"[19, 25, 18, 16, 16, 25]",125,125
265,8,"[15, 22, 21, 18, 16, 7, 5, 13]",125,125
266,6,"[28, 39, 16, 10, 18, 8]",125,125
267,7,"[11, 21, 14, 26, 26, 18, 2]",125,125
268,6,"[23, 38, 27, 19, 7, 5]",125,125
269,7,"[12, 21, 11, 7, 22, 23, 22]",125,125
270,5,"[43, 9, 40, 15, 12]",125,124
271,6,"[30, 24, 30, 19, 6, 10]",125,125
272,5,"[22, 16, 46, 15, 21]",125,125
273,7,"[12, 20, 25, 6, 21, 13, 21]",125,125
274,6,"[19, 28, 8, 28, 17, 19]",125,125
275,7,"[16, 17, 10, 13, 26, 15, 21]",125,125
276,4,"[35, 51, 20, 15]",125,125
277,8,"[21, 9, 22, 18, 11, 15, 20, 1]",125,125
278,5,"[25, 32, 12, 43, 8]",125,125
279,7,"[20, 17, 16, 10, 24, 14, 17]",125,125
280,5,"[28, 14, 25, 23, 30]",125,125
281,7,"[25, 11, 18, 22, 17, 19, 6]",125,125
282,8,"[13, 19, 9, 17, 18, 18, 15, 8]",125,125
283,7,"[19, 23, 24, 20, 16, 6, 10]",125,125
284,8,"[11, 8, 23, 24, 21, 7, 19, 4]",125,125
285,7,"[23, 15, 10, 23, 14, 16, 17]",125,125
286,7,"[9, 31, 21, 17, 16, 7, 17]",125,125
287,7,"[13, 12, 18, 26, 15, 8, 26]",125,125
288,7,"[15, 18, 15, 30, 9, 14, 17]",125,125
289,7,"[13, 22, 20, 20, 16, 20, 7]",125,125
290,7,"[6, 11, 19, 26, 23, 14, 19]",125,125
291,6,"[24, 12, 28, 16, 12, 27]",125,125
292,7,"[10, 13, 21, 13, 16, 21, 24]",125,125
293,8,"[14, 10, 20, 14, 23, 16, 16, 4]",125,125
294,7,"[14, 15, 10, 22, 20, 18, 19]",125,125
295,8,"[10, 23, 9, 20, 17, 14, 19, 5]",125,125
296,6,"[17, 18, 23, 32, 19, 10]",125,125
297,6,"[26, 17, 28, 23, 22, 3]",125,125
298,7,"[16, 12, 22, 20, 17, 12, 19]",125,125
299,8,"[16, 8, 12, 27, 12, 24, 14, 4]",125,125
300,9,"[10, 5, 8, 19, 15, 11, 19, 22, 7]",125,125
301,7,"[14, 16, 21, 21, 24, 9, 13]",125,125
302,6,"[15, 11, 28, 32, 18, 15]",125,125
303,5,"[16, 40, 26, 20, 18]",125,125
304,8,"[15, 20, 10, 24, 6, 14, 13, 15]",125,125
305,6,"[11, 16, 38, 22, 19, 13]",125,125
306,7,"[15, 20, 10, 19, 19, 18, 17]",125,125
307,6,"[34, 22, 21, 15, 12, 15]",125,125
308,7,"[16, 7, 24, 16, 22, 12, 21]",125,125
309,8,"[7, 17, 18, 22, 13, 12, 19, 9]",125,125
310,6,"[10, 7, 21, 33, 23, 25]",125,125
311,6,"[16, 12, 20, 31, 22, 18]",125,125
312,7,"[14, 18, 23, 18, 13, 16, 16]",125,125
313,8,"[27, 12, 7, 23, 11, 7, 18, 12]",125,125
314,8,"[17, 19, 16, 14, 20, 11, 3, 17]",125,125
315,7,"[20, 23, 18, 13, 21, 6, 17]",125,125
316,7,"[6, 12, 13, 20, 30, 22, 15]",125,125
317,7,"[6, 12, 20, 25, 18, 19, 18]",125,125
318,6,"[14, 20, 16, 28, 11, 30]",125,125
319,7,"[12, 14, 12, 29, 26, 23, 2]",125,125
320,6,"[15, 29, 21, 25, 16, 13]",125,125
321,6,"[15, 23, 33, 19, 11, 18]",125,125
322,7,"[11, 19, 9, 23, 12, 17, 27]",125,125
323,9,"[16, 14, 11, 5, 22, 15, 14, 6, 13]",125,125
324,7,"[13, 19, 19, 11, 15, 24, 17]",125,125
325,7,"[20, 14, 20, 8, 18, 19, 19]",125,125
326,6,"[17, 34, 28, 13, 21, 6]",125,125
327,6,"[12, 29, 20, 28, 24, 6]",125,125
328,7,"[13, 13, 17, 8, 26, 27, 14]",125,125
329,7,"[17, 11, 18, 26, 14, 13, 19]",125,125
330,6,"[15, 15, 24, 30, 17, 18]",125,125
331,7,"[13, 11, 37, 18, 13, 14, 12]",125,125
332,7,"[9, 14, 18, 27, 23, 4, 23]",125,125
333,5,"[28, 31, 16, 20, 25]",125,125
334,7,"[15, 25, 23, 9, 20, 9, 17]",125,125
335,6,"[23, 17, 27, 19, 16, 17]",125,125
336,9,"[15, 23, 17, 27, 7, 2, 10, 11, 4]",125,125
337,7,"[9, 11, 23, 11, 21, 15, 28]",125,125
338,8,"[5, 21, 10, 18, 9, 15, 20, 19]",125,125
339,6,"[26, 25, 15, 23, 23, 7]",125,125
340,6,"[15, 21, 19, 24, 13, 27]",125,125
341,6,"[8, 19, 33, 32, 17, 10]",125,125
342,6,"[16, 30, 8, 29, 17, 19]",125,125
343,8,"[11, 18, 12, 22, 15, 14, 10, 15]",125,125
344,7,"[12, 28, 28, 15, 20, 8, 7]",125,125
345,9,"[10, 14, 8, 10, 21, 17, 12, 15, 9]",125,125
346,8,"[20, 9, 12, 21, 18, 15, 16, 6]",125,125
347,8,"[13, 18, 5, 26, 23, 6, 16, 10]",125,125
348,7,"[26, 9, 14, 24, 18, 3, 24]",125,125
349,6,"[12, 24, 17, 37, 14, 15]",125,125
350,6,"[13, 22, 19, 22, 19, 24]",125,125
351,6,"[24, 37, 11, 16, 16, 15]",125,125
352,6,"[10, 26, 46, 8, 15, 14]",125,125
353,7,"[15, 15, 11, 17, 27, 13, 20]",125,125
354,8,"[3, 10, 9, 19, 6, 15, 28, 27]",125,125
355,7,"[10, 13, 14, 19, 21, 19, 22]",125,125
356,7,"[8, 22, 24, 24, 10, 14, 16]",125,125
357,8,"[12, 26, 9, 8, 26, 14, 7, 15]",125,125
358,8,"[16, 10, 15, 19, 21, 13, 18, 5]",125,125
359,7,"[18, 27, 27, 16, 10, 16, 4]",125,125
360,6,"[15, 22, 16, 28, 17, 21]",125,125
361,8,"[9, 8, 11, 9, 26, 22, 18, 14]",125,125
362,7,"[17, 13, 34, 15, 18, 13, 8]",125,125
363,7,"[12, 30, 15, 26, 10, 17, 8]",125,125
364,7,"[19, 22, 15, 12, 19, 24, 7]",125,125
365,9,"[9, 14, 15, 18, 16, 16, 12, 3, 13]",125,125
366,6,"[23, 29, 22, 18, 12, 15]",125,125
367,7,"[14, 17, 12, 27, 16, 10, 22]",125,125
368,7,"[26, 17, 19, 8, 19, 10, 19]",125,125
369,6,"[17, 33, 38, 6, 18, 7]",125,125
370,6,"[33, 10, 32, 14, 17, 13]",125,125
371,7,"[15, 16, 17, 10, 21, 25, 14]",125,125
372,8,"[7, 12, 13, 23, 8, 13, 16, 25]",125,125
373,7,"[23, 15, 19, 24, 12, 15, 10]",125,125
374,6,"[21, 22, 18, 25, 15, 18]",125,125
375,7,"[14, 23, 18, 16, 15, 17, 15]",125,125
376,6,"[18, 17, 25, 30, 10, 19]",125,125
377,7,"[11, 25, 14, 19, 18, 13, 18]",125,125
378,6,"[12, 24, 19, 19, 23, 22]",125,125
379,7,"[10, 11, 23, 23, 19, 25, 7]",125,125
380,7,"[12, 8, 22, 11, 22, 24, 19]",125,125
381,6,"[20, 14, 33, 13, 18, 21]",125,125
382,5,"[39, 11, 15, 26, 29]",125,125
383,6,"[18, 15, 18, 21, 21, 26]",125,125
384,7,"[20, 17, 26, 16, 18, 15, 6]",125,125
385,8,"[14, 11, 16, 25, 15, 7, 13, 16]",125,125
386,6,"[19, 32, 17, 14, 21, 16]",125,125
387,7,"[21, 13, 15, 10, 27, 18, 14]",125,125
388,6,"[18, 14, 28, 15, 18, 26]",125,125
389,7,"[6, 13, 18, 21, 11, 31, 18]",125,125
390,7,"[12, 11, 31, 7, 17, 18, 22]",125,125
391,7,"[11, 12, 18, 25, 15, 22, 15]",125,125
392,7,"[14, 14, 18, 21, 9, 24, 18]",125,125
393,8,"[15, 17, 9, 25, 8, 10, 16, 17]",125,125
394,7,"[19, 15, 18, 21, 17, 1, 27]",125,125
395,8,"[19, 23, 15, 12, 6, 25, 7, 10]",125,125
396,5,"[16, 37, 20, 23, 24]",125,125
397,8,"[15, 17, 10, 18, 12, 19, 22, 4]",125,125
398,8,"[12, 20, 19, 19, 14, 6, 15, 12]",125,125
399,7,"[14, 16, 11, 26, 19, 14, 18]",125,125
400,7,"[13, 20, 14, 23, 12, 17, 19]",125,125
401,8,"[20, 13, 18, 14, 17, 13, 14, 8]",125,125
402,7,"[15, 14, 8, 15, 23, 12, 31]",125,125
403,6,"[25, 26, 28, 10, 23, 7]",125,125
404,7,"[20, 13, 8, 14, 32, 7, 24]",125,125
405,8,"[25, 10, 4, 15, 13, 10, 24, 16]",125,125
406,6,"[19, 23, 14, 15, 27, 21]",125,125
407,7,"[22, 9, 11, 28, 16, 12, 20]",125,125
408,6,"[6, 33, 25, 22, 19, 14]",125,125
409,6,"[19, 16, 23, 21, 26, 14]",125,125
410,6,"[19, 33, 34, 6, 15, 12]",125,125
411,7,"[5, 33, 8, 25, 25, 7, 15]",125,125
412,7,"[15, 21, 12, 16, 20, 17, 17]",125,125
413,6,"[18, 22, 19, 28, 16, 16]",125,125
414,8,"[16, 15, 24, 22, 4, 17, 13, 6]",125,125
415,8,"[5, 18, 16, 13, 14, 18, 8, 25]",125,125
416,6,"[15, 18, 12, 22, 30, 22]",125,125
417,6,"[14, 25, 26, 24, 7, 23]",125,125
418,7,"[13, 12, 16, 13, 18, 23, 23]",125,125
419,6,"[25, 15, 29, 16, 15, 19]",125,125
420,5,"[27, 26, 27, 5, 35]",125,125
421,9,"[13, 12, 8, 22, 6, 15, 18, 7, 15]",125,125
422,8,"[6, 13, 24, 10, 20, 16, 10, 18]",125,125
423,6,"[18, 16, 29, 22, 24, 10]",125,125
424,7,"[22, 20, 13, 12, 22, 11, 18]",125,125
425,6,"[26, 31, 17, 23, 11, 11]",125,125
426,7,"[9, 12, 14, 15, 25, 16, 27]",125,125
427,7,"[20, 11, 17, 30, 16, 7, 17]",125,125
428,6,"[20, 17, 19, 17, 25, 21]",125,125
429,10,"[7, 6, 14, 10, 15, 19, 12, 12, 14, 6]",125,125
430,6,"[14, 31, 7, 27, 17, 23]",125,125
431,7,"[14, 13, 16, 23, 15, 22, 15]",125,125
432,7,"[10, 14, 22, 16, 24, 15, 17]",125,125
433,6,"[19, 21, 17, 27, 21, 14]",125,125
434,6,"[7, 12, 37, 15, 29, 19]",125,125
435,4,"[31, 46, 20, 24]",125,125
436,8,"[20, 20, 12, 19, 16, 3, 14, 13]",125,125
437,7,"[18, 7, 29, 5, 13, 26, 20]",125,125
438,6,"[14, 27, 16, 18, 28, 16]",125,125
439,5,"[17, 21, 26, 26, 30]",125,125
440,6,"[14, 26, 28, 15, 17, 19]",125,125
441,6,"[23, 24, 17, 21, 5, 29]",125,125
442,7,"[5, 24, 13, 30, 15, 17, 14]",125,125
443,7,"[16, 20, 27, 22, 12, 1, 20]",125,125
444,7,"[12, 20, 8, 16, 10, 22, 30]",125,125
445,6,"[10, 38, 20, 18, 18, 15]",125,125
446,6,"[20, 15, 18, 15, 32, 19]",125,125
447,8,"[12, 12, 17, 15, 15, 14, 16, 16]",125,125
448,6,"[16, 20, 18, 19, 30, 16]",125,125
449,7,"[9, 33, 31, 15, 3, 12, 15]",125,125
450,6,"[15, 29, 32, 13, 12, 18]",125,125
451,7,"[23, 17, 8, 25, 11, 13, 21]",125,125
452,6,"[16, 13, 31, 17, 18, 24]",125,125
453,5,"[23, 23, 26, 25, 23]",125,125
454,7,"[21, 13, 7, 13, 27, 14, 23]",125,125
455,7,"[21, 19, 23, 14, 12, 13, 16]",125,125
456,6,"[21, 12, 47, 11, 15, 13]",125,125
457,8,"[9, 12, 34, 12, 12, 20, 4, 14]",125,125
458,8,"[12, 16, 15, 10, 23, 2, 16, 23]",125,125
459,7,"[10, 23, 27, 23, 16, 4, 15]",125,125
460,6,"[28, 13, 15, 18, 26, 19]",125,125
461,7,"[12, 13, 19, 18, 17, 13, 26]",125,125
462,5,"[21, 41, 24, 17, 17]",125,125
463,8,"[11, 21, 14, 26, 14, 8, 11, 12]",125,125
464,7,"[9, 18, 12, 7, 26, 23, 23]",125,125
