16.0,35.0,2.9852041106936507,0.15,6.0,13.0
27.0,76.0,2.9854617466936486,0.25,15.0,26.0
50.0,96.0,2.939580202908314,0.15,8.0,110.0
57.0,20.0,2.976479815041649,0.13,12.0,77.0
59.0,52.0,2.976943186993643,0.19,4.0,10.0
80.0,84.0,2.9301219408649826,0.11,6.0,116.0
90.0,49.0,2.989970859999988,0.15,6.0,71.0
92.0,5.0,2.9617311232016577,0.17,7.0,119.0

7.0,19.0,2.985365218693654,0.16,18.0,2.0
13.0,90.0,2.9832302413873197,0.22,17.0,104.0
53.0,68.0,2.9726918172656474,0.18,19.0,5.0
56.0,18.0,2.9779286874936495,0.14,13.0,88.0
88.0,12.0,2.964579635205655,0.16,12.0,73.0
90.0,49.0,2.9665415122416525,0.14,6.0,71.0

12.0,33.0,2.982699634693653,0.17,1.0,102.0
36.0,86.0,2.98137309976565,0.19,14.0,48.0
42.0,25.0,2.9788660348016447,0.15,2.0,114.0
75.0,34.0,2.9550287446433137,0.17,7.0,42.0
82.0,78.0,2.9459209159313167,0.13,19.0,14.0

1.0,32.0,2.981636527387321,0.2,1.0,107.0
14.0,75.0,2.9818352513873148,0.24,18.0,50.0
31.0,36.0,2.988526821999981,0.16,9.0,75.0
47.0,71.0,2.977238212693646,0.18,18.0,18.0
56.0,18.0,2.9659911449873135,0.14,13.0,88.0
73.0,99.0,2.9699711098936548,0.1,4.0,81.0
88.0,12.0,2.940314062411319,0.16,12.0,73.0
96.0,58.0,2.906620611680981,0.12,1.0,109.0

0.0,34.0,2.9813323453873144,0.21,7.0,44.0
15.0,78.0,2.9823533586936497,0.23,5.0,57.0
35.0,29.0,2.988376115999981,0.15,11.0,31.0
56.0,96.0,2.9637480153713165,0.13,1.0,45.0
59.0,52.0,2.9657354379873055,0.19,4.0,10.0
65.0,22.0,2.9590504869633123,0.19,1.0,66.0
98.0,50.0,2.9341601809233167,0.15,11.0,35.0

13.0,90.0,2.979396706080983,0.22,17.0,104.0
19.0,45.0,2.982867356693646,0.24,5.0,67.0
31.0,5.0,2.9747061682033182,0.12,6.0,120.0
74.0,23.0,2.9521161107873155,0.22,8.0,40.0
82.0,78.0,2.9234258588969806,0.12,19.0,14.0
91.0,48.0,2.939217139987316,0.16,6.0,6.0

27.0,76.0,2.97960831338731,0.25,15.0,26.0
28.0,40.0,2.981091102693645,0.21,13.0,49.0
31.0,5.0,2.9668210283049827,0.11,6.0,120.0
57.0,20.0,2.963091746083311,0.15,12.0,77.0
68.0,62.0,2.987525649999984,0.15,10.0,58.0
73.0,99.0,2.950255819787319,0.11,4.0,81.0

7.0,85.0,2.979926860774651,0.24,1.0,99.0
8.0,46.0,2.982578434693651,0.24,18.0,27.0
22.0,12.0,2.983215702693649,0.18,1.0,21.0
37.0,61.0,2.981230943493645,0.18,9.0,29.0
47.0,97.0,2.9792349486456526,0.16,3.0,76.0
56.0,18.0,2.9536545304809763,0.16,13.0,88.0
79.0,45.0,2.9679170317816426,0.2,14.0,17.0
84.0,3.0,2.9190056829809854,0.16,14.0,32.0
84.0,89.0,2.9192795235569826,0.1,19.0,41.0

1.0,32.0,2.976890628080984,0.23,1.0,107.0
22.0,2.0,2.9827778406936534,0.15,3.0,69.0
33.0,52.0,2.978914934693645,0.23,19.0,56.0
52.0,78.0,2.976940234805645,0.17,2.0,28.0
57.0,20.0,2.9497472851249746,0.15,12.0,77.0
79.0,45.0,2.9485326915633063,0.19,14.0,17.0

2.0,52.0,2.979599941387316,0.24,17.0,85.0
15.0,88.0,2.978090092774647,0.24,12.0,95.0
26.0,22.0,2.9871082199999788,0.16,6.0,106.0
34.0,62.0,2.9769263613873056,0.18,1.0,11.0
52.0,96.0,2.9649088737873184,0.16,5.0,92.0
82.0,78.0,2.900359613862644,0.14,19.0,14.0
85.0,15.0,2.96476222669365,0.2,17.0,93.0
90.0,49.0,2.9398103744833133,0.18,6.0,71.0

6.0,19.0,2.978254553387317,0.15,11.0,47.0
17.0,86.0,2.977540434774647,0.23,7.0,113.0
31.0,36.0,2.9824723286936416,0.19,9.0,75.0
68.0,62.0,2.9706469722456466,0.15,10.0,58.0
85.0,15.0,2.9412287073873142,0.19,17.0,93.0

16.0,34.0,2.980273658693645,0.2,7.0,64.0
40.0,79.0,2.976334329681641,0.2,6.0,111.0
44.0,8.0,2.9760159306936464,0.14,18.0,36.0
91.0,39.0,2.9612826584856475,0.14,19.0,7.0
92.0,5.0,2.9316379264033188,0.16,7.0,119.0

1.0,60.0,2.9861947999999794,0.21,19.0,121.0
13.0,90.0,2.974463310774646,0.25,17.0,104.0
16.0,34.0,2.9736872173873086,0.21,7.0,64.0
42.0,59.0,2.9854752239999747,0.17,19.0,59.0
52.0,96.0,2.953633027680983,0.17,5.0,92.0
63.0,25.0,2.944114813264975,0.19,13.0,22.0
77.0,59.0,2.948666280987308,0.15,10.0,62.0
84.0,3.0,2.8947806099746494,0.13,14.0,32.0

10.0,48.0,2.9776257593873097,0.2,9.0,55.0
15.0,78.0,2.9768293333873106,0.24,5.0,57.0
46.0,40.0,2.97571400418164,0.16,7.0,33.0
47.0,71.0,2.9654630233873065,0.18,18.0,18.0
69.0,94.0,2.9514175028513105,0.1,2.0,24.0
91.0,39.0,2.934839142971311,0.16,19.0,7.0

13.0,90.0,2.97180346146831,0.23,17.0,104.0
26.0,22.0,2.9786543106936403,0.19,6.0,106.0
36.0,68.0,2.976837543893645,0.17,6.0,39.0
65.0,22.0,2.9418115014449717,0.21,1.0,66.0
91.0,48.0,2.913009528980977,0.21,6.0,6.0
92.0,85.0,2.8839171340066496,0.11,17.0,34.0

1.0,60.0,2.9847829226936433,0.22,19.0,121.0
17.0,86.0,2.97230287546831,0.24,7.0,113.0
22.0,2.0,2.978358227387316,0.14,3.0,69.0
31.0,36.0,2.9740793253873026,0.24,9.0,75.0
52.0,96.0,2.942094761574647,0.16,5.0,92.0
67.0,10.0,2.9525952012033088,0.18,1.0,89.0
68.0,63.0,2.969773488945637,0.16,4.0,78.0
96.0,51.0,2.9328970205313105,0.2,14.0,124.0

2.0,52.0,2.976111092080978,0.25,17.0,85.0
16.0,0.0,2.9743975207746476,0.17,12.0,79.0
37.0,61.0,2.972309010987305,0.17,9.0,29.0
42.0,21.0,2.968228908787308,0.17,15.0,72.0
88.0,60.0,2.958020550421644,0.15,2.0,3.0
92.0,5.0,2.903003017604983,0.17,7.0,119.0

2.0,25.0,2.9759862773873125,0.24,18.0,84.0
18.0,71.0,2.972282379387305,0.22,14.0,98.0
31.0,12.0,2.977295097393645,0.12,3.0,86.0
59.0,98.0,2.9718986369936466,0.1,16.0,108.0
61.0,6.0,2.9454951904369757,0.22,15.0,4.0
72.0,38.0,2.9398793017769704,0.26,8.0,54.0
83.0,74.0,2.9635979349936417,0.16,17.0,118.0

0.0,86.0,2.9748910554683157,0.22,5.0,12.0
11.0,4.0,2.979879171387321,0.15,17.0,90.0
28.0,40.0,2.972181031387302,0.25,13.0,49.0
47.0,97.0,2.9674295672913154,0.17,3.0,76.0
61.0,6.0,2.9323324145826404,0.23,15.0,4.0
64.0,51.0,2.960920926451301,0.29,8.0,38.0
92.0,85.0,2.8564633580083134,0.13,17.0,34.0
100.0,3.0,2.9190725825633197,0.17,16.0,8.0

6.0,19.0,2.9726017340809787,0.16,11.0,47.0
7.0,85.0,2.974678575468313,0.22,1.0,99.0
24.0,60.0,2.973347051387306,0.18,9.0,125.0
45.0,16.0,2.966110918243305,0.18,13.0,83.0
68.0,63.0,2.9537409758913,0.18,4.0,78.0
76.0,21.0,2.9268286481969747,0.22,18.0,122.0
98.0,50.0,2.9023325863849765,0.2,11.0,35.0

11.0,23.0,2.9751231393873088,0.19,6.0,96.0
42.0,59.0,2.976070005393635,0.15,19.0,59.0
57.0,20.0,2.9340704121666343,0.15,12.0,77.0
59.0,98.0,2.958282593987311,0.11,16.0,108.0
90.0,49.0,2.9133545647249743,0.21,6.0,71.0

0.0,34.0,2.972926484080972,0.22,7.0,44.0
11.0,4.0,2.976108720080985,0.14,17.0,90.0
33.0,52.0,2.9695685373873038,0.24,19.0,56.0
44.0,8.0,2.963272251387307,0.14,18.0,36.0
64.0,51.0,2.9466248426769637,0.32,8.0,38.0
74.0,82.0,2.9655081866936426,0.14,15.0,25.0
95.0,60.0,2.9575410321936446,0.14,3.0,117.0

1.0,60.0,2.981382491387305,0.19,19.0,121.0
16.0,0.0,2.9705985994683117,0.13,12.0,79.0
16.0,34.0,2.964213758080967,0.21,7.0,64.0
17.0,86.0,2.967994922161973,0.25,7.0,113.0
40.0,64.0,2.9753780126616376,0.19,18.0,20.0
67.0,10.0,2.93468671480497,0.2,1.0,89.0
71.0,62.0,2.9651875949936373,0.23,19.0,63.0
90.0,91.0,2.9319002614433174,0.15,13.0,101.0
91.0,39.0,2.9056266934569708,0.19,19.0,7.0

7.0,23.0,2.9743384973873064,0.18,13.0,30.0
15.0,78.0,2.971926812080972,0.26,5.0,57.0
38.0,33.0,2.9617440541312967,0.16,15.0,60.0
44.0,99.0,2.957133891716974,0.24,4.0,91.0
47.0,66.0,2.971776642993635,0.24,19.0,103.0
80.0,84.0,2.90464087448664,0.16,6.0,116.0
84.0,32.0,2.9361506377873057,0.23,18.0,16.0

7.0,23.0,2.9698979560809704,0.17,13.0,30.0
15.0,88.0,2.9720009894683073,0.25,12.0,95.0
30.0,54.0,2.972109811387295,0.21,19.0,15.0
42.0,21.0,2.9570236141809683,0.15,15.0,72.0
44.0,99.0,2.9490172876226386,0.23,4.0,91.0
74.0,82.0,2.9466639653873057,0.15,15.0,25.0
75.0,34.0,2.9299298929649673,0.28,7.0,42.0
100.0,3.0,2.884219723844984,0.2,16.0,8.0

11.0,4.0,2.97355067277465,0.1,17.0,90.0
19.0,45.0,2.969330997387299,0.26,5.0,67.0
27.0,76.0,2.9692624160809644,0.24,15.0,26.0
67.0,10.0,2.917679820406634,0.23,1.0,89.0
67.0,98.0,2.9657878081456506,0.12,18.0,112.0
71.0,62.0,2.950927207987301,0.22,19.0,63.0
98.0,11.0,2.862195112774649,0.17,6.0,82.0

8.0,46.0,2.9736925913873105,0.19,18.0,27.0
11.0,4.0,2.969895645468315,0.09,17.0,90.0
45.0,6.0,2.9722507476016418,0.15,15.0,51.0
47.0,66.0,2.962428903987298,0.21,19.0,103.0
73.0,84.0,2.9466219019873066,0.13,15.0,100.0
74.0,23.0,2.9281762281809725,0.3,8.0,40.0
95.0,60.0,2.9305342643873074,0.13,3.0,117.0

7.0,19.0,2.9720416253873077,0.1,18.0,2.0
15.0,72.0,2.9705145280809675,0.2,3.0,46.0
45.0,6.0,2.9628016392033065,0.14,15.0,51.0
54.0,81.0,2.9601404815712997,0.22,7.0,65.0
75.0,34.0,2.911551045286631,0.29,7.0,42.0
84.0,89.0,2.8917421947426414,0.16,19.0,41.0
95.0,60.0,2.904337272580972,0.12,3.0,117.0

8.0,31.0,2.968536710080972,0.17,10.0,70.0
14.0,75.0,2.97233886008097,0.23,18.0,50.0
33.0,11.0,2.9751737054936416,0.01,14.0,94.0
67.0,10.0,2.9015226920082973,0.22,1.0,89.0
67.0,98.0,2.9483004922913145,0.11,18.0,112.0
68.0,62.0,2.946444522491301,0.19,10.0,58.0
91.0,39.0,2.8801688779426335,0.19,19.0,7.0

7.0,85.0,2.9702302001619754,0.24,1.0,99.0
16.0,35.0,2.9699057553872987,0.16,6.0,13.0
37.0,61.0,2.9586561384809618,0.16,9.0,29.0
38.0,4.0,2.954666406480971,0.02,14.0,23.0
44.0,99.0,2.939543217528302,0.2,4.0,91.0
68.0,63.0,2.9339637588369594,0.2,4.0,78.0
82.0,32.0,2.934323568971307,0.27,10.0,1.0
100.0,3.0,2.8497986371266477,0.21,16.0,8.0

0.0,86.0,2.9692446761619777,0.22,5.0,12.0
2.0,25.0,2.9690329480809727,0.15,18.0,84.0
36.0,68.0,2.9636889037873027,0.15,6.0,39.0
68.0,62.0,2.931781206736965,0.21,10.0,58.0
81.0,21.0,2.9208586434569708,0.24,7.0,123.0
84.0,89.0,2.8688384979283055,0.15,19.0,41.0
96.0,51.0,2.90224123579697,0.17,14.0,124.0

2.0,52.0,2.967905636774636,0.18,17.0,85.0
11.0,23.0,2.965977270080968,0.12,6.0,96.0
34.0,62.0,2.966596066080957,0.16,1.0,11.0
42.0,21.0,2.9468447535746303,0.1,15.0,72.0
44.0,99.0,2.9303023474339667,0.2,4.0,91.0
72.0,38.0,2.920535413702627,0.31,8.0,54.0
83.0,74.0,2.9379134239872995,0.16,17.0,118.0

7.0,85.0,2.9672691408556395,0.23,1.0,99.0
22.0,12.0,2.9724610893873016,0.05,1.0,21.0
40.0,64.0,2.964941715323297,0.17,18.0,20.0
44.0,99.0,2.921164125339631,0.21,4.0,91.0
56.0,18.0,2.9356667719746308,0.13,13.0,88.0
74.0,82.0,2.9260649960809677,0.13,15.0,25.0
79.0,45.0,2.921744805344957,0.23,14.0,17.0
88.0,11.0,2.9076249169809736,0.22,18.0,52.0

0.0,34.0,2.966559230774632,0.16,7.0,44.0
7.0,85.0,2.9647278635493044,0.24,1.0,99.0
34.0,62.0,2.961524566774621,0.16,1.0,11.0
35.0,29.0,2.9713024377816306,0.12,11.0,31.0
44.0,99.0,2.913077521245296,0.2,4.0,91.0
61.0,6.0,2.9149616627283,0.2,15.0,4.0
71.0,62.0,2.9322118149809606,0.2,19.0,63.0

7.0,19.0,2.96559420608097,0.09,18.0,2.0
15.0,78.0,2.965981368774632,0.21,5.0,57.0
45.0,29.0,2.962082089163289,0.11,13.0,9.0
56.0,96.0,2.9421502550569714,0.11,1.0,45.0
72.0,56.0,2.9302255376809567,0.29,1.0,53.0
76.0,21.0,2.904377646262632,0.3,18.0,122.0

0.0,86.0,2.966056334855642,0.21,5.0,12.0
10.0,48.0,2.966119256080965,0.16,9.0,55.0
42.0,59.0,2.9619696587872903,0.16,19.0,59.0
44.0,99.0,2.9036632751509606,0.2,4.0,91.0
85.0,15.0,2.9104678480809705,0.24,17.0,93.0
88.0,60.0,2.9266650888433006,0.12,2.0,3.0

15.0,88.0,2.966505382161967,0.21,12.0,95.0
21.0,39.0,2.9642466873872935,0.23,19.0,43.0
47.0,71.0,2.9499165140809582,0.21,18.0,18.0
88.0,11.0,2.8827093819746374,0.23,18.0,52.0
90.0,58.0,2.9276100642033,0.15,6.0,105.0

8.0,46.0,2.9656859420809707,0.22,18.0,27.0
27.0,76.0,2.961472842774622,0.22,15.0,26.0
42.0,25.0,2.959841811603289,0.12,2.0,114.0
56.0,96.0,2.9280513787426345,0.12,1.0,45.0
59.0,52.0,2.944623624980949,0.34,4.0,10.0
74.0,23.0,2.9079249775746336,0.36,8.0,40.0
88.0,60.0,2.901825111264965,0.14,2.0,3.0

1.0,60.0,2.976379710080964,0.15,19.0,121.0
31.0,36.0,2.9619070380809536,0.21,9.0,75.0
