29,ch,"[84.0, 3.0]",2.922606208980989,0.18
29,ch,"[84.0, 89.0]",2.922938545556986,0.11
29,ch,"[97.0, 56.0]",2.9118052221809854,0.15
 
30,ch,"[2.0, 25.0]",2.98237777938732,0.16
30,ch,"[15.0, 88.0]",2.982148470774652,0.26
30,ch,"[34.0, 62.0]",2.981387863387313,0.18
30,ch,"[42.0, 21.0]",2.974662514787317,0.16
30,ch,"[44.0, 99.0]",2.965316667716985,0.16
30,ch,"[64.0, 51.0]",2.968493126451315,0.24
30,ch,"[81.0, 21.0]",2.9308847054569838,0.19
30,ch,"[97.0, 56.0]",2.8835902715746498,0.16
 
31,ch,"[15.0, 72.0]",2.979963268080983,0.23
31,ch,"[21.0, 39.0]",2.977037301387314,0.17
31,ch,"[54.0, 81.0]",2.9694081255713143,0.13
31,ch,"[72.0, 56.0]",2.9580699057873137,0.19
31,ch,"[88.0, 11.0]",2.917883732980987,0.18
31,ch,"[92.0, 85.0]",2.914542724004988,0.11
 
32,ch,"[0.0, 86.0]",2.9828397967746545,0.25
32,ch,"[2.0, 52.0]",2.9830622253873202,0.2
32,ch,"[11.0, 23.0]",2.9820494673873195,0.16
32,ch,"[33.0, 52.0]",2.982515684693652,0.18
32,ch,"[61.0, 6.0]",2.9514803924369835,0.19
32,ch,"[84.0, 32.0]",2.9439801157873178,0.21
 
33,ch,"[7.0, 85.0]",2.9848433900809876,0.25
33,ch,"[16.0, 0.0]",2.9794768227746524,0.13
33,ch,"[28.0, 40.0]",2.9836404146936495,0.17
33,ch,"[52.0, 96.0]",2.9680685637873205,0.13
33,ch,"[65.0, 22.0]",2.9609450729633155,0.2
33,ch,"[72.0, 56.0]",2.941512593680977,0.19
33,ch,"[92.0, 85.0]",2.888451800006653,0.11
33,ch,"[98.0, 11.0]",2.8997208865809885,0.18
 
34,ch,"[0.0, 86.0]",2.9802744134683192,0.23
34,ch,"[8.0, 31.0]",2.9766827220809837,0.18
34,ch,"[45.0, 29.0]",2.973060711163311,0.16
34,ch,"[47.0, 66.0]",2.979248642993647,0.18
34,ch,"[76.0, 21.0]",2.9328864481969816,0.2
34,ch,"[83.0, 86.0]",2.9258489429809833,0.1
34,ch,"[91.0, 48.0]",2.940900817987317,0.16
 
35,ch,"[7.0, 85.0]",2.9818205567746525,0.23
35,ch,"[16.0, 35.0]",2.985285910693651,0.15
35,ch,"[31.0, 5.0]",2.97620832820332,0.09
35,ch,"[48.0, 59.0]",2.972563589987311,0.17
35,ch,"[72.0, 38.0]",2.94535991577698,0.17
35,ch,"[73.0, 84.0]",2.953975189987316,0.11
35,ch,"[96.0, 58.0]",2.907477271680982,0.13
35,ch,"[98.0, 11.0]",2.8693717567746533,0.17
 
36,ch,"[16.0, 35.0]",2.9787001313873147,0.16
36,ch,"[27.0, 76.0]",2.981187599387313,0.24
36,ch,"[50.0, 96.0]",2.9300377898899788,0.14
36,ch,"[57.0, 20.0]",2.9645398380833137,0.14
36,ch,"[59.0, 52.0]",2.9668486719873077,0.18
36,ch,"[80.0, 84.0]",2.910840108486647,0.1
36,ch,"[90.0, 49.0]",2.9666133122416527,0.14
36,ch,"[92.0, 5.0]",2.934429790403323,0.16
 
37,ch,"[7.0, 19.0]",2.979296301387318,0.17
37,ch,"[13.0, 90.0]",2.980257104080984,0.23
37,ch,"[53.0, 68.0]",2.9593151385313115,0.19
37,ch,"[56.0, 18.0]",2.966313234987314,0.13
37,ch,"[88.0, 12.0]",2.9406332884113198,0.15
37,ch,"[90.0, 49.0]",2.9419213364833166,0.15
 
38,ch,"[12.0, 33.0]",2.9770538153873174,0.18
38,ch,"[36.0, 86.0]",2.971123573531314,0.2
38,ch,"[42.0, 25.0]",2.970140171603309,0.16
38,ch,"[75.0, 34.0]",2.9364325629649777,0.18
38,ch,"[82.0, 78.0]",2.924041582896981,0.12
 
39,ch,"[1.0, 32.0]",2.978138740080986,0.21
39,ch,"[14.0, 75.0]",2.9791073340809797,0.23
39,ch,"[31.0, 36.0]",2.9844557786936456,0.17
39,ch,"[47.0, 71.0]",2.968183167387311,0.17
39,ch,"[56.0, 18.0]",2.954585272480978,0.13
39,ch,"[73.0, 99.0]",2.9508220597873196,0.09
39,ch,"[88.0, 12.0]",2.9159474776169843,0.15
39,ch,"[96.0, 58.0]",2.8794716115746457,0.11
 
40,ch,"[0.0, 34.0]",2.977631774080979,0.22
40,ch,"[15.0, 78.0]",2.9791934753873144,0.22
40,ch,"[35.0, 29.0]",2.980049509781645,0.16
40,ch,"[56.0, 96.0]",2.950257017056981,0.14
40,ch,"[59.0, 52.0]",2.9552208509809703,0.18
40,ch,"[65.0, 22.0]",2.944623917444977,0.2
40,ch,"[98.0, 50.0]",2.9062505383849815,0.16
 
41,ch,"[13.0, 90.0]",2.9762132467746474,0.23
41,ch,"[19.0, 45.0]",2.97572517738731,0.25
41,ch,"[31.0, 5.0]",2.9668628283049827,0.11
41,ch,"[74.0, 23.0]",2.93440837618098,0.23
41,ch,"[82.0, 78.0]",2.9013352478626446,0.13
41,ch,"[91.0, 48.0]",2.9152752829809807,0.17
 
42,ch,"[27.0, 76.0]",2.974913960080974,0.26
42,ch,"[28.0, 40.0]",2.9755736513873092,0.22
42,ch,"[31.0, 5.0]",2.9600276884066474,0.1
42,ch,"[57.0, 20.0]",2.9500992951249754,0.16
42,ch,"[68.0, 62.0]",2.971753996245648,0.16
42,ch,"[73.0, 99.0]",2.931106523680984,0.1
 
43,ch,"[7.0, 85.0]",2.977838977468316,0.23
43,ch,"[8.0, 46.0]",2.979063687387316,0.23
43,ch,"[22.0, 12.0]",2.9793613773873138,0.17
43,ch,"[37.0, 61.0]",2.9747765329873097,0.17
43,ch,"[47.0, 97.0]",2.9703070352913175,0.15
43,ch,"[56.0, 18.0]",2.942879147974641,0.15
43,ch,"[79.0, 45.0]",2.9486244915633066,0.19
43,ch,"[84.0, 3.0]",2.8959520019746505,0.15
43,ch,"[84.0, 89.0]",2.8970141107426475,0.09
 
44,ch,"[1.0, 32.0]",2.9731837707746487,0.22
44,ch,"[22.0, 2.0]",2.9801490613873183,0.14
44,ch,"[33.0, 52.0]",2.9735764353873098,0.24
44,ch,"[52.0, 78.0]",2.964739705611309,0.18
44,ch,"[57.0, 20.0]",2.937384834166639,0.16
44,ch,"[79.0, 45.0]",2.9288180793449703,0.2
 
45,ch,"[2.0, 52.0]",2.9780025300809814,0.23
45,ch,"[15.0, 88.0]",2.975954447468312,0.23
45,ch,"[26.0, 22.0]",2.9798962966936426,0.15
45,ch,"[34.0, 62.0]",2.97304862208097,0.17
45,ch,"[52.0, 96.0]",2.954218663680983,0.15
45,ch,"[82.0, 78.0]",2.880580794828309,0.13
45,ch,"[85.0, 15.0]",2.9412905073873143,0.19
45,ch,"[90.0, 49.0]",2.916242366724978,0.17
 
46,ch,"[6.0, 19.0]",2.9749207420809816,0.14
46,ch,"[17.0, 86.0]",2.9735080954683113,0.24
46,ch,"[31.0, 36.0]",2.9754615653873056,0.2
46,ch,"[68.0, 62.0]",2.9519346464913103,0.16
46,ch,"[85.0, 15.0]",2.9173369880809785,0.18
 
47,ch,"[16.0, 34.0]",2.973769017387309,0.21
47,ch,"[40.0, 79.0]",2.9635437953633046,0.21
47,ch,"[44.0, 8.0]",2.965953225387311,0.13
47,ch,"[91.0, 39.0]",2.9352059749713115,0.15
47,ch,"[92.0, 5.0]",2.904126323604984,0.15
 
48,ch,"[1.0, 60.0]",2.9854380206936444,0.2
48,ch,"[13.0, 90.0]",2.9721214774683107,0.24
48,ch,"[16.0, 34.0]",2.9671821360809725,0.22
48,ch,"[42.0, 59.0]",2.9782992413936396,0.16
48,ch,"[52.0, 96.0]",2.9427325475746473,0.16
48,ch,"[63.0, 25.0]",2.930775631686639,0.2
48,ch,"[77.0, 59.0]",2.929521872480972,0.16
48,ch,"[84.0, 3.0]",2.8719370389683143,0.12
 
49,ch,"[10.0, 48.0]",2.972418630080974,0.21
49,ch,"[15.0, 78.0]",2.9745101060809755,0.23
49,ch,"[46.0, 40.0]",2.965088706363304,0.17
49,ch,"[47.0, 71.0]",2.9570382500809713,0.17
49,ch,"[69.0, 94.0]",2.9341440162769747,0.09
49,ch,"[91.0, 39.0]",2.9081339394569747,0.17
 
50,ch,"[13.0, 90.0]",2.969670324161975,0.24
50,ch,"[26.0, 22.0]",2.9703917573873038,0.2
50,ch,"[36.0, 68.0]",2.968257313787309,0.18
50,ch,"[65.0, 22.0]",2.9275949319266363,0.22
50,ch,"[91.0, 48.0]",2.888228243974641,0.2
50,ch,"[92.0, 85.0]",2.8573768840083145,0.12
 
51,ch,"[1.0, 60.0]",2.983185025387308,0.21
51,ch,"[17.0, 86.0]",2.9697418161619744,0.23
51,ch,"[22.0, 2.0]",2.9746785600809806,0.15
51,ch,"[31.0, 36.0]",2.9689593860809667,0.23
51,ch,"[52.0, 96.0]",2.9311945514683115,0.15
51,ch,"[67.0, 10.0]",2.936429452804973,0.19
51,ch,"[68.0, 63.0]",2.9548048058913015,0.17
51,ch,"[96.0, 51.0]",2.9063080637969754,0.19
 
52,ch,"[2.0, 52.0]",2.9722021627746424,0.26
52,ch,"[16.0, 0.0]",2.9720037714683123,0.16
52,ch,"[37.0, 61.0]",2.962701938480969,0.18
52,ch,"[42.0, 21.0]",2.9592971301809725,0.16
52,ch,"[88.0, 60.0]",2.9320108688433084,0.16
52,ch,"[92.0, 5.0]",2.874860852806648,0.16
 
53,ch,"[2.0, 25.0]",2.972473642080977,0.23
53,ch,"[18.0, 71.0]",2.966599758080969,0.21
53,ch,"[31.0, 12.0]",2.9695330607873096,0.11
53,ch,"[59.0, 98.0]",2.9588953359873114,0.11
53,ch,"[61.0, 6.0]",2.9323842145826404,0.23
53,ch,"[72.0, 38.0]",2.924545257702635,0.27
53,ch,"[83.0, 74.0]",2.941820311987306,0.15
 
54,ch,"[0.0, 86.0]",2.9724092681619805,0.21
54,ch,"[11.0, 4.0]",2.976686182080986,0.14
54,ch,"[28.0, 40.0]",2.965613686080966,0.24
54,ch,"[47.0, 97.0]",2.95766107393698,0.16
54,ch,"[61.0, 6.0]",2.919013248728305,0.22
54,ch,"[64.0, 51.0]",2.947286378676965,0.3
54,ch,"[92.0, 85.0]",2.8297138920099782,0.12
54,ch,"[100.0, 3.0]",2.8858357518449846,0.16
 
55,ch,"[6.0, 19.0]",2.968638474774643,0.15
55,ch,"[7.0, 85.0]",2.972798196161978,0.23
55,ch,"[24.0, 60.0]",2.9686940820809706,0.17
55,ch,"[45.0, 16.0]",2.956711493364969,0.17
55,ch,"[68.0, 63.0]",2.936881634836964,0.19
55,ch,"[76.0, 21.0]",2.9087067382626395,0.22
55,ch,"[98.0, 50.0]",2.8750546938466415,0.19
 
56,ch,"[11.0, 23.0]",2.968833912080973,0.2
56,ch,"[42.0, 59.0]",2.966369844787299,0.16
56,ch,"[57.0, 20.0]",2.9208679612082986,0.16
56,ch,"[59.0, 98.0]",2.9438086489809754,0.12
56,ch,"[90.0, 49.0]",2.8883149009666385,0.22
 
57,ch,"[0.0, 34.0]",2.9696466007746363,0.21
57,ch,"[11.0, 4.0]",2.9743858627746502,0.13
57,ch,"[33.0, 52.0]",2.962970038080968,0.25
57,ch,"[44.0, 8.0]",2.952154920080971,0.15
57,ch,"[64.0, 51.0]",2.934460230902628,0.33
57,ch,"[74.0, 82.0]",2.947301599387307,0.15
57,ch,"[95.0, 60.0]",2.9317921103873092,0.15
 
58,ch,"[1.0, 60.0]",2.98062571208097,0.18
58,ch,"[16.0, 0.0]",2.9684150701619765,0.12
58,ch,"[16.0, 34.0]",2.959179474774631,0.2
58,ch,"[17.0, 86.0]",2.965013190855638,0.26
58,ch,"[40.0, 64.0]",2.967788559323302,0.2
58,ch,"[67.0, 10.0]",2.9183109664066342,0.21
58,ch,"[71.0, 62.0]",2.951701715987302,0.22
58,ch,"[90.0, 91.0]",2.905599800164982,0.16
58,ch,"[91.0, 39.0]",2.8816525779426354,0.18
 
59,ch,"[7.0, 23.0]",2.9699597560809705,0.17
59,ch,"[15.0, 78.0]",2.968976472774637,0.25
59,ch,"[38.0, 33.0]",2.9537485701969612,0.15
59,ch,"[44.0, 99.0]",2.9490790876226387,0.23
59,ch,"[47.0, 66.0]",2.9631198899872997,0.23
59,ch,"[80.0, 84.0]",2.8840979881083046,0.15
59,ch,"[84.0, 32.0]",2.9128737016809696,0.24
 
60,ch,"[7.0, 23.0]",2.9657292147746346,0.16
60,ch,"[15.0, 88.0]",2.969655344161972,0.24
60,ch,"[30.0, 54.0]",2.9678431280809594,0.2
60,ch,"[42.0, 21.0]",2.948721835574633,0.14
60,ch,"[44.0, 99.0]",2.9407521175283033,0.22
60,ch,"[74.0, 82.0]",2.92803790608097,0.16
60,ch,"[75.0, 34.0]",2.9121748492866315,0.29
60,ch,"[100.0, 3.0]",2.8509828931266488,0.19
 
61,ch,"[11.0, 4.0]",2.969937445468315,0.09
61,ch,"[19.0, 45.0]",2.9642897600809635,0.25
61,ch,"[27.0, 76.0]",2.9649882687746287,0.23
61,ch,"[67.0, 10.0]",2.9021446480082984,0.22
61,ch,"[67.0, 98.0]",2.948897576291315,0.11
61,ch,"[71.0, 62.0]",2.9345001689809647,0.21
61,ch,"[98.0, 11.0]",2.831541164968314,0.16
 
62,ch,"[8.0, 46.0]",2.968705774080975,0.2
62,ch,"[11.0, 4.0]",2.96733277816198,0.08
62,ch,"[45.0, 6.0]",2.9628334392033064,0.14
62,ch,"[47.0, 66.0]",2.9522997149809624,0.22
62,ch,"[73.0, 84.0]",2.928821016980971,0.14
62,ch,"[74.0, 23.0]",2.910888493574637,0.31
62,ch,"[95.0, 60.0]",2.904369072580972,0.12
 
63,ch,"[7.0, 19.0]",2.967233172080972,0.09
63,ch,"[15.0, 72.0]",2.965686196774632,0.19
63,ch,"[45.0, 6.0]",2.952964330804971,0.13
63,ch,"[54.0, 81.0]",2.949128654356964,0.21
63,ch,"[75.0, 34.0]",2.8937948636082953,0.3
63,ch,"[84.0, 89.0]",2.8694767819283062,0.15
63,ch,"[95.0, 60.0]",2.8785920107746366,0.11
 
64,ch,"[8.0, 31.0]",2.9641683127746368,0.16
64,ch,"[14.0, 75.0]",2.967929704774635,0.24
64,ch,"[33.0, 11.0]",2.9674864889873063,0.0
64,ch,"[67.0, 10.0]",2.8861969436099617,0.23
64,ch,"[67.0, 98.0]",2.931410260436979,0.1
64,ch,"[68.0, 62.0]",2.9321430487369655,0.2
64,ch,"[91.0, 39.0]",2.856194762428298,0.18
 
65,ch,"[7.0, 85.0]",2.96793162885564,0.23
65,ch,"[16.0, 35.0]",2.964663250080963,0.15
65,ch,"[37.0, 61.0]",2.9524117279746265,0.15
65,ch,"[38.0, 4.0]",2.9458112399746357,0.01
65,ch,"[44.0, 99.0]",2.930647197433967,0.19
65,ch,"[68.0, 63.0]",2.918785075782624,0.21
65,ch,"[82.0, 32.0]",2.9141441194569717,0.26
65,ch,"[100.0, 3.0]",2.8167720324083128,0.2
 
66,ch,"[0.0, 86.0]",2.9671831928556425,0.21
66,ch,"[2.0, 25.0]",2.9623680247746367,0.16
66,ch,"[36.0, 68.0]",2.9553190396809668,0.16
66,ch,"[68.0, 62.0]",2.9197911469826296,0.2
66,ch,"[81.0, 21.0]",2.898525533942635,0.25
66,ch,"[84.0, 89.0]",2.8461521591139705,0.14
66,ch,"[96.0, 51.0]",2.8760727430626347,0.16
 
67,ch,"[2.0, 52.0]",2.966306707468301,0.19
67,ch,"[11.0, 23.0]",2.9615798567746325,0.11
67,ch,"[34.0, 62.0]",2.9618780467746215,0.15
67,ch,"[42.0, 21.0]",2.9383326549682947,0.09
67,ch,"[44.0, 99.0]",2.921195925339631,0.21
67,ch,"[72.0, 38.0]",2.9039393856282913,0.32
67,ch,"[83.0, 74.0]",2.915715800980964,0.15
 
68,ch,"[7.0, 85.0]",2.9647596635493043,0.24
68,ch,"[22.0, 12.0]",2.966505744080966,0.06
68,ch,"[40.0, 64.0]",2.9571419019849614,0.18
68,ch,"[44.0, 99.0]",2.913109321245296,0.2
68,ch,"[56.0, 18.0]",2.9248913194682955,0.12
68,ch,"[74.0, 82.0]",2.9091199847746325,0.12
68,ch,"[79.0, 45.0]",2.902662265126621,0.22
68,ch,"[88.0, 11.0]",2.8835141479746387,0.21
 
69,ch,"[0.0, 34.0]",2.9628586594682966,0.17
69,ch,"[7.0, 85.0]",2.962429292242969,0.23
69,ch,"[34.0, 62.0]",2.9582776274682856,0.15
69,ch,"[35.0, 29.0]",2.964025831563295,0.13
69,ch,"[44.0, 99.0]",2.903971501150961,0.19
69,ch,"[61.0, 6.0]",2.9003806868739646,0.21
69,ch,"[71.0, 62.0]",2.9138941179746243,0.21
 
70,ch,"[7.0, 19.0]",2.960365816774634,0.08
70,ch,"[15.0, 78.0]",2.9619810294682964,0.2
70,ch,"[45.0, 29.0]",2.9532025137449534,0.12
70,ch,"[56.0, 96.0]",2.9286592567426357,0.12
70,ch,"[72.0, 56.0]",2.913589233574621,0.3
70,ch,"[76.0, 21.0]",2.8858357363282967,0.3
 
71,ch,"[0.0, 86.0]",2.963995107549307,0.2
