0,57,23.323807579381203,0.14,0.13
0,57,47.38143096192854,0.24,0.25
0,57,56.22277118748239,0.14,0.15
0,57,34.48187929913333,0.32,0.33
0,57,34.48187929913333,0.14,0.15
0,57,49.09175083453431,0.14,0.15
0,58,15.0,0.19,0.18
0,58,22.360679774997898,0.13,0.12
0,58,27.51363298439521,0.21,0.2
0,58,31.953090617340916,0.25,0.26
0,58,34.17601498127012,0.19,0.2
0,58,33.734255586866,0.2,0.21
0,58,17.11724276862369,0.23,0.22
0,58,34.36568055487916,0.15,0.16
0,58,28.861739379323623,0.19,0.18
0,59,25.80697580112788,0.18,0.17
0,59,29.068883707497267,0.26,0.25
0,59,29.0,0.16,0.15
0,59,15.264337522473747,0.24,0.23
0,59,22.67156809750927,0.24,0.23
0,59,28.30194339616981,0.16,0.15
0,59,34.713109915419565,0.23,0.24
0,60,25.80697580112788,0.17,0.16
0,60,17.26267650163207,0.25,0.24
0,60,29.614185789921695,0.21,0.2
0,60,24.20743687382041,0.15,0.14
0,60,20.396078054371138,0.23,0.22
0,60,30.4138126514911,0.15,0.16
0,60,31.89043743820395,0.28,0.29
0,60,19.209372712298546,0.2,0.19
0,61,27.0,0.1,0.09
0,61,27.459060435491963,0.26,0.25
0,61,28.792360097775937,0.24,0.23
0,61,29.154759474226502,0.23,0.22
0,61,28.178005607210743,0.12,0.11
0,61,29.546573405388315,0.22,0.21
0,61,28.861739379323623,0.17,0.16
0,62,40.792156108742276,0.19,0.2
0,62,23.430749027719962,0.09,0.08
0,62,27.892651361962706,0.15,0.14
0,62,41.617304093369626,0.21,0.22
0,62,32.64965543462902,0.13,0.14
0,62,32.802438933713454,0.3,0.31
0,62,23.345235059857504,0.13,0.12
0,63,29.698484809834994,0.1,0.09
0,63,29.0,0.2,0.19
0,63,27.892651361962706,0.14,0.13
0,63,25.059928172283335,0.22,0.21
0,63,39.824615503479755,0.29,0.3
0,63,19.235384061671343,0.16,0.15
0,63,24.08318915758459,0.12,0.11
0,64,23.53720459187964,0.17,0.16
0,64,31.827660925679098,0.23,0.24
0,64,23.08679276123039,0.01,0.0
0,64,33.734255586866,0.22,0.23
0,64,28.178005607210743,0.11,0.1
0,64,31.11269837220809,0.19,0.2
0,64,28.861739379323623,0.19,0.18
0,65,25.709920264364882,0.24,0.23
0,65,22.090722034374522,0.16,0.15
0,65,22.847319317591726,0.16,0.15
0,65,27.0,0.02,0.01
0,65,29.0,0.2,0.19
0,65,35.608987629529715,0.2,0.21
0,65,28.30194339616981,0.27,0.26
0,65,16.0,0.21,0.2
0,66,26.019223662515376,0.22,0.21
0,66,41.677331968349414,0.15,0.16
0,66,35.05709628591621,0.15,0.16
0,66,16.15549442140351,0.21,0.2
0,66,39.21734310225516,0.24,0.25
0,66,28.861739379323623,0.15,0.14
0,66,18.027756377319946,0.17,0.16
0,67,34.058772731852805,0.18,0.19
0,67,23.706539182259394,0.12,0.11
0,67,29.410882339705484,0.16,0.15
0,67,27.313000567495326,0.1,0.09
0,67,32.28002478313795,0.2,0.21
0,67,44.82186966202994,0.31,0.32
0,67,28.30194339616981,0.16,0.15
0,68,33.37663853655727,0.23,0.24
0,68,31.11269837220809,0.05,0.06
0,68,36.71511950137164,0.17,0.18
0,68,15.264337522473747,0.21,0.2
0,68,24.166091947189145,0.13,0.12
0,68,20.024984394500787,0.13,0.12
0,68,21.93171219946131,0.23,0.22
0,68,18.439088914585774,0.22,0.21
0,69,31.953090617340916,0.16,0.17
0,69,25.709920264364882,0.24,0.23
0,69,18.027756377319946,0.16,0.15
0,69,34.66987164671943,0.12,0.13
0,69,29.0,0.2,0.19
0,69,39.11521443121589,0.2,0.21
0,69,34.66987164671943,0.2,0.21
0,70,29.154759474226502,0.09,0.08
0,70,29.068883707497267,0.21,0.2
0,70,30.14962686336267,0.11,0.12
0,70,34.36568055487916,0.11,0.12
0,70,35.22782990761707,0.29,0.3
0,70,30.0,0.3,0.3
0,71,23.430749027719962,0.21,0.2
0,71,48.373546489791295,0.16,0.17
0,71,38.0,0.16,0.17
0,71,29.0,0.2,0.19
0,71,48.27007354458868,0.24,0.25
0,71,31.064449134018133,0.12,0.13
0,72,17.26267650163207,0.21,0.2
0,72,40.80441152620633,0.23,0.24
0,72,38.2099463490856,0.21,0.22
0,72,32.7566787083184,0.23,0.24
0,72,33.0,0.15,0.16
0,73,27.073972741361768,0.22,0.21
0,73,28.792360097775937,0.22,0.21
0,73,37.44329045369811,0.12,0.13
0,73,28.861739379323623,0.12,0.11
0,73,23.0,0.34,0.33
0,73,32.802438933713454,0.36,0.37
0,73,31.064449134018133,0.14,0.15
0,74,28.0,0.15,0.14
0,74,39.0,0.21,0.22
0,74,25.942243542145693,0.19,0.18
0,74,43.04648650006177,0.33,0.34
0,74,32.31098884280702,0.21,0.22
0,74,29.427877939124322,0.17,0.16
0,75,33.24154027718932,0.1,0.11
0,75,32.31098884280702,0.18,0.19
0,75,22.825424421026653,0.14,0.13
0,75,26.92582403567252,0.18,0.17
0,75,26.076809620810597,0.14,0.13
0,75,34.539832078341085,0.22,0.23
0,75,26.1725046566048,0.3,0.29
0,76,38.41874542459709,0.17,0.18
0,76,31.400636936215164,0.19,0.2
0,76,29.120439557122072,0.13,0.12
0,76,38.01315561749642,0.25,0.26
0,76,26.419689627245813,0.27,0.26
0,76,19.4164878389476,0.19,0.18
0,76,34.36568055487916,0.17,0.18
0,77,25.709920264364882,0.2,0.19
0,77,42.638011210655684,0.18,0.19
0,77,37.107950630558946,0.22,0.23
0,77,23.345235059857504,0.1,0.09
0,77,34.713109915419565,0.28,0.29
0,77,29.427877939124322,0.2,0.19
0,78,39.56008088970496,0.23,0.24
0,78,27.0,0.13,0.12
0,78,26.0,0.27,0.26
0,78,40.162171256046406,0.25,0.26
0,78,29.017236257093817,0.33,0.32
0,78,12.206555615733702,0.25,0.24
0,78,34.23448553724738,0.19,0.2
0,79,21.840329667841555,0.22,0.21
0,79,35.90264614203248,0.2,0.21
0,79,30.479501308256342,0.08,0.09
0,79,29.614185789921695,0.2,0.19
0,79,29.546573405388315,0.38,0.37
0,79,30.0,0.32,0.32
0,79,34.9857113690718,0.24,0.25
0,79,15.556349186104045,0.2,0.19
0,80,23.430749027719962,0.2,0.19
0,80,23.40939982143925,0.23,0.22
0,80,22.360679774997898,0.11,0.1
0,80,28.0178514522438,0.13,0.12
0,80,32.28002478313795,0.33,0.34
0,80,28.30194339616981,0.19,0.18
0,80,29.5296461204668,0.3,0.29
0,80,16.0,0.24,0.23
0,81,27.202941017470888,0.14,0.13
0,81,26.1725046566048,0.14,0.13
0,81,26.92582403567252,0.26,0.25
0,81,39.824615503479755,0.31,0.32
0,81,20.0,0.18,0.17
0,81,26.076809620810597,0.22,0.21
0,82,36.40054944640259,0.17,0.18
0,82,35.0,0.11,0.12
0,82,29.427877939124322,0.33,0.32
0,82,33.421549934136806,0.28,0.29
0,82,34.36568055487916,0.17,0.18
0,82,16.0,0.24,0.23
0,83,31.953090617340916,0.18,0.19
0,83,41.773197148410844,0.2,0.21
0,83,23.600847442411894,0.24,0.23
0,83,29.614185789921695,0.16,0.15
0,83,43.965895873961216,0.3,0.31
0,83,25.079872407968907,0.23,0.22
0,84,33.37663853655727,0.21,0.22
0,84,28.653097563788805,0.09,0.08
0,84,35.35533905932738,0.15,0.16
0,84,23.345235059857504,0.11,0.1
0,84,28.0178514522438,0.33,0.32
0,84,22.80350850198276,0.19,0.18
0,84,33.12099032335839,0.26,0.27
0,85,34.132096331752024,0.2,0.21
0,85,28.30194339616981,0.2,0.19
0,85,33.421549934136806,0.08,0.09
0,85,26.248809496813376,0.18,0.17
0,85,34.058772731852805,0.36,0.37
0,85,32.55764119219941,0.23,0.24
0,85,31.400636936215164,0.1,0.11
0,86,34.058772731852805,0.25,0.26
0,86,27.202941017470888,0.15,0.14
0,86,25.632011235952593,0.19,0.18
0,86,39.45883931389772,0.15,0.16
0,86,32.449961479175904,0.34,0.35
0,86,29.427877939124322,0.17,0.16
0,86,12.206555615733702,0.24,0.23
0,87,48.373546489791295,0.22,0.23
0,87,44.94441010848846,0.2,0.21
0,87,38.948684188300895,0.16,0.17
0,87,36.345563690772494,0.27,0.28
0,87,25.238858928247925,0.16,0.15
0,87,27.294688127912362,0.1,0.09
0,87,16.0,0.23,0.22
0,88,28.0,0.17,0.16
0,88,23.853720883753127,0.09,0.08
0,88,22.360679774997898,0.23,0.22
0,88,25.019992006393608,0.21,0.2
0,88,31.78049716414141,0.05,0.06
0,88,31.144823004794873,0.21,0.22
0,88,33.421549934136806,0.32,0.33
0,88,16.0,0.22,0.21
0,89,30.528675044947494,0.2,0.21
0,89,25.612496949731394,0.2,0.19
0,89,27.0,0.08,0.07
0,89,29.614185789921695,0.32,0.31
0,89,26.076809620810597,0.4,0.39
0,89,26.832815729997478,0.16,0.15
0,89,21.02379604162864,0.21,0.2
0,89,19.026297590440446,0.12,0.11
0,90,18.110770276274835,0.19,0.18
0,90,17.804493814764857,0.22,0.21
0,90,30.083217912982647,0.13,0.14
0,90,24.0,0.07,0.06
0,90,36.124783736376884,0.4,0.41
0,90,39.0,0.15,0.16
0,91,29.068883707497267,0.2,0.19
0,91,27.294688127912362,0.12,0.11
0,91,15.264337522473747,0.24,0.23
0,91,20.808652046684813,0.2,0.19
0,91,24.839484696748443,0.21,0.2
0,91,19.026297590440446,0.14,0.13
0,91,21.93171219946131,0.3,0.29
0,91,15.0,0.21,0.2
0,92,30.0,0.11,0.11
0,92,31.827660925679098,0.19,0.2
0,92,26.076809620810597,0.17,0.16
0,92,32.64965543462902,0.36,0.37
0,92,34.66987164671943,0.21,0.22
0,92,28.861739379323623,0.16,0.15
0,93,23.40939982143925,0.24,0.23
0,93,21.93171219946131,0.22,0.21
0,93,26.90724809414742,0.11,0.1
0,93,15.264337522473747,0.22,0.21
0,93,26.92582403567252,0.2,0.19
0,93,46.486557196677836,0.19,0.2
0,93,39.0,0.18,0.19
0,94,37.48332962798263,0.21,0.22
0,94,28.600699292150182,0.26,0.25
0,94,23.345235059857504,0.02,0.01
0,94,23.0,0.15,0.14
0,94,32.31098884280702,0.19,0.2
0,94,26.1725046566048,0.34,0.33
0,94,38.3275357934736,0.19,0.2
0,95,30.610455730027933,0.15,0.16
0,95,28.231188426986208,0.2,0.19
0,95,28.160255680657446,0.22,0.21
0,95,33.12099032335839,0.18,0.19
0,95,30.14962686336267,0.3,0.31
0,95,30.0,0.37,0.37
0,95,21.213203435596427,0.2,0.19
0,96,32.31098884280702,0.21,0.22
0,96,41.7612260356422,0.22,0.23
0,96,43.04648650006177,0.37,0.38
0,96,28.178005607210743,0.05,0.04
0,96,32.31098884280702,0.21,0.22
0,97,38.41874542459709,0.09,0.1
0,97,45.65084884205331,0.08,0.09
0,97,34.713109915419565,0.14,0.15
0,97,46.238512086787566,0.23,0.24
0,97,19.235384061671343,0.16,0.15
0,97,27.202941017470888,0.2,0.19
0,98,29.832867780352597,0.17,0.16
0,98,28.600699292150182,0.25,0.24
0,98,34.0147027033899,0.05,0.06
0,98,34.0147027033899,0.39,0.4
0,98,33.734255586866,0.31,0.32
0,98,26.92582403567252,0.03,0.02
0,99,24.698178070456937,0.11,0.1
0,99,39.6232255123179,0.18,0.19
0,99,22.02271554554524,0.19,0.18
0,99,24.73863375370596,0.24,0.23
0,99,23.08679276123039,0.32,0.31
0,99,24.331050121192877,0.26,0.25
0,99,37.8549864614954,0.14,0.15
0,99,19.4164878389476,0.22,0.21
0,99,28.0178514522438,0.24,0.23
0,100,37.21558813185679,0.21,0.22
0,100,34.0,0.2,0.21
0,100,29.614185789921695,0.23,0.22
0,100,39.11521443121589,0.31,0.32
0,100,37.589892258425,0.25,0.26
0,100,35.4682957019364,0.17,0.18
0,101,23.430749027719962,0.23,0.22
0,101,26.30589287593181,0.19,0.18
0,101,23.706539182259394,0.05,0.04
0,101,33.24154027718932,0.22,0.23
0,101,19.235384061671343,0.16,0.15
0,101,36.345563690772494,0.26,0.27
0,101,32.802438933713454,0.44,0.45
0,101,19.6468827043885,0.24,0.23
0,102,28.653097563788805,0.16,0.15
0,102,23.853720883753127,0.19,0.18
0,102,29.966648127543394,0.15,0.14
0,102,40.607881008493905,0.23,0.24
0,102,39.11521443121589,0.33,0.34
0,102,32.802438933713454,0.41,0.42
0,103,26.019223662515376,0.21,0.2
0,103,26.419689627245813,0.21,0.2
0,103,28.442925306655784,0.04,0.03
0,103,38.2099463490856,0.18,0.19
0,103,34.0147027033899,0.42,0.43
0,103,25.495097567963924,0.24,0.23
0,104,27.0,0.21,0.2
0,104,17.804493814764857,0.21,0.2
0,104,34.66987164671943,0.13,0.14
0,104,21.540659228538015,0.23,0.22
0,104,30.59411708155671,0.43,0.44
0,104,22.80350850198276,0.17,0.16
0,104,23.345235059857504,0.15,0.14
0,104,19.209372712298546,0.23,0.22
0,105,29.017236257093817,0.13,0.12
0,105,24.20743687382041,0.16,0.15
0,105,29.120439557122072,0.18,0.17
0,105,36.89173349139343,0.38,0.39
0,105,29.068883707497267,0.2,0.19
0,105,29.732137494637012,0.22,0.21
0,106,35.0,0.14,0.15
0,106,35.0,0.19,0.2
0,106,37.8549864614954,0.19,0.2
0,106,32.64965543462902,0.43,0.44
0,106,28.30194339616981,0.21,0.2
0,106,28.861739379323623,0.17,0.16
0,107,17.804493814764857,0.19,0.18
0,107,28.653097563788805,0.13,0.12
0,107,25.0,0.1,0.09
