1,1,0.59,18.681541692269406
1,1,0.59,27.80287754891569
1,1,0.59,28.319604517012593
1,1,0.59,23.021728866442675
1,1,0.59,30.0
1,1,0.61,30.610455730027933
1,1,0.59,20.518284528683193
1,1,0.59,24.020824298928627
1,1,0.59,15.811388300841896
1,1,0.59,28.319604517012593
1,2,0.58,19.924858845171276
1,2,0.58,21.18962010041709
1,2,0.58,27.294688127912362
1,2,0.6,23.769728648009426
1,2,0.6,34.132096331752024
1,2,0.6,32.202484376209235
1,2,0.58,26.019223662515376
1,2,0.58,25.0
1,3,0.57,14.7648230602334
1,3,0.57,19.4164878389476
1,3,0.59,19.026297590440446
1,3,0.57,24.698178070456937
1,3,0.57,24.698178070456937
1,3,0.59,27.313000567495326
1,3,0.59,23.021728866442675
1,3,0.59,21.95449840010015
1,3,0.57,18.0
1,4,0.58,24.698178070456937
1,4,0.56,19.1049731745428
1,4,0.58,19.026297590440446
1,4,0.56,24.166091947189145
1,4,0.56,22.80350850198276
1,4,0.56,24.186773244895647
1,4,0.58,21.213203435596427
1,4,0.58,21.37755832643195
1,4,0.56,21.587033144922902
1,5,0.55,17.08800749063506
1,5,0.55,24.351591323771842
1,5,0.55,28.160255680657446
1,5,0.57,26.832815729997478
1,5,0.55,26.627053911388696
1,5,0.57,25.709920264364882
1,5,0.55,19.235384061671343
1,5,0.57,18.601075237738275
1,5,0.57,23.323807579381203
1,6,0.58,33.54101966249684
1,6,0.54,20.0
1,6,0.54,17.46424919657298
1,6,0.56,26.570660511172846
1,6,0.56,26.019223662515376
1,6,0.56,26.30589287593181
1,6,0.54,22.67156809750927
1,6,0.54,22.090722034374522
1,6,0.54,16.1245154965971
1,7,0.53,23.0
1,7,0.57,35.510561809129406
1,7,0.53,22.561028345356956
1,7,0.53,26.832815729997478
1,7,0.53,27.80287754891569
1,7,0.57,30.083217912982647
1,7,0.57,26.019223662515376
1,7,0.57,34.88552708502482
1,8,0.56,25.942243542145693
1,8,0.56,23.08679276123039
1,8,0.52,25.059928172283335
1,8,0.54,23.769728648009426
1,8,0.52,24.351591323771842
1,8,0.54,24.515301344262525
1,8,0.54,23.0
1,8,0.54,14.142135623730951
1,8,0.56,23.08679276123039
1,9,0.51,25.238858928247925
1,9,0.57,30.23243291566195
1,9,0.51,23.0
1,9,0.55,29.017236257093817
1,9,0.53,29.832867780352597
1,9,0.55,28.635642126552707
1,9,0.51,23.600847442411894
1,10,0.52,26.68332812825267
1,10,0.52,27.730849247724095
1,10,0.5,26.076809620810597
1,10,0.52,26.476404589747453
1,10,0.56,24.08318915758459
1,10,0.54,27.294688127912362
1,10,0.5,16.64331697709324
1,10,0.5,24.351591323771842
1,11,0.49,21.95449840010015
1,11,0.57,38.948684188300895
1,11,0.53,35.84689665786984
1,11,0.51,25.238858928247925
1,11,0.51,22.47220505424423
1,11,0.49,24.08318915758459
1,11,0.49,17.46424919657298
1,11,0.51,19.6468827043885
1,12,0.56,30.805843601498726
1,12,0.52,34.132096331752024
1,12,0.48,27.80287754891569
1,12,0.56,30.083217912982647
1,12,0.54,25.317977802344327
1,12,0.48,21.540659228538015
1,12,0.52,24.698178070456937
1,12,0.56,21.02379604162864
1,13,0.49,18.110770276274835
1,13,0.47,24.166091947189145
1,13,0.53,24.758836806279895
1,13,0.49,26.019223662515376
1,13,0.57,29.068883707497267
1,13,0.49,24.351591323771842
