1,1,19.4164878389476,0.3
1,1,16.492422502470642,0.3
1,1,22.20360331117452,0.3
1,1,21.587033144922902,0.3
1,1,26.1725046566048,0.3
1,1,21.0,0.3
1,1,24.515301344262525,0.3
1,1,27.202941017470888,0.3
1,1,23.194827009486403,0.3
1,1,25.495097567963924,0.3
1,2,28.635642126552707,0.3
1,2,38.58756276314948,0.3
1,2,25.942243542145693,0.3
1,2,26.0,0.3
1,2,28.635642126552707,0.3
1,2,29.274562336608895,0.3
1,2,33.06055050963308,0.3
1,2,25.495097567963924,0.3
1,3,28.635642126552707,0.3
1,3,15.231546211727817,0.3
1,3,32.984845004941285,0.3
1,3,24.73863375370596,0.3
1,3,16.401219466856727,0.3
1,3,32.31098884280702,0.3
1,3,21.93171219946131,0.3
1,3,29.154759474226502,0.3
1,3,26.1725046566048,0.3
1,4,26.248809496813376,0.3
1,4,21.095023109728988,0.3
1,4,26.40075756488817,0.3
1,4,24.698178070456937,0.3
1,4,19.235384061671343,0.3
1,4,23.08679276123039,0.3
1,4,18.24828759089466,0.3
1,4,28.178005607210743,0.3
1,4,24.186773244895647,0.3
1,5,23.323807579381203,0.3
1,5,16.278820596099706,0.3
1,5,25.942243542145693,0.3
1,5,25.553864678361276,0.3
1,5,23.323807579381203,0.3
1,5,25.238858928247925,0.3
1,5,20.0,0.3
1,5,24.73863375370596,0.3
1,6,22.825424421026653,0.3
1,6,28.178005607210743,0.3
1,6,20.615528128088304,0.3
1,6,20.248456731316587,0.3
1,6,24.758836806279895,0.3
1,6,23.345235059857504,0.3
1,6,28.442925306655784,0.3
1,6,25.942243542145693,0.3
1,6,21.213203435596427,0.3
1,7,25.298221281347036,0.3
1,7,23.345235059857504,0.3
1,7,26.92582403567252,0.3
1,7,25.317977802344327,0.3
1,7,28.231188426986208,0.3
1,7,32.01562118716424,0.3
1,7,20.518284528683193,0.3
1,7,39.81205847478876,0.3
1,8,32.449961479175904,0.3
1,8,31.240998703626616,0.3
1,8,22.561028345356956,0.3
1,8,27.65863337187866,0.3
1,8,28.284271247461902,0.3
1,8,25.942243542145693,0.3
1,8,15.297058540778355,0.3
1,9,21.37755832643195,0.3
1,9,26.92582403567252,0.3
1,9,29.206163733020468,0.3
1,9,27.313000567495326,0.3
1,9,27.80287754891569,0.3
1,9,25.079872407968907,0.3
1,9,30.4138126514911,0.3
1,9,14.317821063276353,0.3
1,10,24.73863375370596,0.3
1,10,30.4138126514911,0.3
1,10,29.68164415931166,0.3
1,10,23.345235059857504,0.3
1,10,33.06055050963308,0.3
1,10,27.459060435491963,0.3
1,10,25.942243542145693,0.3
1,11,27.459060435491963,0.3
1,11,43.46262762420146,0.3
1,11,30.610455730027933,0.3
1,11,28.319604517012593,0.3
1,11,21.540659228538015,0.3
1,11,19.849433241279208,0.3
1,11,31.622776601683793,0.3
1,11,20.248456731316587,0.3
1,12,23.769728648009426,0.3
1,12,27.730849247724095,0.3
1,12,24.041630560342615,0.3
1,12,28.635642126552707,0.3
1,12,27.202941017470888,0.3
1,12,34.713109915419565,0.3
1,12,26.0,0.3
1,12,21.0,0.3
1,12,21.213203435596427,0.3
1,13,25.298221281347036,0.3
1,13,26.076809620810597,0.3
1,13,22.47220505424423,0.3
1,13,22.80350850198276,0.3
1,13,34.713109915419565,0.3
1,13,26.0,0.3
1,13,26.248809496813376,0.3
1,13,25.059928172283335,0.3
1,14,35.0,0.3
1,14,37.21558813185679,0.3
1,14,25.298221281347036,0.3
1,14,42.04759208325728,0.3
1,14,30.14962686336267,0.3
1,14,26.90724809414742,0.3
1,15,15.264337522473747,0.3
1,15,37.48332962798263,0.3
1,15,28.844410203711913,0.3
1,15,22.135943621178654,0.3
1,15,27.459060435491963,0.3
1,15,19.1049731745428,0.3
1,15,29.614185789921695,0.3
1,15,29.154759474226502,0.3
1,16,21.400934559032695,0.3
1,16,30.675723300355934,0.3
1,16,26.40075756488817,0.3
1,16,15.132745950421556,0.3
1,16,10.04987562112089,0.3
1,16,23.323807579381203,0.3
1,16,22.561028345356956,0.3
1,16,21.587033144922902,0.3
1,16,27.80287754891569,0.3
1,16,29.154759474226502,0.3
1,16,12.36931687685298,0.3
1,17,31.144823004794873,0.3
1,17,27.784887978899608,0.3
1,17,38.48376280978771,0.3
1,17,30.4138126514911,0.3
1,17,15.132745950421556,0.3
1,17,25.079872407968907,0.3
1,17,27.586228448267445,0.3
1,18,31.953090617340916,0.3
1,18,27.202941017470888,0.3
1,18,24.08318915758459,0.3
1,18,18.439088914585774,0.3
1,18,29.274562336608895,0.3
1,18,29.068883707497267,0.3
1,18,24.515301344262525,0.3
1,18,32.984845004941285,0.3
1,19,29.154759474226502,0.3
1,19,25.238858928247925,0.3
1,19,20.615528128088304,0.3
1,19,22.20360331117452,0.3
1,19,29.732137494637012,0.3
1,19,29.966648127543394,0.3
1,19,13.601470508735444,0.3
1,19,22.360679774997898,0.3
1,19,25.059928172283335,0.3
1,20,22.02271554554524,0.3
1,20,21.02379604162864,0.3
1,20,14.317821063276353,0.3
1,20,28.653097563788805,0.3
1,20,32.31098884280702,0.3
1,20,18.601075237738275,0.3
1,20,21.400934559032695,0.3
1,20,26.0,0.3
1,20,20.615528128088304,0.3
1,21,40.311288741492746,0.3
1,21,27.313000567495326,0.3
1,21,24.758836806279895,0.3
1,21,20.615528128088304,0.3
1,21,24.08318915758459,0.3
1,21,28.0178514522438,0.3
1,21,22.02271554554524,0.3
1,21,21.587033144922902,0.3
1,22,42.7551166528639,0.3
1,22,29.120439557122072,0.3
1,22,17.08800749063506,0.3
1,22,26.1725046566048,0.3
1,22,14.317821063276353,0.3
1,22,24.73863375370596,0.3
1,22,40.718546143004666,0.3
1,22,24.515301344262525,0.3
1,23,35.22782990761707,0.3
1,23,47.50789408087881,0.3
1,23,31.622776601683793,0.3
1,23,25.019992006393608,0.3
1,23,21.840329667841555,0.3
1,23,30.528675044947494,0.3
1,24,30.479501308256342,0.3
1,24,27.294688127912362,0.3
1,24,19.4164878389476,0.3
1,24,25.059928172283335,0.3
1,24,28.635642126552707,0.3
1,24,30.01666203960727,0.3
1,24,26.1725046566048,0.3
1,25,37.48332962798263,0.3
1,25,26.248809496813376,0.3
1,25,29.154759474226502,0.3
1,25,36.87817782917155,0.3
1,25,23.345235059857504,0.3
1,25,31.144823004794873,0.3
1,25,21.93171219946131,0.3
1,26,27.80287754891569,0.3
1,26,23.08679276123039,0.3
1,26,25.079872407968907,0.3
1,26,26.0,0.3
1,26,25.0,0.3
1,26,20.024984394500787,0.3
1,26,26.248809496813376,0.3
1,26,29.154759474226502,0.3
1,26,25.298221281347036,0.3
1,27,31.78049716414141,0.3
1,27,20.223748416156685,0.3
1,27,25.298221281347036,0.3
1,27,23.706539182259394,0.3
1,27,28.178005607210743,0.3
1,27,20.248456731316587,0.3
1,27,21.095023109728988,0.3
1,27,23.323807579381203,0.3
1,27,21.95449840010015,0.3
1,28,25.0,0.3
1,28,19.924858845171276,0.3
1,28,30.805843601498726,0.3
1,28,20.518284528683193,0.3
1,28,27.85677655436824,0.3
1,28,23.08679276123039,0.3
1,28,28.653097563788805,0.3
1,28,31.78049716414141,0.3
1,29,18.384776310850235,0.3
1,29,23.08679276123039,0.3
1,29,30.610455730027933,0.3
1,29,28.178005607210743,0.3
1,29,30.364452901377952,0.3
1,29,25.0,0.3
1,29,22.135943621178654,0.3
1,29,19.313207915827967,0.3
1,29,12.36931687685298,0.3
1,30,30.14962686336267,0.3
1,30,29.68164415931166,0.3
1,30,30.463092423455635,0.3
1,30,17.88854381999832,0.3
1,30,16.1245154965971,0.3
1,30,29.732137494637012,0.3
1,30,31.064449134018133,0.3
1,31,24.041630560342615,0.3
1,31,27.892651361962706,0.3
1,31,27.784887978899608,0.3
1,31,15.132745950421556,0.3
1,31,30.265491900843113,0.3
1,31,25.80697580112788,0.3
1,31,21.93171219946131,0.3
1,31,15.297058540778355,0.3
1,31,12.36931687685298,0.3
1,31,24.186773244895647,0.3
1,32,24.515301344262525,0.3
1,32,22.02271554554524,0.3
1,32,23.345235059857504,0.3
1,32,19.1049731745428,0.3
1,32,17.804493814764857,0.3
1,32,18.439088914585774,0.3
1,32,24.73863375370596,0.3
1,32,37.12142238654117,0.3
1,32,21.587033144922902,0.3
1,33,25.317977802344327,0.3
1,33,26.0,0.3
1,33,28.0178514522438,0.3
1,33,27.018512172212592,0.3
1,33,33.13608305156178,0.3
1,33,17.029386365926403,0.3
1,33,31.064449134018133,0.3
1,33,31.144823004794873,0.3
1,34,32.984845004941285,0.3
1,34,26.30589287593181,0.3
1,34,20.248456731316587,0.3
1,34,26.076809620810597,0.3
1,34,18.439088914585774,0.3
1,34,26.1725046566048,0.3
1,34,27.459060435491963,0.3
1,34,27.65863337187866,0.3
1,35,23.08679276123039,0.3
1,35,22.02271554554524,0.3
1,35,26.076809620810597,0.3
1,35,17.88854381999832,0.3
1,35,31.38470965295043,0.3
1,35,22.360679774997898,0.3
1,35,35.05709628591621,0.3
1,35,21.213203435596427,0.3
1,35,42.190046219457976,0.3
1,36,29.274562336608895,0.3
1,36,31.240998703626616,0.3
1,36,31.0,0.3
1,36,33.015148038438355,0.3
1,36,28.844410203711913,0.3
1,36,31.240998703626616,0.3
1,37,39.20459156782532,0.3
1,37,29.966648127543394,0.3
1,37,24.186773244895647,0.3
1,37,31.240998703626616,0.3
1,37,27.459060435491963,0.3
1,37,25.238858928247925,0.3
1,37,19.235384061671343,0.3
1,37,22.825424421026653,0.3
1,38,30.463092423455635,0.3
1,38,30.528675044947494,0.3
1,38,30.083217912982647,0.3
1,38,29.732137494637012,0.3
1,38,24.351591323771842,0.3
1,38,41.677331968349414,0.3
1,39,36.6742416417845,0.3
1,39,25.079872407968907,0.3
1,39,41.78516483155236,0.3
1,39,28.844410203711913,0.3
1,39,28.284271247461902,0.3
1,39,35.22782990761707,0.3
1,39,48.75448697299562,0.3
1,40,29.832867780352597,0.3
1,40,25.019992006393608,0.3
1,40,26.076809620810597,0.3
1,40,27.784887978899608,0.3
1,40,28.284271247461902,0.3
1,40,24.20743687382041,0.3
1,40,22.0,0.3
1,40,29.068883707497267,0.3
1,41,29.206163733020468,0.3
1,41,31.0,0.3
1,41,28.178005607210743,0.3
1,41,25.298221281347036,0.3
1,41,30.479501308256342,0.3
1,41,23.345235059857504,0.3
1,41,20.8806130178211,0.3
1,41,20.615528128088304,0.3
1,42,17.804493814764857,0.3
1,42,25.495097567963924,0.3
1,42,30.479501308256342,0.3
1,42,19.1049731745428,0.3
1,42,16.401219466856727,0.3
1,42,20.248456731316587,0.3
1,42,33.13608305156178,0.3
1,42,31.144823004794873,0.3
1,43,23.323807579381203,0.3
1,43,28.635642126552707,0.3
1,43,25.553864678361276,0.3
1,43,23.345235059857504,0.3
1,43,19.1049731745428,0.3
1,43,29.206163733020468,0.3
1,43,25.553864678361276,0.3
1,43,21.95449840010015,0.3
1,44,28.0178514522438,0.3
1,44,27.459060435491963,0.3
1,44,47.67598976424087,0.3
1,44,22.825424421026653,0.3
1,44,16.1245154965971,0.3
1,44,44.28317965096906,0.3
1,44,25.495097567963924,0.3
1,45,28.231188426986208,0.3
1,45,25.059928172283335,0.3
1,45,43.46262762420146,0.3
1,45,28.178005607210743,0.3
1,45,22.627416997969522,0.3
1,45,21.0,0.3
1,45,24.186773244895647,0.3
1,45,32.2490309931942,0.3
1,46,26.419689627245813,0.3
1,46,38.897300677553446,0.3
1,46,26.419689627245813,0.3
1,46,30.14962686336267,0.3
1,46,27.0,0.3
1,46,31.064449134018133,0.3
1,47,28.635642126552707,0.3
1,47,25.942243542145693,0.3
1,47,22.67156809750927,0.3
1,47,30.0,0.3
1,47,26.0,0.3
1,47,24.041630560342615,0.3
1,47,29.410882339705484,0.3
1,47,28.635642126552707,0.3
1,48,27.202941017470888,0.3
1,48,27.892651361962706,0.3
1,48,26.076809620810597,0.3
1,48,31.400636936215164,0.3
1,48,29.274562336608895,0.3
1,48,26.0,0.3
1,48,25.553864678361276,0.3
1,48,25.942243542145693,0.3
1,49,26.476404589747453,0.3
1,49,24.166091947189145,0.3
1,49,20.615528128088304,0.3
1,49,25.019992006393608,0.3
1,49,15.132745950421556,0.3
1,49,27.65863337187866,0.3
1,49,30.01666203960727,0.3
1,49,23.706539182259394,0.3
1,49,27.459060435491963,0.3
1,50,26.90724809414742,0.3
1,50,23.021728866442675,0.3
1,50,25.553864678361276,0.3
1,50,30.01666203960727,0.3
1,50,27.202941017470888,0.3
1,50,26.1725046566048,0.3
1,50,26.627053911388696,0.3
1,50,28.284271247461902,0.3
1,51,28.284271247461902,0.3
1,51,20.615528128088304,0.3
1,51,25.298221281347036,0.3
1,51,20.615528128088304,0.3
1,51,24.20743687382041,0.3
1,51,26.92582403567252,0.3
1,51,23.08679276123039,0.3
1,51,21.587033144922902,0.3
1,51,28.0178514522438,0.3
1,52,24.596747752497688,0.3
1,52,30.675723300355934,0.3
1,52,26.40075756488817,0.3
1,52,26.248809496813376,0.3
1,52,27.459060435491963,0.3
1,52,19.0,0.3
1,52,24.839484696748443,0.3
1,52,41.677331968349414,0.3
1,53,37.48332962798263,0.3
1,53,32.31098884280702,0.3
1,53,28.284271247461902,0.3
1,53,36.87817782917155,0.3
1,53,26.076809620810597,0.3
1,53,22.825424421026653,0.3
1,54,40.607881008493905,0.3
1,54,26.30589287593181,0.3
1,54,17.88854381999832,0.3
1,54,44.40720662234904,0.3
1,54,27.313000567495326,0.3
1,54,21.587033144922902,0.3
1,54,22.02271554554524,0.3
1,54,21.213203435596427,0.3
1,55,27.294688127912362,0.3
1,55,20.024984394500787,0.3
1,55,19.697715603592208,0.3
1,55,28.178005607210743,0.3
1,55,32.01562118716424,0.3
1,55,29.410882339705484,0.3
1,55,33.015148038438355,0.3
1,55,22.135943621178654,0.3
1,55,22.825424421026653,0.3
1,56,21.37755832643195,0.3
1,56,17.88854381999832,0.3
1,56,27.892651361962706,0.3
1,56,30.528675044947494,0.3
1,56,20.248456731316587,0.3
1,56,34.713109915419565,0.3
1,56,23.345235059857504,0.3
1,56,30.01666203960727,0.3
1,57,20.0,0.3
1,57,28.635642126552707,0.3
1,57,26.570660511172846,0.3
1,57,25.45584412271571,0.3
1,57,25.059928172283335,0.3
1,57,24.041630560342615,0.3
1,57,21.095023109728988,0.3
1,57,25.238858928247925,0.3
1,58,26.0,0.3
1,58,31.25699921617557,0.3
1,58,16.1245154965971,0.3
1,58,35.77708763999664,0.3
