0.8,630
0.8,923
0.8,1298
0.8,887
0.8,673
0.8,1133
0.8,708
0.8,382
0.8,307
0.8,407
0.8,642
0.8,1310
0.8,561
0.8,1113
0.8,509
0.8,531
0.8,687
0.8,689
0.8,708
0.8,769
0.8,1025
0.8,628
0.8,721
0.8,1377
0.8,1126
0.8,639
0.8,520
0.8,913
0.8,942
0.8,926
0.8,1002
0.8,780
0.8,991
0.8,717
0.8,630
0.8,997
0.8,981
0.8,555
0.8,896
0.8,1043
0.8,768
0.8,1129
0.8,1402
0.8,224
0.8,342
0.8,638
0.8,176
0.8,601
0.8,957
0.8,959
0.8,1170
0.8,1231
0.8,937
0.8,742
0.8,1417
0.8,459
0.8,753
0.8,896
0.8,494
0.8,1288
0.8,746
0.8,498
0.8,1391
0.8,668
0.8,741
0.8,824
0.8,893
0.8,675
0.8,1106
0.8,1134
0.8,591
0.8,1198
0.8,1082
0.8,785
0.8,501
0.8,827
0.8,395
0.8,944
0.8,247
0.8,921
0.8,299
0.8,820
0.8,1039
0.8,798
0.8,1012
0.8,866
0.8,338
0.8,1150
0.8,1013
0.8,564
0.8,959
0.8,1004
0.8,282
0.8,1424
0.8,436
0.8,895
0.8,318
0.8,957
0.8,384
0.8,785
0.8,1068
0.8,977
0.8,866
0.8,825
0.8,884
0.8,638
0.8,722
0.8,865
0.8,1170
0.8,828
0.8,1043
0.8,914
0.8,749
0.8,1286
0.8,740
0.8,460
0.8,544
0.8,891
0.8,661
0.8,1209
0.8,293
0.8,896
0.8,321
0.8,593
0.8,694
0.8,402
0.8,1046
0.8,397
0.8,958
0.8,416
0.8,710
0.8,1111
0.8,377
0.8,1151
0.8,994
0.8,1356
0.8,564
0.8,289
0.8,1089
0.8,737
0.8,836
0.8,513
0.8,826
0.8,238
0.8,402
0.8,815
0.8,1201
0.8,669
0.8,461
0.8,681
0.8,279
0.8,451
0.8,430
0.8,923
0.8,852
0.8,672
0.8,1184
0.8,1169
0.8,1004
0.8,872
0.8,1092
0.8,722
0.8,658
0.8,599
0.8,608
0.8,719
0.8,1374
0.8,391
0.8,1058
0.8,765
0.8,505
0.8,627
0.8,349
0.8,642
0.8,858
0.8,328
0.8,1168
0.8,771
0.8,832
0.8,911
0.8,370
0.8,645
0.8,731
0.8,943
0.8,885
0.8,1421
0.8,879
0.8,606
0.8,898
0.8,622
0.8,599
0.8,1065
0.8,1118
0.8,774
0.8,1301
0.8,679
0.8,716
0.8,271
0.8,1279
0.8,564
