0.9,995
0.9,352
0.9,911
0.9,690
0.9,663
0.9,807
0.9,835
0.9,716
0.9,1531
0.9,1069
0.9,340
0.9,694
0.9,409
0.9,1123
0.9,1099
0.9,853
0.9,1365
0.9,464
0.9,806
0.9,211
0.9,653
0.9,398
0.9,370
0.9,866
0.9,727
0.9,454
0.9,1156
0.9,768
0.9,1264
0.9,1024
0.9,823
0.9,437
0.9,612
0.9,846
0.9,1028
0.9,363
0.9,221
0.9,1386
0.9,494
0.9,578
0.9,1244
0.9,447
0.9,1074
0.9,619
0.9,513
0.9,619
0.9,956
0.9,511
0.9,913
0.9,536
0.9,761
0.9,440
0.9,1075
0.9,587
0.9,268
0.9,668
0.9,505
0.9,1098
0.9,1037
0.9,805
0.9,607
0.9,283
0.9,263
0.9,304
0.9,692
0.9,591
0.9,1040
0.9,670
0.9,710
0.9,735
0.9,375
0.9,857
0.9,398
0.9,1167
0.9,1185
0.9,640
0.9,1255
0.9,677
0.9,822
0.9,326
0.9,1026
0.9,483
0.9,1245
0.9,1068
0.9,789
0.9,206
0.9,487
0.9,458
0.9,441
0.9,766
0.9,1083
0.9,918
0.9,967
0.9,338
0.9,444
0.9,675
0.9,685
0.9,1156
0.9,529
0.9,636
0.9,597
0.9,945
0.9,624
0.9,757
0.9,1320
0.9,1164
0.9,902
0.9,647
0.9,1131
0.9,905
0.9,387
0.9,470
0.9,826
0.9,838
0.9,921
0.9,866
0.9,842
0.9,498
0.9,815
0.9,1107
0.9,579
0.9,1264
0.9,888
0.9,1038
0.9,581
0.9,1167
0.9,771
0.9,242
0.9,748
0.9,914
0.9,581
0.9,792
0.9,682
0.9,912
0.9,320
0.9,878
0.9,934
0.9,601
0.9,955
0.9,426
0.9,325
0.9,766
0.9,645
0.9,741
0.9,921
0.9,596
0.9,1000
0.9,1215
0.9,872
0.9,863
0.9,943
0.9,831
0.9,541
0.9,1032
0.9,729
0.9,845
0.9,453
0.9,417
0.9,1043
0.9,1239
0.9,649
0.9,794
0.9,691
0.9,949
0.9,923
0.9,870
0.9,609
0.9,808
0.9,867
0.9,807
0.9,945
0.9,477
0.9,477
0.9,825
0.9,507
0.9,846
0.9,1044
0.9,715
0.9,624
0.9,956
0.9,322
0.9,763
0.9,840
0.9,899
0.9,1011
0.9,1000
0.9,930
0.9,594
0.9,1155
0.9,782
0.9,667
0.9,582
0.9,399
0.9,711
0.9,653
0.9,882
0.9,608
0.9,826
0.9,974
0.9,978
