0.2,1247
0.2,1255
0.2,1167
0.2,1108
0.2,1263
0.2,1259
0.2,1276
0.2,1296
0.2,1316
0.2,1230
0.2,1187
0.2,1212
0.2,1157
0.2,1105
0.2,1195
0.2,1163
0.2,1247
0.2,1292
0.2,1271
0.2,1121
0.2,1179
0.2,1319
0.2,1085
0.2,1196
0.2,1452
0.2,1263
0.2,1376
0.2,1299
0.2,1221
0.2,1159
0.2,1272
0.2,1362
0.2,1342
0.2,1300
0.2,1348
0.2,1174
0.2,1314
0.2,1268
0.2,1380
0.2,1325
0.2,1284
0.2,1138
0.2,1091
0.2,1272
0.2,1289
0.2,1334
0.2,1144
0.2,1285
0.2,1191
0.2,1360
0.2,1317
0.2,1185
0.2,1276
0.2,1328
0.2,1170
0.2,1262
0.2,1292
0.2,1270
0.2,1308
0.2,1107
0.2,1152
0.2,1174
0.2,1017
0.2,1255
0.2,1198
0.2,1196
0.2,1258
0.2,1271
0.2,1287
0.2,1215
0.2,1097
0.2,1148
0.2,1363
0.2,1334
0.2,1315
0.2,1226
0.2,1249
0.2,1307
0.2,1309
0.2,1238
0.2,1363
0.2,1177
0.2,1277
0.2,1242
0.2,1295
0.2,1241
0.2,1210
0.2,1331
0.2,1287
0.2,1213
0.2,1368
0.2,1274
0.2,1177
0.2,1264
0.2,1240
0.2,1195
0.2,1182
0.2,1134
0.2,1305
0.2,1256
0.2,1188
