0.5,844
0.5,1012
0.5,1030
0.5,1016
0.5,1086
0.5,1045
0.5,908
0.5,979
0.5,924
0.5,985
0.5,1042
0.5,1009
0.5,945
0.5,952
0.5,712
0.5,893
0.5,881
0.5,898
0.5,1018
0.5,877
0.5,1063
0.5,1076
0.5,927
0.5,649
0.5,875
0.5,980
0.5,787
0.5,693
0.5,926
0.5,1031
0.5,1000
0.5,633
0.5,1115
0.5,934
0.5,979
0.5,736
0.5,759
0.5,867
0.5,715
0.5,924
0.5,910
0.5,853
0.5,898
0.5,1044
0.5,1037
0.5,783
0.5,1081
0.5,1095
0.5,1058
0.5,971
0.5,750
0.5,810
0.5,924
0.5,938
0.5,855
0.5,754
0.5,1059
0.5,1094
0.5,1051
0.5,852
0.5,729
0.5,883
0.5,1052
0.5,855
0.5,987
0.5,833
0.5,857
0.5,1049
0.5,836
0.5,766
0.5,961
0.5,1163
0.5,1096
0.5,987
0.5,917
0.5,999
0.5,1085
0.5,879
0.5,1003
0.5,929
0.5,1036
0.5,1040
0.5,997
0.5,851
0.5,888
0.5,949
0.5,828
0.5,1039
0.5,874
0.5,948
0.5,892
0.5,960
0.5,1015
0.5,802
0.5,1067
0.5,843
0.5,844
0.5,1036
0.5,1007
0.5,952
0.5,911
