1,0,22.82542442,0.6
1,0,23.40939982,0.6
1,0,21.9317122,0.6
1,0,24.08318916,0.6
1,0,23.85372088,0.6
1,0,24.8394847,0.6
1,0,21.47091055,0.6
1,0,26.17250466,0.6
1,0,17.49285568,0.6
1,1,22.13594362,0.6
1,1,27.65863337,0.6
1,1,22.20360331,0.6
1,1,25.29822128,0.6
1,1,25.23885893,0.6
1,1,17.49285568,0.6
1,1,23.08679276,0.6
1,1,24.04163056,0.6
1,1,17.02938637,0.6
1,2,21.1896201,0.6
1,2,29.83286778,0.6
1,2,29.73213749,0.6
1,2,26,0.6
1,2,23,0.6
1,2,22.8035085,0.6
1,2,25.07987241,0.6
1,2,17.49285568,0.6
1,3,20.61552813,0.6
1,3,42.19004622,0.6
1,3,26.90724809,0.6
1,3,28.86173938,0.6
1,3,27.31300057,0.6
1,3,15.23154621,0.6
1,3,29.96664813,0.6
1,3,28.3019434,0.6
1,4,22.20360331,0.6
1,4,23.53720459,0.6
1,4,22.02271555,0.6
1,4,27.29468813,0.6
1,4,27.45906044,0.6
1,4,24.75883681,0.6
1,4,24.75883681,0.6
1,4,17.49285568,0.6
1,5,22.84731932,0.6
1,5,22.13594362,0.6
1,5,25.23885893,0.6
1,5,22.8035085,0.6
1,5,26.01922366,0.6
1,5,24.69817807,0.6
1,5,24.18677324,0.6
1,5,24.20743687,0.6
1,5,17.4642492,0.6
1,6,21.9317122,0.6
1,6,31.95309062,0.6
1,6,31.90611227,0.6
1,6,24,0.6
1,6,29.01723626,0.6
1,6,18.78829423,0.6
1,6,34.23448554,0.6
1,6,22.47220505,0.6
1,7,23.19482701,0.6
1,7,24.69817807,0.6
1,7,27.20294102,0.6
1,7,25,0.6
1,7,23.76972865,0.6
1,7,33.13608305,0.6
1,7,34.23448554,0.6
1,7,23.34523506,0.6
1,8,28.3019434,0.6
1,8,28.0713377,0.6
1,8,23.43074903,0.6
1,8,20.22374842,0.6
1,8,23.76972865,0.6
1,8,31.30495168,0.6
1,8,22.84731932,0.6
1,8,20.09975124,0.6
1,9,28.0713377,0.6
1,9,24.04163056,0.6
1,9,22.56102835,0.6
1,9,35,0.6
1,9,19,0.6
1,9,24.04163056,0.6
1,9,21.09502311,0.6
1,9,24.18677324,0.6
1,9,22.13594362,0.6
1,9,15.03329638,0.6
1,10,40.49691346,0.6
1,10,22.36067977,0.6
1,10,21.9317122,0.6
1,10,24.18677324,0.6
1,10,21.40093456,0.6
1,10,29.15475947,0.6
1,10,26.07680962,0.6
1,10,19.41648784,0.6
1,11,20.80865205,0.6
1,11,29.12043956,0.6
1,11,25.63201124,0.6
1,11,24.41311123,0.6
1,11,27.78488798,0.6
1,11,26.90724809,0.6
1,11,24.04163056,0.6
1,11,17.49285568,0.6
1,12,18.60107524,0.6
1,12,26.40075756,0.6
1,12,27.51363298,0.6
1,12,20.59126028,0.6
1,12,23.32380758,0.6
1,12,25.8069758,0.6
1,12,30.52867504,0.6
1,12,26.2488095,0.6
1,13,17.80449381,0.6
1,13,22.36067977,0.6
1,13,25.94224354,0.6
1,13,22.47220505,0.6
1,13,29.01723626,0.6
1,13,23.08679276,0.6
1,13,24.75883681,0.6
1,13,23.76972865,0.6
1,13,26,0.6
1,14,20,0.6
1,14,23.40939982,0.6
1,14,21.9544984,0.6
1,14,24.08318916,0.6
1,14,25.07987241,0.6
1,14,19.6977156,0.6
1,14,34.23448554,0.6
1,14,17.02938637,0.6
1,14,19.10497317,0.6
1,14,17.49285568,0.6
1,15,21.84032967,0.6
1,15,26,0.6
1,15,24.59674775,0.6
1,15,28.31960452,0.6
1,15,15,0.6
1,15,22.20360331,0.6
1,15,24.75883681,0.6
1,15,23.60084744,0.6
1,15,24.04163056,0.6
1,16,21.9317122,0.6
1,16,28.17800561,0.6
1,16,25.07987241,0.6
1,16,21.9544984,0.6
1,16,28.63564213,0.6
1,16,23.34523506,0.6
1,16,19.41648784,0.6
1,16,25.96150997,0.6
1,17,22.36067977,0.6
1,17,22.84731932,0.6
1,17,23.34523506,0.6
1,17,19.92485885,0.6
1,17,28.86173938,0.6
1,17,26.01922366,0.6
1,17,17.02938637,0.6
1,17,23.34523506,0.6
1,17,27.29468813,0.6
1,18,25.29822128,0.6
1,18,22,0.6
1,18,18.43908891,0.6
1,18,22.09072203,0.6
1,18,27.29468813,0.6
1,18,13.15294644,0.6
1,18,29.15475947,0.6
1,18,26.07680962,0.6
1,18,24.16609195,0.6
1,18,19.41648784,0.6
1,19,22.82542442,0.6
1,19,19.23538406,0.6
1,19,25.55386468,0.6
1,19,22.20360331,0.6
1,19,29.01723626,0.6
1,19,16.03121954,0.6
1,19,24.04163056,0.6
1,19,14.86606875,0.6
1,19,23.19482701,0.6
1,19,19.10497317,0.6
1,20,22.36067977,0.6
1,20,24.73863375,0.6
1,20,28.31960452,0.6
1,20,23.34523506,0.6
1,20,26,0.6
1,20,24.8394847,0.6
1,20,22.20360331,0.6
1,20,26.2488095,0.6
1,20,24.04163056,0.6
1,21,18.86796226,0.6
1,21,31.89043744,0.6
1,21,22.09072203,0.6
1,21,34.4818793,0.6
1,21,23.70653918,0.6
1,21,29.61418579,0.6
1,21,29.83286778,0.6
1,21,24.20743687,0.6
1,22,23.08679276,0.6
1,22,28.0713377,0.6
1,22,22.56102835,0.6
1,22,24.73863375,0.6
1,22,15.62049935,0.6
1,22,27.20294102,0.6
1,22,26.17250466,0.6
1,22,24.18677324,0.6
1,22,15.03329638,0.6
1,23,24.0208243,0.6
1,23,21.9544984,0.6
1,23,23.19482701,0.6
1,23,25.07987241,0.6
1,23,24.18677324,0.6
1,23,19,0.6
1,23,23.34523506,0.6
1,23,21.09502311,0.6
1,23,19.10497317,0.6
1,23,17.49285568,0.6
1,24,17.02938637,0.6
1,24,19.23538406,0.6
1,24,28.16025568,0.6
1,24,28.60069929,0.6
1,24,27.51363298,0.6
1,24,22.20360331,0.6
1,24,21,0.6
1,24,14.86606875,0.6
1,24,23.19482701,0.6
1,24,19.10497317,0.6
1,24,17.49285568,0.6
1,25,18.38477631,0.6
1,25,22.36067977,0.6
1,25,42.19004622,0.6
1,25,22.02271555,0.6
1,25,28.0713377,0.6
1,25,31.30495168,0.6
1,25,19.20937271,0.6
1,25,21.02379604,0.6
1,26,21.9317122,0.6
1,26,26.92582404,0.6
1,26,31.90611227,0.6
1,26,21.9317122,0.6
1,26,37,0.6
1,26,27.73084925,0.6
1,26,29.15475947,0.6
1,26,26.90724809,0.6
1,27,17.80449381,0.6
1,27,22.36067977,0.6
1,27,26.92582404,0.6
1,27,29.01723626,0.6
1,27,34.4818793,0.6
1,27,27.16615541,0.6
1,27,24.75883681,0.6
1,27,26.01922366,0.6
1,28,19.6468827,0.6
1,28,21.09502311,0.6
1,28,25.07987241,0.6
1,28,15,0.6
1,28,27.78488798,0.6
1,28,19.72308292,0.6
1,28,17.02938637,0.6
1,28,23.34523506,0.6
1,28,23.19482701,0.6
1,28,17.49285568,0.6
1,29,23.08679276,0.6
1,29,24.59674775,0.6
1,29,26.92582404,0.6
1,29,24.08318916,0.6
1,29,28.0713377,0.6
1,29,18.97366596,0.6
1,29,21.84032967,0.6
1,29,17.2626765,0.6
1,29,24.04163056,0.6
1,30,25.49509757,0.6
1,30,23.34523506,0.6
1,30,19.41648784,0.6
1,30,19.23538406,0.6
1,30,24.08318916,0.6
1,30,29.01723626,0.6
1,30,24.8394847,0.6
1,30,30.8058436,0.6
1,30,24.04163056,0.6
1,31,23.53720459,0.6
1,31,22.47220505,0.6
1,31,21.1896201,0.6
1,31,22.02271555,0.6
1,31,21.09502311,0.6
1,31,20.39607805,0.6
1,31,23.34523506,0.6
1,31,26.2488095,0.6
1,31,17.49285568,0.6
1,32,26.17250466,0.6
1,32,21.1896201,0.6
1,32,44.04543109,0.6
1,32,25.94224354,0.6
1,32,31,0.6
1,32,24.75883681,0.6
1,32,28.3019434,0.6
1,32,22.20360331,0.6
1,33,25.63201124,0.6
1,33,22.84731932,0.6
1,33,29.12043956,0.6
1,33,24.04163056,0.6
1,33,20.22374842,0.6
1,33,29.41088234,0.6
1,33,28.0713377,0.6
1,33,24.04163056,0.6
1,33,24.04163056,0.6
1,34,22.13594362,0.6
1,34,22.20360331,0.6
1,34,22.47220505,0.6
1,34,28.65309756,0.6
1,34,22.56102835,0.6
1,34,23.02172887,0.6
1,34,29.01723626,0.6
1,34,21.9317122,0.6
1,34,19.6977156,0.6
1,35,28.16025568,0.6
1,35,28.17800561,0.6
1,35,27.78488798,0.6
1,35,29.01723626,0.6
1,35,32.64965543,0.6
1,35,25.23885893,0.6
1,35,25.96150997,0.6
1,36,20.24845673,0.6
1,36,23.40939982,0.6
1,36,38.41874542,0.6
1,36,34.40930107,0.6
1,36,25.8069758,0.6
1,36,28.0713377,0.6
1,36,21.84032967,0.6
1,37,20.80865205,0.6
1,37,24.69817807,0.6
1,37,29.12043956,0.6
1,37,21.9317122,0.6
1,37,24.41311123,0.6
1,37,31.40063694,0.6
1,37,24.75883681,0.6
1,37,19,0.6
1,37,24.04163056,0.6
1,38,19.6468827,0.6
1,38,25.07987241,0.6
1,38,26.62705391,0.6
1,38,28.60069929,0.6
1,38,25.07987241,0.6
1,38,21.54065923,0.6
1,38,23.02172887,0.6
1,38,17.02938637,0.6
1,38,17.49285568,0.6
1,39,35,0.6
1,39,22.82542442,0.6
1,39,28.8444102,0.6
1,39,27.51363298,0.6
1,39,19.72308292,0.6
1,39,31.30495168,0.6
1,39,19.6977156,0.6
1,39,30.59411708,0.6
1,39,15.03329638,0.6
1,40,20.22374842,0.6
1,40,34.82814953,0.6
1,40,41.23105626,0.6
1,40,23.34523506,0.6
1,40,26,0.6
1,40,27.20294102,0.6
1,40,26.17250466,0.6
1,41,19.92485885,0.6
1,41,21.63330765,0.6
1,41,19.31320792,0.6
1,41,23.34523506,0.6
1,41,20.61552813,0.6
1,41,27.73084925,0.6
1,41,20.61552813,0.6
1,41,22.09072203,0.6
1,41,16.2788206,0.6
1,42,21.09502311,0.6
1,42,24,0.6
1,42,23.08679276,0.6
1,42,22.02271555,0.6
1,42,29.61418579,0.6
1,42,18.43908891,0.6
1,42,18.68154169,0.6
1,42,24.04163056,0.6
1,42,19.10497317,0.6
1,42,17.49285568,0.6
1,43,18.43908891,0.6
1,43,28.17800561,0.6
1,43,19.84943324,0.6
1,43,30.47950131,0.6
1,43,25.07987241,0.6
1,43,23.43074903,0.6
1,43,18.97366596,0.6
1,43,29.15475947,0.6
1,43,17.49285568,0.6
1,44,21.09502311,0.6
1,44,22.36067977,0.6
1,44,22.47220505,0.6
1,44,31.90611227,0.6
1,44,23.08679276,0.6
1,44,25.05992817,0.6
1,44,21.54065923,0.6
1,44,23.02172887,0.6
1,45,20.61552813,0.6
1,45,24.69817807,0.6
1,45,40.49691346,0.6
1,45,15.23154621,0.6
1,45,29.96664813,0.6
1,45,23.34523506,0.6
1,45,26.90724809,0.6
1,45,28.3019434,0.6
1,46,29.12043956,0.6
1,46,28.44292531,0.6
1,46,28.0713377,0.6
1,46,24.75883681,0.6
1,46,17.4642492,0.6
1,46,23.08679276,0.6
1,46,24.16609195,0.6
1,46,28.3019434,0.6
1,46,30.8058436,0.6
1,46,17.49285568,0.6
1,47,20.88061302,0.6
1,47,18.11077028,0.6
1,47,25,0.6
1,47,32.44996148,0.6
1,47,25.8069758,0.6
1,47,28.23118843,0.6
1,47,34.23448554,0.6
1,47,33.13608305,0.6
1,48,22.36067977,0.6
1,48,26.40075756,0.6
1,48,29.12043956,0.6
1,48,27.51363298,0.6
1,48,19.41648784,0.6
1,48,18.68154169,0.6
