1,1,0.19,12.041594578792296
1,1,0.19,25.553864678361276
1,1,0.19,21.95449840010015
1,1,0.19,22.20360331117452
1,1,0.19,18.027756377319946
1,1,0.19,26.419689627245813
1,1,0.19,26.570660511172846
1,1,0.19,26.627053911388696
1,1,0.19,28.0178514522438
1,2,0.18,28.653097563788805
1,2,0.18,24.041630560342615
1,2,0.18,22.825424421026653
1,2,0.18,19.4164878389476
1,2,0.2,33.13608305156178
1,2,0.18,24.515301344262525
1,2,0.18,26.248809496813376
1,2,0.18,21.93171219946131
1,3,0.17,20.248456731316587
1,3,0.19,30.23243291566195
1,3,0.21,35.12833614050059
1,3,0.17,28.231188426986208
1,3,0.17,24.186773244895647
1,3,0.19,34.713109915419565
1,3,0.19,30.528675044947494
1,3,0.19,12.041594578792296
1,4,0.18,23.323807579381203
1,4,0.2,35.90264614203248
1,4,0.2,46.69047011971501
1,4,0.18,33.83784863137726
1,4,0.22,33.52610922848042
1,4,0.18,16.492422502470642
1,4,0.2,31.016124838541646
1,5,0.19,31.240998703626616
1,5,0.19,28.42534080710379
1,5,0.19,44.721359549995796
1,5,0.23,37.94733192202055
1,5,0.19,29.966648127543394
1,5,0.19,23.600847442411894
1,5,0.17,16.278820596099706
1,6,0.2,33.24154027718932
1,6,0.18,38.3275357934736
1,6,0.22,37.8021163428716
1,6,0.2,36.89173349139343
1,6,0.22,27.459060435491963
1,6,0.2,30.675723300355934
1,7,0.19,36.89173349139343
1,7,0.19,19.4164878389476
1,7,0.19,28.178005607210743
1,7,0.21,26.90724809414742
1,7,0.19,23.08679276123039
1,7,0.21,44.553338819890925
1,7,0.19,29.966648127543394
1,8,0.18,29.154759474226502
1,8,0.18,25.495097567963924
1,8,0.2,45.35416188179427
1,8,0.2,28.160255680657446
1,8,0.2,18.681541692269406
1,8,0.18,29.154759474226502
1,8,0.2,39.96248240537617
1,9,0.21,31.76476034853718
1,9,0.21,33.95585369269929
1,9,0.17,29.154759474226502
1,9,0.21,28.653097563788805
1,9,0.19,26.248809496813376
1,9,0.19,29.017236257093817
1,9,0.19,12.041594578792296
1,10,0.16,25.317977802344327
1,10,0.2,21.400934559032695
1,10,0.18,29.154759474226502
1,10,0.22,30.4138126514911
1,10,0.16,22.67156809750927
1,10,0.24,35.0
1,10,0.2,31.400636936215164
1,11,0.17,33.83784863137726
1,11,0.21,27.018512172212592
1,11,0.21,32.01562118716424
1,11,0.23,32.526911934581186
1,11,0.23,35.17101079013795
1,11,0.21,29.120439557122072
1,12,0.2,40.80441152620633
1,12,0.2,27.459060435491963
1,12,0.2,44.01136216933077
1,12,0.22,48.041648597857254
1,12,0.2,12.041594578792296
1,12,0.22,37.8549864614954
1,13,0.19,21.633307652783937
1,13,0.21,32.38826948140329
1,13,0.19,23.345235059857504
1,13,0.19,30.805843601498726
1,13,0.23,34.0
1,13,0.21,31.016124838541646
1,13,0.17,27.892651361962706
1,13,0.21,27.730849247724095
1,14,0.2,30.610455730027933
1,14,0.16,17.72004514666935
1,14,0.2,21.95449840010015
1,14,0.2,29.120439557122072
1,14,0.2,26.40075756488817
1,14,0.16,18.439088914585774
1,14,0.2,29.068883707497267
