1,0,0.11,60.207972893961475
1,0,0.11,35.6931365951495
1,0,0.11,55.731499172371095
1,1,0.12,60.14149981501958
1,1,0.12,62.64982043070834
1,2,0.13,64.35060217278468
1,2,0.13,48.373546489791295
1,3,0.14,64.03124237432849
1,3,0.14,64.28063471995279
1,3,0.13,45.0111097397076
1,4,0.15,63.52952069707436
1,4,0.15,53.600373133029585
1,5,0.16,52.80151512977634
1,5,0.16,47.042533945356304
1,5,0.15,42.190046219457976
1,6,0.17,50.99019513592785
1,6,0.17,60.67124524847005
1,6,0.17,41.400483088968905
1,7,0.18,40.22437072223753
1,7,0.18,37.107950630558946
1,7,0.18,38.91015291668744
1,7,0.17,33.301651610693426
1,8,0.19,63.50590523722971
1,8,0.19,58.137767414994535
1,9,0.2,51.264022471905186
1,9,0.2,51.66236541235796
1,9,0.2,40.496913462633174
1,10,0.21,62.289646009589745
1,10,0.21,42.2965719651132
1,11,0.22,62.12889826803627
1,11,0.22,60.41522986797286
1,12,0.23,37.33630940518894
1,12,0.23,50.15974481593781
1,12,0.23,44.01136216933077
1,13,0.24,39.44616584663204
1,13,0.24,38.0
1,13,0.24,37.44329045369811
1,13,0.24,37.64306044943742
1,14,0.25,61.68468205316454
1,14,0.25,47.12748667179272
1,14,0.25,33.24154027718932
1,15,0.26,39.6232255123179
1,15,0.21,40.80441152620633
1,15,0.26,46.14108798023731
1,15,0.26,41.10960958218893
1,16,0.27,41.86884283091664
1,16,0.27,40.496913462633174
1,16,0.23,36.05551275463989
1,16,0.25,42.04759208325728
1,17,0.28,62.42595614005443
1,17,0.28,63.071388124885914
1,18,0.29,44.41846462902562
1,18,0.29,42.95346318982906
1,18,0.29,54.405882034941776
1,19,0.3,55.072679252057455
1,19,0.3,54.91812087098393
1,20,0.31,64.1248781675256
1,20,0.3,55.362442142665635
1,20,0.31,35.11409973215888
1,21,0.32,63.56099432828282
1,21,0.32,49.09175083453431
1,21,0.32,41.30375285612676
1,22,0.33,59.22837157984339
1,22,0.33,53.45091205957107
1,23,0.34,40.607881008493905
1,23,0.34,36.87817782917155
1,23,0.31,45.5411901469428
1,23,0.32,37.48332962798263
1,24,0.35,55.00909015790027
1,24,0.35,43.01162633521314
1,24,0.35,45.69463863518345
1,25,0.36,58.83026432033091
1,25,0.36,57.9396237474839
1,25,0.36,33.60059523282288
1,26,0.37,43.829214001622255
1,26,0.37,47.01063709417264
1,26,0.37,48.373546489791295
1,27,0.38,46.010868281309364
1,27,0.38,56.88585061331157
1,27,0.38,39.698866482558415
1,28,0.39,33.54101966249684
1,28,0.39,41.677331968349414
1,28,0.38,35.608987629529715
1,28,0.39,35.34119409414458
1,29,0.4,37.44329045369811
1,29,0.4,35.510561809129406
1,29,0.4,34.132096331752024
1,29,0.36,40.0
1,30,0.41,61.91122676865643
1,30,0.41,63.50590523722971
1,30,0.36,32.69556544854363
1,31,0.42,50.96076922496363
1,31,0.42,54.70831746635972
1,31,0.42,51.07837115648854
1,32,0.43,58.60034129593445
1,32,0.43,57.48912940721924
1,32,0.43,33.24154027718932
1,33,0.44,58.309518948453004
1,33,0.44,38.58756276314948
1,33,0.44,45.17742799230607
1,34,0.45,50.28916384272063
1,34,0.45,38.01315561749642
1,34,0.45,50.48762224545735
1,35,0.46,59.22837157984339
1,35,0.46,55.31726674375732
1,35,0.46,36.76955262170047
1,36,0.47,64.32728814430156
1,36,0.47,61.554853586049575
1,37,0.48,56.08029957123981
1,37,0.48,44.01136216933077
1,37,0.48,46.61544808322666
1,38,0.49,41.23105625617661
1,38,0.49,41.0
1,38,0.49,54.405882034941776
1,39,0.5,37.589892258425
1,39,0.5,36.796738985948195
1,39,0.5,34.0147027033899
1,39,0.49,35.608987629529715
1,40,0.51,38.3275357934736
1,40,0.51,37.48332962798263
1,40,0.5,38.3275357934736
1,40,0.47,34.058772731852805
1,41,0.52,55.44366510251645
