0.19,16.55294535724685
0.19,16.278820596099706
0.19,18.027756377319946
0.19,15.033296378372908
0.19,22.360679774997898
0.19,13.92838827718412
0.19,11.704699910719626
0.19,14.866068747318506
0.19,20.0
0.19,19.4164878389476
0.19,18.027756377319946
0.19,15.132745950421556
0.19,3.1622776601683795
0.19,2.23606797749979
0.19,14.866068747318506
0.19,26.1725046566048
0.19,18.24828759089466
0.19,21.02379604162864
0.19,26.40075756488817
0.19,23.08679276123039
0.19,10.04987562112089
0.19,17.69180601295413
0.2,39.81205847478876
0.18,24.351591323771842
0.2,40.44749683231337
0.18,24.351591323771842
0.18,29.068883707497267
0.2,36.013886210738214
0.19,37.12142238654117
0.21,34.52535300326414
0.17,26.0
0.19,19.4164878389476
0.19,38.01315561749642
0.19,28.653097563788805
0.19,6.4031242374328485
0.22,34.058772731852805
0.2,33.015148038438355
0.18,29.0
0.18,33.0
0.2,33.83784863137726
0.22,34.20526275297414
0.18,28.319604517012593
0.18,13.92838827718412
0.19,28.284271247461902
0.17,18.384776310850235
0.21,47.01063709417264
0.19,24.698178070456937
0.21,36.345563690772494
0.19,33.95585369269929
0.22,37.33630940518894
0.22,38.47076812334269
0.24,30.083217912982647
0.2,31.89043743820395
0.2,33.95585369269929
0.21,35.4682957019364
0.19,24.166091947189145
0.23,31.78049716414141
0.23,29.614185789921695
0.19,28.231188426986208
0.23,30.870698080866262
0.2,24.515301344262525
0.22,31.064449134018133
0.22,29.154759474226502
0.2,24.08318915758459
0.18,25.495097567963924
0.22,34.20526275297414
0.18,26.40075756488817
0.19,33.24154027718932
0.21,40.311288741492746
0.19,26.248809496813376
0.21,29.068883707497267
0.15,26.90724809414742
0.19,22.360679774997898
0.2,53.08483775994799
0.2,25.238858928247925
0.2,20.8806130178211
0.18,26.1725046566048
0.22,49.73932046178355
0.2,23.194827009486403
0.21,21.18962010041709
0.19,28.160255680657446
0.21,25.0
0.19,27.730849247724095
0.19,23.08679276123039
0.15,23.08679276123039
0.19,29.546573405388315
0.17,23.021728866442675
0.22,51.92301994298868
0.16,41.593268686170845
0.2,23.021728866442675
0.22,37.53664875824692
0.22,32.984845004941285
0.18,19.849433241279208
0.23,38.07886552931954
0.19,27.65863337187866
0.17,29.614185789921695
0.17,22.360679774997898
0.19,26.92582403567252
0.17,28.284271247461902
0.23,30.083217912982647
0.21,27.018512172212592
0.2,31.89043743820395
0.2,30.59411708155671
0.28,39.824615503479755
0.22,31.78049716414141
0.2,44.553338819890925
0.16,18.384776310850235
0.24,30.083217912982647
0.21,25.0
0.23,21.400934559032695
0.19,32.2490309931942
0.17,28.284271247461902
0.19,24.698178070456937
0.15,20.0
0.25,30.4138126514911
0.19,23.430749027719962
0.24,53.823786563191554
0.2,38.07886552931954
0.22,48.16637831516918
0.16,29.410882339705484
0.24,40.311288741492746
0.21,44.10215414239989
0.25,42.5205832509386
0.23,55.97320787662612
0.23,23.08679276123039
0.23,19.1049731745428
0.19,20.808652046684813
0.16,28.284271247461902
0.24,34.0
0.14,28.861739379323623
0.2,25.298221281347036
0.2,27.16615541441225
0.3,30.610455730027933
0.22,39.05124837953327
0.21,28.460498941515414
0.23,30.083217912982647
0.15,23.08679276123039
0.23,30.870698080866262
0.27,30.23243291566195
0.19,27.459060435491963
0.13,17.204650534085253
0.26,24.758836806279895
0.2,25.45584412271571
0.26,46.238512086787566
0.22,31.016124838541646
0.26,29.614185789921695
0.2,33.06055050963308
0.21,30.265491900843113
0.25,32.526911934581186
0.23,36.87817782917155
0.23,29.154759474226502
0.13,26.248809496813376
0.25,39.698866482558415
0.26,34.36568055487916
0.2,22.02271554554524
0.2,25.238858928247925
0.16,23.08679276123039
0.24,40.36087214122113
0.26,29.017236257093817
0.22,43.104524124504614
0.22,22.80350850198276
0.23,28.635642126552707
0.19,28.0178514522438
0.21,26.1725046566048
0.19,26.248809496813376
0.21,23.021728866442675
0.27,30.528675044947494
0.23,16.1245154965971
0.15,13.92838827718412
0.2,26.68332812825267
0.2,25.0
0.26,32.984845004941285
0.22,30.265491900843113
0.2,26.90724809414742
0.24,24.413111231467404
0.24,33.0
0.18,28.160255680657446
0.23,31.25699921617557
0.17,34.785054261852174
0.19,21.18962010041709
0.25,32.526911934581186
0.17,26.248809496813376
0.27,32.984845004941285
0.22,25.019992006393608
0.24,28.319604517012593
0.24,32.28002478313795
0.16,23.706539182259394
0.22,24.515301344262525
0.3,24.331050121192877
0.2,22.627416997969522
0.16,28.653097563788805
0.19,30.083217912982647
0.15,28.160255680657446
0.23,24.331050121192877
0.21,32.802438933713454
0.19,25.80697580112788
0.25,27.730849247724095
0.3,27.892651361962706
0.2,30.4138126514911
0.22,29.017236257093817
0.26,26.832815729997478
0.18,30.805843601498726
0.22,26.30589287593181
0.28,6.4031242374328485
0.12,21.93171219946131
0.21,32.202484376209235
0.17,24.08318915758459
0.31,30.23243291566195
0.27,34.20526275297414
0.15,23.08679276123039
0.23,43.04648650006177
0.25,36.013886210738214
0.18,29.5296461204668
0.24,43.829214001622255
0.14,28.284271247461902
0.24,36.124783736376884
0.3,40.311288741492746
0.13,28.160255680657446
0.19,27.65863337187866
0.25,27.16615541441225
0.19,26.1725046566048
0.21,34.0
0.25,29.614185789921695
0.13,21.02379604162864
0.28,33.24154027718932
0.26,31.25699921617557
0.1,25.059928172283335
0.16,42.5205832509386
0.22,44.10215414239989
0.24,30.4138126514911
0.28,6.4031242374328485
0.21,23.194827009486403
0.13,22.80350850198276
0.19,25.0
0.17,23.021728866442675
0.29,25.059928172283335
0.19,25.079872407968907
0.11,20.0
0.25,27.730849247724095
0.2,28.178005607210743
0.16,37.33630940518894
0.26,19.6468827043885
0.18,21.93171219946131
0.26,29.546573405388315
0.08,28.0178514522438
0.3,30.4138126514911
0.23,46.22769732530488
0.23,35.77708763999664
0.15,32.38826948140329
0.25,32.2490309931942
0.27,47.01063709417264
0.26,40.80441152620633
0.2,29.0
0.16,32.55764119219941
0.14,23.08679276123039
0.24,32.202484376209235
0.26,19.026297590440446
0.28,25.942243542145693
0.28,6.4031242374328485
0.21,31.304951684997057
0.25,31.78049716414141
0.31,39.05124837953327
0.25,26.248809496813376
0.15,34.48187929913333
0.13,31.25699921617557
0.27,6.4031242374328485
0.22,38.01315561749642
0.24,45.18849411078001
0.26,42.5440947723653
0.14,21.095023109728988
