25,ch,"[14.0, 90.0]",2.9927038920809936,0.11
25,ch,"[48.0, 85.0]",2.9802499563233296,0.19
25,ch,"[90.0, 12.0]",2.922783282064995,0.19
 
26,ch,"[89.0, 96.0]",2.969491832305662,0.12
26,ch,"[11.0, 56.0]",2.993188061387327,0.18
26,ch,"[43.0, 69.0]",2.9891071654936625,0.2
26,ch,"[0.0, 3.0]",2.992502041387327,0.2
26,ch,"[41.0, 5.0]",2.9824387852433296,0.22
26,ch,"[78.0, 38.0]",2.9639770058513277,0.2
 
27,ch,"[17.0, 36.0]",2.992971533387327,0.17
27,ch,"[7.0, 71.0]",2.99279094738733,0.11
27,ch,"[0.0, 3.0]",2.992052936080992,0.19
27,ch,"[32.0, 3.0]",2.9849186245313297,0.19
27,ch,"[42.0, 78.0]",2.9843960709713278,0.19
27,ch,"[63.0, 20.0]",2.9737963370433262,0.19
27,ch,"[96.0, 52.0]",2.944036627787327,0.15
27,ch,"[89.0, 96.0]",2.945334034611327,0.11
27,ch,"[96.0, 9.0]",2.881718410902657,0.19
 
28,ch,"[59.0, 61.0]",2.985505170485661,0.2
28,ch,"[27.0, 14.0]",2.9925583533873277,0.2
28,ch,"[18.0, 71.0]",2.9925614673873278,0.12
28,ch,"[72.0, 32.0]",2.9691160619313295,0.2
28,ch,"[63.0, 99.0]",2.9678528737873275,0.14
28,ch,"[91.0, 56.0]",2.9504937789313286,0.16
 
29,ch,"[70.0, 57.0]",2.9818476734416617,0.17
29,ch,"[3.0, 37.0]",2.992439811387329,0.19
29,ch,"[29.0, 53.0]",2.992290437387326,0.19
29,ch,"[14.0, 90.0]",2.991443158774659,0.11
29,ch,"[0.0, 3.0]",2.9913166307746573,0.19
29,ch,"[38.0, 8.0]",2.983485292731328,0.19
29,ch,"[48.0, 85.0]",2.973146076484994,0.17
29,ch,"[92.0, 83.0]",2.945592338451328,0.09
29,ch,"[88.0, 19.0]",2.927619474180994,0.19
 
30,ch,"[48.0, 92.0]",2.9859474166456623,0.18
30,ch,"[92.0, 41.0]",2.9712209973936607,0.2
30,ch,"[54.0, 11.0]",2.9846055331056625,0.2
30,ch,"[7.0, 8.0]",2.992196504693662,0.18
30,ch,"[29.0, 31.0]",2.9919994013873263,0.22
30,ch,"[4.0, 50.0]",2.9906578307746576,0.16
 
31,ch,"[66.0, 99.0]",2.979221465345662,0.13
31,ch,"[36.0, 79.0]",2.9887658239056623,0.19
31,ch,"[17.0, 36.0]",2.991770494080992,0.19
31,ch,"[32.0, 3.0]",2.9797852557969953,0.21
31,ch,"[65.0, 40.0]",2.973875992387328,0.19
31,ch,"[89.0, 65.0]",2.9524218593233282,0.11
31,ch,"[93.0, 12.0]",2.941102428691329,0.19
 
32,ch,"[67.0, 19.0]",2.9808964466936607,0.16
32,ch,"[36.0, 30.0]",2.9888037346616634,0.22
32,ch,"[24.0, 79.0]",2.9914608293873264,0.18
32,ch,"[72.0, 77.0]",2.965593533411327,0.1
32,ch,"[98.0, 43.0]",2.9166320914769925,0.16
 
33,ch,"[7.0, 53.0]",2.9913372400809926,0.17
33,ch,"[27.0, 14.0]",2.991026578080993,0.21
33,ch,"[36.0, 79.0]",2.9847175318113277,0.21
33,ch,"[44.0, 49.0]",2.983501564211327,0.23
33,ch,"[67.0, 19.0]",2.9694746273873265,0.15
33,ch,"[66.0, 99.0]",2.965633070691327,0.11
33,ch,"[95.0, 77.0]",2.940708147723325,0.09
33,ch,"[96.0, 9.0]",2.852624321128322,0.21
 
34,ch,"[2.0, 21.0]",2.991049461387327,0.16
34,ch,"[29.0, 39.0]",2.989727140080993,0.24
34,ch,"[40.0, 10.0]",2.9818762933873275,0.2
34,ch,"[43.0, 91.0]",2.9804686737873274,0.22
34,ch,"[79.0, 51.0]",2.9611687543313265,0.18
34,ch,"[86.0, 19.0]",2.930067817636993,0.2
 
35,ch,"[24.0, 5.0]",2.99072359738733,0.17
35,ch,"[22.0, 45.0]",2.9907343740809904,0.23
35,ch,"[34.0, 90.0]",2.983422882443327,0.21
35,ch,"[70.0, 57.0]",2.969482166883327,0.17
35,ch,"[80.0, 97.0]",2.953252019763328,0.09
35,ch,"[63.0, 20.0]",2.9620825865649913,0.17
35,ch,"[96.0, 9.0]",2.8232242133539875,0.19
 
36,ch,"[64.0, 58.0]",2.9821689634936632,0.22
36,ch,"[3.0, 37.0]",2.9905749940809936,0.2
36,ch,"[18.0, 71.0]",2.9903388180809927,0.14
36,ch,"[55.0, 27.0]",2.9759877141233266,0.22
36,ch,"[45.0, 99.0]",2.9705039298249916,0.2
36,ch,"[96.0, 52.0]",2.9181568936809907,0.18
 
37,ch,"[29.0, 53.0]",2.9900639040809907,0.23
37,ch,"[37.0, 24.0]",2.9838037127873287,0.23
37,ch,"[28.0, 89.0]",2.983451850787325,0.21
37,ch,"[70.0, 71.0]",2.9678187241633274,0.19
37,ch,"[86.0, 35.0]",2.953366061923328,0.21
 
38,ch,"[3.0, 63.0]",2.990037367387326,0.14
38,ch,"[36.0, 53.0]",2.9897133333873236,0.26
38,ch,"[2.0, 21.0]",2.9898404300809918,0.16
38,ch,"[6.0, 94.0]",2.988777946774659,0.14
38,ch,"[53.0, 27.0]",2.9777149628113286,0.24
38,ch,"[48.0, 92.0]",2.9772694192913276,0.22
38,ch,"[81.0, 41.0]",2.959657316731329,0.2
38,ch,"[75.0, 4.0]",2.9575649449633294,0.16
38,ch,"[84.0, 73.0]",2.9531619779873273,0.14
 
39,ch,"[11.0, 56.0]",2.98986074008099,0.19
39,ch,"[29.0, 31.0]",2.989475904080991,0.27
39,ch,"[50.0, 66.0]",2.979226395643327,0.21
39,ch,"[79.0, 55.0]",2.9615039095633238,0.17
39,ch,"[85.0, 20.0]",2.9512038823873232,0.21
39,ch,"[78.0, 99.0]",2.9349480929809935,0.11
 
40,ch,"[3.0, 63.0]",2.9894214720809913,0.16
40,ch,"[3.0, 16.0]",2.989248808080991,0.18
40,ch,"[36.0, 53.0]",2.9889106480809886,0.26
40,ch,"[38.0, 8.0]",2.976041418096993,0.22
40,ch,"[59.0, 81.0]",2.971942231131325,0.22
40,ch,"[69.0, 44.0]",2.969144281251326,0.2
40,ch,"[89.0, 87.0]",2.945292012987326,0.1
40,ch,"[92.0, 10.0]",2.9391903710033245,0.2
 
41,ch,"[7.0, 8.0]",2.9891744853873257,0.17
41,ch,"[3.0, 63.0]",2.989040322774657,0.17
41,ch,"[36.0, 30.0]",2.9833651953233287,0.25
41,ch,"[51.0, 75.0]",2.977729334683327,0.27
41,ch,"[57.0, 7.0]",2.9712558557713264,0.19
41,ch,"[97.0, 88.0]",2.9329528832513265,0.11
41,ch,"[85.0, 20.0]",2.930285432580989,0.21
 
42,ch,"[11.0, 56.0]",2.988980028774655,0.2
42,ch,"[3.0, 16.0]",2.988595634774656,0.16
42,ch,"[14.0, 90.0]",2.987840525468324,0.18
42,ch,"[36.0, 30.0]",2.979942889984994,0.24
42,ch,"[64.0, 58.0]",2.9718137249873284,0.22
42,ch,"[67.0, 19.0]",2.9548569240809917,0.16
 
43,ch,"[11.0, 22.0]",2.9888128900809914,0.15
43,ch,"[36.0, 49.0]",2.988329492080991,0.25
43,ch,"[43.0, 1.0]",2.9764487293873305,0.21
43,ch,"[43.0, 91.0]",2.972684927680992,0.27
43,ch,"[92.0, 41.0]",2.9466133867873254,0.21
43,ch,"[70.0, 71.0]",2.954874960244992,0.21
43,ch,"[92.0, 10.0]",2.9124020315049894,0.21
 
44,ch,"[7.0, 53.0]",2.9884990927746555,0.22
44,ch,"[7.0, 8.0]",2.9882403120809906,0.14
44,ch,"[14.0, 90.0]",2.987086432161989,0.18
44,ch,"[43.0, 69.0]",2.9804058129873274,0.26
44,ch,"[36.0, 30.0]",2.9762752626466593,0.26
44,ch,"[71.0, 86.0]",2.9627336726113254,0.16
44,ch,"[65.0, 40.0]",2.9613543205809907,0.2
44,ch,"[91.0, 56.0]",2.9258518113969916,0.16
44,ch,"[88.0, 19.0]",2.901258075574658,0.22
 
45,ch,"[7.0, 53.0]",2.988107715468321,0.21
45,ch,"[24.0, 79.0]",2.9879252540809893,0.21
45,ch,"[3.0, 16.0]",2.9877088974683206,0.13
45,ch,"[45.0, 35.0]",2.9799181593873243,0.23
45,ch,"[32.0, 3.0]",2.9720168130626603,0.17
45,ch,"[59.0, 88.0]",2.9612617805809895,0.23
45,ch,"[88.0, 58.0]",2.950820690331328,0.17
45,ch,"[84.0, 2.0]",2.944286992987327,0.19
 
46,ch,"[24.0, 5.0]",2.9875989800809952,0.12
46,ch,"[29.0, 53.0]",2.9876135447746552,0.2
46,ch,"[34.0, 90.0]",2.9768131596649905,0.24
46,ch,"[54.0, 11.0]",2.972711872211325,0.2
46,ch,"[68.0, 75.0]",2.9555558275249916,0.24
46,ch,"[65.0, 40.0]",2.951611278774656,0.2
46,ch,"[90.0, 12.0]",2.8930684380866594,0.22
 
47,ch,"[11.0, 22.0]",2.987649296774656,0.11
47,ch,"[29.0, 53.0]",2.9871021874683206,0.19
47,ch,"[1.0, 77.0]",2.9871471620809906,0.13
47,ch,"[40.0, 10.0]",2.973747592080992,0.17
47,ch,"[47.0, 80.0]",2.9702453030449925,0.27
47,ch,"[78.0, 38.0]",2.9445789537769915,0.19
47,ch,"[92.0, 83.0]",2.915818358676992,0.13
47,ch,"[93.0, 12.0]",2.9121830700369937,0.21
 
48,ch,"[7.0, 53.0]",2.987213880161986,0.22
48,ch,"[24.0, 79.0]",2.9869192527746544,0.2
48,ch,"[41.0, 5.0]",2.9714255148649937,0.2
48,ch,"[58.0, 34.0]",2.965803895680988,0.26
48,ch,"[71.0, 100.0]",2.955974985763325,0.12
48,ch,"[96.0, 52.0]",2.891434073574655,0.18
 
49,ch,"[17.0, 36.0]",2.987104338774656,0.19
49,ch,"[24.0, 5.0]",2.9865537507746605,0.11
49,ch,"[43.0, 69.0]",2.9749151084809933,0.25
49,ch,"[53.0, 27.0]",2.968525499216993,0.25
49,ch,"[66.0, 99.0]",2.94850023003699,0.17
49,ch,"[86.0, 35.0]",2.9309015388849926,0.25
 
50,ch,"[11.0, 56.0]",2.9868806914683184,0.2
50,ch,"[27.0, 14.0]",2.9865996067746567,0.14
50,ch,"[6.0, 94.0]",2.985377151468323,0.16
50,ch,"[50.0, 66.0]",2.971012830464992,0.26
50,ch,"[62.0, 2.0]",2.9641572325713246,0.18
50,ch,"[58.0, 34.0]",2.9579174915746527,0.28
50,ch,"[92.0, 10.0]",2.8846182620066543,0.24
 
51,ch,"[21.0, 8.0]",2.9865873520809934,0.11
51,ch,"[22.0, 45.0]",2.986640882774653,0.21
51,ch,"[24.0, 79.0]",2.98590296546832,0.19
51,ch,"[64.0, 58.0]",2.960653562480994,0.27
51,ch,"[59.0, 88.0]",2.950510108774654,0.25
51,ch,"[90.0, 28.0]",2.922236049344989,0.27
 
52,ch,"[2.0, 21.0]",2.9862415967746565,0.1
52,ch,"[1.0, 77.0]",2.985698070774655,0.1
52,ch,"[24.0, 55.0]",2.985520003387326,0.18
52,ch,"[42.0, 19.0]",2.978019906387327,0.16
52,ch,"[59.0, 61.0]",2.971996532971323,0.26
52,ch,"[82.0, 85.0]",2.9509121364833244,0.16
52,ch,"[45.0, 99.0]",2.9595567457666534,0.24
52,ch,"[89.0, 23.0]",2.92208684408099,0.24
 
53,ch,"[3.0, 37.0]",2.9861403647746587,0.17
53,ch,"[36.0, 49.0]",2.9855621467746536,0.27
53,ch,"[0.0, 3.0]",2.9848419734683183,0.09
53,ch,"[51.0, 75.0]",2.9686543930249907,0.31
53,ch,"[54.0, 11.0]",2.96302360531699,0.19
53,ch,"[74.0, 39.0]",2.9484421646769916,0.27
53,ch,"[80.0, 97.0]",2.929597348644991,0.17
53,ch,"[84.0, 2.0]",2.9192425844809926,0.21
 
54,ch,"[11.0, 22.0]",2.985735811468321,0.12
54,ch,"[11.0, 54.0]",2.9851742280809885,0.22
54,ch,"[38.0, 8.0]",2.967973071462658,0.14
54,ch,"[59.0, 61.0]",2.9639790314569883,0.28
54,ch,"[89.0, 65.0]",2.92678901598499,0.2
54,ch,"[80.0, 97.0]",2.910346799526656,0.18
54,ch,"[93.0, 12.0]",2.8840791693826593,0.22
 
55,ch,"[22.0, 45.0]",2.9854561814683174,0.23
55,ch,"[1.0, 77.0]",2.9847503194683207,0.11
55,ch,"[42.0, 78.0]",2.9730736894569922,0.25
55,ch,"[55.0, 27.0]",2.9642644431849905,0.21
55,ch,"[70.0, 57.0]",2.953689098324991,0.23
55,ch,"[78.0, 99.0]",2.912525859974658,0.17
55,ch,"[85.0, 20.0]",2.906405428774652,0.21
 
56,ch,"[11.0, 56.0]",2.9852725601619823,0.22
56,ch,"[11.0, 22.0]",2.985035292161986,0.14
56,ch,"[14.0, 90.0]",2.983779706855652,0.14
56,ch,"[59.0, 81.0]",2.9594511576969875,0.28
56,ch,"[79.0, 55.0]",2.9427874513449868,0.22
56,ch,"[86.0, 19.0]",2.9037360441826583,0.22
 
57,ch,"[11.0, 56.0]",2.9848611088556476,0.21
57,ch,"[7.0, 8.0]",2.984787820774654,0.09
57,ch,"[34.0, 90.0]",2.9701090708866538,0.19
57,ch,"[36.0, 30.0]",2.969851797308323,0.25
57,ch,"[77.0, 80.0]",2.955726321923328,0.19
57,ch,"[69.0, 44.0]",2.9528856558769885,0.25
57,ch,"[62.0, 2.0]",2.950865471856989,0.17
57,ch,"[93.0, 12.0]",2.8584252787283244,0.21
 
58,ch,"[36.0, 49.0]",2.9839560794683186,0.3
58,ch,"[24.0, 79.0]",2.983867476161984,0.16
58,ch,"[65.0, 40.0]",2.93940384896832,0.26
58,ch,"[84.0, 73.0]",2.9304064329809902,0.2
58,ch,"[98.0, 43.0]",2.8848856433026553,0.2
58,ch,"[93.0, 12.0]",2.83203928807399,0.22
 
59,ch,"[18.0, 71.0]",2.9844600467746547,0.09
59,ch,"[3.0, 37.0]",2.984497063468324,0.19
59,ch,"[48.0, 92.0]",2.9652847299369913,0.27
59,ch,"[56.0, 46.0]",2.96472652945699,0.25
59,ch,"[54.0, 11.0]",2.953560924422655,0.21
59,ch,"[82.0, 85.0]",2.931111976724989,0.17
59,ch,"[92.0, 41.0]",2.921293860180989,0.21
59,ch,"[92.0, 10.0]",2.8562263645083186,0.21
 
60,ch,"[21.0, 8.0]",2.983955302774658,0.1
60,ch,"[24.0, 55.0]",2.98335107608099,0.22
60,ch,"[72.0, 32.0]",2.9492195668969927,0.2
60,ch,"[72.0, 77.0]",2.9451295921169898,0.22
 
61,ch,"[14.0, 70.0]",2.984457479387328,0.11
61,ch,"[17.0, 36.0]",2.9839874674683218,0.21
61,ch,"[40.0, 10.0]",2.965344234774656,0.15
61,ch,"[56.0, 46.0]",2.96270677345699,0.25
61,ch,"[56.0, 46.0]",2.9576338659426558,0.25
61,ch,"[99.0, 60.0]",2.9324624348833277,0.17
61,ch,"[68.0, 75.0]",2.9408421013666546,0.27
61,ch,"[75.0, 4.0]",2.933840775444994,0.13
 
62,ch,"[14.0, 70.0]",2.9840162700809936,0.1
62,ch,"[29.0, 31.0]",2.9835148667746543,0.26
62,ch,"[0.0, 3.0]",2.982122870161983,0.1
62,ch,"[32.0, 98.0]",2.9754599658513246,0.18
62,ch,"[65.0, 73.0]",2.9650388657233195,0.28
62,ch,"[57.0, 7.0]",2.95673547665699,0.18
62,ch,"[81.0, 41.0]",2.936858998096994,0.22
 
63,ch,"[22.0, 45.0]",2.983306226161981,0.27
63,ch,"[7.0, 8.0]",2.9829860494683187,0.09
63,ch,"[42.0, 19.0]",2.970679268580992,0.13
63,ch,"[50.0, 66.0]",2.9623033392866565,0.31
63,ch,"[63.0, 99.0]",2.94709876168099,0.23
63,ch,"[79.0, 51.0]",2.938166524496988,0.23
63,ch,"[93.0, 12.0]",2.8058190694196554,0.21
 
64,ch,"[7.0, 53.0]",2.9831379268556497,0.26
64,ch,"[14.0, 90.0]",2.981449891549317,0.12
64,ch,"[33.0, 13.0]",2.973767658096993,0.14
64,ch,"[59.0, 84.0]",2.9565649605169884,0.3
64,ch,"[58.0, 34.0]",2.947027881468316,0.3
64,ch,"[88.0, 58.0]",2.9270323164969922,0.24
64,ch,"[89.0, 23.0]",2.896774548774655,0.2
 
65,ch,"[17.0, 36.0]",2.982797534161987,0.21
65,ch,"[6.0, 94.0]",2.9811187181619867,0.11
65,ch,"[42.0, 78.0]",2.966120155942656,0.25
65,ch,"[42.0, 19.0]",2.9655412367746576,0.15
65,ch,"[92.0, 97.0]",2.930851163971324,0.21
65,ch,"[74.0, 39.0]",2.9329813749026563,0.29
65,ch,"[99.0, 60.0]",2.904195762324993,0.19
 
66,ch,"[11.0, 56.0]",2.9825158115493116,0.22
66,ch,"[27.0, 14.0]",2.98234858146832,0.12
66,ch,"[34.0, 90.0]",2.9639409441083178,0.16
66,ch,"[56.0, 46.0]",2.9548529019426546,0.26
66,ch,"[56.0, 46.0]",2.9498026924283205,0.26
66,ch,"[62.0, 2.0]",2.9370784791426545,0.18
66,ch,"[66.0, 99.0]",2.931104613382654,0.22
66,ch,"[89.0, 65.0]",2.9038878066466554,0.2
66,ch,"[88.0, 19.0]",2.8732068129683217,0.2
 
67,ch,"[22.0, 45.0]",2.9820982228556456,0.25
67,ch,"[24.0, 5.0]",2.9816571374683245,0.07
67,ch,"[17.0, 82.0]",2.981337880080988,0.09
67,ch,"[83.0, 75.0]",2.9485810954033247,0.23
67,ch,"[53.0, 27.0]",2.956287411622658,0.25
67,ch,"[48.0, 85.0]",2.957719524646654,0.27
 
68,ch,"[7.0, 71.0]",2.9824195340809947,0.08
68,ch,"[36.0, 53.0]",2.9814852287746496,0.24
68,ch,"[43.0, 91.0]",2.960856789574656,0.26
68,ch,"[57.0, 7.0]",2.946047071542655,0.2
68,ch,"[70.0, 57.0]",2.9395774617666546,0.28
68,ch,"[89.0, 96.0]",2.909289598916988,0.2
68,ch,"[93.0, 12.0]",2.77958275276532,0.2
 
69,ch,"[29.0, 31.0]",2.981508997468319,0.29
69,ch,"[4.0, 50.0]",2.980864671468317,0.23
69,ch,"[47.0, 80.0]",2.9592889987266573,0.29
69,ch,"[56.0, 46.0]",2.9424474549139856,0.27
69,ch,"[83.0, 75.0]",2.9306066991049904,0.21
69,ch,"[57.0, 7.0]",2.93658996042832,0.19
69,ch,"[92.0, 41.0]",2.8960209475746534,0.27
 
70,ch,"[11.0, 56.0]",2.981390920242976,0.2
70,ch,"[10.0, 21.0]",2.981304943387325,0.14
70,ch,"[14.0, 90.0]",2.9797208022429817,0.1
70,ch,"[45.0, 35.0]",2.9692202900809854,0.24
70,ch,"[42.0, 78.0]",2.9604267084283213,0.22
70,ch,"[92.0, 83.0]",2.886413412902655,0.16
