38,9,"[8, 10, 12, 3, 18, 16, 17, 11, 21]",125,125
39,6,"[16, 29, 20, 21, 17, 16]",125,125
40,8,"[12, 8, 9, 16, 21, 24, 16, 11]",125,125
41,7,"[9, 14, 18, 26, 12, 18, 21]",125,125
42,6,"[11, 8, 11, 18, 47, 24]",125,125
43,7,"[11, 21, 15, 18, 15, 27, 11]",125,125
44,9,"[10, 10, 8, 12, 16, 23, 13, 10, 14]",125,125
45,8,"[10, 12, 6, 16, 12, 25, 23, 13]",125,125
46,7,"[13, 19, 14, 13, 32, 16, 11]",125,125
47,8,"[10, 11, 7, 17, 22, 22, 18, 10]",125,125
48,6,"[16, 18, 20, 25, 22, 18]",125,125
49,6,"[15, 13, 25, 16, 23, 27]",125,125
50,7,"[13, 20, 7, 41, 5, 20, 12]",125,125
51,6,"[21, 15, 13, 22, 24, 24]",125,125
52,8,"[8, 7, 11, 21, 16, 20, 13, 21]",125,125
53,8,"[12, 11, 4, 25, 17, 21, 17, 10]",125,125
54,7,"[9, 18, 20, 27, 15, 15, 14]",125,125
55,7,"[21, 7, 16, 22, 22, 14, 16]",125,125
56,6,"[14, 24, 7, 29, 25, 20]",125,125
57,8,"[12, 10, 16, 16, 26, 20, 8, 9]",125,125
58,6,"[33, 19, 23, 27, 5, 12]",125,125
59,8,"[12, 13, 16, 14, 20, 20, 13, 9]",125,125
60,4,"[21, 27, 34, 39]",125,125
61,8,"[16, 14, 14, 17, 0, 13, 29, 14]",125,125
62,7,"[12, 17, 6, 9, 32, 15, 27]",125,125
63,7,"[18, 8, 20, 20, 20, 21, 11]",125,125
64,7,"[13, 8, 24, 28, 14, 18, 13]",125,125
65,7,"[20, 5, 22, 21, 14, 27, 9]",125,125
66,9,"[14, 20, 15, 15, 0, 7, 11, 20, 14]",125,125
67,6,"[14, 16, 9, 29, 33, 18]",125,125
68,7,"[13, 17, 14, 23, 27, 14, 10]",125,125
69,7,"[20, 10, 21, 13, 20, 13, 21]",125,125
70,7,"[10, 14, 6, 23, 17, 25, 23]",125,125
71,8,"[14, 11, 20, 11, 18, 24, 19, 0]",125,125
72,7,"[13, 7, 11, 14, 39, 24, 10]",125,125
73,7,"[16, 18, 18, 22, 11, 26, 7]",125,125
74,6,"[13, 29, 24, 21, 19, 13]",125,125
75,8,"[19, 9, 17, 13, 16, 13, 17, 13]",125,125
76,8,"[13, 12, 7, 15, 13, 30, 19, 8]",125,125
77,7,"[13, 10, 16, 25, 16, 27, 11]",125,125
78,7,"[18, 5, 26, 13, 13, 27, 16]",125,125
79,7,"[20, 17, 12, 16, 18, 24, 11]",125,125
80,9,"[7, 12, 13, 16, 18, 11, 0, 25, 14]",125,125
81,6,"[28, 14, 23, 23, 21, 10]",125,125
82,7,"[12, 14, 9, 16, 20, 28, 19]",125,125
83,7,"[16, 8, 28, 22, 12, 11, 21]",125,125
84,7,"[11, 23, 12, 22, 15, 15, 20]",125,125
85,7,"[16, 7, 19, 17, 21, 26, 12]",125,125
86,7,"[16, 20, 18, 26, 10, 20, 8]",125,125
87,8,"[12, 11, 10, 14, 16, 25, 18, 11]",125,125
88,7,"[15, 20, 8, 32, 15, 12, 16]",125,125
89,7,"[21, 15, 21, 15, 10, 21, 15]",125,125
90,7,"[15, 11, 12, 16, 25, 24, 15]",125,125
91,6,"[14, 8, 23, 21, 33, 20]",125,125
92,4,"[30, 27, 43, 21]",125,125
93,7,"[16, 9, 28, 16, 13, 22, 14]",125,125
94,7,"[18, 9, 9, 24, 26, 19, 13]",125,125
95,8,"[14, 10, 6, 16, 18, 13, 22, 18]",125,125
96,7,"[13, 11, 11, 22, 28, 20, 13]",125,125
97,8,"[15, 8, 14, 15, 21, 17, 16, 11]",125,125
98,8,"[7, 14, 11, 12, 20, 21, 13, 19]",125,125
99,8,"[13, 15, 15, 19, 10, 22, 14, 9]",125,125
100,5,"[10, 33, 17, 34, 26]",125,125
101,7,"[16, 20, 16, 13, 23, 17, 13]",125,125
102,7,"[15, 10, 20, 23, 19, 13, 18]",125,125
103,8,"[8, 17, 18, 24, 15, 8, 14, 13]",125,125
104,8,"[15, 11, 7, 9, 19, 25, 12, 19]",125,125
105,6,"[13, 20, 14, 19, 37, 16]",125,125
106,7,"[17, 15, 20, 10, 24, 20, 12]",125,125
107,8,"[12, 15, 8, 20, 21, 17, 13, 11]",125,125
108,6,"[16, 21, 18, 24, 25, 15]",125,125
109,8,"[9, 12, 12, 14, 24, 13, 23, 10]",125,125
110,5,"[35, 19, 15, 22, 29]",125,125
111,7,"[13, 18, 14, 7, 32, 18, 16]",125,125
112,7,"[10, 15, 20, 22, 17, 23, 11]",125,125
113,9,"[9, 10, 10, 18, 17, 18, 9, 15, 10]",125,125
114,6,"[11, 16, 19, 18, 26, 29]",125,125
115,8,"[12, 11, 19, 9, 13, 28, 13, 12]",125,125
116,7,"[8, 13, 2, 17, 22, 26, 30]",125,125
117,8,"[14, 7, 20, 16, 7, 24, 21, 8]",125,125
118,8,"[12, 15, 19, 18, 13, 18, 10, 12]",125,125
119,8,"[9, 9, 12, 13, 21, 13, 25, 15]",125,125
120,9,"[8, 16, 4, 14, 19, 13, 15, 18, 9]",125,125
121,6,"[12, 9, 27, 16, 21, 34]",125,125
122,5,"[12, 14, 27, 29, 38]",125,125
123,8,"[15, 15, 14, 16, 11, 23, 16, 7]",125,125
124,9,"[17, 11, 3, 14, 16, 16, 16, 12, 11]",125,125
125,6,"[23, 17, 21, 15, 26, 17]",125,125
126,8,"[11, 13, 17, 15, 12, 22, 10, 17]",125,125
127,9,"[10, 6, 17, 9, 12, 8, 8, 23, 23]",125,125
128,7,"[12, 18, 12, 15, 16, 26, 19]",125,125
129,8,"[13, 7, 27, 16, 18, 16, 10, 10]",125,125
130,6,"[12, 20, 13, 25, 24, 25]",125,125
131,7,"[19, 9, 14, 25, 27, 15, 9]",125,125
132,9,"[11, 20, 8, 13, 11, 22, 17, 0, 14]",125,125
133,8,"[10, 11, 8, 19, 19, 20, 21, 9]",125,125
134,7,"[14, 6, 24, 18, 30, 18, 8]",125,125
135,6,"[14, 13, 20, 14, 27, 31]",125,125
136,6,"[13, 3, 30, 18, 31, 24]",125,125
137,6,"[10, 19, 19, 34, 26, 11]",125,125
138,9,"[13, 10, 8, 16, 8, 17, 22, 12, 10]",125,125
139,7,"[10, 9, 30, 13, 25, 13, 18]",125,125
140,6,"[25, 25, 23, 18, 16, 12]",125,125
141,8,"[7, 12, 10, 14, 31, 15, 12, 16]",125,125
142,6,"[15, 22, 25, 10, 30, 17]",125,125
143,7,"[10, 19, 26, 15, 27, 10, 11]",125,125
144,9,"[9, 19, 16, 14, 12, 0, 22, 13, 11]",125,125
145,5,"[25, 26, 25, 32, 12]",125,125
146,8,"[10, 12, 13, 11, 24, 20, 15, 12]",125,125
147,9,"[7, 7, 13, 8, 13, 16, 22, 14, 16]",125,125
148,7,"[21, 11, 14, 9, 30, 22, 11]",125,125
149,8,"[12, 15, 13, 15, 20, 20, 12, 10]",125,125
150,7,"[14, 20, 22, 24, 7, 17, 14]",125,125
151,8,"[14, 7, 20, 16, 13, 23, 11, 13]",125,125
152,7,"[16, 13, 14, 27, 15, 22, 11]",125,125
153,5,"[10, 28, 15, 36, 31]",125,125
154,5,"[9, 24, 37, 16, 34]",125,125
155,7,"[12, 24, 19, 12, 22, 21, 8]",125,125
156,7,"[15, 13, 21, 25, 14, 18, 12]",125,125
157,7,"[15, 8, 20, 23, 23, 19, 10]",125,125
158,7,"[11, 11, 2, 19, 27, 28, 20]",125,125
159,7,"[12, 14, 29, 21, 15, 17, 10]",125,125
160,7,"[10, 13, 17, 20, 15, 28, 15]",125,125
161,8,"[10, 10, 17, 12, 9, 30, 29, 0]",125,125
162,6,"[8, 19, 10, 28, 26, 28]",125,125
163,7,"[22, 12, 12, 18, 14, 17, 23]",125,125
164,9,"[6, 10, 10, 8, 19, 16, 14, 20, 13]",125,125
165,6,"[23, 15, 17, 21, 14, 29]",125,125
166,7,"[10, 8, 10, 16, 21, 20, 33]",125,125
167,7,"[8, 20, 16, 25, 25, 14, 10]",125,125
168,7,"[13, 13, 24, 17, 20, 20, 11]",125,125
169,8,"[13, 10, 8, 18, 24, 12, 17, 15]",125,125
170,6,"[18, 9, 13, 24, 29, 26]",125,125
171,7,"[17, 23, 19, 15, 5, 26, 13]",125,125
172,8,"[10, 10, 13, 19, 14, 16, 10, 25]",125,125
173,7,"[16, 2, 14, 23, 21, 20, 22]",125,125
174,6,"[14, 10, 22, 16, 21, 36]",125,125
175,6,"[17, 10, 17, 20, 28, 27]",125,125
176,8,"[14, 14, 15, 15, 13, 18, 15, 13]",125,125
177,7,"[9, 22, 18, 17, 21, 16, 15]",125,125
178,10,"[10, 9, 6, 9, 16, 16, 14, 14, 11, 10]",125,125
179,6,"[19, 26, 24, 21, 19, 10]",125,125
180,7,"[17, 19, 19, 22, 10, 18, 13]",125,125
181,8,"[12, 15, 5, 19, 12, 19, 17, 18]",125,125
182,7,"[15, 19, 19, 15, 25, 14, 11]",125,125
183,6,"[15, 28, 17, 27, 21, 11]",125,125
184,9,"[14, 10, 3, 13, 16, 11, 21, 19, 9]",125,125
185,7,"[14, 17, 19, 11, 13, 22, 22]",125,125
186,8,"[10, 10, 10, 12, 27, 20, 19, 9]",125,125
187,7,"[13, 18, 10, 21, 12, 16, 28]",125,125
188,8,"[23, 15, 15, 20, 11, 11, 12, 10]",125,125
189,8,"[9, 11, 20, 14, 14, 15, 21, 13]",125,125
190,7,"[17, 25, 14, 26, 12, 10, 14]",125,125
191,9,"[11, 3, 24, 9, 19, 13, 13, 14, 10]",125,125
192,9,"[8, 16, 2, 14, 17, 16, 16, 16, 11]",125,125
193,7,"[14, 11, 20, 23, 20, 10, 20]",125,125
194,9,"[11, 7, 11, 7, 13, 12, 17, 25, 13]",125,125
195,7,"[13, 9, 14, 13, 30, 20, 19]",125,125
196,8,"[12, 7, 4, 22, 24, 17, 13, 18]",125,125
197,6,"[9, 30, 8, 18, 36, 18]",125,125
198,7,"[14, 19, 17, 23, 27, 0, 18]",125,125
199,9,"[9, 20, 8, 11, 13, 14, 16, 13, 12]",125,125
200,7,"[12, 8, 21, 17, 12, 27, 21]",125,125
201,8,"[14, 15, 12, 18, 11, 20, 18, 9]",125,125
202,7,"[13, 18, 19, 14, 18, 13, 23]",125,125
203,7,"[18, 9, 21, 21, 16, 22, 11]",125,125
204,6,"[26, 24, 22, 14, 15, 18]",125,125
205,9,"[13, 13, 11, 20, 15, 14, 12, 8, 10]",125,125
206,7,"[15, 18, 7, 23, 18, 21, 16]",125,125
207,7,"[19, 19, 12, 17, 20, 11, 20]",125,125
208,7,"[16, 14, 10, 17, 15, 27, 19]",125,125
209,7,"[13, 19, 14, 27, 16, 18, 11]",125,125
210,7,"[12, 13, 20, 21, 14, 21, 17]",125,125
211,8,"[15, 17, 6, 14, 16, 16, 12, 21]",125,125
212,6,"[17, 26, 14, 28, 13, 21]",125,125
213,8,"[15, 21, 10, 15, 10, 20, 15, 11]",125,125
214,7,"[10, 13, 17, 12, 35, 21, 10]",125,125
215,6,"[19, 17, 31, 16, 17, 19]",125,125
216,6,"[7, 26, 19, 18, 22, 27]",125,125
217,9,"[16, 6, 22, 13, 15, 0, 12, 13, 19]",125,125
218,7,"[23, 12, 11, 22, 17, 11, 22]",125,125
219,7,"[7, 20, 15, 24, 14, 20, 18]",125,125
220,7,"[14, 22, 19, 25, 12, 13, 13]",125,125
221,7,"[15, 22, 20, 12, 13, 19, 17]",125,125
222,6,"[13, 22, 24, 20, 25, 15]",125,125
223,6,"[19, 12, 11, 30, 27, 20]",125,125
224,6,"[21, 24, 16, 27, 31, 0]",125,125
225,7,"[17, 6, 17, 19, 23, 19, 17]",125,125
226,7,"[9, 17, 21, 18, 20, 24, 9]",125,125
227,7,"[18, 19, 14, 30, 16, 9, 12]",125,125
228,7,"[22, 12, 20, 11, 29, 10, 14]",125,125
229,6,"[31, 17, 12, 29, 14, 16]",125,125
230,9,"[9, 15, 13, 9, 18, 12, 20, 11, 9]",125,125
231,7,"[19, 11, 13, 12, 19, 32, 12]",125,125
232,6,"[22, 16, 14, 24, 24, 19]",125,125
233,8,"[10, 10, 11, 14, 16, 14, 19, 23]",125,125
234,8,"[14, 23, 9, 12, 17, 24, 7, 11]",125,125
235,7,"[22, 12, 18, 21, 22, 14, 9]",125,125
236,8,"[12, 9, 9, 18, 17, 18, 23, 11]",125,125
237,7,"[18, 7, 20, 43, 7, 15, 8]",125,125
238,7,"[18, 17, 17, 15, 20, 18, 13]",125,125
239,7,"[12, 9, 12, 16, 18, 28, 23]",125,125
240,6,"[17, 19, 15, 21, 31, 16]",125,125
241,6,"[11, 16, 18, 25, 31, 18]",125,125
242,6,"[13, 20, 37, 16, 23, 10]",125,125
243,5,"[17, 29, 26, 31, 17]",125,125
244,5,"[19, 5, 28, 24, 44]",125,125
245,8,"[12, 11, 13, 13, 18, 17, 16, 17]",125,125
246,7,"[16, 17, 15, 11, 16, 27, 16]",125,125
247,9,"[7, 11, 7, 15, 11, 25, 14, 13, 13]",125,125
248,8,"[12, 10, 6, 16, 30, 11, 14, 18]",125,125
249,7,"[9, 9, 22, 10, 22, 32, 14]",125,125
250,8,"[10, 19, 14, 12, 18, 17, 11, 16]",125,125
251,9,"[16, 24, 17, 23, 7, 13, 0, 7, 9]",125,125
252,8,"[11, 7, 4, 11, 16, 22, 14, 32]",125,125
253,8,"[10, 15, 15, 11, 20, 5, 23, 18]",125,125
254,7,"[13, 16, 17, 15, 15, 18, 24]",125,125
255,8,"[14, 10, 9, 21, 16, 20, 9, 18]",125,125
256,6,"[17, 27, 14, 20, 19, 22]",125,125
257,8,"[12, 10, 3, 16, 13, 17, 27, 19]",125,125
258,8,"[14, 15, 13, 18, 12, 22, 11, 12]",125,125
259,7,"[17, 10, 18, 16, 23, 34, 0]",125,125
260,5,"[19, 20, 35, 20, 26]",125,125
261,7,"[7, 21, 13, 23, 27, 17, 10]",125,125
262,8,"[12, 12, 7, 20, 19, 19, 14, 14]",125,125
263,8,"[12, 27, 13, 25, 10, 15, 7, 8]",125,125
264,7,"[14, 28, 11, 19, 29, 9, 8]",125,125
265,8,"[12, 9, 13, 13, 19, 22, 16, 13]",125,125
266,8,"[12, 14, 14, 17, 13, 13, 20, 14]",125,125
267,8,"[7, 17, 22, 18, 11, 13, 12, 17]",125,125
268,6,"[17, 16, 16, 19, 20, 31]",125,125
269,8,"[12, 15, 8, 26, 13, 15, 19, 9]",125,125
270,8,"[11, 10, 8, 6, 20, 23, 25, 14]",125,125
271,6,"[9, 19, 24, 17, 24, 26]",125,125
272,8,"[13, 8, 16, 10, 28, 15, 13, 14]",125,125
273,8,"[14, 7, 21, 18, 15, 12, 16, 14]",125,125
274,8,"[15, 11, 24, 20, 10, 14, 13, 10]",125,125
275,6,"[14, 14, 17, 13, 33, 28]",125,125
276,6,"[14, 16, 17, 21, 24, 27]",125,125
277,5,"[20, 28, 40, 21, 11]",125,125
278,8,"[15, 10, 5, 14, 11, 23, 27, 12]",125,125
279,6,"[21, 21, 15, 26, 21, 15]",125,125
280,7,"[15, 11, 9, 17, 29, 27, 10]",125,125
281,9,"[8, 19, 11, 14, 12, 13, 13, 9, 17]",125,125
282,5,"[21, 21, 31, 20, 27]",125,125
283,9,"[9, 7, 9, 15, 10, 16, 28, 9, 13]",125,125
284,8,"[10, 10, 13, 9, 17, 24, 23, 11]",125,125
285,8,"[11, 14, 19, 15, 10, 18, 15, 15]",125,125
286,7,"[15, 15, 14, 21, 19, 24, 10]",125,125
287,10,"[10, 8, 11, 14, 15, 6, 17, 9, 16, 9]",125,125
288,6,"[16, 9, 13, 36, 17, 28]",125,125
289,8,"[14, 23, 23, 11, 8, 16, 14, 8]",125,125
290,6,"[16, 17, 14, 20, 32, 20]",125,125
291,8,"[13, 8, 14, 19, 20, 12, 16, 15]",125,125
292,7,"[13, 14, 5, 18, 22, 21, 25]",125,125
293,6,"[15, 10, 20, 26, 25, 23]",125,125
294,7,"[8, 22, 3, 17, 25, 19, 24]",125,125
295,7,"[12, 10, 10, 20, 12, 26, 28]",125,125
296,7,"[14, 11, 26, 13, 17, 24, 13]",125,125
297,7,"[14, 9, 10, 29, 22, 27, 7]",125,125
298,5,"[19, 27, 19, 32, 23]",125,125
299,7,"[10, 28, 17, 14, 0, 25, 24]",125,125
300,6,"[15, 14, 28, 28, 23, 11]",125,125
301,6,"[14, 22, 12, 26, 20, 25]",125,125
302,7,"[15, 18, 14, 16, 27, 17, 11]",125,125
303,6,"[20, 13, 22, 23, 18, 23]",125,125
304,8,"[10, 21, 10, 24, 16, 24, 0, 12]",125,125
305,8,"[14, 16, 9, 14, 11, 24, 15, 14]",125,125
306,8,"[12, 6, 7, 15, 14, 25, 22, 16]",125,125
307,7,"[11, 11, 20, 15, 21, 23, 17]",125,125
308,7,"[16, 4, 27, 17, 18, 23, 13]",125,125
309,8,"[11, 8, 10, 19, 14, 25, 15, 15]",125,125
310,9,"[11, 12, 11, 13, 20, 19, 19, 0, 11]",125,125
311,8,"[9, 11, 17, 17, 13, 0, 25, 25]",125,125
312,9,"[11, 10, 8, 15, 18, 16, 16, 10, 12]",125,125
313,8,"[9, 12, 13, 15, 17, 21, 21, 9]",125,125
314,8,"[13, 26, 9, 11, 22, 14, 14, 8]",125,125
315,7,"[13, 10, 11, 17, 25, 26, 16]",125,125
316,9,"[12, 6, 12, 13, 13, 11, 23, 17, 9]",125,125
317,7,"[12, 21, 16, 15, 29, 10, 15]",125,125
318,9,"[11, 8, 10, 9, 21, 14, 12, 16, 15]",125,125
319,5,"[12, 19, 19, 37, 33]",125,125
320,7,"[18, 17, 17, 13, 24, 18, 11]",125,125
321,7,"[21, 18, 18, 30, 21, 0, 10]",125,125
322,7,"[19, 19, 18, 9, 8, 25, 20]",125,125
323,8,"[14, 7, 17, 9, 19, 14, 18, 19]",125,125
324,7,"[20, 15, 21, 16, 17, 12, 17]",125,125
325,6,"[20, 17, 18, 17, 27, 20]",125,125
326,9,"[8, 17, 8, 14, 22, 11, 10, 15, 11]",125,125
327,6,"[31, 28, 16, 24, 10, 10]",125,125
328,7,"[11, 7, 20, 24, 13, 18, 25]",125,125
329,7,"[13, 15, 17, 18, 14, 24, 17]",125,125
330,9,"[8, 7, 11, 16, 15, 9, 22, 10, 18]",125,125
331,8,"[14, 17, 7, 12, 31, 25, 0, 11]",125,125
332,7,"[6, 14, 17, 16, 16, 29, 20]",125,125
333,9,"[8, 11, 9, 13, 18, 13, 17, 14, 13]",125,125
334,7,"[10, 16, 17, 23, 14, 27, 11]",125,125
335,8,"[15, 15, 12, 13, 19, 14, 17, 12]",125,125
336,7,"[18, 20, 15, 17, 14, 15, 19]",125,125
337,7,"[12, 17, 13, 19, 30, 11, 16]",125,125
338,7,"[13, 11, 22, 16, 23, 20, 13]",125,125
339,9,"[9, 7, 18, 16, 12, 14, 14, 11, 15]",125,125
340,6,"[9, 22, 20, 28, 25, 15]",125,125
341,6,"[15, 14, 18, 24, 23, 25]",125,125
342,7,"[16, 18, 11, 18, 19, 24, 12]",125,125
343,7,"[11, 16, 20, 30, 13, 17, 11]",125,125
344,6,"[13, 23, 16, 21, 15, 31]",125,125
345,9,"[13, 15, 13, 15, 12, 15, 10, 15, 8]",125,125
346,6,"[12, 19, 24, 21, 29, 14]",125,125
347,7,"[12, 16, 14, 14, 18, 20, 24]",125,125
348,9,"[9, 8, 10, 16, 16, 14, 13, 17, 13]",125,125
349,9,"[8, 10, 9, 13, 18, 26, 12, 10, 10]",125,125
350,9,"[8, 7, 10, 14, 9, 26, 17, 16, 9]",125,125
351,7,"[14, 21, 12, 17, 13, 18, 23]",125,125
352,7,"[14, 21, 21, 17, 14, 19, 12]",125,125
353,6,"[18, 24, 19, 23, 11, 24]",125,125
354,8,"[10, 14, 19, 16, 22, 16, 12, 8]",125,125
355,7,"[12, 6, 21, 20, 19, 29, 11]",125,125
356,7,"[12, 15, 16, 23, 13, 19, 20]",125,125
357,6,"[13, 10, 7, 29, 24, 36]",125,125
358,7,"[17, 9, 23, 21, 17, 16, 15]",125,125
359,8,"[8, 7, 11, 16, 13, 25, 28, 9]",125,125
360,7,"[12, 20, 15, 16, 23, 18, 14]",125,125
361,6,"[14, 19, 29, 16, 23, 18]",125,125
362,7,"[8, 11, 10, 19, 20, 35, 15]",125,125
363,8,"[7, 18, 15, 7, 16, 12, 26, 16]",125,125
364,7,"[20, 16, 10, 17, 16, 16, 23]",125,125
365,6,"[16, 23, 20, 21, 22, 17]",125,125
366,9,"[12, 12, 14, 17, 16, 12, 10, 10, 13]",125,125
367,9,"[12, 11, 13, 9, 15, 15, 18, 13, 10]",125,125
368,6,"[15, 14, 18, 19, 29, 24]",125,125
369,6,"[13, 23, 23, 15, 27, 18]",125,125
370,7,"[16, 16, 18, 15, 24, 16, 13]",125,125
371,7,"[17, 8, 19, 15, 14, 27, 18]",125,125
372,7,"[14, 8, 16, 17, 28, 26, 9]",125,125
373,7,"[13, 6, 21, 31, 13, 23, 11]",125,125
374,5,"[16, 28, 16, 26, 34]",125,125
375,8,"[13, 7, 10, 12, 16, 26, 22, 11]",125,125
376,6,"[17, 24, 21, 15, 18, 24]",125,125
377,8,"[11, 22, 13, 31, 13, 17, 0, 10]",125,125
378,7,"[11, 23, 9, 15, 22, 18, 20]",125,125
379,9,"[13, 21, 10, 16, 0, 16, 7, 17, 16]",125,125
380,7,"[20, 13, 19, 16, 16, 15, 19]",125,125
381,8,"[15, 13, 14, 12, 15, 22, 12, 14]",125,125
382,8,"[15, 5, 17, 19, 15, 25, 5, 16]",125,125
383,6,"[23, 9, 29, 16, 32, 10]",125,125
384,9,"[11, 13, 13, 9, 17, 13, 14, 18, 8]",125,125
385,6,"[22, 16, 11, 25, 29, 16]",125,125
386,6,"[22, 17, 29, 18, 9, 24]",125,125
387,7,"[9, 17, 11, 16, 18, 28, 19]",125,125
388,8,"[12, 12, 17, 14, 26, 18, 9, 9]",125,125
389,6,"[13, 25, 20, 25, 14, 22]",125,125
390,6,"[17, 24, 22, 15, 26, 15]",125,125
391,7,"[11, 16, 20, 20, 18, 15, 18]",125,125
392,7,"[14, 4, 24, 17, 20, 18, 21]",125,125
393,7,"[10, 9, 8, 17, 33, 13, 28]",125,125
394,9,"[9, 7, 8, 15, 12, 14, 16, 17, 18]",125,125
395,8,"[8, 13, 5, 10, 29, 18, 24, 10]",125,125
396,7,"[15, 13, 7, 18, 21, 18, 26]",125,125
397,7,"[9, 15, 16, 19, 16, 24, 19]",125,125
398,8,"[13, 13, 10, 15, 20, 22, 9, 15]",125,125
399,6,"[13, 12, 21, 24, 19, 30]",125,125
400,6,"[17, 23, 21, 13, 20, 25]",125,125
401,7,"[18, 11, 6, 24, 17, 31, 11]",125,125
402,7,"[13, 13, 21, 18, 23, 23, 7]",125,125
403,6,"[19, 18, 20, 15, 28, 19]",125,125
404,8,"[12, 17, 12, 13, 17, 11, 26, 9]",125,125
405,7,"[9, 12, 20, 14, 12, 20, 31]",125,125
406,9,"[14, 19, 9, 14, 14, 13, 22, 0, 11]",125,125
407,6,"[17, 17, 19, 22, 24, 20]",125,125
408,6,"[12, 13, 16, 26, 29, 23]",125,125
409,7,"[17, 10, 11, 13, 22, 20, 25]",125,125
410,7,"[16, 16, 20, 19, 17, 20, 10]",125,125
411,7,"[10, 11, 18, 15, 14, 33, 17]",125,125
412,6,"[22, 14, 21, 22, 20, 20]",125,125
413,7,"[9, 15, 18, 14, 27, 22, 13]",125,125
414,8,"[7, 13, 12, 17, 19, 13, 12, 24]",125,125
415,7,"[13, 5, 19, 21, 17, 25, 18]",125,125
416,5,"[24, 35, 25, 11, 25]",125,125
417,7,"[19, 11, 15, 27, 11, 25, 10]",125,125
418,7,"[16, 5, 22, 18, 15, 24, 18]",125,125
419,7,"[18, 13, 13, 28, 13, 9, 24]",125,125
420,7,"[21, 14, 9, 13, 18, 21, 22]",125,125
421,7,"[12, 21, 22, 18, 14, 18, 13]",125,125
422,6,"[14, 17, 9, 31, 19, 29]",125,125
423,7,"[8, 13, 12, 21, 31, 33, 0]",125,125
424,7,"[9, 16, 21, 14, 24, 25, 9]",125,125
425,9,"[9, 7, 15, 14, 14, 12, 13, 13, 19]",125,125
426,7,"[17, 30, 18, 18, 16, 12, 7]",125,125
427,8,"[10, 9, 11, 13, 11, 26, 25, 12]",125,125
428,8,"[15, 13, 14, 14, 16, 18, 11, 16]",125,125
429,8,"[11, 19, 14, 13, 12, 22, 12, 14]",125,125
430,5,"[18, 24, 34, 33, 11]",125,125
431,9,"[8, 9, 9, 21, 13, 16, 23, 10, 7]",125,125
432,8,"[13, 13, 15, 19, 12, 12, 18, 15]",125,125
433,6,"[17, 30, 20, 22, 30, 0]",125,125
434,8,"[11, 21, 3, 18, 14, 24, 18, 8]",125,125
435,7,"[17, 12, 23, 15, 22, 13, 16]",125,125
436,7,"[11, 16, 18, 20, 28, 0, 25]",125,125
437,7,"[14, 26, 9, 16, 21, 16, 16]",125,125
438,8,"[9, 18, 17, 25, 12, 12, 11, 13]",125,125
439,9,"[8, 16, 12, 11, 18, 13, 10, 12, 16]",125,125
440,7,"[11, 10, 11, 14, 23, 20, 29]",125,125
441,7,"[6, 18, 18, 25, 13, 30, 8]",125,125
442,8,"[9, 13, 13, 14, 17, 24, 14, 13]",125,125
443,8,"[12, 22, 15, 14, 16, 21, 11, 6]",125,125
444,9,"[9, 23, 3, 13, 13, 15, 11, 22, 7]",125,125
445,7,"[9, 23, 4, 24, 14, 28, 16]",125,125
