100.0,98.0,0.008606852321991345,0.1,0.0,8
97.0,99.0,0.00022310416199125056,0.1,0.0,5
100.0,25.0,3.348416199138585e-05,0.1,0.0,5
96.0,41.0,0.00013122655165624794,0.1,0.0,5
99.0,8.0,0.0061868581619914965,0.1,0.0,8
100.0,10.0,7.979346832583478e-05,0.1,0.0,5
95.0,31.0,7.509731399163544e-05,0.1,0.0,5
93.0,49.0,0.00016389936199104536,0.1,0.0,5
100.0,10.0,0.007011654855656773,0.1,0.0,8
97.0,91.0,0.008457928161991429,0.1,0.0,8
99.0,5.0,3.7095393991444216e-05,0.1,0.0,5
96.0,4.0,0.0010570345036564582,0.1,0.0,8
95.0,31.0,0.0007002708933216343,0.1,0.0,8
86.0,49.0,7.094529991291248e-06,0.1,0.0,4,4,4,4,4
100.0,36.0,0.006142403196325834,0.1,0.0,8
99.0,70.0,0.0072501935219915796,0.1,0.0,8
89.0,23.0,8.388496199107122e-05,0.1,0.0,5
80.0,19.0,0.0006865311219914885,0.1,0.0,7,8
94.0,89.0,0.003938287601991259,0.1,0.0,8
96.0,25.0,0.005411267121991083,0.1,0.0,8
