73,7,"[33, 26, 12, 14, 8, 11, 14]"
74,7,"[7, 13, 32, 7, 24, 18, 16]"
75,5,"[39, 26, 18, 11, 26]"
76,8,"[7, 29, 10, 6, 20, 15, 21, 9]"
77,7,"[20, 22, 18, 24, 14, 8, 12]"
78,6,"[15, 16, 10, 36, 18, 24]"
79,6,"[22, 18, 23, 24, 19, 13]"
80,7,"[23, 10, 20, 11, 21, 14, 18]"
1,6,"[13, 7, 21, 32, 26, 20]"
2,6,"[20, 19, 20, 25, 16, 19]"
3,8,"[9, 15, 16, 9, 15, 19, 17, 17]"
4,7,"[12, 15, 28, 16, 11, 28, 8]"
5,5,"[17, 27, 18, 23, 35]"
6,8,"[10, 10, 17, 15, 13, 16, 17, 19]"
7,9,"[9, 11, 12, 7, 7, 20, 25, 14, 11]"
8,4,"[20, 35, 35, 31]"
9,6,"[17, 16, 24, 29, 20, 13]"
10,4,"[28, 31, 20, 41]"
11,5,"[16, 20, 31, 39, 14]"
12,6,"[20, 30, 16, 21, 22, 10]"
13,7,"[17, 16, 23, 17, 18, 16, 11]"
14,5,"[19, 27, 30, 27, 17]"
15,8,"[6, 8, 8, 21, 33, 8, 10, 23]"
16,8,"[13, 11, 22, 6, 27, 19, 14, 5]"
17,6,"[32, 10, 37, 8, 16, 16]"
18,6,"[16, 16, 30, 10, 24, 23]"
19,5,"[6, 26, 39, 23, 26]"
20,8,"[23, 15, 12, 11, 14, 7, 19, 16]"
21,4,"[24, 45, 39, 12]"
22,5,"[32, 31, 13, 25, 19]"
23,6,"[23, 18, 20, 14, 25, 19]"
24,6,"[26, 6, 18, 46, 10, 13]"
25,8,"[21, 13, 8, 15, 12, 9, 16, 23]"
26,7,"[33, 18, 25, 10, 10, 12, 10]"
27,5,"[42, 33, 14, 10, 20]"
28,7,"[22, 23, 25, 11, 16, 12, 9]"
29,6,"[27, 8, 22, 20, 26, 16]"
30,8,"[12, 18, 13, 23, 16, 17, 13, 4]"
31,7,"[16, 17, 7, 19, 22, 22, 15]"
32,5,"[12, 13, 51, 24, 16]"
33,5,"[27, 48, 19, 8, 17]"
34,5,"[21, 41, 17, 25, 16]"
35,6,"[27, 26, 19, 9, 23, 15]"
36,6,"[15, 33, 14, 6, 35, 16]"
37,6,"[27, 21, 13, 33, 16, 9]"
38,6,"[21, 32, 14, 19, 14, 18]"
39,6,"[30, 26, 14, 18, 13, 17]"
40,7,"[18, 18, 8, 19, 16, 23, 15]"
41,6,"[11, 10, 38, 26, 24, 10]"
42,5,"[30, 19, 27, 11, 32]"
43,7,"[34, 14, 28, 13, 6, 9, 14]"
44,6,"[34, 23, 16, 29, 12, 5]"
45,7,"[12, 16, 29, 8, 18, 14, 20]"
46,9,"[26, 17, 18, 9, 14, 8, 12, 7, 5]"
47,6,"[29, 20, 15, 21, 26, 7]"
48,7,"[17, 19, 15, 23, 21, 13, 10]"
49,5,"[38, 20, 24, 24, 14]"
50,5,"[39, 30, 17, 18, 16]"
51,8,"[8, 19, 26, 8, 21, 16, 9, 10]"
52,5,"[19, 47, 15, 21, 18]"
53,6,"[16, 28, 21, 33, 11, 10]"
54,6,"[9, 18, 23, 27, 11, 31]"
55,6,"[28, 14, 17, 15, 15, 30]"
56,4,"[48, 31, 12, 30]"
57,5,"[31, 35, 24, 20, 10]"
58,6,"[32, 26, 8, 20, 23, 10]"
59,7,"[7, 14, 23, 28, 21, 17, 8]"
60,5,"[19, 9, 19, 35, 38]"
61,6,"[12, 26, 11, 23, 25, 21]"
62,6,"[8, 14, 36, 22, 25, 14]"
63,7,"[17, 14, 18, 26, 20, 10, 13]"
64,6,"[21, 24, 18, 19, 15, 22]"
65,6,"[31, 33, 15, 15, 17, 8]"
66,6,"[26, 15, 29, 31, 6, 11]"
67,6,"[27, 14, 21, 13, 33, 11]"
68,5,"[26, 26, 26, 20, 21]"
69,5,"[17, 23, 42, 25, 13]"
70,5,"[20, 12, 31, 36, 20]"
71,7,"[15, 10, 20, 9, 27, 20, 16]"
72,6,"[33, 31, 10, 28, 13, 4]"
73,6,"[26, 14, 12, 8, 25, 34]"
74,6,"[20, 26, 18, 18, 17, 20]"
75,5,"[33, 7, 20, 25, 35]"
76,5,"[33, 24, 27, 26, 10]"
77,6,"[32, 7, 24, 10, 15, 30]"
78,6,"[24, 30, 25, 18, 11, 10]"
79,7,"[16, 27, 19, 26, 17, 8, 5]"
80,7,"[7, 18, 19, 32, 14, 7, 21]"
81,7,"[20, 9, 8, 14, 25, 18, 23]"
82,6,"[25, 14, 17, 19, 30, 14]"
83,6,"[18, 39, 14, 9, 24, 15]"
84,7,"[34, 27, 22, 11, 8, 11, 5]"
85,5,"[28, 23, 17, 14, 34]"
86,5,"[29, 10, 23, 42, 16]"
87,6,"[34, 13, 10, 27, 17, 17]"
88,8,"[14, 14, 11, 29, 18, 10, 10, 11]"
89,6,"[29, 21, 9, 21, 22, 17]"
90,5,"[20, 25, 27, 33, 15]"
91,6,"[14, 24, 21, 18, 31, 11]"
92,7,"[24, 16, 13, 11, 14, 22, 18]"
93,6,"[42, 12, 11, 14, 20, 20]"
94,6,"[23, 29, 18, 13, 19, 17]"
95,5,"[30, 10, 31, 17, 31]"
96,5,"[28, 7, 16, 28, 41]"
1,5,"[16, 17, 21, 19, 47]"
2,8,"[11, 17, 4, 14, 27, 18, 14, 12]"
3,6,"[20, 19, 23, 19, 20, 18]"
4,5,"[40, 9, 30, 15, 26]"
5,5,"[21, 18, 22, 26, 33]"
6,6,"[19, 23, 10, 17, 24, 26]"
7,6,"[13, 15, 11, 31, 23, 26]"
8,6,"[16, 22, 24, 21, 24, 12]"
9,6,"[21, 12, 16, 10, 28, 32]"
10,6,"[17, 13, 11, 26, 31, 21]"
11,6,"[17, 16, 25, 23, 27, 11]"
12,6,"[19, 37, 19, 20, 7, 16]"
13,5,"[14, 20, 34, 30, 22]"
14,4,"[50, 24, 37, 10]"
15,6,"[20, 18, 11, 31, 16, 23]"
16,4,"[27, 18, 20, 56]"
17,6,"[20, 21, 21, 6, 16, 35]"
18,7,"[10, 17, 32, 18, 5, 17, 19]"
19,7,"[21, 6, 18, 14, 18, 16, 25]"
20,6,"[11, 14, 14, 41, 27, 12]"
21,6,"[13, 28, 23, 26, 15, 14]"
22,7,"[24, 3, 17, 5, 19, 27, 23]"
23,4,"[27, 43, 26, 25]"
24,6,"[19, 29, 25, 7, 15, 24]"
25,6,"[15, 29, 13, 16, 26, 20]"
26,6,"[25, 9, 19, 34, 9, 22]"
27,8,"[18, 13, 11, 16, 21, 19, 6, 13]"
28,4,"[40, 37, 24, 20]"
29,7,"[12, 10, 13, 38, 7, 13, 25]"
30,6,"[36, 19, 20, 11, 23, 10]"
31,7,"[12, 25, 30, 11, 16, 7, 17]"
32,7,"[26, 28, 5, 23, 7, 19, 10]"
33,7,"[16, 20, 7, 19, 21, 7, 28]"
34,4,"[31, 36, 18, 36]"
35,7,"[20, 19, 20, 14, 24, 12, 9]"
36,7,"[36, 8, 8, 25, 14, 13, 14]"
37,6,"[21, 27, 25, 20, 18, 8]"
38,7,"[19, 16, 13, 29, 16, 7, 18]"
39,6,"[40, 16, 9, 22, 9, 23]"
40,6,"[17, 37, 27, 14, 10, 14]"
41,6,"[21, 30, 17, 17, 23, 11]"
42,6,"[22, 19, 7, 34, 20, 17]"
43,8,"[19, 14, 4, 6, 20, 12, 19, 23]"
44,7,"[21, 21, 21, 10, 17, 19, 9]"
45,5,"[28, 44, 22, 11, 14]"
46,6,"[23, 27, 26, 17, 19, 6]"
47,8,"[18, 14, 16, 15, 23, 10, 15, 6]"
48,6,"[15, 15, 23, 39, 18, 9]"
49,6,"[9, 25, 34, 16, 12, 23]"
50,7,"[8, 30, 9, 21, 12, 14, 24]"
51,7,"[23, 25, 22, 17, 9, 10, 12]"
52,3,"[56, 16, 49]"
53,7,"[22, 26, 19, 5, 10, 20, 16]"
54,7,"[15, 21, 27, 15, 7, 20, 13]"
55,5,"[18, 30, 11, 38, 23]"
56,6,"[32, 10, 14, 16, 19, 28]"
57,4,"[50, 30, 17, 24]"
58,6,"[23, 27, 15, 32, 12, 10]"
59,6,"[15, 20, 24, 16, 26, 18]"
60,4,"[22, 15, 37, 38]"
61,7,"[16, 34, 19, 11, 11, 11, 16]"
62,6,"[21, 35, 13, 30, 14, 6]"
63,6,"[38, 19, 8, 21, 17, 16]"
64,5,"[27, 20, 41, 10, 22]"
65,7,"[37, 12, 6, 17, 20, 13, 13]"
66,7,"[18, 19, 15, 20, 10, 22, 14]"
67,7,"[7, 34, 23, 23, 12, 9, 10]"
68,5,"[37, 11, 21, 16, 34]"
69,5,"[29, 30, 14, 26, 20]"
70,7,"[14, 24, 29, 17, 7, 16, 11]"
71,8,"[19, 5, 16, 22, 8, 23, 16, 8]"
72,5,"[26, 24, 44, 14, 12]"
73,6,"[22, 19, 30, 27, 10, 11]"
74,5,"[29, 20, 21, 36, 14]"
75,2,"[88, 31]"
76,4,"[27, 24, 49, 20]"
77,4,"[23, 41, 31, 25]"
78,6,"[6, 24, 26, 18, 14, 31]"
79,7,"[9, 18, 21, 23, 12, 26, 9]"
80,7,"[23, 13, 18, 19, 11, 25, 9]"
81,7,"[23, 18, 19, 8, 18, 22, 10]"
82,4,"[21, 39, 40, 21]"
83,7,"[10, 25, 21, 21, 11, 19, 10]"
84,6,"[16, 26, 11, 19, 21, 26]"
85,5,"[20, 22, 16, 26, 36]"
86,5,"[18, 28, 28, 21, 25]"
87,5,"[36, 26, 22, 18, 18]"
88,7,"[14, 18, 23, 9, 25, 10, 19]"
89,6,"[28, 11, 26, 19, 22, 13]"
90,6,"[15, 38, 18, 21, 9, 18]"
91,8,"[16, 5, 23, 11, 24, 12, 12, 14]"
92,6,"[29, 15, 18, 28, 12, 17]"
93,6,"[7, 20, 32, 22, 26, 12]"
1,6,"[23, 17, 12, 19, 12, 36]"
2,6,"[18, 8, 15, 45, 10, 23]"
3,7,"[12, 12, 14, 14, 23, 13, 30]"
4,7,"[7, 10, 23, 19, 18, 37, 4]"
5,5,"[9, 30, 32, 40, 9]"
6,6,"[17, 10, 25, 10, 43, 14]"
7,6,"[10, 13, 35, 31, 21, 9]"
8,6,"[18, 14, 24, 24, 29, 10]"
9,7,"[9, 19, 10, 22, 19, 18, 21]"
10,6,"[14, 16, 36, 26, 13, 14]"
11,6,"[11, 20, 31, 22, 23, 12]"
12,8,"[8, 14, 13, 20, 9, 10, 28, 15]"
13,8,"[12, 15, 12, 6, 34, 14, 18, 6]"
14,7,"[12, 12, 12, 36, 11, 13, 22]"
15,7,"[10, 19, 20, 12, 23, 27, 7]"
16,5,"[42, 41, 12, 6, 19]"
17,8,"[17, 19, 21, 24, 10, 9, 6, 11]"
18,7,"[12, 32, 12, 10, 36, 7, 9]"
19,7,"[9, 34, 14, 18, 11, 20, 12]"
20,6,"[11, 18, 23, 25, 17, 25]"
21,7,"[25, 7, 34, 10, 11, 18, 13]"
22,6,"[24, 36, 7, 21, 15, 16]"
23,4,"[26, 47, 27, 21]"
24,7,"[26, 36, 11, 8, 16, 10, 11]"
25,6,"[26, 36, 16, 12, 12, 17]"
26,6,"[42, 13, 10, 30, 15, 8]"
27,4,"[45, 39, 13, 23]"
28,6,"[23, 11, 36, 17, 8, 23]"
29,7,"[28, 10, 12, 12, 20, 22, 14]"
30,6,"[19, 34, 16, 38, 5, 6]"
31,7,"[5, 22, 23, 8, 34, 13, 13]"
32,5,"[19, 32, 28, 24, 17]"
33,5,"[40, 23, 17, 25, 14]"
34,4,"[30, 32, 36, 23]"
35,8,"[12, 19, 11, 17, 11, 8, 26, 13]"
36,6,"[21, 26, 27, 10, 23, 12]"
37,8,"[13, 9, 20, 25, 10, 20, 11, 9]"
38,6,"[23, 17, 28, 28, 12, 11]"
39,8,"[19, 3, 10, 11, 19, 30, 13, 12]"
40,5,"[16, 20, 30, 38, 15]"
41,7,"[24, 22, 11, 20, 18, 9, 14]"
42,6,"[15, 20, 45, 10, 13, 16]"
43,7,"[27, 16, 19, 17, 14, 6, 19]"
44,7,"[25, 29, 15, 9, 22, 11, 7]"
45,6,"[36, 10, 22, 27, 12, 11]"
46,8,"[22, 14, 24, 10, 8, 18, 10, 11]"
47,6,"[18, 10, 21, 14, 39, 16]"
48,4,"[47, 38, 24, 12]"
49,6,"[3, 47, 24, 18, 13, 14]"
50,8,"[5, 38, 21, 15, 13, 7, 8, 10]"
51,8,"[5, 25, 27, 16, 13, 16, 5, 10]"
52,5,"[35, 11, 14, 23, 37]"
53,6,"[25, 32, 11, 28, 12, 11]"
54,6,"[24, 12, 8, 40, 20, 15]"
55,6,"[43, 18, 7, 24, 14, 13]"
56,6,"[4, 43, 20, 16, 18, 17]"
57,5,"[14, 35, 38, 17, 15]"
58,6,"[18, 7, 37, 34, 9, 14]"
59,7,"[11, 21, 14, 22, 31, 8, 11]"
60,6,"[44, 9, 8, 16, 21, 20]"
61,7,"[11, 13, 39, 18, 10, 9, 17]"
62,4,"[53, 10, 24, 34]"
63,4,"[44, 25, 34, 17]"
64,6,"[15, 27, 33, 18, 13, 13]"
65,6,"[26, 13, 27, 17, 23, 13]"
66,8,"[26, 12, 9, 7, 18, 18, 16, 11]"
67,6,"[30, 20, 34, 8, 13, 14]"
68,6,"[16, 36, 35, 11, 13, 8]"
69,7,"[35, 22, 15, 10, 6, 17, 13]"
70,6,"[12, 40, 15, 26, 12, 14]"
71,6,"[21, 17, 21, 29, 24, 7]"
72,6,"[28, 12, 38, 10, 19, 12]"
73,5,"[25, 8, 29, 15, 42]"
74,7,"[10, 14, 2, 24, 21, 12, 35]"
75,6,"[37, 14, 16, 28, 11, 13]"
76,5,"[26, 24, 28, 27, 15]"
77,6,"[27, 12, 16, 4, 21, 39]"
78,6,"[20, 23, 33, 9, 18, 15]"
79,6,"[17, 35, 21, 16, 16, 14]"
80,9,"[13, 25, 10, 12, 9, 18, 6, 15, 8]"
81,5,"[42, 30, 22, 8, 17]"
82,6,"[21, 18, 12, 36, 15, 16]"
83,5,"[16, 12, 51, 15, 25]"
84,6,"[25, 22, 4, 10, 44, 14]"
85,4,"[59, 20, 18, 24]"
86,5,"[15, 20, 37, 30, 17]"
87,8,"[3, 13, 25, 17, 13, 13, 21, 12]"
88,5,"[5, 10, 23, 43, 38]"
89,5,"[41, 11, 19, 28, 21]"
90,6,"[17, 38, 8, 23, 12, 21]"
91,5,"[26, 38, 17, 20, 18]"
92,6,"[6, 28, 23, 13, 16, 32]"
1,7,"[12, 17, 14, 21, 6, 26, 22]"
2,7,"[20, 16, 11, 18, 27, 15, 11]"
3,5,"[18, 24, 30, 21, 27]"
4,7,"[12, 16, 15, 18, 17, 18, 22]"
5,7,"[11, 10, 15, 23, 12, 8, 39]"
6,5,"[28, 6, 19, 33, 33]"
7,8,"[14, 11, 15, 19, 13, 17, 21, 7]"
8,6,"[16, 16, 13, 31, 38, 4]"
9,6,"[12, 11, 28, 15, 20, 33]"
10,7,"[13, 25, 13, 19, 16, 22, 10]"
11,7,"[19, 31, 7, 26, 14, 10, 11]"
12,8,"[10, 12, 25, 6, 9, 15, 23, 17]"
13,5,"[19, 19, 18, 55, 8]"
14,8,"[19, 12, 22, 12, 14, 5, 24, 9]"
15,7,"[15, 4, 37, 23, 6, 16, 17]"
16,6,"[19, 32, 18, 14, 17, 19]"
17,6,"[30, 15, 30, 16, 11, 17]"
18,4,"[39, 42, 22, 17]"
19,5,"[29, 39, 16, 21, 15]"
20,7,"[7, 31, 19, 23, 14, 3, 21]"
21,6,"[32, 25, 15, 17, 16, 14]"
22,5,"[23, 30, 33, 12, 22]"
23,6,"[20, 3, 26, 26, 13, 31]"
24,4,"[15, 59, 25, 22]"
25,7,"[25, 24, 11, 7, 12, 24, 15]"
26,5,"[23, 27, 34, 23, 13]"
27,7,"[25, 8, 19, 12, 28, 11, 15]"
28,6,"[34, 30, 18, 10, 13, 14]"
29,7,"[32, 16, 14, 13, 7, 18, 17]"
30,8,"[17, 19, 5, 10, 17, 24, 13, 12]"
31,6,"[23, 29, 12, 17, 19, 19]"
32,7,"[12, 22, 18, 18, 15, 20, 13]"
33,7,"[10, 14, 25, 15, 17, 14, 22]"
34,6,"[13, 5, 27, 19, 29, 25]"
35,6,"[34, 15, 16, 13, 26, 15]"
36,7,"[18, 27, 14, 21, 16, 9, 12]"
37,5,"[19, 21, 13, 46, 20]"
38,6,"[10, 33, 19, 31, 11, 15]"
39,7,"[12, 19, 17, 15, 16, 15, 24]"
40,7,"[15, 18, 24, 8, 21, 14, 18]"
41,7,"[25, 19, 12, 21, 11, 20, 9]"
42,6,"[13, 15, 46, 17, 16, 12]"
43,4,"[32, 20, 35, 34]"
44,6,"[33, 9, 10, 30, 18, 19]"
45,7,"[22, 20, 18, 19, 19, 11, 9]"
46,4,"[18, 34, 24, 44]"
47,6,"[33, 19, 14, 22, 16, 14]"
48,5,"[12, 30, 38, 18, 21]"
49,5,"[30, 37, 7, 23, 23]"
50,8,"[4, 20, 17, 12, 20, 19, 14, 11]"
51,7,"[34, 21, 21, 13, 8, 9, 12]"
52,5,"[20, 36, 28, 26, 10]"
53,5,"[17, 30, 21, 34, 18]"
54,7,"[11, 11, 17, 21, 29, 12, 17]"
55,6,"[32, 13, 15, 26, 19, 14]"
56,4,"[36, 24, 41, 20]"
57,6,"[17, 28, 20, 13, 15, 26]"
58,8,"[23, 11, 11, 4, 22, 19, 16, 11]"
59,7,"[7, 13, 23, 33, 15, 14, 13]"
60,6,"[20, 22, 13, 22, 13, 29]"
61,6,"[33, 23, 7, 21, 13, 21]"
62,5,"[23, 29, 16, 30, 22]"
63,5,"[16, 31, 43, 15, 15]"
64,5,"[32, 21, 37, 11, 19]"
65,7,"[21, 10, 17, 27, 13, 19, 11]"
66,6,"[33, 9, 12, 19, 21, 25]"
67,8,"[4, 17, 7, 14, 20, 17, 23, 15]"
68,5,"[9, 34, 32, 20, 20]"
69,6,"[15, 15, 32, 11, 29, 17]"
70,6,"[12, 15, 20, 31, 17, 23]"
71,6,"[25, 7, 25, 17, 27, 17]"
72,7,"[26, 10, 32, 16, 15, 10, 8]"
73,5,"[9, 35, 13, 15, 46]"
74,6,"[21, 17, 13, 19, 28, 21]"
75,8,"[15, 3, 11, 33, 14, 17, 16, 8]"
76,6,"[22, 30, 6, 28, 20, 13]"
77,5,"[33, 29, 9, 19, 30]"
1,7,"[19, 13, 7, 28, 18, 13, 19]"
2,7,"[13, 12, 15, 19, 19, 12, 28]"
3,6,"[12, 21, 19, 16, 19, 32]"
4,7,"[15, 17, 7, 24, 24, 19, 12]"
5,7,"[12, 34, 6, 11, 21, 21, 13]"
6,6,"[17, 9, 19, 32, 18, 24]"
7,4,"[34, 28, 24, 35]"
8,8,"[27, 12, 3, 9, 13, 8, 20, 24]"
9,6,"[13, 27, 24, 24, 26, 5]"
10,7,"[29, 5, 33, 10, 6, 16, 19]"
11,6,"[22, 23, 24, 38, 3, 9]"
12,6,"[13, 30, 17, 25, 18, 16]"
13,5,"[23, 18, 17, 37, 25]"
14,6,"[24, 21, 25, 9, 32, 8]"
15,7,"[9, 29, 34, 22, 8, 2, 14]"
16,6,"[25, 19, 26, 23, 15, 11]"
17,5,"[26, 46, 12, 15, 18]"
18,4,"[16, 39, 21, 45]"
19,5,"[34, 22, 32, 15, 17]"
20,7,"[19, 24, 18, 22, 7, 14, 14]"
21,5,"[20, 17, 30, 30, 22]"
22,6,"[14, 30, 9, 26, 28, 12]"
23,6,"[23, 22, 26, 11, 24, 13]"
24,8,"[15, 25, 11, 5, 5, 19, 11, 26]"
25,6,"[36, 9, 11, 17, 12, 34]"
26,4,"[29, 32, 40, 19]"
27,5,"[24, 27, 25, 17, 27]"
28,3,"[40, 58, 21]"
29,5,"[40, 6, 31, 21, 22]"
30,7,"[28, 24, 12, 6, 8, 2, 38]"
31,6,"[8, 31, 40, 18, 15, 7]"
32,6,"[28, 18, 24, 19, 22, 8]"
33,9,"[6, 11, 1, 17, 13, 19, 23, 11, 15]"
34,6,"[25, 28, 5, 21, 18, 21]"
35,6,"[23, 17, 10, 13, 36, 19]"
36,6,"[16, 27, 23, 16, 19, 18]"
37,5,"[18, 31, 20, 30, 21]"
38,7,"[24, 7, 26, 21, 9, 13, 18]"
39,5,"[36, 24, 34, 11, 15]"
40,6,"[12, 18, 22, 27, 14, 26]"
41,7,"[14, 6, 33, 14, 16, 21, 14]"
42,7,"[9, 14, 18, 22, 20, 23, 12]"
43,6,"[27, 23, 22, 19, 10, 18]"
44,6,"[31, 13, 32, 19, 12, 12]"
45,5,"[14, 29, 31, 20, 26]"
46,8,"[7, 26, 6, 9, 23, 10, 18, 18]"
47,7,"[14, 24, 8, 7, 21, 16, 28]"
48,7,"[19, 14, 12, 33, 2, 26, 11]"
49,6,"[20, 25, 25, 16, 24, 9]"
50,6,"[16, 26, 42, 6, 15, 13]"
51,4,"[32, 44, 20, 23]"
52,7,"[10, 18, 7, 16, 28, 18, 21]"
53,7,"[7, 20, 22, 22, 17, 10, 20]"
54,5,"[18, 7, 43, 24, 27]"
55,7,"[17, 22, 10, 9, 26, 16, 18]"
56,6,"[21, 41, 18, 16, 19, 4]"
57,6,"[13, 17, 23, 19, 5, 41]"
58,5,"[14, 33, 23, 16, 34]"
59,8,"[23, 12, 30, 4, 9, 7, 16, 16]"
60,5,"[20, 21, 28, 41, 9]"
61,7,"[8, 14, 18, 30, 13, 13, 22]"
62,5,"[20, 38, 27, 17, 18]"
63,8,"[36, 4, 10, 21, 17, 10, 13, 5]"
64,7,"[7, 13, 10, 28, 17, 19, 24]"
65,7,"[17, 21, 14, 13, 20, 21, 12]"
66,6,"[19, 17, 20, 29, 20, 14]"
67,6,"[29, 23, 18, 17, 13, 19]"
68,6,"[32, 20, 16, 17, 22, 12]"
69,7,"[11, 16, 9, 13, 21, 25, 23]"
70,6,"[7, 25, 23, 15, 31, 18]"
71,6,"[18, 23, 20, 29, 7, 21]"
72,7,"[16, 19, 19, 16, 20, 14, 14]"
73,7,"[20, 8, 17, 21, 29, 17, 6]"
74,5,"[21, 22, 23, 34, 20]"
75,4,"[7, 21, 29, 62]"
76,6,"[30, 26, 22, 18, 13, 10]"
77,6,"[16, 8, 17, 19, 20, 39]"
78,6,"[13, 15, 39, 26, 9, 17]"
79,5,"[21, 26, 21, 15, 37]"
80,8,"[6, 13, 7, 29, 17, 17, 13, 15]"
81,4,"[30, 28, 40, 23]"
82,8,"[15, 3, 18, 27, 9, 0, 26, 19]"
83,6,"[11, 28, 26, 14, 28, 12]"
84,6,"[11, 16, 13, 25, 26, 28]"
85,6,"[40, 4, 11, 18, 6, 40]"
86,7,"[36, 9, 15, 24, 6, 7, 20]"
87,5,"[45, 12, 17, 27, 19]"
88,8,"[13, 15, 17, 11, 17, 16, 17, 11]"
89,5,"[35, 9, 26, 28, 22]"
90,8,"[14, 20, 5, 19, 15, 14, 13, 17]"
91,4,"[26, 40, 16, 39]"
92,5,"[23, 23, 26, 24, 24]"
93,7,"[21, 13, 15, 22, 7, 17, 22]"
94,7,"[6, 22, 11, 24, 13, 23, 19]"
95,7,"[5, 10, 19, 21, 14, 31, 18]"
96,4,"[25, 41, 28, 27]"
97,7,"[10, 12, 3, 30, 28, 21, 14]"
98,7,"[24, 9, 18, 23, 12, 19, 13]"
1,6,"[15, 20, 10, 15, 30, 29]"
2,7,"[10, 10, 12, 18, 9, 21, 37]"
3,6,"[8, 14, 14, 28, 28, 27]"
4,5,"[19, 22, 33, 12, 34]"
5,6,"[21, 10, 24, 27, 28, 9]"
6,7,"[14, 13, 29, 6, 22, 26, 8]"
7,8,"[13, 9, 9, 5, 28, 24, 7, 22]"
8,6,"[28, 30, 24, 20, 8, 9]"
9,5,"[13, 42, 30, 20, 15]"
10,7,"[15, 9, 16, 11, 27, 26, 14]"
11,7,"[9, 9, 8, 22, 38, 29, 3]"
12,6,"[12, 16, 28, 27, 15, 21]"
13,7,"[4, 19, 26, 20, 23, 7, 19]"
