41,6,"[21, 22, 21, 22, 10, 23]"
42,5,"[25, 13, 28, 24, 30]"
43,7,"[8, 17, 12, 31, 25, 13, 11]"
44,7,"[13, 18, 11, 9, 22, 27, 18]"
45,6,"[38, 24, 27, 22, 0, 8]"
46,8,"[11, 9, 20, 8, 30, 14, 13, 12]"
47,5,"[18, 9, 16, 44, 32]"
48,8,"[9, 13, 20, 21, 20, 17, 12, 5]"
49,5,"[16, 20, 33, 37, 14]"
50,8,"[16, 9, 20, 14, 10, 17, 14, 17]"
51,6,"[15, 6, 31, 22, 21, 24]"
52,8,"[13, 21, 11, 18, 14, 7, 16, 17]"
53,7,"[12, 24, 16, 13, 18, 20, 15]"
54,6,"[14, 13, 43, 14, 15, 20]"
55,8,"[8, 29, 21, 20, 7, 19, 8, 5]"
56,8,"[12, 17, 7, 13, 33, 12, 18, 5]"
57,7,"[9, 17, 11, 31, 15, 23, 12]"
58,11,"[14, 20, 14, 0, 5, 12, 9, 12, 6, 14, 8]"
59,7,"[16, 11, 9, 25, 29, 14, 14]"
60,7,"[13, 18, 16, 21, 10, 22, 18]"
61,8,"[12, 5, 12, 15, 10, 22, 15, 26]"
62,8,"[13, 31, 12, 17, 7, 14, 16, 7]"
63,9,"[7, 14, 14, 37, 8, 4, 0, 6, 25]"
64,8,"[8, 19, 19, 10, 15, 15, 23, 8]"
65,7,"[10, 22, 23, 13, 30, 14, 6]"
66,7,"[13, 30, 10, 11, 17, 18, 19]"
67,7,"[16, 10, 14, 9, 20, 12, 36]"
68,7,"[7, 25, 16, 14, 28, 19, 8]"
69,6,"[25, 17, 19, 22, 14, 22]"
1,9,"[8, 5, 18, 11, 13, 15, 16, 13, 17]"
2,9,"[10, 5, 14, 12, 14, 18, 18, 1, 24]"
3,8,"[7, 9, 13, 22, 30, 13, 19, 4]"
4,6,"[23, 9, 33, 29, 16, 9]"
5,6,"[11, 18, 20, 18, 31, 21]"
6,7,"[11, 17, 13, 24, 20, 21, 12]"
7,7,"[24, 22, 14, 16, 26, 9, 7]"
8,7,"[21, 19, 12, 16, 28, 9, 13]"
9,7,"[17, 16, 3, 21, 13, 21, 26]"
10,6,"[21, 28, 27, 18, 20, 5]"
11,8,"[18, 14, 15, 15, 13, 18, 18, 6]"
12,6,"[21, 22, 25, 19, 20, 11]"
13,7,"[7, 17, 12, 10, 24, 16, 32]"
14,7,"[20, 16, 9, 19, 17, 28, 9]"
15,8,"[20, 12, 19, 21, 7, 6, 18, 14]"
16,7,"[19, 10, 16, 24, 11, 26, 12]"
17,7,"[27, 10, 23, 10, 9, 18, 21]"
18,5,"[36, 17, 24, 24, 19]"
19,7,"[22, 17, 24, 17, 14, 9, 15]"
20,10,"[18, 12, 7, 9, 11, 9, 5, 18, 12, 14]"
21,8,"[25, 13, 7, 17, 10, 18, 22, 5]"
22,5,"[24, 21, 42, 19, 14]"
23,7,"[19, 15, 20, 14, 21, 12, 16]"
24,7,"[21, 39, 9, 16, 21, 4, 8]"
25,7,"[12, 28, 27, 10, 13, 20, 8]"
26,5,"[42, 24, 27, 15, 11]"
27,6,"[14, 24, 25, 11, 26, 19]"
28,7,"[31, 18, 19, 15, 15, 13, 7]"
29,7,"[13, 24, 18, 16, 19, 15, 13]"
30,9,"[8, 17, 11, 12, 19, 15, 21, 8, 5]"
31,7,"[24, 28, 10, 16, 18, 9, 13]"
32,7,"[22, 23, 19, 11, 19, 8, 16]"
33,7,"[22, 11, 19, 13, 21, 18, 14]"
34,6,"[12, 23, 19, 24, 18, 23]"
35,7,"[14, 25, 31, 13, 17, 10, 8]"
36,8,"[23, 18, 8, 17, 12, 7, 11, 21]"
37,7,"[10, 29, 20, 21, 14, 19, 5]"
38,7,"[9, 27, 9, 21, 23, 20, 9]"
39,7,"[33, 19, 13, 17, 18, 6, 12]"
40,7,"[19, 22, 17, 14, 19, 16, 11]"
41,7,"[25, 13, 16, 18, 15, 26, 5]"
42,8,"[9, 13, 17, 8, 13, 23, 22, 12]"
43,6,"[18, 37, 29, 11, 10, 14]"
44,8,"[20, 9, 8, 20, 19, 15, 20, 6]"
45,5,"[37, 23, 27, 17, 16]"
46,6,"[27, 31, 32, 18, 6, 5]"
47,7,"[21, 22, 17, 12, 15, 20, 10]"
48,6,"[29, 26, 24, 9, 23, 7]"
49,6,"[18, 14, 29, 23, 13, 21]"
50,5,"[38, 27, 14, 18, 22]"
51,6,"[12, 18, 26, 30, 18, 14]"
52,8,"[25, 18, 7, 10, 14, 14, 13, 15]"
53,9,"[16, 22, 15, 7, 13, 22, 9, 7, 5]"
54,7,"[40, 9, 22, 14, 13, 15, 5]"
55,8,"[10, 25, 11, 15, 21, 16, 14, 5]"
56,8,"[9, 11, 21, 27, 15, 11, 16, 7]"
57,5,"[29, 33, 19, 24, 14]"
58,7,"[17, 14, 28, 11, 17, 8, 23]"
59,8,"[22, 25, 12, 10, 15, 11, 10, 12]"
60,7,"[15, 21, 13, 18, 19, 19, 13]"
61,8,"[15, 16, 21, 9, 17, 16, 14, 9]"
62,6,"[29, 26, 13, 27, 21, 3]"
63,7,"[8, 11, 25, 15, 28, 19, 11]"
1,9,"[1, 12, 13, 7, 11, 11, 25, 18, 17]"
2,9,"[16, 6, 15, 9, 12, 17, 9, 16, 16]"
3,5,"[14, 34, 12, 14, 45]"
4,7,"[15, 15, 8, 12, 31, 18, 19]"
5,6,"[8, 16, 24, 34, 25, 12]"
6,7,"[5, 11, 18, 19, 20, 24, 21]"
7,7,"[18, 11, 11, 23, 24, 20, 11]"
8,5,"[15, 27, 24, 22, 32]"
9,8,"[20, 30, 10, 15, 13, 0, 18, 10]"
10,8,"[10, 21, 10, 19, 14, 16, 14, 13]"
11,6,"[9, 11, 33, 35, 11, 20]"
12,7,"[22, 21, 15, 18, 20, 19, 3]"
13,6,"[27, 25, 23, 20, 10, 14]"
14,6,"[23, 21, 17, 7, 30, 21]"
15,7,"[17, 27, 18, 22, 18, 11, 5]"
16,6,"[17, 15, 28, 26, 13, 20]"
17,8,"[20, 27, 15, 18, 6, 18, 9, 4]"
18,7,"[15, 21, 23, 15, 21, 14, 8]"
19,5,"[17, 31, 36, 21, 15]"
20,5,"[24, 35, 23, 21, 17]"
21,7,"[23, 20, 7, 19, 18, 16, 15]"
22,6,"[23, 24, 15, 37, 17, 3]"
23,4,"[49, 46, 11, 15]"
24,8,"[7, 24, 13, 14, 14, 16, 22, 7]"
25,9,"[13, 21, 12, 11, 10, 6, 15, 11, 17]"
26,5,"[24, 33, 22, 21, 20]"
27,5,"[29, 28, 32, 24, 7]"
28,7,"[15, 29, 18, 13, 13, 15, 15]"
29,6,"[15, 35, 20, 17, 22, 10]"
30,6,"[28, 11, 22, 28, 21, 9]"
31,5,"[27, 26, 20, 23, 24]"
32,5,"[21, 39, 26, 15, 19]"
33,6,"[21, 16, 9, 34, 27, 12]"
34,7,"[27, 22, 18, 20, 14, 6, 11]"
35,6,"[24, 27, 23, 9, 15, 21]"
36,7,"[11, 10, 10, 17, 24, 24, 22]"
37,7,"[11, 22, 25, 14, 13, 17, 16]"
38,7,"[27, 13, 10, 27, 13, 17, 11]"
39,9,"[7, 17, 18, 18, 8, 12, 15, 19, 2]"
40,8,"[7, 13, 24, 14, 27, 15, 12, 5]"
41,7,"[27, 26, 15, 11, 21, 10, 8]"
42,7,"[20, 17, 25, 7, 10, 18, 21]"
43,7,"[14, 30, 18, 15, 12, 18, 11]"
44,6,"[20, 22, 33, 26, 9, 9]"
45,6,"[15, 19, 29, 20, 17, 18]"
46,6,"[30, 22, 7, 21, 30, 9]"
47,6,"[28, 21, 23, 19, 7, 20]"
48,6,"[22, 32, 24, 15, 7, 19]"
49,6,"[20, 18, 21, 18, 20, 21]"
50,5,"[29, 37, 31, 7, 15]"
51,8,"[19, 8, 19, 11, 22, 18, 18, 2]"
52,5,"[26, 21, 29, 20, 24]"
53,8,"[11, 22, 12, 15, 9, 17, 21, 10]"
54,5,"[23, 26, 15, 31, 25]"
55,7,"[17, 21, 16, 24, 0, 10, 30]"
56,6,"[21, 17, 11, 30, 23, 17]"
57,7,"[23, 13, 23, 20, 17, 3, 19]"
58,8,"[15, 17, 17, 17, 15, 13, 7, 16]"
59,7,"[20, 10, 25, 19, 16, 20, 8]"
60,6,"[28, 18, 30, 19, 16, 8]"
61,6,"[28, 27, 11, 23, 24, 6]"
62,8,"[14, 18, 22, 9, 8, 27, 7, 12]"
63,5,"[21, 26, 37, 12, 24]"
64,7,"[12, 19, 8, 29, 18, 14, 18]"
65,7,"[12, 15, 22, 15, 17, 11, 26]"
66,5,"[25, 24, 28, 26, 17]"
67,6,"[28, 24, 14, 10, 25, 17]"
68,5,"[28, 17, 13, 26, 35]"
69,5,"[27, 21, 17, 25, 30]"
70,7,"[28, 25, 7, 7, 15, 17, 19]"
71,5,"[17, 24, 20, 28, 31]"
72,6,"[19, 31, 20, 23, 16, 10]"
73,8,"[13, 23, 22, 10, 15, 13, 12, 9]"
74,5,"[12, 42, 13, 23, 30]"
75,6,"[23, 30, 17, 24, 7, 17]"
76,7,"[17, 20, 20, 0, 23, 16, 22]"
1,10,"[1, 10, 11, 16, 7, 16, 10, 17, 15, 12]"
2,6,"[15, 4, 27, 22, 24, 26]"
3,7,"[19, 18, 27, 11, 13, 11, 19]"
4,6,"[17, 17, 22, 30, 19, 14]"
5,5,"[23, 27, 26, 28, 16]"
6,7,"[8, 16, 26, 13, 22, 14, 18]"
7,10,"[11, 7, 18, 9, 17, 17, 14, 1, 12, 9]"
8,7,"[18, 21, 15, 22, 12, 22, 8]"
9,6,"[19, 14, 14, 25, 15, 32]"
10,7,"[10, 4, 16, 33, 23, 21, 10]"
11,8,"[14, 16, 20, 13, 18, 14, 2, 20]"
12,6,"[18, 10, 18, 22, 37, 13]"
13,7,"[12, 18, 28, 22, 18, 9, 10]"
14,6,"[19, 23, 18, 17, 17, 25]"
15,7,"[14, 13, 22, 15, 21, 15, 18]"
16,6,"[32, 19, 10, 28, 15, 14]"
17,8,"[11, 15, 15, 20, 11, 15, 14, 16]"
18,6,"[35, 19, 15, 16, 19, 15]"
19,7,"[21, 23, 14, 14, 14, 17, 15]"
20,5,"[13, 39, 26, 18, 24]"
21,6,"[25, 18, 22, 15, 21, 18]"
22,5,"[28, 32, 14, 31, 15]"
23,6,"[25, 15, 19, 14, 26, 20]"
24,8,"[21, 19, 4, 2, 9, 18, 21, 23]"
25,9,"[22, 22, 1, 6, 14, 12, 7, 20, 12]"
26,7,"[13, 19, 9, 24, 26, 14, 13]"
27,8,"[24, 17, 10, 10, 18, 13, 14, 11]"
28,7,"[29, 17, 15, 24, 12, 13, 8]"
29,9,"[14, 13, 16, 13, 16, 16, 7, 12, 9]"
30,7,"[16, 17, 15, 18, 23, 11, 18]"
31,8,"[1, 11, 14, 9, 23, 14, 19, 26]"
32,8,"[24, 12, 9, 8, 15, 21, 13, 14]"
33,6,"[15, 23, 21, 22, 22, 16]"
34,7,"[23, 4, 17, 24, 14, 13, 23]"
35,10,"[1, 15, 9, 8, 16, 20, 12, 14, 13, 7]"
36,9,"[16, 21, 19, 7, 16, 7, 9, 13, 8]"
37,8,"[2, 27, 12, 18, 22, 5, 13, 18]"
38,7,"[24, 19, 16, 17, 7, 23, 12]"
39,9,"[14, 9, 13, 13, 4, 16, 25, 16, 6]"
40,8,"[17, 16, 14, 17, 8, 16, 22, 7]"
41,8,"[16, 14, 22, 22, 9, 9, 15, 10]"
42,6,"[12, 17, 22, 38, 9, 20]"
43,7,"[22, 20, 12, 19, 19, 17, 9]"
44,9,"[17, 11, 14, 17, 12, 10, 17, 8, 10]"
45,7,"[19, 24, 14, 19, 17, 20, 5]"
46,8,"[22, 1, 12, 23, 19, 17, 6, 17]"
47,6,"[4, 21, 41, 25, 15, 12]"
48,7,"[3, 23, 17, 33, 20, 9, 13]"
49,7,"[17, 20, 23, 16, 18, 16, 8]"
50,6,"[17, 32, 20, 16, 20, 13]"
51,7,"[25, 13, 24, 5, 16, 16, 19]"
52,8,"[9, 10, 13, 13, 17, 23, 21, 11]"
53,7,"[18, 32, 14, 9, 14, 16, 15]"
54,6,"[14, 22, 17, 20, 24, 22]"
55,8,"[20, 9, 21, 14, 10, 15, 11, 17]"
56,6,"[14, 15, 51, 9, 11, 19]"
57,6,"[19, 16, 13, 24, 28, 18]"
58,7,"[23, 14, 16, 14, 9, 25, 17]"
59,8,"[1, 10, 18, 25, 12, 25, 15, 11]"
60,7,"[15, 21, 18, 7, 12, 26, 19]"
61,7,"[15, 10, 17, 24, 20, 22, 10]"
62,8,"[8, 27, 8, 11, 16, 13, 16, 18]"
63,8,"[13, 13, 7, 25, 16, 20, 9, 14]"
64,8,"[17, 16, 12, 10, 24, 14, 17, 7]"
65,8,"[12, 20, 26, 13, 4, 11, 9, 22]"
66,8,"[21, 11, 11, 15, 17, 12, 14, 16]"
67,6,"[26, 17, 14, 21, 33, 7]"
68,7,"[4, 21, 25, 13, 12, 28, 15]"
69,8,"[1, 15, 14, 14, 16, 19, 17, 21]"
1,8,"[9, 9, 10, 18, 22, 18, 16, 15]"
2,8,"[13, 15, 15, 18, 13, 18, 5, 20]"
3,8,"[15, 6, 12, 23, 10, 15, 22, 14]"
4,7,"[17, 24, 18, 36, 5, 13, 5]"
5,8,"[9, 13, 18, 27, 11, 14, 14, 11]"
6,7,"[16, 4, 10, 9, 25, 23, 31]"
7,6,"[14, 21, 32, 12, 15, 25]"
8,9,"[5, 15, 9, 20, 17, 12, 13, 18, 7]"
9,8,"[10, 12, 17, 28, 28, 6, 10, 6]"
10,7,"[7, 12, 18, 32, 25, 5, 19]"
11,7,"[12, 17, 26, 11, 17, 20, 15]"
12,7,"[13, 17, 29, 9, 9, 14, 27]"
13,8,"[5, 15, 28, 21, 15, 13, 8, 12]"
14,7,"[13, 21, 19, 27, 4, 12, 21]"
15,7,"[15, 18, 13, 31, 27, 5, 9]"
16,5,"[39, 22, 14, 13, 32]"
17,7,"[21, 14, 23, 21, 9, 14, 16]"
18,6,"[15, 25, 24, 19, 11, 25]"
19,7,"[15, 15, 24, 20, 15, 23, 6]"
20,6,"[31, 29, 8, 8, 5, 38]"
21,7,"[27, 20, 21, 3, 18, 13, 15]"
22,7,"[23, 16, 19, 11, 17, 16, 16]"
23,7,"[13, 28, 14, 22, 20, 7, 14]"
24,6,"[30, 15, 15, 21, 12, 26]"
25,9,"[18, 11, 9, 12, 15, 21, 4, 14, 12]"
26,8,"[12, 20, 15, 15, 15, 15, 16, 9]"
27,5,"[20, 39, 28, 19, 14]"
28,7,"[28, 13, 15, 7, 21, 10, 23]"
29,8,"[19, 25, 13, 24, 5, 17, 7, 7]"
30,6,"[40, 21, 19, 18, 11, 10]"
31,9,"[14, 17, 16, 9, 7, 19, 16, 11, 7]"
32,5,"[27, 34, 24, 23, 12]"
33,8,"[24, 8, 12, 15, 24, 15, 11, 8]"
34,8,"[27, 24, 10, 18, 12, 12, 5, 9]"
35,9,"[16, 21, 19, 14, 8, 2, 11, 10, 15]"
36,4,"[29, 25, 26, 40]"
37,8,"[18, 17, 4, 19, 15, 14, 20, 10]"
38,7,"[6, 21, 16, 20, 27, 16, 12]"
39,7,"[30, 24, 10, 10, 9, 15, 19]"
40,9,"[10, 5, 12, 14, 5, 26, 25, 4, 15]"
41,7,"[12, 26, 26, 11, 19, 19, 5]"
42,9,"[11, 7, 17, 27, 12, 7, 17, 13, 5]"
43,7,"[14, 8, 34, 15, 15, 13, 18]"
44,8,"[25, 14, 15, 8, 12, 18, 11, 14]"
45,6,"[26, 12, 38, 10, 19, 13]"
46,8,"[17, 9, 25, 14, 20, 4, 20, 8]"
47,7,"[13, 29, 24, 20, 14, 9, 9]"
48,7,"[31, 12, 21, 9, 19, 10, 16]"
49,6,"[31, 6, 13, 24, 15, 29]"
50,6,"[19, 19, 18, 32, 12, 19]"
51,9,"[25, 14, 22, 6, 12, 10, 5, 13, 9]"
52,5,"[22, 41, 18, 29, 10]"
53,7,"[13, 22, 18, 10, 17, 16, 22]"
54,6,"[39, 16, 29, 12, 8, 15]"
55,6,"[15, 32, 26, 23, 16, 7]"
56,7,"[14, 31, 25, 14, 21, 8, 5]"
57,7,"[21, 10, 15, 23, 28, 4, 17]"
58,8,"[16, 3, 21, 26, 8, 11, 25, 7]"
59,8,"[13, 18, 20, 13, 8, 17, 13, 15]"
60,8,"[24, 14, 14, 4, 15, 12, 25, 9]"
61,7,"[7, 17, 19, 25, 21, 18, 11]"
62,8,"[13, 6, 11, 4, 26, 22, 17, 17]"
63,7,"[14, 21, 18, 12, 24, 18, 11]"
64,7,"[20, 12, 29, 7, 22, 18, 10]"
65,7,"[12, 8, 13, 19, 9, 24, 32]"
66,7,"[18, 22, 8, 20, 25, 15, 10]"
67,9,"[11, 33, 19, 5, 4, 14, 13, 10, 7]"
68,5,"[26, 37, 38, 10, 4]"
69,6,"[17, 29, 16, 27, 8, 22]"
70,8,"[27, 15, 21, 7, 30, 5, 6, 6]"
71,7,"[13, 26, 13, 20, 13, 18, 15]"
72,9,"[9, 13, 14, 21, 9, 3, 23, 15, 9]"
73,8,"[12, 15, 30, 4, 13, 21, 11, 11]"
74,5,"[23, 31, 11, 19, 36]"
1,9,"[5, 8, 7, 14, 8, 20, 24, 13, 17]"
2,7,"[6, 8, 15, 29, 20, 19, 21]"
3,7,"[8, 22, 15, 24, 9, 20, 20]"
4,6,"[19, 12, 14, 18, 35, 21]"
5,7,"[8, 22, 21, 19, 20, 24, 3]"
6,7,"[8, 15, 14, 6, 39, 19, 17]"
7,7,"[19, 9, 23, 15, 28, 16, 8]"
8,9,"[5, 9, 16, 19, 16, 15, 12, 13, 11]"
9,6,"[5, 19, 19, 25, 30, 21]"
10,7,"[14, 10, 22, 15, 28, 7, 21]"
11,5,"[18, 36, 40, 19, 7]"
12,6,"[34, 28, 31, 19, 2, 5]"
13,7,"[23, 8, 18, 13, 25, 22, 9]"
14,6,"[17, 22, 21, 28, 20, 11]"
15,6,"[27, 11, 41, 16, 17, 7]"
16,8,"[18, 16, 13, 9, 20, 17, 16, 8]"
17,7,"[23, 17, 17, 14, 20, 5, 22]"
18,6,"[9, 26, 14, 20, 33, 17]"
19,6,"[31, 24, 28, 10, 17, 9]"
20,7,"[20, 24, 21, 13, 11, 15, 14]"
21,6,"[30, 17, 10, 33, 8, 21]"
22,7,"[18, 29, 30, 17, 11, 7, 6]"
23,7,"[31, 8, 6, 13, 16, 19, 24]"
24,5,"[22, 30, 30, 16, 22]"
25,8,"[4, 17, 24, 28, 8, 13, 10, 13]"
26,7,"[24, 25, 16, 25, 15, 1, 12]"
27,8,"[15, 12, 17, 24, 11, 14, 15, 9]"
28,7,"[22, 31, 14, 6, 17, 20, 8]"
29,7,"[33, 7, 5, 18, 25, 9, 21]"
30,7,"[22, 11, 22, 16, 19, 18, 10]"
31,6,"[22, 23, 24, 17, 18, 15]"
32,6,"[31, 9, 6, 25, 15, 33]"
33,7,"[27, 9, 20, 15, 14, 10, 23]"
34,9,"[20, 8, 8, 14, 14, 20, 13, 7, 12]"
35,9,"[16, 22, 5, 8, 15, 17, 23, 6, 4]"
36,8,"[23, 13, 10, 19, 23, 14, 10, 5]"
37,7,"[23, 9, 17, 16, 19, 31, 3]"
38,6,"[17, 14, 37, 24, 19, 8]"
39,9,"[14, 14, 23, 11, 10, 14, 6, 14, 9]"
40,6,"[16, 25, 25, 9, 21, 22]"
41,5,"[30, 12, 23, 30, 25]"
42,5,"[38, 20, 34, 23, 4]"
43,6,"[9, 23, 32, 31, 10, 14]"
44,6,"[18, 8, 31, 36, 20, 6]"
45,6,"[27, 17, 10, 13, 26, 26]"
46,9,"[7, 17, 5, 27, 6, 19, 14, 5, 15]"
47,8,"[23, 7, 20, 16, 12, 20, 11, 8]"
48,9,"[14, 16, 17, 22, 6, 7, 11, 20, 3]"
49,8,"[17, 24, 6, 19, 5, 8, 24, 14]"
50,7,"[21, 25, 15, 5, 21, 20, 11]"
51,8,"[13, 22, 13, 26, 20, 4, 4, 15]"
52,6,"[9, 24, 29, 14, 25, 18]"
53,6,"[21, 18, 24, 26, 24, 5]"
54,8,"[14, 7, 15, 15, 16, 23, 23, 4]"
55,6,"[25, 27, 17, 25, 17, 7]"
56,5,"[25, 27, 12, 26, 30]"
57,5,"[25, 31, 39, 8, 16]"
58,7,"[16, 8, 23, 7, 29, 30, 4]"
59,7,"[23, 8, 31, 24, 16, 6, 9]"
60,8,"[17, 15, 22, 13, 14, 16, 18, 2]"
61,6,"[28, 21, 29, 18, 8, 15]"
62,6,"[42, 20, 21, 19, 6, 11]"
63,7,"[23, 19, 9, 17, 15, 28, 7]"
64,5,"[16, 32, 18, 35, 18]"
65,7,"[24, 23, 23, 16, 7, 18, 7]"
66,8,"[18, 8, 19, 29, 8, 27, 4, 3]"
67,7,"[8, 11, 26, 17, 29, 18, 9]"
68,6,"[29, 25, 15, 27, 11, 12]"
69,7,"[14, 27, 27, 13, 29, 4, 3]"
1,7,"[4, 14, 13, 14, 26, 22, 25]"
2,6,"[16, 8, 30, 18, 20, 27]"
3,7,"[11, 31, 22, 10, 8, 16, 20]"
4,7,"[10, 6, 26, 23, 21, 17, 15]"
5,7,"[5, 17, 25, 9, 25, 17, 20]"
6,6,"[5, 10, 15, 25, 37, 27]"
7,8,"[10, 21, 19, 22, 14, 17, 11, 3]"
8,6,"[18, 19, 26, 30, 12, 14]"
9,7,"[7, 17, 30, 10, 24, 23, 6]"
10,6,"[17, 28, 9, 14, 23, 28]"
11,7,"[14, 24, 27, 16, 11, 18, 8]"
12,8,"[15, 16, 17, 23, 23, 15, 5, 3]"
13,6,"[20, 21, 24, 11, 23, 20]"
14,6,"[10, 9, 19, 29, 31, 21]"
15,6,"[34, 20, 22, 5, 17, 21]"
16,6,"[8, 27, 31, 24, 26, 3]"
17,7,"[16, 19, 25, 9, 13, 30, 6]"
18,7,"[21, 24, 27, 4, 18, 11, 13]"
19,8,"[20, 23, 7, 15, 18, 15, 13, 6]"
20,8,"[10, 24, 8, 15, 9, 23, 8, 20]"
21,7,"[18, 24, 19, 13, 24, 12, 8]"
22,7,"[18, 21, 15, 7, 17, 22, 18]"
23,6,"[18, 25, 12, 16, 29, 19]"
24,6,"[21, 38, 7, 14, 20, 19]"
25,6,"[43, 18, 11, 13, 8, 25]"
26,7,"[31, 8, 16, 16, 21, 17, 9]"
27,5,"[20, 25, 32, 21, 22]"
28,8,"[23, 7, 17, 11, 25, 13, 5, 16]"
29,6,"[19, 16, 35, 6, 34, 8]"
30,5,"[27, 26, 26, 33, 8]"
31,6,"[19, 32, 20, 27, 9, 12]"
32,6,"[15, 18, 25, 15, 35, 11]"
33,5,"[29, 17, 25, 38, 11]"
34,6,"[8, 31, 26, 22, 15, 17]"
35,6,"[32, 26, 8, 16, 19, 18]"
36,7,"[18, 28, 13, 8, 17, 21, 13]"
37,4,"[43, 28, 29, 21]"
38,6,"[11, 36, 17, 13, 27, 14]"
39,5,"[36, 27, 24, 20, 13]"
40,7,"[16, 7, 22, 23, 27, 12, 11]"
41,6,"[22, 9, 23, 33, 15, 17]"
42,6,"[27, 11, 20, 24, 16, 21]"
43,7,"[13, 24, 23, 7, 21, 22, 8]"
44,5,"[26, 29, 22, 28, 15]"
45,5,"[28, 7, 46, 24, 15]"
46,5,"[10, 34, 31, 36, 9]"
47,7,"[26, 26, 21, 17, 11, 4, 13]"
48,7,"[10, 29, 31, 13, 21, 11, 3]"
49,7,"[22, 12, 32, 20, 16, 11, 5]"
50,7,"[15, 18, 22, 19, 6, 24, 13]"
51,8,"[7, 25, 9, 17, 19, 19, 17, 4]"
52,6,"[20, 31, 12, 30, 17, 9]"
53,6,"[22, 31, 14, 19, 12, 21]"
54,7,"[6, 16, 7, 25, 30, 23, 11]"
55,6,"[32, 7, 34, 18, 15, 12]"
56,7,"[6, 27, 6, 25, 29, 5, 20]"
57,7,"[6, 21, 13, 25, 26, 11, 15]"
58,6,"[15, 14, 23, 14, 22, 31]"
59,6,"[12, 8, 17, 24, 34, 24]"
60,6,"[19, 35, 19, 11, 22, 12]"
61,4,"[44, 27, 27, 22]"
62,4,"[47, 27, 22, 25]"
63,8,"[11, 5, 18, 11, 24, 13, 18, 17]"
64,6,"[8, 17, 26, 31, 21, 16]"
65,6,"[17, 6, 24, 31, 22, 18]"
66,6,"[17, 21, 29, 21, 18, 13]"
67,7,"[9, 17, 6, 26, 21, 16, 23]"
68,6,"[13, 38, 11, 18, 19, 20]"
69,6,"[28, 17, 24, 10, 19, 21]"
70,5,"[31, 20, 27, 24, 17]"
71,7,"[14, 19, 14, 30, 11, 11, 19]"
1,8,"[8, 11, 12, 12, 16, 15, 14, 29]"
2,7,"[9, 14, 21, 16, 16, 14, 27]"
3,7,"[12, 7, 16, 7, 17, 42, 16]"
4,7,"[11, 12, 9, 18, 16, 20, 32]"
5,6,"[22, 20, 18, 7, 35, 17]"
6,6,"[21, 16, 14, 18, 25, 25]"
7,7,"[15, 9, 13, 11, 29, 21, 20]"
8,6,"[14, 29, 10, 24, 9, 33]"
9,7,"[16, 14, 19, 12, 26, 24, 7]"
10,8,"[20, 23, 16, 14, 15, 5, 5, 19]"
11,7,"[26, 5, 22, 19, 17, 19, 10]"
12,7,"[17, 16, 16, 21, 21, 7, 20]"
13,8,"[13, 10, 24, 20, 17, 7, 15, 11]"
14,6,"[19, 17, 26, 28, 16, 13]"
15,8,"[20, 20, 23, 12, 2, 19, 10, 11]"
16,8,"[9, 13, 12, 15, 10, 21, 16, 21]"
17,7,"[14, 22, 19, 21, 12, 9, 21]"
18,6,"[21, 20, 23, 14, 14, 27]"
