0.3,953
0.3,1085
0.3,1039
0.3,1088
0.3,996
0.3,1024
0.3,991
0.3,894
0.3,1095
0.3,1034
0.3,868
0.3,966
0.3,842
0.3,1078
0.3,1055
0.3,818
0.3,981
0.3,942
0.3,1022
0.3,932
0.3,1112
0.3,947
0.3,979
0.3,950
0.3,890
0.3,940
0.3,863
0.3,980
0.3,932
0.3,842
0.3,926
0.3,1030
0.3,976
0.3,1032
0.3,998
0.3,911
0.3,943
0.3,1038
0.3,891
0.3,987
0.3,925
0.3,997
0.3,974
0.3,918
0.3,1001
0.3,873
0.3,931
0.3,919
0.3,1015
0.3,977
0.3,1018
0.3,1000
0.3,994
0.3,952
0.3,905
0.3,1000
0.3,1013
0.3,797
0.3,961
0.3,916
0.3,892
0.3,974
0.3,886
0.3,892
0.3,1009
0.3,1059
0.3,848
0.3,944
0.3,949
0.3,998
0.3,917
0.3,919
0.3,1005
0.3,815
0.3,929
