100.0,13.0,0.0007235840680585338,0.6,0.0,ch to bs
87.0,93.0,0.006277324210406884,0.6,0.0,ch to bs
100.0,49.0,0.004716463890417903,0.6,0.0,ch to bs
100.0,100.0,0.008703957862979835,0.6,0.0,ch to bs
100.0,93.0,0.0018171014337359458,0.6,0.0,ch to bs
96.0,92.0,9.463508840464033e-05,0.6,0.0,data cm to ch
97.0,29.0,0.0040886613363184336,0.6,0.0,ch to bs
95.0,96.0,3.293564200256268e-05,0.6,0.0,data cm to ch
96.0,97.0,0.008003772161615698,0.6,0.0,ch to bs
95.0,2.0,6.96316838356205e-06,0.6,0.0,cch anno,cch anno,cch recive each,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each
95.0,94.0,0.0012758183760115996,0.6,0.0,ch to bs
92.0,100.0,0.0067876240956862705,0.6,0.0,ch to bs
100.0,85.0,7.531331334759249e-06,0.6,0.0,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each
86.0,100.0,0.005224798465930062,0.6,0.0,ch to bs
100.0,94.0,0.003665449175966429,0.6,0.0,ch to bs
100.0,3.0,0.00645624754128451,0.6,0.0,ch to bs
95.0,13.0,4.846962382886325e-06,0.6,0.0,cch recive each
99.0,75.0,0.001242815530732749,0.6,0.0,ch to bs
100.0,0.0,0.008476767169334699,0.6,0.0,ch to bs
89.0,12.0,0.003106718667996178,0.6,0.0,ch to bs
98.0,10.0,0.006117454405066124,0.6,0.0,ch to bs
100.0,6.0,8.702597026102002e-06,0.6,0.0,cch anno,cch anno,cch anno,cch anno,cch recive each,cch anno,cch recive each,cch recive each,cch recive each,cch recive each
100.0,2.0,0.009010972838996984,0.6,0.0,ch to bs
92.0,4.0,0.00014599306305327188,0.6,0.0,data cm to ch
99.0,88.0,0.006283438556683217,0.6,0.0,ch to bs
98.0,2.0,0.00801726044368089,0.6,0.0,ch to bs
91.0,97.0,0.007402189761664282,0.6,0.0,ch to bs
97.0,93.0,0.007284660895390911,0.6,0.0,ch to bs
98.0,6.0,5.6932718653253e-05,0.6,0.0,data cm to ch
100.0,8.0,0.003115501546953691,0.6,0.0,ch to bs
83.0,95.0,0.00015190466435238193,0.6,0.0,data cm to ch
100.0,6.0,0.005341126747667174,0.6,0.0,ch to bs
93.0,99.0,0.0018806173566923662,0.6,0.0,ch to bs
100.0,18.0,1.233574795872713e-06,0.6,0.0,cch anno,cch anno,cch recive each,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each
91.0,0.0,0.0053843404447162495,0.6,0.0,ch to bs
95.0,6.0,1.6579634919724555e-07,0.6,0.0,cch recive each,cch recive each
83.0,98.0,0.0022961068753252515,0.6,0.0,ch to bs
98.0,82.0,0.007163681593762917,0.6,0.0,ch to bs
93.0,5.0,0.004757967090357081,0.6,0.0,ch to bs
99.0,8.0,0.0006652982376458118,0.6,0.0,merge pkt ,ch to bs
96.0,24.0,0.0035326894470806124,0.6,0.0,ch to bs
92.0,95.0,0.0074687912956479165,0.6,0.0,ch to bs
100.0,2.0,0.006581772838991061,0.6,0.0,ch to bs
100.0,1.0,0.004023138599000778,0.6,0.0,ch to bs
80.0,100.0,0.0015334004652597416,0.6,0.0,ch to bs
94.0,99.0,0.0063988281020353,0.6,0.0,ch to bs
98.0,0.0,0.0030586523760022907,0.6,0.0,ch to bs
94.0,28.0,0.00385084716942223,0.6,0.0,ch to bs
98.0,7.0,0.007612683920374006,0.6,0.0,ch to bs
97.0,57.0,0.005755749328704433,0.6,0.0,ch to bs
97.0,93.0,0.0001366071166787198,0.6,0.0,data cm to ch
