98.0,6.0,2.3727169407076093e-05,0.8,0.0,data cm to ch
99.0,89.0,0.008570193036951512,0.8,0.0,ch to bs
100.0,97.0,0.00014297881931294842,0.8,0.0,data cm to ch
96.0,96.0,0.006657087207063579,0.8,0.0,ch to bs
100.0,95.0,0.009641796475674227,0.8,0.0,ch to bs
98.0,97.0,0.008803345810362751,0.8,0.0,ch to bs
98.0,89.0,0.005300466931335576,0.8,0.0,ch to bs
98.0,96.0,0.00726924279475122,0.8,0.0,ch to bs
94.0,81.0,0.0033613859320082108,0.8,0.0,ch to bs
98.0,8.0,0.007100064381944775,0.8,0.0,ch to bs
99.0,84.0,0.007846783483791907,0.8,0.0,ch to bs
93.0,91.0,0.006322618825041255,0.8,0.0,ch to bs
100.0,11.0,0.0076585774160360135,0.8,0.0,ch to bs
74.0,0.0,0.0035470587392952427,0.8,0.0,ch to bs
93.0,22.0,0.003864821468850397,0.8,0.0,ch to bs
97.0,94.0,0.006279951463061048,0.8,0.0,ch to bs
98.0,92.0,0.003164007350309085,0.8,0.0,ch to bs
93.0,34.0,0.005340503250522592,0.8,0.0,ch to bs
99.0,95.0,0.008486377462047095,0.8,0.0,ch to bs
98.0,79.0,0.003642388161664573,0.8,0.0,ch to bs
100.0,5.0,2.25010425705085e-05,0.8,0.0,data cm to ch
99.0,15.0,0.007131946678344358,0.8,0.0,ch to bs
99.0,5.0,0.0051470431186373955,0.8,0.0,ch to bs
100.0,5.0,0.00801820618696734,0.8,0.0,ch to bs
98.0,82.0,2.578535057412603e-06,0.8,0.0,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each
99.0,51.0,0.004075163002094331,0.8,0.0,ch to bs
95.0,79.0,0.0013650222281901213,0.8,0.0,ch to bs
97.0,2.0,0.00017810648508367348,0.8,0.0,data cm to ch
100.0,12.0,0.0082054716963842,0.8,0.0,ch to bs
99.0,100.0,0.008674832084322008,0.8,0.0,ch to bs
93.0,94.0,0.005122112110951945,0.8,0.0,ch to bs
98.0,2.0,0.009318634026961956,0.8,0.0,ch to bs
84.0,3.0,3.1488857020138342e-06,0.8,0.0,cch recive each,cch recive each
89.0,0.0,0.003965890353453859,0.8,0.0,ch to bs
97.0,21.0,0.001437276526523389,0.8,0.0,ch to bs
97.0,0.0,2.818950537351975e-05,0.8,0.0,data cm to ch
99.0,78.0,0.005960371569398671,0.8,0.0,ch to bs
100.0,100.0,5.689943994335626e-06,0.8,0.0,cch anno,cch anno,cch recive each,cch anno,cch recive each,cch recive each,cch recive each,cch recive each
96.0,87.0,4.572025078930031e-06,0.8,0.0,cch anno,cch recive each,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each
99.0,40.0,0.0057386599471002005,0.8,0.0,ch to bs
91.0,0.0,0.004050660325104248,0.8,0.0,ch to bs
95.0,2.0,0.0001270594302914057,0.8,0.0,data cm to ch
100.0,69.0,7.85882585953491e-06,0.8,0.0,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each
100.0,1.0,0.007748135890311218,0.8,0.0,ch to bs
92.0,100.0,0.0056926751187109555,0.8,0.0,ch to bs
85.0,100.0,3.1396553650484117e-06,0.8,0.0,cch recive each,cch recive each,cch recive each
99.0,9.0,2.851988337775377e-06,0.8,0.0,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch anno,cch anno,cch recive each,cch recive each,cch recive each
99.0,1.0,0.00014398358338984282,0.8,0.0,data cm to ch
99.0,100.0,0.0004012803590179411,0.8,0.0,merge pkt ,ch to bs
93.0,20.0,0.005720205479130285,0.8,0.0,ch to bs
100.0,91.0,0.0034490239873321404,0.8,0.0,ch to bs
98.0,22.0,0.00030599831877757945,0.8,0.0,ch to bs
100.0,99.0,6.154790535761432e-05,0.8,0.0,data cm to ch
97.0,97.0,0.004927166740328704,0.8,0.0,ch to bs
