99.0,99.0,0.0061247607769896574,0.9,0.0,ch to bs
97.0,1.0,0.005649240637674363,0.9,0.0,ch to bs
98.0,97.0,0.0090574528203205,0.9,0.0,ch to bs
96.0,5.0,0.006380394033408779,0.9,0.0,ch to bs
91.0,0.0,0.002091340444756998,0.9,0.0,ch to bs
96.0,9.0,0.00016939347348391326,0.9,0.0,data cm to ch
98.0,52.0,0.00026057420215993654,0.9,0.0,merge pkt ,ch to bs
95.0,15.0,0.006422469539203838,0.9,0.0,ch to bs
100.0,8.0,0.002234751376411023,0.9,0.0,ch to bs
99.0,57.0,0.00010556683500075032,0.9,0.0,data cm to ch
96.0,76.0,0.0017732088603019608,0.9,0.0,ch to bs
99.0,95.0,0.0077315364722447015,0.9,0.0,ch to bs
100.0,63.0,5.404962484442411e-06,0.9,0.0,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each
99.0,86.0,0.0036577356137576663,0.9,0.0,ch to bs
100.0,11.0,0.006948905490383416,0.9,0.0,ch to bs
98.0,97.0,0.007522350826991826,0.9,0.0,ch to bs
95.0,95.0,0.006489092718734124,0.9,0.0,ch to bs
86.0,91.0,0.002026888703768241,0.9,0.0,ch to bs
99.0,2.0,8.253088425950646e-06,0.9,0.0,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each
99.0,87.0,0.002697397863089648,0.9,0.0,ch to bs
99.0,4.0,0.006754610917072287,0.9,0.0,ch to bs
93.0,93.0,0.004209240167094001,0.9,0.0,ch to bs
94.0,85.0,0.0013595511470724407,0.9,0.0,ch to bs
97.0,89.0,0.007658390288447721,0.9,0.0,ch to bs
96.0,99.0,0.007539675410358571,0.9,0.0,ch to bs
99.0,55.0,8.975899857982483e-06,0.9,0.0,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each
95.0,0.0,0.0061817213313484515,0.9,0.0,ch to bs
91.0,100.0,0.0009457463470056426,0.9,0.0,merge pkt ,ch to bs
92.0,9.0,0.005579238825075113,0.9,0.0,ch to bs
99.0,41.0,0.005923040502173007,0.9,0.0,ch to bs
96.0,99.0,0.006171048755365013,0.9,0.0,ch to bs
98.0,88.0,0.005918201853692097,0.9,0.0,ch to bs
99.0,4.0,0.007510455085481407,0.9,0.0,ch to bs
96.0,92.0,0.004003968961662487,0.9,0.0,ch to bs
98.0,87.0,0.007723464426990819,0.9,0.0,ch to bs
92.0,10.0,9.487094147565623e-06,0.9,0.0,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each
99.0,97.0,0.00886322597428745,0.9,0.0,ch to bs
100.0,35.0,0.005187682025112813,0.9,0.0,ch to bs
97.0,89.0,5.902025017331899e-06,0.9,0.0,cch recive each,cch recive each,cch recive each
72.0,98.0,9.078906697328243e-06,0.9,0.0,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each
95.0,7.0,0.002105272536091417,0.9,0.0,ch to bs
89.0,96.0,3.174318271286581e-06,0.9,0.0,data cm to ch
