99.0,92.0,0.008666199731293314,0.4,0.0,ch to bs
98.0,99.0,0.004157922718619157,0.4,0.0,ch to bs
87.0,93.0,3.3211383659506865e-06,0.4,0.0,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each
100.0,22.0,0.00017556114571378676,0.4,0.0,data cm to ch
99.0,91.0,0.0003213808653147396,0.4,0.0,ch to bs
91.0,2.0,2.296151863676175e-05,0.4,0.0,data cm to ch
91.0,94.0,0.004134341192020657,0.4,0.0,ch to bs
93.0,100.0,0.00294977909033291,0.4,0.0,ch to bs
94.0,5.0,0.005797219529980199,0.4,0.0,ch to bs
100.0,98.0,0.0009103334902907781,0.4,0.0,ch to bs
98.0,1.0,0.008970400101001919,0.4,0.0,ch to bs
92.0,3.0,0.007071208755317958,0.4,0.0,ch to bs
93.0,2.0,0.002988200357017989,0.4,0.0,ch to bs
86.0,86.0,0.0028722398470590405,0.4,0.0,ch to bs
97.0,1.0,0.008198715088336328,0.4,0.0,ch to bs
86.0,4.0,0.004703874260342602,0.4,0.0,ch to bs
95.0,16.0,0.006384208456012358,0.4,0.0,ch to bs
100.0,56.0,0.002988370919015791,0.4,0.0,ch to bs
100.0,98.0,0.006811214141623029,0.4,0.0,ch to bs
92.0,7.0,0.007069073533664456,0.4,0.0,ch to bs
98.0,39.0,0.004230922718694957,0.4,0.0,ch to bs
98.0,94.0,0.008551517862973904,0.4,0.0,ch to bs
91.0,4.0,0.0003804433236941655,0.4,0.0,ch to bs
95.0,10.0,0.006193711620039924,0.4,0.0,ch to bs
98.0,22.0,0.0007793129086645842,0.4,0.0,ch to bs
93.0,96.0,0.004683034394691596,0.4,0.0,ch to bs
99.0,87.0,0.005450860232702627,0.4,0.0,ch to bs
98.0,14.0,0.0022283659946926203,0.4,0.0,ch to bs
88.0,98.0,0.004239150740312492,0.4,0.0,ch to bs
100.0,97.0,0.00850373345630996,0.4,0.0,ch to bs
97.0,17.0,0.007228241883689221,0.4,0.0,ch to bs
89.0,3.0,0.005313864313696159,0.4,0.0,ch to bs
86.0,97.0,1.4127186599698342e-06,0.4,0.0,cch anno,cch anno,cch anno,cch anno,cch recive each
100.0,71.0,0.004287571113022341,0.4,0.0,ch to bs
88.0,1.0,0.006187897655296364,0.4,0.0,ch to bs
100.0,64.0,0.0030720213699913564,0.4,0.0,ch to bs
99.0,92.0,0.003849818237644614,0.4,0.0,ch to bs
90.0,99.0,0.0072948878903365474,0.4,0.0,ch to bs
79.0,96.0,0.0006032040253172086,0.4,0.0,merge pkt ,ch to bs
96.0,7.0,0.0074630954629900095,0.4,0.0,ch to bs
97.0,69.0,0.004608163250377235,0.4,0.0,ch to bs
93.0,44.0,0.0035585812250427196,0.4,0.0,ch to bs
99.0,18.0,0.006847060263026282,0.4,0.0,ch to bs
72.0,3.0,2.1218816577714246e-05,0.4,0.0,data cm to ch
94.0,6.0,0.006857333302032346,0.4,0.0,ch to bs
98.0,99.0,0.007253659569336426,0.4,0.0,ch to bs
99.0,13.0,8.729647565521487e-05,0.4,0.0,data cm to ch
87.0,8.0,0.003286357470247284,0.4,0.0,ch to bs
92.0,9.0,0.0032114876756832774,0.4,0.0,ch to bs
97.0,10.0,0.006723901553345568,0.4,0.0,ch to bs
94.0,44.0,8.921910075833395e-06,0.4,0.0,cch recive each,cch recive each
88.0,6.0,0.005269384931354235,0.4,0.0,ch to bs
