95.0,25.0,0.0062983737010135765,0.2,0.0,ch to bs
100.0,95.0,2.0518151657052485e-05,0.2,0.0,data cm to ch
97.0,24.0,9.944855664887093e-05,0.2,0.0,data cm to ch
99.0,4.0,0.00888689996362428,0.2,0.0,ch to bs
98.0,93.0,0.0013404472670008774,0.2,0.0,ch to bs
97.0,21.0,7.480919467569487e-05,0.2,0.0,data cm to ch
89.0,32.0,0.0037949971693526253,0.2,0.0,ch to bs
100.0,21.0,0.00011742315699555787,0.2,0.0,data cm to ch
98.0,93.0,0.008257480175325382,0.2,0.0,ch to bs
93.0,50.0,0.005021277062025518,0.2,0.0,ch to bs
94.0,51.0,9.78841338469195e-06,0.2,0.0,cch anno,cch anno,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each,cch recive each
96.0,25.0,0.0012144226910349599,0.2,0.0,ch to bs
100.0,67.0,0.00010167428267673093,0.2,0.0,data cm to ch
89.0,96.0,0.00018038538665637066,0.2,0.0,data cm to ch
99.0,18.0,2.312177024023042e-06,0.2,0.0,cch recive each,cch anno,cch anno,cch recive each,cch recive each,cch recive each
98.0,5.0,0.004137196690287502,0.2,0.0,ch to bs
95.0,88.0,0.005969544633669976,0.2,0.0,ch to bs
95.0,7.0,0.0011614993706450189,0.2,0.0,merge pkt ,ch to bs
89.0,13.0,0.0059033638073421706,0.2,0.0,ch to bs
93.0,99.0,0.0043117066326617045,0.2,0.0,ch to bs
92.0,10.0,0.0025608404566728137,0.2,0.0,ch to bs
99.0,89.0,0.006108701987006687,0.2,0.0,ch to bs
94.0,98.0,0.008210934743958714,0.2,0.0,ch to bs
84.0,1.0,0.005490374645295623,0.2,0.0,ch to bs
99.0,9.0,0.00313903504695554,0.2,0.0,ch to bs
99.0,13.0,0.0001759150883108163,0.2,0.0,data cm to ch
97.0,84.0,0.004114532262984289,0.2,0.0,ch to bs
87.0,1.0,0.003601530632671414,0.2,0.0,ch to bs
99.0,10.0,0.006180264730646199,0.2,0.0,ch to bs
96.0,88.0,0.0001427518580068227,0.2,0.0,ch to bs
97.0,30.0,0.0022460371880194904,0.2,0.0,merge pkt ,ch to bs
84.0,1.0,0.00548629657365056,0.2,0.0,ch to bs
100.0,80.0,0.0035583002326701856,0.2,0.0,ch to bs
91.0,29.0,0.005025765885391713,0.2,0.0,ch to bs
98.0,28.0,0.006291635396993291,0.2,0.0,ch to bs
99.0,79.0,0.001340844763666724,0.2,0.0,merge pkt ,ch to bs
85.0,3.0,0.00474849111865216,0.2,0.0,ch to bs
