0.2,1109
0.2,1074
0.2,968
0.2,1174
0.2,968
0.2,1136
0.2,1162
0.2,1077
0.2,1125
0.2,1051
0.2,1116
0.2,1052
0.2,1169
0.2,990
0.2,1054
0.2,989
0.2,1036
0.2,1034
0.2,1064
0.2,1063
0.2,1014
0.2,1052
0.2,1103
0.2,1053
0.2,989
0.2,1077
0.2,979
0.2,1035
0.2,1014
0.2,1062
0.2,1054
0.2,1049
0.2,1003
0.2,1117
0.2,1124
0.2,1104
0.2,1096
0.2,1131
0.2,1015
0.2,1042
0.2,996
0.2,1022
0.2,1077
0.2,1042
0.2,1085
0.2,1085
0.2,1093
0.2,1072
0.2,1100
0.2,1041
0.2,1082
0.2,1044
0.2,1127
0.2,1100
0.2,1061
0.2,1108
0.2,994
0.2,1031
0.2,1085
0.2,1104
0.2,1090
0.2,1143
0.2,1040
0.2,916
0.2,1055
0.2,1084
0.2,993
0.2,1079
0.2,1106
0.2,1060
0.2,1003
0.2,992
0.2,947
0.2,1066
0.2,1010
0.2,1131
0.2,1018
0.2,1075
0.2,1101
0.2,1035
0.2,1053
0.2,1131
0.2,1013
0.2,1024
0.2,1100
0.2,1074
0.2,1052
0.2,1044
0.2,1044
0.2,1048
0.2,1065
0.2,1092
0.2,1101
0.2,1073
0.2,1098
0.2,1111
0.2,928
0.2,1000
0.2,1040
0.2,1050
