0.1,1141
0.1,1091
0.1,1146
0.1,1071
0.1,993
0.1,1132
0.1,1036
0.1,1060
0.1,1135
0.1,1053
0.1,999
0.1,1004
0.1,1055
0.1,1029
0.1,1052
0.1,1121
0.1,1048
0.1,1091
0.1,1099
0.1,1018
0.1,1144
0.1,989
0.1,929
0.1,1102
0.1,1069
0.1,1059
0.1,1038
0.1,1192
0.1,1138
0.1,1121
0.1,1054
0.1,1130
0.1,999
0.1,1069
0.1,967
0.1,967
0.1,1026
0.1,1066
0.1,933
0.1,1071
0.1,970
0.1,1082
0.1,1094
0.1,1094
0.1,1020
0.1,1058
0.1,638
0.1,996
0.1,1056
0.1,1249
0.1,1203
0.1,1209
0.1,1234
0.1,1248
0.1,1088
0.1,1302
0.1,1344
0.1,1318
0.1,1364
0.1,1199
0.1,1166
0.1,1216
0.1,1244
0.1,1202
0.1,1330
0.1,1277
0.1,1274
0.1,1356
0.1,1094
0.1,1333
0.1,1297
0.1,1250
0.1,1043
0.1,1332
0.1,1132
0.1,1230
0.1,1086
0.1,1029
0.1,1341
0.1,1227
0.1,1277
0.1,1069
0.1,1280
0.1,1269
0.1,1000
0.1,1082
0.1,1352
0.1,1379
0.1,1395
0.1,1321
0.1,1354
0.1,1269
0.1,1496
0.1,1264
0.1,1223
0.1,1371
0.1,1182
0.1,1269
0.1,1112
0.1,1159
0.1,1186
0.1,1207
0.1,1187
0.1,1183
0.1,1096
0.1,1231
0.1,1063
0.1,1141
0.1,1229
0.1,1214
0.1,1251
0.1,1194
0.1,1191
0.1,1266
0.1,1165
0.1,1226
0.1,1345
0.1,1153
0.1,1230
0.1,1226
0.1,1340
0.1,1303
0.1,1154
0.1,1294
0.1,1310
0.1,1443
0.1,1243
0.1,1294
0.1,1407
0.1,1431
0.1,1442
0.1,1162
0.1,1387
0.1,1234
0.1,1337
0.1,1366
0.1,1327
0.1,1280
0.1,1327
0.1,1210
0.1,1416
0.1,1414
0.1,1388
0.1,1302
0.1,1400
0.1,1389
0.1,1401
0.1,1252
0.1,1196
0.1,1373
0.1,1283
0.1,1375
0.1,1344
0.1,1367
0.1,1278
0.1,1382
0.1,1246
0.1,840
0.1,768
0.1,852
0.1,1607
0.1,1543
0.1,1548
0.1,1401
0.1,1326
0.1,1255
0.1,1301
0.1,1312
0.1,1218
0.1,1440
0.1,1182
0.1,1218
0.1,1325
0.1,1286
0.1,1349
0.1,1321
0.1,1468
0.1,1518
0.1,1501
0.1,1518
0.1,1462
0.1,1478
0.1,1489
0.1,1445
0.1,1425
0.1,1450
0.1,1371
0.1,1363
0.1,1350
0.1,1374
0.1,1221
0.1,1199
0.1,1141
0.1,1209
0.1,1168
