A1,B1,C1,D1,E1,F1,G1,H1,I1,J1,K1,L1
8.26e-05,0.0004100000000000004,0.00012802514434344996,0.005239999999999955,0.001260964,0.0011800000000000024,8.084800000000001e-05,0.0015400000000000034,0.025219280000000007,0.023599999999999968,6.249999999999999e-07,0.05295511992799999
0.0001062,0.00046000000000000056,0.00016460375701300709,0.006749999999999893,0.0012206620000000004,0.0011600000000000024,0.00010191800000000001,0.0015200000000000033,0.02441324,0.02319999999999997,6.25e-07,0.06266519275200001
5.9000000000000004e-05,0.00016,9.144653167389282e-05,0.0039000000000000094,0.0013103860000000008,0.0012000000000000025,6.41e-05,0.0018800000000000043,0.026207719999999993,0.023999999999999966,6.25e-07,0.043884661196
7.08e-05,0.00016,0.00010973583800867139,0.0047299999999999755,0.00130366,0.0011900000000000025,7.725200000000001e-05,0.0023700000000000053,0.026073199999999994,0.023799999999999967,6.250000000000002e-07,0.049176766292000004
7.08e-05,0.00039000000000000037,0.00010973583800867139,0.004739999999999975,0.0012962560000000002,0.0011900000000000025,7.525e-05,0.002160000000000005,0.025925119999999986,0.023799999999999967,6.25e-07,0.03437376415599999
8.26e-05,0.0005400000000000008,0.00012802514434344996,0.005749999999999934,0.0012551079999999996,0.0011800000000000024,8.2064e-05,0.001760000000000004,0.025102159999999995,0.023599999999999968,6.25e-07,0.04543228330799999
0.0001062,0.0005700000000000008,0.00016460375701300709,0.006509999999999903,0.001230762,0.0011600000000000024,0.000104102,0.0019800000000000043,0.024615240000000007,0.02319999999999997,6.25e-07,0.069559672136
8.26e-05,0.0004000000000000004,0.00012802514434344996,0.00560999999999994,0.0012713539999999993,0.0011800000000000024,8.422000000000002e-05,0.0020800000000000046,0.025427079999999994,0.023599999999999968,6.25e-07,0.05491661946800001
9.44e-05,0.00039000000000000037,0.00014631445067822852,0.006249999999999914,0.001239118,0.0011700000000000024,9.219400000000002e-05,0.001800000000000004,0.024782360000000007,0.02339999999999997,6.25e-07,0.063591913672
8.26e-05,0.000610000000000001,0.00012802514434344996,0.005549999999999942,0.0012845200000000004,0.0011800000000000024,8.495400000000001e-05,0.0019100000000000044,0.025690400000000006,0.023599999999999968,6.25e-07,0.05016373112
8.26e-05,0.00027000000000000006,0.00012802514434344996,0.0053699999999999495,0.0012878520000000006,0.0011800000000000024,8.7148e-05,0.0021200000000000047,0.025757040000000012,0.023599999999999968,6.249999999999999e-07,0.046608854963999996
7.08e-05,0.00034000000000000024,0.00010973583800867139,0.004739999999999975,0.0012802980000000005,0.0011900000000000025,7.1216e-05,0.0016300000000000036,0.025605959999999997,0.023799999999999967,6.249999999999999e-07,0.049704646736
7.08e-05,0.00021,0.00010973583800867139,0.004799999999999973,0.0012996319999999994,0.0011900000000000025,7.5454e-05,0.0021100000000000047,0.025992640000000015,0.023799999999999967,6.25e-07,0.03262237217599999
7.08e-05,0.00026000000000000003,0.00010973583800867139,0.0047799999999999735,0.001304628,0.0011900000000000025,7.680000000000001e-05,0.0024600000000000056,0.026092560000000015,0.023799999999999967,6.25e-07,0.03931408718000001
7.08e-05,0.00031000000000000016,0.00010973583800867139,0.004799999999999973,0.0012844640000000006,0.0011900000000000025,7.1674e-05,0.0019100000000000044,0.02568927999999998,0.023799999999999967,6.25e-07,0.038109430688000004
9.44e-05,0.0003700000000000003,0.00014631445067822852,0.005739999999999934,0.0012351959999999998,0.0011700000000000024,9.089800000000001e-05,0.0015600000000000034,0.02470392,0.02339999999999997,6.25e-07,0.08350831802400001
7.08e-05,0.00023,0.00010973583800867139,0.004849999999999971,0.001284884,0.0011900000000000025,7.099e-05,0.0016400000000000037,0.025697679999999997,0.023799999999999967,6.25e-07,0.034722714732000004
8.26e-05,0.0002,0.00012802514434344996,0.005329999999999951,0.0012748999999999998,0.0011800000000000024,8.3778e-05,0.0019700000000000043,0.025498000000000003,0.023599999999999968,6.249999999999999e-07,0.039577612824
9.44e-05,0.0004800000000000006,0.00014631445067822852,0.006169999999999917,0.0012602320000000002,0.0011700000000000024,9.389000000000001e-05,0.0019500000000000045,0.025204640000000004,0.02339999999999997,6.249999999999999e-07,0.047703602688
8.26e-05,0.0004700000000000006,0.00012802514434344996,0.00534999999999995,0.0012756399999999991,0.0011800000000000024,8.7062e-05,0.002170000000000005,0.025512799999999988,0.023599999999999968,6.25e-07,0.07567708880800002
7.08e-05,0.00017,0.00010973583800867139,0.004819999999999972,0.0013016380000000001,0.0011900000000000025,7.6164e-05,0.0023400000000000053,0.02603275999999999,0.023799999999999967,6.249999999999999e-07,0.028949507551999997
7.08e-05,0.00023,0.00010973583800867139,0.004739999999999975,0.0012928240000000006,0.0011900000000000025,7.4354e-05,0.0019600000000000043,0.025856479999999998,0.023799999999999967,6.25e-07,0.040795816363999995
7.08e-05,0.00026000000000000003,0.00010973583800867139,0.00486999999999997,0.0012803980000000003,0.0011900000000000025,7.26e-05,0.0016700000000000037,0.02560795999999998,0.023799999999999967,6.25e-07,0.049711937344
7.08e-05,0.00025,0.00010973583800867139,0.00485999999999997,0.0013005,0.0011900000000000025,7.404000000000002e-05,0.0019800000000000043,0.026010000000000005,0.023799999999999967,6.25e-07,0.04522789357200001
5.9000000000000004e-05,0.0002800000000000001,9.144653167389282e-05,0.004060000000000003,0.0013332959999999997,0.0012000000000000025,6.527800000000001e-05,0.002280000000000005,0.02666591999999999,0.023999999999999966,6.249999999999999e-07,0.046771508172
7.08e-05,0.00026000000000000003,0.00010973583800867139,0.004739999999999975,0.0012883419999999998,0.0011900000000000025,7.1858e-05,0.0016700000000000037,0.025766840000000006,0.023799999999999967,6.249999999999999e-07,0.042112857596
8.26e-05,0.0003700000000000003,0.00012802514434344996,0.005559999999999942,0.001276808,0.0011800000000000024,8.5316e-05,0.0021400000000000047,0.02553616000000002,0.023599999999999968,6.249999999999999e-07,0.052849148400000004
9.44e-05,0.0005500000000000008,0.00014631445067822852,0.006289999999999912,0.0012319619999999999,0.0011700000000000024,9.019799999999999e-05,0.0015400000000000034,0.024639239999999993,0.02339999999999997,6.249999999999999e-07,0.06467175716399999
8.26e-05,0.00023,0.00012802514434344996,0.005089999999999961,0.0012660680000000002,0.0011800000000000024,8.379600000000001e-05,0.0020400000000000045,0.02532135999999999,0.023599999999999968,6.25e-07,0.05367377261600001
8.26e-05,0.0002900000000000001,0.00012802514434344996,0.005029999999999963,0.001275966,0.0011800000000000024,8.5476e-05,0.0018800000000000043,0.025519319999999988,0.023599999999999968,6.25e-07,0.052521085184000005
9.44e-05,0.0005000000000000007,0.00014631445067822852,0.005979999999999925,0.001249168000000001,0.0011700000000000024,9.1884e-05,0.0015800000000000035,0.024983359999999986,0.02339999999999997,6.25e-07,0.08052485094
7.08e-05,0.0003300000000000002,0.00010973583800867139,0.004909999999999968,0.0012973220000000003,0.0011900000000000025,7.352600000000001e-05,0.0019100000000000044,0.02594644,0.023799999999999967,6.25e-07,0.033530798396000004
0.0001062,0.0004300000000000005,0.00016460375701300709,0.00633999999999991,0.0012295879999999998,0.0011600000000000024,0.00010119800000000002,0.0014500000000000032,0.024591760000000015,0.02319999999999997,6.249999999999999e-07,0.07787377856000001
7.08e-05,0.00021,0.00010973583800867139,0.004909999999999968,0.0012991639999999996,0.0011900000000000025,7.656199999999999e-05,0.002250000000000005,0.025983279999999994,0.023799999999999967,6.249999999999999e-07,0.034485577935999996
5.9000000000000004e-05,0.0003300000000000002,9.144653167389282e-05,0.0040700000000000024,0.0013191400000000001,0.0012000000000000025,6.210800000000001e-05,0.001810000000000004,0.026382800000000005,0.023999999999999966,6.25e-07,0.024620572455999995
8.26e-05,0.00021,0.00012802514434344996,0.005469999999999945,0.0012717140000000002,0.0011800000000000024,8.2756e-05,0.0018400000000000042,0.02543428,0.023599999999999968,6.25e-07,0.044533299715999994
8.26e-05,0.0003300000000000002,0.00012802514434344996,0.0052699999999999535,0.0012767560000000006,0.0011800000000000024,8.6422e-05,0.0018400000000000042,0.025535119999999984,0.023599999999999968,6.25e-07,0.04990029163200001
9.44e-05,0.0002800000000000001,0.00014631445067822852,0.005929999999999927,0.001233788,0.0011700000000000024,9.0736e-05,0.0015000000000000033,0.024675759999999998,0.02339999999999997,6.25e-07,0.058843902143999996
7.08e-05,0.0002800000000000001,0.00010973583800867139,0.004739999999999975,0.0013000720000000004,0.0011900000000000025,7.328800000000001e-05,0.0018500000000000042,0.026001439999999994,0.023799999999999967,6.25e-07,0.030575019752000002
7.08e-05,0.00019,0.00010973583800867139,0.004849999999999971,0.0013005979999999996,0.0011900000000000025,7.4522e-05,0.0019600000000000043,0.026011960000000008,0.023799999999999967,6.25e-07,0.0387455795
7.08e-05,0.00034000000000000024,0.00010973583800867139,0.004699999999999977,0.00128777,0.0011900000000000025,7.1242e-05,0.0016900000000000038,0.02575539999999999,0.023799999999999967,6.25e-07,0.048833621204
7.08e-05,0.00017,0.00010973583800867139,0.004639999999999979,0.0013111239999999999,0.0011900000000000025,7.666400000000001e-05,0.0021300000000000047,0.026222480000000003,0.023799999999999967,6.250000000000002e-07,0.052253936492
9.44e-05,0.0005600000000000008,0.00014631445067822852,0.006119999999999919,0.0012284599999999998,0.0011700000000000024,8.850600000000001e-05,0.0014900000000000033,0.0245692,0.02339999999999997,6.250000000000002e-07,0.069159331424
8.26e-05,0.0004000000000000004,0.00012802514434344996,0.00535999999999995,0.0012662119999999998,0.0011800000000000024,8.1512e-05,0.0016800000000000038,0.025324239999999998,0.023599999999999968,6.25e-07,0.04911676946399999
7.08e-05,0.00018,0.00010973583800867139,0.004839999999999971,0.001321298,0.0011900000000000025,7.8872e-05,0.002600000000000006,0.026425960000000012,0.023799999999999967,6.25e-07,0.033259380184
8.26e-05,0.00035000000000000027,0.00012802514434344996,0.004589999999999981,0.001260684,0.0011800000000000024,8.095600000000002e-05,0.0014900000000000033,0.025213679999999995,0.023599999999999968,6.25e-07,0.07946979882000002
8.26e-05,0.00038000000000000035,0.00012802514434344996,0.00535999999999995,0.0012445900000000003,0.0011800000000000024,8.017e-05,0.0014800000000000032,0.0248918,0.023599999999999968,6.249999999999999e-07,0.056726123579999996
8.26e-05,0.00038000000000000035,0.00012802514434344996,0.005459999999999946,0.0012585820000000005,0.0011800000000000024,8.294e-05,0.0018300000000000041,0.025171640000000002,0.023599999999999968,6.249999999999999e-07,0.05860060398
9.44e-05,0.0003300000000000002,0.00014631445067822852,0.006069999999999921,0.0012393140000000005,0.0011700000000000024,9.3306e-05,0.001770000000000004,0.02478628,0.02339999999999997,6.25e-07,0.06545175565599999
8.26e-05,0.00022,0.00012802514434344996,0.004769999999999974,0.0012715139999999992,0.0011800000000000024,8.461800000000001e-05,0.001770000000000004,0.025430280000000006,0.023599999999999968,6.25e-07,0.057053839955999996
8.26e-05,0.00015000000000000001,0.00012802514434344996,0.004979999999999965,0.001267286,0.0011800000000000024,8.2528e-05,0.0016700000000000037,0.025345720000000013,0.023599999999999968,6.249999999999999e-07,0.059054822576
7.08e-05,0.00017,0.00010973583800867139,0.004739999999999975,0.0012816240000000003,0.0011900000000000025,7.308000000000001e-05,0.001740000000000004,0.02563248000000001,0.023799999999999967,6.25e-07,0.049992696835999995
8.26e-05,0.0003300000000000002,0.00012802514434344996,0.0055399999999999425,0.0012756300000000003,0.0011800000000000024,8.4018e-05,0.0019500000000000045,0.025512600000000014,0.023599999999999968,6.249999999999999e-07,0.053520107676
9.44e-05,0.00027000000000000006,0.00014631445067822852,0.005799999999999932,0.0012341319999999998,0.0011700000000000024,9.0544e-05,0.0014500000000000032,0.02468264000000001,0.02339999999999997,6.249999999999999e-07,0.07229575312800002
5.9000000000000004e-05,0.00025,9.144653167389282e-05,0.004090000000000002,0.0013363800000000003,0.0012000000000000025,6.4502e-05,0.0020900000000000046,0.026727599999999997,0.023999999999999966,6.249999999999999e-07,0.027627484727999994
8.26e-05,0.0003300000000000002,0.00012802514434344996,0.005259999999999954,0.0012608720000000006,0.0011800000000000024,8.251800000000001e-05,0.0018200000000000041,0.025217439999999994,0.023599999999999968,6.25e-07,0.05802431943999999
9.44e-05,0.0003300000000000002,0.00014631445067822852,0.0061799999999999165,0.0012501219999999996,0.0011700000000000024,9.542400000000001e-05,0.0020000000000000044,0.025002439999999997,0.02339999999999997,6.249999999999999e-07,0.06090584254400001
8.26e-05,0.0002900000000000001,0.00012802514434344996,0.00511999999999996,0.001280318,0.0011800000000000024,8.648200000000002e-05,0.002250000000000005,0.02560636,0.023599999999999968,6.25e-07,0.036913392096
5.9000000000000004e-05,0.00038000000000000035,9.144653167389282e-05,0.004179999999999998,0.0013229479999999998,0.0012000000000000025,6.663400000000001e-05,0.0023500000000000053,0.026458959999999983,0.023999999999999966,6.249999999999999e-07,0.029278843892
8.26e-05,0.0004400000000000005,0.00012802514434344996,0.005429999999999947,0.0012507400000000004,0.0011800000000000024,8.206400000000002e-05,0.001790000000000004,0.0250148,0.023599999999999968,6.25e-07,0.06100345352
9.44e-05,0.0006700000000000011,0.00014631445067822852,0.006019999999999923,0.0012494479999999998,0.0011700000000000024,9.148000000000001e-05,0.0017300000000000039,0.02498896000000001,0.02339999999999997,6.25e-07,0.083648291884
7.08e-05,0.0002,0.00010973583800867139,0.004969999999999966,0.0013176260000000008,0.0011900000000000025,7.6184e-05,0.0023700000000000053,0.026352519999999983,0.023799999999999967,6.25e-07,0.02731564254
7.08e-05,0.00027000000000000006,0.00010973583800867139,0.0045599999999999825,0.0012936300000000003,0.0011900000000000025,7.5104e-05,0.0020100000000000044,0.02587259999999998,0.023799999999999967,6.249999999999999e-07,0.042513604383999995
7.08e-05,0.00022,0.00010973583800867139,0.00461999999999998,0.0013008519999999997,0.0011900000000000025,7.626200000000001e-05,0.002180000000000005,0.02601703999999999,0.023799999999999967,6.25e-07,0.05162925737199999
8.26e-05,0.00034000000000000024,0.00012802514434344996,0.00535999999999995,0.0012726640000000006,0.0011800000000000024,8.3502e-05,0.001810000000000004,0.02545328,0.023599999999999968,6.25e-07,0.037033066819999995
5.9000000000000004e-05,0.00021,9.144653167389282e-05,0.0038900000000000093,0.0013380639999999997,0.0012000000000000025,6.6004e-05,0.0021100000000000047,0.02676128,0.023999999999999966,6.249999999999999e-07,0.023204367068
7.08e-05,0.0003200000000000002,0.00010973583800867139,0.004659999999999978,0.0012805100000000001,0.0011900000000000025,7.1792e-05,0.0016200000000000036,0.025610199999999996,0.023799999999999967,6.25e-07,0.04142978975599999
0.0001062,0.00042000000000000045,0.00016460375701300709,0.006739999999999894,0.001219074,0.0011600000000000024,0.000101614,0.0015600000000000034,0.024381480000000007,0.02319999999999997,6.25e-07,0.062992698528
5.9000000000000004e-05,0.00019,9.144653167389282e-05,0.004249999999999995,0.0013049879999999995,0.0012000000000000025,6.1086e-05,0.0016500000000000037,0.02609976,0.023999999999999966,6.249999999999999e-07,0.039252122584
8.26e-05,0.0003300000000000002,0.00012802514434344996,0.005399999999999948,0.001272682,0.0011800000000000024,8.292400000000001e-05,0.001810000000000004,0.025453639999999996,0.023599999999999968,6.25e-07,0.033471133224
7.08e-05,0.0002800000000000001,0.00010973583800867139,0.0045599999999999825,0.0012942780000000005,0.0011900000000000025,7.334799999999999e-05,0.0019200000000000044,0.025885559999999995,0.023799999999999967,6.249999999999999e-07,0.038572008752
7.08e-05,0.00027000000000000006,0.00010973583800867139,0.0047299999999999755,0.0012938760000000007,0.0011900000000000025,7.241800000000001e-05,0.001740000000000004,0.025877520000000005,0.023799999999999967,6.25e-07,0.042044799371999994
