0.6,898
0.6,1269
0.6,1332
0.6,944
0.6,813
0.6,281
0.6,738
0.6,1030
0.6,996
0.6,520
0.6,1082
0.6,784
0.6,588
0.6,556
0.6,1170
0.6,810
0.6,1263
0.6,1160
0.6,314
0.6,918
0.6,743
0.6,838
0.6,623
0.6,812
0.6,823
0.6,1305
0.6,423
0.6,456
0.6,962
0.6,1127
0.6,1433
0.6,967
0.6,395
0.6,1368
0.6,1069
0.6,951
0.6,635
0.6,1069
0.6,613
0.6,671
0.6,948
0.6,779
0.6,1056
0.6,1163
0.6,1467
0.6,1481
0.6,1073
0.6,1043
0.6,888
0.6,622
0.6,462
0.6,298
0.6,1157
0.6,1150
0.6,1371
0.6,999
0.6,720
0.6,1352
0.6,634
0.6,679
0.6,1202
0.6,495
0.6,949
0.6,1175
0.6,602
0.6,827
0.6,429
0.6,1187
0.6,1086
0.6,448
0.6,614
0.6,625
0.6,738
0.6,672
0.6,370
0.6,685
0.6,895
0.6,484
0.6,1042
0.6,762
0.6,762
0.6,1009
0.6,787
0.6,461
0.6,1172
0.6,1040
0.6,1376
0.6,1277
0.6,735
0.6,885
0.6,852
0.6,495
0.6,1018
0.6,895
0.6,1194
0.6,1458
0.6,1315
0.6,816
0.6,717
0.6,934
0.6,1286
0.6,1054
0.6,1119
0.6,1296
0.6,502
0.6,1023
0.6,709
0.6,731
0.6,360
0.6,613
0.6,969
0.6,536
0.6,1030
0.6,759
0.6,1166
0.6,550
0.6,711
0.6,976
0.6,1532
0.6,260
0.6,1128
0.6,1087
0.6,781
0.6,1075
0.6,1133
0.6,519
0.6,475
0.6,677
0.6,715
0.6,1317
0.6,1105
0.6,1119
0.6,613
0.6,1183
0.6,619
0.6,925
0.6,675
0.6,599
0.6,1174
0.6,1104
0.6,632
0.6,938
0.6,1266
0.6,1078
0.6,1078
0.6,831
0.6,1120
0.6,935
0.6,645
0.6,724
0.6,385
0.6,1077
0.6,1004
0.6,486
0.6,545
0.6,331
0.6,827
0.6,429
0.6,848
0.6,1426
0.6,1086
0.6,604
0.6,643
0.6,474
0.6,295
0.6,535
0.6,1289
0.6,690
0.6,1215
0.6,1149
0.6,851
0.6,487
0.6,1272
0.6,1610
0.6,619
0.6,1042
0.6,1308
0.6,603
0.6,661
0.6,1130
0.6,793
0.6,485
0.6,617
0.6,702
0.6,947
0.6,1295
0.6,977
0.6,768
0.6,1254
0.6,1351
0.6,705
0.6,1165
0.6,1305
0.6,919
0.6,501
0.6,1176
0.6,988
0.6,545
0.6,888
0.6,330
