0.4009200000002602,0.03773639999999834,0.009162942473723961,0.34890000000020815,1.4541885200000066,1.3721999999998815,1.4480000000000008,1.0356327386879995,0,1.349599999999884
0.3791600000002384,0.03801959999999832,0.010095697096797649,0.41618000000027544,1.6314084400000026,1.5391999999998631,1.6497999999999995,1.0112424237440012,0.006178231999999998,1.5159999999998657
0.33750000000019675,0.036225999999998426,0.009601885825758638,0.3834600000002427,1.6099468400000096,1.5163999999998656,1.6232,1.0374863416800004,0.005882971999999996,1.494799999999868
0.4071500000002664,0.03852699999999829,0.009309256924402187,0.38080000000024006,1.583775720000001,1.495599999999868,1.5959999999999994,0.7966388115199994,0.005710509999999996,1.4723999999998705
0.35721000000021647,0.03550619999999847,0.009144653167389183,0.3814200000002407,1.5323241600000117,1.4469999999998733,1.5237999999999998,0.9522836135519996,0.0055922220000000035,1.4253999999998757
0.3738700000002331,0.03359459999999858,0.0077546658859460405,0.31990000000017915,1.2853385200000105,1.2123999999998991,1.2728000000000002,0.9106991868319994,0.004741015999999999,1.1895999999999016
0.3672200000002265,0.03655639999999841,0.008961760104041401,0.3532600000002125,1.4861473200000002,1.4001999999998784,1.4981999999999995,0.9350482004479992,0.005463807999999999,1.376999999999881
0.40071000000025997,0.03706379999999838,0.008760577734358841,0.3476400000002069,1.3818320400000061,1.303399999999889,1.3983999999999992,1.0411457576959995,0.005370047999999999,1.303999999999889
0.42691000000028617,0.041406199999998124,0.010168854322136761,0.4001300000002594,1.6536146000000198,1.5601999999998608,1.6473999999999982,1.1010641861119983,0.006271998000000006,1.5375999999998633
0.3986300000002579,0.03817299999999831,0.009711621663767307,0.38351000000024277,1.6055476800000006,1.513799999999866,1.6219999999999988,1.016782880208,0.005936166,1.4923999999998683
0.41417000000027343,0.03961259999999823,0.009364124843406521,0.39860000000025786,1.6087961200000105,1.5189999999998653,1.6221999999999996,0.8457608461760004,0.005752151999999997,1.4963999999998678
0.41690000000027616,0.0384207999999983,0.009144653167389183,0.377770000000237,1.5656862399999971,1.4735999999998703,1.5727999999999982,0.8985418971840009,0.005620233999999986,1.4743999999998703
0.3635500000002228,0.032461799999998646,0.0075534835162634805,0.3034500000001627,1.2073189600000052,1.141399999999907,1.2240000000000002,0.777895105871999,0.004602225999999999,1.1175999999999096
0.4140300000002733,0.03928219999999825,0.009455571375080412,0.3728600000002321,1.611693400000013,1.5199999999998652,1.6233999999999973,0.996783888288002,0.005811878000000002,1.4963999999998678
0.4125600000002718,0.03787799999999833,0.009053206635715292,0.3701500000002294,1.5897972800000026,1.4991999999998675,1.5732000000000004,0.9031190980960008,0.005565408000000005,1.4755999999998701
0.39469000000025395,0.03737059999999836,0.008705709815354507,0.35429000000021355,1.595176160000003,1.5015999999998673,1.5736000000000006,0.8693308988480009,0.0053713699999999994,1.4795999999998697
0.40298000000026224,0.03705199999999838,0.008431370220332834,0.3446200000002039,1.4645596000000016,1.3813999999998805,1.4735999999999998,0.9686897771840008,0.005168427999999997,1.357999999999883
0.36991000000022917,0.03869219999999828,0.009620175132093416,0.37231000000023157,1.5545088000000002,1.468599999999871,1.5738000000000003,1.0101892665120003,0.005876880000000002,1.4453999999998735
0.4069200000002662,0.038491599999998294,0.008906892185037067,0.36540000000022466,1.5678824400000062,1.47619999999987,1.5736000000000012,0.9294529677120003,0.005460349999999995,1.4531999999998726
0.37550000000023476,0.03790159999999833,0.009089785248384849,0.36218000000022144,1.5619846000000053,1.4711999999998706,1.5717999999999985,0.9883653295839989,0.005601732000000001,1.448999999999873
0.36289000000022215,0.037087399999998376,0.00978477888910642,0.40850000000026776,1.6608816000000137,1.56699999999986,1.649,1.0124884185120007,0.006032920000000001,1.5431999999998627
0.4475400000003068,0.04096959999999815,0.009857936114445532,0.4095300000002688,1.7457580000000092,1.639199999999852,1.7477999999999976,1.0123775169920002,0.006104021999999999,1.6163999999998546
