1.5055700000013958,0.07095340000000137,0.008833734959697954,0.3538600000002131,1.2081304000000002,1.1533999999999056,1.2481999999999993,0.9239606455519995
1.1253099999989047,0.0520733999999975,0.006419546523507233,0.24850000000010775,0.8983814800000026,0.8541999999999386,0.8994000000000008,0.733736496928
1.8895700000039115,0.09089540000001194,0.011119898251545227,0.4308200000002901,1.5764607200000045,1.4987999999998676,1.6207999999999982,1.1643452761920003
1.3529100000003957,0.06599739999999875,0.008157030625311161,0.3096300000001689,1.1393212800000019,1.085399999999913,1.174599999999999,0.9441731284320003
1.4479500000010184,0.06856980000000011,0.008193609237980718,0.32389000000018314,1.1897788399999978,1.132599999999908,1.2224000000000004,0.9826470202239992
1.5997000000020125,0.06579679999999864,0.007809533804950375,0.3240500000001833,1.1436444799999979,1.0881999999999128,1.174,0.8706745676320005
1.8583900000037072,0.08664740000000969,0.010296879466480209,0.40072000000026,1.5070460400000059,1.4349999999998746,1.5475999999999972,1.1031089127200013
1.9602800000043747,0.08111320000000675,0.009144653167389183,0.37929000000023855,1.4190780800000073,1.348999999999884,1.4490000000000007,0.7854508054239996
1.7830400000032136,0.08134920000000688,0.009857936114445532,0.37488000000023414,1.4088329999999987,1.3419999999998848,1.4498000000000009,1.0721397130720007
1.4664700000011397,0.06749599999999954,0.008394791607663278,0.3266500000001859,1.139803639999996,1.0827999999999134,1.1746000000000003,0.9516427039839999
1.3116800000001256,0.060557599999997005,0.007443747678254811,0.288740000000148,1.0421664000000006,0.9923999999999233,1.074,0.859397623344
1.8038900000033502,0.08112500000000676,0.010296879466480209,0.40680000000026606,1.403021920000007,1.3359999999998855,1.4485999999999977,1.0514646804159995
1.3113000000001231,0.06433359999999787,0.008083873399972049,0.31690000000017615,1.1123089599999947,1.0605999999999158,1.1489999999999996,0.9207230645439994
2.1005400000052936,0.09260640000001284,0.010351747385484543,0.42379000000028305,1.6112020400000024,1.5359999999998635,1.649199999999999,1.006750409311999
1.8424500000036028,0.08577420000000922,0.010516351142497547,0.41931000000027857,1.4745772400000043,1.4089999999998775,1.4990000000000003,1.1059897235199976
1.5803300000018856,0.07560260000000384,0.009089785248384849,0.3569200000002162,1.308033000000002,1.2471999999998953,1.3466,1.0283873202399993
1.7305300000028696,0.0793078000000058,0.009931093339784645,0.38708000000024634,1.3821979200000003,1.3153999999998878,1.421600000000001,1.118394577936
1.2697299999998508,0.05617979999999726,0.0069499364072158005,0.28129000000014054,0.969212840000003,0.922799999999931,0.9990000000000002,0.7345234680799994
1.7871200000032403,0.0827180000000076,0.009803068195441198,0.39520000000025446,1.4338544400000015,1.366999999999882,1.4741999999999988,0.9560093617439998
1.770140000003129,0.08127840000000684,0.010351747385484543,0.4116600000002709,1.4018878799999983,1.3365999999998854,1.4497999999999989,1.0824301358080006
