0,1,29.274562336608895,0.1
0,1,31.400636936215164,0.1
0,1,35.34119409414458,0.1
0,1,29.427877939124322,0.1
0,1,27.459060435491963,0.1
0,1,23.08679276123039,0.1
0,1,26.92582403567252,0.1
0,2,32.64965543462902,0.1
0,2,37.16180835212409,0.1
0,2,21.02379604162864,0.1
0,2,20.615528128088304,0.1
0,2,15.652475842498529,0.1
0,2,22.135943621178654,0.1
0,2,12.529964086141668,0.1
0,2,33.60059523282288,0.1
0,3,21.37755832643195,0.1
0,3,43.01162633521314,0.1
0,3,32.01562118716424,0.1
0,3,32.31098884280702,0.1
0,3,19.026297590440446,0.1
0,3,34.713109915419565,0.1
0,4,26.68332812825267,0.1
0,4,34.36568055487916,0.1
0,4,36.235341863986875,0.1
0,4,27.294688127912362,0.1
0,4,38.8329756778952,0.1
0,5,18.35755975068582,0.1
0,5,29.154759474226502,0.1
0,5,51.088159097779204,0.1
0,5,44.04543109109048,0.1
0,5,53.23532661682466,0.1
0,5,31.953090617340916,0.1
0,6,36.6742416417845,0.1
0,6,33.97057550292606,0.1
0,6,31.0,0.1
0,6,36.124783736376884,0.1
0,6,48.27007354458868,0.1
0,6,38.05259518088089,0.1
0,7,23.323807579381203,0.1
0,7,29.068883707497267,0.1
0,7,41.19465984809196,0.1
0,7,44.9221548904324,0.1
0,7,26.019223662515376,0.1
0,7,42.20189569201838,0.1
0,8,29.068883707497267,0.1
0,8,22.47220505424423,0.1
0,8,29.732137494637012,0.1
0,8,26.92582403567252,0.1
0,8,25.0,0.1
0,8,29.410882339705484,0.1
0,9,24.413111231467404,0.1
0,9,18.110770276274835,0.1
0,9,31.622776601683793,0.1
0,9,31.906112267087632,0.1
0,9,33.37663853655727,0.1
0,9,28.231188426986208,0.1
0,10,19.697715603592208,0.1
0,10,25.632011235952593,0.1
0,10,23.345235059857504,0.1
0,10,30.14962686336267,0.1
0,10,25.632011235952593,0.1
0,10,27.202941017470888,0.1
0,10,21.02379604162864,0.1
0,10,25.709920264364882,0.1
0,10,29.427877939124322,0.1
0,11,36.05551275463989,0.1
0,11,34.23448553724738,0.1
0,11,36.22154055254967,0.1
0,11,23.769728648009426,0.1
0,11,30.083217912982647,0.1
0,11,24.73863375370596,0.1
0,12,29.832867780352597,0.1
0,12,30.364452901377952,0.1
0,12,30.01666203960727,0.1
0,12,32.449961479175904,0.1
0,12,22.20360331117452,0.1
0,12,22.80350850198276,0.1
0,12,30.01666203960727,0.1
0,13,24.413111231467404,0.1
0,13,28.178005607210743,0.1
0,13,23.706539182259394,0.1
0,13,20.591260281974,0.1
0,13,26.92582403567252,0.1
0,13,30.59411708155671,0.1
0,13,29.410882339705484,0.1
0,13,24.351591323771842,0.1
0,14,19.026297590440446,0.1
0,14,28.160255680657446,0.1
0,14,33.95585369269929,0.1
0,14,29.966648127543394,0.1
0,14,28.160255680657446,0.1
0,14,21.400934559032695,0.1
0,14,31.575306807693888,0.1
0,15,30.4138126514911,0.1
0,15,33.61547262794322,0.1
0,15,32.38826948140329,0.1
0,15,41.10960958218893,0.1
0,15,29.410882339705484,0.1
0,15,24.041630560342615,0.1
0,16,26.92582403567252,0.1
0,16,21.400934559032695,0.1
0,16,32.38826948140329,0.1
0,16,41.30375285612676,0.1
0,16,25.0,0.1
0,16,45.221676218380054,0.1
0,16,24.186773244895647,0.1
0,17,30.0,0.1
0,17,53.665631459994955,0.1
0,17,47.853944456021594,0.1
0,17,29.832867780352597,0.1
0,18,45.044422518220834,0.1
0,18,36.40054944640259,0.1
0,18,38.47076812334269,0.1
0,18,54.74486277268398,0.1
0,18,29.154759474226502,0.1
0,19,26.476404589747453,0.1
0,19,38.07886552931954,0.1
0,19,23.53720459187964,0.1
