100.0,9.0,0.008520356451695625,0.2,0.0,12
91.0,91.0,0.06706983820830108,0.2,0.0,6
98.0,1.0,0.005814511888287455,0.2,0.0,12
97.0,21.0,0.004983588845333526,0.2,0.0,12
92.0,12.0,0.0001249516800179083,0.2,0.0,5
100.0,99.0,5.793407928404712e-05,0.2,0.0,11
98.0,1.0,0.00016718278966066586,0.2,0.0,9
95.0,96.0,0.007335483410973271,0.2,0.0,12
84.0,96.0,0.09512252460831573,0.2,0.0,6
92.0,3.0,0.004450134466985822,0.2,0.0,12
84.0,4.0,0.0001389738966650086,0.2,0.0,9
85.0,12.0,0.2271990681014341,0.2,0.0,6
100.0,69.0,0.00017372671166977988,0.2,0.0,9
95.0,95.0,4.674276432293793e-05,0.2,0.0,5
93.0,97.0,0.00015780272496435116,0.2,0.0,5
88.0,95.0,0.006618802382326417,0.2,0.0,12
99.0,0.0,0.0010035146336176328,0.2,0.0,12
99.0,4.0,0.006268822748610869,0.2,0.0,12
94.0,27.0,0.004893916972045899,0.2,0.0,12
99.0,100.0,0.005733036358938985,0.2,0.0,12
94.0,15.0,0.0030572370506448633,0.2,0.0,12
86.0,95.0,0.41600299817006886,0.2,0.0,6
96.0,8.0,9.293031364508518e-05,0.2,0.0,5
95.0,0.0,4.074970095615751e-05,0.2,0.0,11
99.0,93.0,0.0010369197566069846,0.2,0.0,12
97.0,86.0,0.0044867768960211414,0.2,0.0,12
97.0,59.0,1.1975756632344675e-05,0.2,0.0,12
98.0,100.0,0.0015010592913283034,0.2,0.0,11
100.0,7.0,8.187048641177084e-06,0.2,0.0,1,1,1,4,4
96.0,4.0,1.296689332252508e-05,0.2,0.0,5
98.0,95.0,0.00554081000496698,0.2,0.0,12
74.0,84.0,0.26326653516010634,0.2,0.0,6
95.0,95.0,0.0005321146833199116,0.2,0.0,11
90.0,100.0,0.00016883663761136205,0.2,0.0,12
94.0,84.0,0.03112845846669704,0.2,0.0,6
87.0,5.0,0.0007741683582646879,0.2,0.0,11
100.0,100.0,0.006407507376969962,0.2,0.0,12
94.0,10.0,0.0001040342889990219,0.2,0.0,5
99.0,3.0,0.009285243164313013,0.2,0.0,12
92.0,100.0,0.0017301442796566944,0.2,0.0,11
100.0,75.0,0.00018063521503706596,0.2,0.0,9
97.0,99.0,0.0002693551692644001,0.2,0.0,11
100.0,11.0,0.008947739861964208,0.2,0.0,12
99.0,54.0,0.00013644423833087595,0.2,0.0,9
96.0,4.0,0.008151212698622614,0.2,0.0,12
100.0,90.0,5.400545798213774e-05,0.2,0.0,5
91.0,97.0,0.004545494738985903,0.2,0.0,12
94.0,95.0,9.880831166039e-05,0.2,0.0,9
89.0,99.0,0.0042964248952999705,0.2,0.0,12
91.0,16.0,0.16127888937502644,0.2,0.0,10
