95.0,18.0,0.0020557557926494567,0.7,0.0,12
97.0,46.0,3.2274933826913626e-06,0.7,0.0,1,1,1,1,4,4,4,4,4
94.0,10.0,0.003431853112985172,0.7,0.0,12
97.0,93.0,0.30204047857506383,0.7,0.0,6
100.0,100.0,4.5613458020725444e-05,0.7,0.0,9
91.0,0.0,4.75751010577345e-07,0.7,0.0,1,1,1,1,1,1,2,1,4,4,4,4
93.0,6.0,0.006504852794693022,0.7,0.0,12
98.0,36.0,9.75102580885677e-05,0.7,0.0,5
97.0,99.0,0.0025388559439435236,0.7,0.0,12
98.0,97.0,0.00015962011993567212,0.7,0.0,5
99.0,62.0,0.004863063701038532,0.7,0.0,12
100.0,67.0,7.102885476467785e-05,0.7,0.0,5
100.0,1.0,7.72784227349665e-06,0.7,0.0,2,1,3
100.0,14.0,0.004280711490330294,0.7,0.0,12
99.0,58.0,3.8321569356364695e-05,0.7,0.0,5
98.0,19.0,0.0015055801517440371,0.7,0.0,12
98.0,21.0,1.0940683425965571e-05,0.7,0.0,5
95.0,99.0,0.0021741955880349505,0.7,0.0,12
96.0,5.0,0.0012496326903164352,0.7,0.0,12
100.0,98.0,0.009993360931017645,0.7,0.0,12
94.0,98.0,0.0030893703390134624,0.7,0.0,12
97.0,100.0,0.007441557272938162,0.7,0.0,12
100.0,7.0,0.0045584618902916605,0.7,0.0,12
100.0,25.0,0.00032135892638099003,0.7,0.0,11
99.0,98.0,0.0016979413566173165,0.7,0.0,12
97.0,8.0,0.0016328953736345023,0.7,0.0,12
100.0,3.0,0.007820256216662085,0.7,0.0,12
95.0,5.0,0.0008007925566539629,0.7,0.0,11
100.0,1.0,0.0001061804249270294,0.7,0.0,9
99.0,15.0,0.0014968512680327063,0.7,0.0,11
100.0,3.0,0.008297199456329292,0.7,0.0,12
97.0,98.0,3.848674665917532e-05,0.7,0.0,5
99.0,26.0,0.08113036331680933,0.7,0.0,6
86.0,100.0,0.002107481473391264,0.7,0.0,12
99.0,4.0,0.000151339176701897,0.7,0.0,9
100.0,63.0,0.002181387462076469,0.7,0.0,12
99.0,94.0,0.0063050143286870084,0.7,0.0,12
97.0,16.0,0.004765303301034445,0.7,0.0,12
96.0,99.0,0.004160219410290678,0.7,0.0,12
95.0,8.0,0.006216027861293254,0.7,0.0,12
99.0,95.0,0.0010680577649865627,0.7,0.0,11
95.0,100.0,0.008598661250292574,0.7,0.0,12
97.0,2.0,6.531953164587122e-05,0.7,0.0,9
85.0,100.0,0.002120608510945838,0.7,0.0,12
92.0,87.0,0.0046782972070083945,0.7,0.0,12
97.0,87.0,0.004947396743717001,0.7,0.0,12
96.0,92.0,0.2682283310530991,0.7,0.0,6
92.0,3.0,0.0058272705369786975,0.7,0.0,12
96.0,1.0,0.0001916213366968403,0.7,0.0,9
98.0,5.0,0.008202473803908284,0.7,0.0,12
