36.0,55.0,2.985114162693648,0.38,1.0,116.0
62.0,27.0,2.9904718699999835,0.3,17.0,89.0

0.0,91.0,2.9873480973873248,0.21,6.0,110.0
28.0,55.0,2.984881804693649,0.39,6.0,50.0
33.0,15.0,2.9838716349016536,0.31,9.0,44.0
53.0,91.0,2.9786823554936537,0.35,4.0,124.0
68.0,45.0,2.9899042319999833,0.41,4.0,45.0

6.0,65.0,2.984781562693651,0.3,14.0,84.0
8.0,21.0,2.988092146693656,0.32,3.0,114.0
22.0,100.0,2.980798870363324,0.22,17.0,31.0
25.0,14.0,2.9849336046936514,0.34,3.0,27.0
54.0,90.0,2.9777799457816516,0.36,11.0,118.0

0.0,91.0,2.9853558780809895,0.19,6.0,110.0
8.0,21.0,2.9857129733873204,0.31,3.0,114.0
12.0,38.0,2.985910442693651,0.37,11.0,40.0
36.0,58.0,2.98470347669365,0.39,10.0,51.0
53.0,85.0,2.9768201957816527,0.37,6.0,120.0
61.0,45.0,2.988438635999979,0.43,18.0,16.0

6.0,78.0,2.9858327153873203,0.2,17.0,23.0
24.0,7.0,2.9867699846936553,0.34,12.0,67.0
29.0,51.0,2.98360150269364,0.4,4.0,117.0
45.0,40.0,2.9886509039999796,0.42,16.0,25.0
69.0,83.0,2.973517778693652,0.36,1.0,9.0
83.0,91.0,2.9663926138936563,0.36,18.0,47.0

0.0,91.0,2.982768514774654,0.17,6.0,110.0
7.0,0.0,2.98246662408099,0.29,4.0,60.0
7.0,43.0,2.982999001387318,0.33,7.0,99.0
10.0,68.0,2.983390990693651,0.27,1.0,5.0
12.0,38.0,2.983200747387315,0.35,11.0,40.0
51.0,12.0,2.978537901393653,0.35,19.0,125.0
54.0,54.0,2.976985773045641,0.45,13.0,122.0

3.0,19.0,2.98268200938732,0.3,14.0,39.0
8.0,84.0,2.982492680080986,0.18,16.0,94.0
16.0,67.0,2.981529444693648,0.28,13.0,79.0
42.0,30.0,2.9794369709016424,0.4,11.0,10.0
53.0,97.0,2.9744867822456524,0.4,15.0,22.0
68.0,70.0,2.973404511941644,0.42,11.0,2.0

16.0,73.0,2.9840117986936523,0.25,12.0,42.0
31.0,30.0,2.981603000693646,0.39,19.0,111.0
54.0,15.0,2.975615175281648,0.37,5.0,86.0

4.0,56.0,2.98248153269365,0.32,18.0,48.0
10.0,68.0,2.980648413387315,0.26,1.0,5.0
36.0,58.0,2.9787337633873108,0.38,10.0,51.0
52.0,82.0,2.972558309125647,0.4,18.0,19.0

0.0,44.0,2.979155066774646,0.35,12.0,82.0
20.0,7.0,2.9830522326936504,0.33,1.0,123.0
28.0,55.0,2.9810761726936423,0.39,18.0,53.0
45.0,70.0,2.976744074193645,0.43,6.0,93.0

1.0,10.0,2.9825775840809867,0.3,10.0,68.0
6.0,78.0,2.9816651260809826,0.2,17.0,23.0
8.0,21.0,2.9803533580809827,0.34,3.0,114.0
31.0,53.0,2.97877278069364,0.42,7.0,28.0
41.0,16.0,2.9784932643056443,0.36,11.0,85.0
59.0,71.0,2.9701708071256454,0.46,19.0,109.0

6.0,1.0,2.9788502520809876,0.29,12.0,112.0
12.0,38.0,2.9794151060809773,0.33,11.0,40.0
24.0,93.0,2.9807812393873165,0.17,5.0,30.0
46.0,49.0,2.977017214065638,0.45,15.0,108.0

0.0,93.0,2.981041174774653,0.18,4.0,76.0
24.0,7.0,2.9802614873873168,0.38,12.0,67.0
28.0,62.0,2.979688324693642,0.38,13.0,107.0
53.0,19.0,2.975705325893646,0.42,1.0,61.0
68.0,89.0,2.96895602139365,0.42,10.0,96.0

0.0,91.0,2.979260403468317,0.17,6.0,110.0
1.0,10.0,2.9809721347746514,0.29,10.0,68.0
2.0,51.0,2.9800457733873125,0.31,12.0,71.0
55.0,1.0,2.9739879699416503,0.41,4.0,15.0
71.0,81.0,2.9683179476856427,0.45,17.0,14.0

8.0,21.0,2.9773549487746465,0.3,3.0,114.0
12.0,38.0,2.975817724774641,0.34,11.0,40.0
22.0,99.0,2.977939797987315,0.18,17.0,69.0
24.0,7.0,2.976644618080981,0.36,12.0,67.0
39.0,74.0,2.976927464225644,0.46,4.0,106.0
72.0,2.0,2.968325206805656,0.39,9.0,52.0
74.0,60.0,2.9670535207416417,0.54,14.0,1.0

0.0,93.0,2.9788339654683176,0.15,4.0,76.0
7.0,0.0,2.9779665627746534,0.27,4.0,60.0
7.0,43.0,2.978705314080979,0.33,7.0,99.0
29.0,45.0,2.9768403586936345,0.45,11.0,54.0
36.0,38.0,2.9751738186936376,0.47,9.0,34.0
59.0,84.0,2.971453407505646,0.43,2.0,57.0

0.0,3.0,2.9820476060809886,0.26,12.0,113.0
0.0,93.0,2.9769286041619827,0.14,4.0,76.0
7.0,43.0,2.9761520367746437,0.32,7.0,99.0
38.0,36.0,2.9758174554936385,0.5,7.0,21.0
73.0,96.0,2.965659383393651,0.46,15.0,87.0

0.0,44.0,2.974715995468307,0.33,12.0,82.0
4.0,56.0,2.976391791387311,0.31,18.0,48.0
6.0,1.0,2.9746057267746506,0.25,12.0,112.0
43.0,10.0,2.973818650641645,0.41,11.0,3.0
45.0,40.0,2.9715171341936313,0.53,16.0,25.0

6.0,78.0,2.9767324227746443,0.18,17.0,23.0
16.0,37.0,2.9754645546936382,0.3,19.0,29.0
37.0,59.0,2.97577108469364,0.42,2.0,33.0
44.0,24.0,2.9738135172056386,0.46,12.0,78.0
61.0,53.0,2.9679181918936317,0.58,6.0,56.0
76.0,89.0,2.963809531025646,0.5,14.0,55.0

1.0,10.0,2.977433349468315,0.25,10.0,68.0
7.0,47.0,2.973142060693639,0.31,17.0,103.0
24.0,93.0,2.973424528080978,0.15,5.0,30.0
69.0,57.0,2.9637182034936336,0.59,10.0,62.0
72.0,5.0,2.96638867208165,0.45,6.0,11.0

4.0,37.0,2.9730195213873056,0.3,18.0,43.0
6.0,1.0,2.9720902654683155,0.26,12.0,112.0
6.0,65.0,2.975021415387304,0.28,14.0,84.0
40.0,24.0,2.9725553775416373,0.5,11.0,20.0
62.0,42.0,2.966622436165633,0.58,15.0,115.0
84.0,5.0,2.9623038719216552,0.45,10.0,17.0

0.0,91.0,2.9754635661619804,0.17,6.0,110.0
2.0,51.0,2.9725428560809717,0.33,12.0,71.0
29.0,45.0,2.9723122313872947,0.47,11.0,54.0
68.0,1.0,2.96901013419365,0.44,12.0,77.0
84.0,82.0,2.9627387298936507,0.5,1.0,37.0

8.0,21.0,2.974090939468309,0.28,3.0,114.0
22.0,100.0,2.9709948485449855,0.18,17.0,31.0
29.0,51.0,2.9724041913872914,0.46,4.0,117.0
66.0,52.0,2.9635560274936315,0.62,19.0,4.0
68.0,22.0,2.9669499409656415,0.5,9.0,104.0

0.0,44.0,2.97162694816197,0.33,12.0,82.0
8.0,84.0,2.976271448774646,0.19,16.0,94.0
16.0,73.0,2.9705835893873096,0.27,12.0,42.0
32.0,20.0,2.970621781141639,0.45,5.0,41.0
