13,ch,"[74.0, 22.0]",2.9765466754936596,0.17
 
14,ch,"[22.0, 100.0]",2.990510376181662,0.22
14,ch,"[32.0, 41.0]",2.9851097766936583,0.24
14,ch,"[78.0, 96.0]",2.973505002693661,0.2
14,ch,"[79.0, 41.0]",2.97390839992566,0.24
 
15,ch,"[0.0, 93.0]",2.9923988073873278,0.21
15,ch,"[4.0, 56.0]",2.9896100066936606,0.23
15,ch,"[54.0, 15.0]",2.9827436272816596,0.21
15,ch,"[77.0, 98.0]",2.974238639265662,0.19
15,ch,"[82.0, 52.0]",2.9733383531256585,0.25
15,ch,"[84.0, 5.0]",2.9733648559216626,0.17
 
16,ch,"[0.0, 3.0]",2.994271484693663,0.2
16,ch,"[12.0, 39.0]",2.9900269386936595,0.26
16,ch,"[33.0, 10.0]",2.98983436040166,0.2
16,ch,"[53.0, 19.0]",2.98419561789366,0.22
16,ch,"[53.0, 97.0]",2.9810180382456593,0.22
16,ch,"[77.0, 49.0]",2.9749539118936568,0.26
 
17,ch,"[6.0, 1.0]",2.9913791986936626,0.21
17,ch,"[35.0, 77.0]",2.986122508661659,0.25
17,ch,"[56.0, 29.0]",2.9811279375856574,0.23
17,ch,"[68.0, 1.0]",2.9794782041936596,0.19
17,ch,"[68.0, 70.0]",2.9802833859416573,0.25
17,ch,"[69.0, 83.0]",2.97901615269366,0.21
 
18,ch,"[6.0, 1.0]",2.9887957793873277,0.22
18,ch,"[12.0, 39.0]",2.983392975387323,0.28
18,ch,"[52.0, 82.0]",2.9788371291256572,0.24
18,ch,"[62.0, 4.0]",2.980371957493661,0.22
18,ch,"[89.0, 32.0]",2.9701127013936586,0.26
 
19,ch,"[3.0, 19.0]",2.9879052513873257,0.25
19,ch,"[8.0, 84.0]",2.992457342693662,0.23
19,ch,"[29.0, 51.0]",2.9890744126936535,0.27
19,ch,"[54.0, 90.0]",2.9824219417816584,0.25
19,ch,"[68.0, 22.0]",2.9780099809656586,0.19
19,ch,"[74.0, 60.0]",2.976411998741658,0.29
 
20,ch,"[1.0, 10.0]",2.9930482086936614,0.22
20,ch,"[29.0, 45.0]",2.9860967386936546,0.28
20,ch,"[33.0, 15.0]",2.987372630901658,0.24
20,ch,"[68.0, 89.0]",2.976193655393659,0.24
20,ch,"[72.0, 34.0]",2.974937313493655,0.28
 
21,ch,"[0.0, 3.0]",2.991483813387327,0.21
21,ch,"[8.0, 84.0]",2.988931799387326,0.25
21,ch,"[31.0, 30.0]",2.986797172693655,0.27
21,ch,"[59.0, 84.0]",2.9789894755056574,0.25
21,ch,"[62.0, 42.0]",2.977146774165655,0.29
 
22,ch,"[1.0, 10.0]",2.990466503387326,0.2
22,ch,"[22.0, 99.0]",2.984452521987324,0.26
22,ch,"[28.0, 55.0]",2.9864865246936554,0.3
22,ch,"[51.0, 12.0]",2.9828147913936585,0.22
22,ch,"[79.0, 65.0]",2.970320276981657,0.3
22,ch,"[89.0, 11.0]",2.9447254391313264,0.2
 
23,ch,"[0.0, 3.0]",2.988450798080992,0.21
23,ch,"[2.0, 51.0]",2.9904206746936577,0.29
23,ch,"[38.0, 75.0]",2.975653966643319,0.31
23,ch,"[46.0, 49.0]",2.983792504065652,0.31
23,ch,"[69.0, 39.0]",2.9729495134456503,0.31
 
24,ch,"[0.0, 44.0]",2.9893587813873226,0.3
24,ch,"[0.0, 91.0]",2.989314457387326,0.26
24,ch,"[7.0, 0.0]",2.9880905393873265,0.22
24,ch,"[36.0, 55.0]",2.9872203326936524,0.32
24,ch,"[53.0, 91.0]",2.9810254754936567,0.3
24,ch,"[66.0, 52.0]",2.973780685493651,0.34
 
25,ch,"[24.0, 93.0]",2.985564219387322,0.23
25,ch,"[28.0, 55.0]",2.9869251166936537,0.33
25,ch,"[33.0, 10.0]",2.977488512803321,0.27
25,ch,"[61.0, 53.0]",2.9772744858936533,0.35
25,ch,"[71.0, 81.0]",2.975185743685656,0.27
 
26,ch,"[0.0, 44.0]",2.986137672080987,0.3
26,ch,"[0.0, 93.0]",2.9874792180809915,0.24
26,ch,"[29.0, 9.0]",2.9776000246513212,0.26
26,ch,"[42.0, 30.0]",2.983389938901651,0.3
26,ch,"[54.0, 54.0]",2.980852599045651,0.36
26,ch,"[69.0, 57.0]",2.972623665493653,0.36
 
27,ch,"[1.0, 10.0]",2.98632066208099,0.23
27,ch,"[2.0, 51.0]",2.985396219387321,0.29
27,ch,"[8.0, 84.0]",2.9851643320809895,0.23
27,ch,"[59.0, 71.0]",2.9742844791256515,0.33
27,ch,"[74.0, 22.0]",2.9514077249873174,0.25
 
28,ch,"[6.0, 1.0]",2.9827697980809904,0.24
28,ch,"[22.0, 100.0]",2.982112984363325,0.22
28,ch,"[37.0, 59.0]",2.982228768693651,0.34
28,ch,"[45.0, 70.0]",2.9802059641936514,0.36
28,ch,"[76.0, 34.0]",2.9697003366456527,0.34
 
29,ch,"[4.0, 37.0]",2.9797199873873184,0.31
29,ch,"[6.0, 78.0]",2.9872898593873223,0.21
29,ch,"[35.0, 77.0]",2.972089865323318,0.35
29,ch,"[84.0, 45.0]",2.963777599921652,0.39
 
30,ch,"[0.0, 93.0]",2.9845022907746555,0.2
30,ch,"[36.0, 58.0]",2.985688578693652,0.36
30,ch,"[41.0, 16.0]",2.98173559430565,0.26
30,ch,"[47.0, 63.0]",2.974250734325647,0.36
30,ch,"[62.0, 4.0]",2.9621043609873228,0.3
 
31,ch,"[0.0, 44.0]",2.98173317277465,0.35
31,ch,"[7.0, 0.0]",2.9835775900809907,0.27
31,ch,"[36.0, 55.0]",2.9742907513873114,0.39
31,ch,"[62.0, 27.0]",2.9716914855856467,0.31
 
32,ch,"[0.0, 91.0]",2.9856914080809895,0.2
32,ch,"[28.0, 55.0]",2.978737345387313,0.4
32,ch,"[33.0, 15.0]",2.9749664418033177,0.32
32,ch,"[53.0, 91.0]",2.965555522987318,0.36
32,ch,"[68.0, 45.0]",2.9717843514416473,0.42
 
33,ch,"[6.0, 65.0]",2.9804268333873156,0.31
33,ch,"[8.0, 21.0]",2.9858047733873208,0.31
33,ch,"[22.0, 100.0]",2.9766591705449894,0.21
33,ch,"[25.0, 14.0]",2.976650265387315,0.35
33,ch,"[54.0, 90.0]",2.9594477415633147,0.37
 
34,ch,"[0.0, 91.0]",2.983068924774654,0.18
34,ch,"[8.0, 21.0]",2.982373792080985,0.32
34,ch,"[12.0, 38.0]",2.9836317833873163,0.36
34,ch,"[36.0, 58.0]",2.9803958113873144,0.38
34,ch,"[53.0, 85.0]",2.964265391563317,0.38
34,ch,"[61.0, 45.0]",2.970830055461642,0.44
 
35,ch,"[6.0, 78.0]",2.983136146080985,0.19
35,ch,"[24.0, 7.0]",2.9824647513873197,0.35
35,ch,"[29.0, 51.0]",2.9785017533873046,0.39
35,ch,"[45.0, 40.0]",2.9763172481936433,0.43
35,ch,"[69.0, 83.0]",2.9569939793873163,0.37
35,ch,"[83.0, 91.0]",2.944339701787321,0.37
 
36,ch,"[0.0, 91.0]",2.981321825468319,0.16
36,ch,"[7.0, 0.0]",2.980537334774655,0.28
36,ch,"[7.0, 43.0]",2.9815884360809832,0.32
36,ch,"[10.0, 68.0]",2.981324329387316,0.26
36,ch,"[12.0, 38.0]",2.9811317860809803,0.34
36,ch,"[51.0, 12.0]",2.9660043987873173,0.36
36,ch,"[54.0, 54.0]",2.9580495980913035,0.46
 
37,ch,"[3.0, 19.0]",2.9793616520809842,0.29
37,ch,"[8.0, 84.0]",2.9808226867746512,0.17
37,ch,"[16.0, 67.0]",2.9775441993873124,0.27
37,ch,"[42.0, 30.0]",2.967347875803306,0.41
37,ch,"[53.0, 97.0]",2.963823582491317,0.39
37,ch,"[68.0, 70.0]",2.954943249883308,0.43
 
38,ch,"[16.0, 73.0]",2.975180397387316,0.26
38,ch,"[31.0, 30.0]",2.9745828913873096,0.4
38,ch,"[54.0, 15.0]",2.9590213405633117,0.38
 
39,ch,"[4.0, 56.0]",2.9789788733873146,0.33
39,ch,"[10.0, 68.0]",2.9781608280809797,0.27
39,ch,"[36.0, 58.0]",2.967908864080974,0.39
39,ch,"[52.0, 82.0]",2.9569209402513104,0.41
 
40,ch,"[0.0, 44.0]",2.976934383468311,0.34
40,ch,"[20.0, 7.0]",2.9766657833873142,0.34
40,ch,"[28.0, 55.0]",2.9757690673873065,0.4
40,ch,"[45.0, 70.0]",2.959709136387308,0.44
 
41,ch,"[1.0, 10.0]",2.981550982774652,0.29
41,ch,"[6.0, 78.0]",2.9787585467746474,0.19
41,ch,"[8.0, 21.0]",2.9782756827746475,0.33
41,ch,"[31.0, 53.0]",2.9751304673873045,0.41
41,ch,"[41.0, 16.0]",2.9673286486113084,0.37
41,ch,"[59.0, 71.0]",2.9513322042513086,0.47
 
42,ch,"[6.0, 1.0]",2.9760875827746522,0.3
42,ch,"[12.0, 38.0]",2.976505766774642,0.32
42,ch,"[24.0, 93.0]",2.9756341000809807,0.18
42,ch,"[46.0, 49.0]",2.9568241301313,0.46
 
43,ch,"[0.0, 93.0]",2.979377773468318,0.17
43,ch,"[24.0, 7.0]",2.9770090140809815,0.37
43,ch,"[28.0, 62.0]",2.9726985133873063,0.39
43,ch,"[53.0, 19.0]",2.9605314677873094,0.43
43,ch,"[68.0, 89.0]",2.949597784787314,0.43
 
44,ch,"[0.0, 91.0]",2.9773937141619817,0.16
44,ch,"[1.0, 10.0]",2.9788946214683163,0.28
44,ch,"[2.0, 51.0]",2.9748766340809767,0.32
44,ch,"[55.0, 1.0]",2.957872057883314,0.42
44,ch,"[71.0, 81.0]",2.9447166433713057,0.46
 
45,ch,"[8.0, 21.0]",2.9763276834683117,0.29
45,ch,"[12.0, 38.0]",2.9720677294683053,0.35
45,ch,"[22.0, 99.0]",2.97345843898098,0.17
45,ch,"[24.0, 7.0]",2.9733916227746455,0.35
45,ch,"[39.0, 74.0]",2.9685330724513084,0.45
45,ch,"[72.0, 2.0]",2.9493727256113202,0.4
45,ch,"[74.0, 60.0]",2.945337423483305,0.55
 
46,ch,"[0.0, 93.0]",2.9769604041619826,0.14
46,ch,"[7.0, 0.0]",2.975406761468318,0.26
46,ch,"[7.0, 43.0]",2.976243836774644,0.32
46,ch,"[29.0, 45.0]",2.974260123387299,0.44
46,ch,"[36.0, 38.0]",2.966446853387301,0.48
46,ch,"[59.0, 84.0]",2.9533499030113095,0.44
 
47,ch,"[0.0, 3.0]",2.9801597727746536,0.25
47,ch,"[0.0, 93.0]",2.9748433928556475,0.15
47,ch,"[7.0, 43.0]",2.9734805134683087,0.31
47,ch,"[38.0, 36.0]",2.958863928987301,0.51
47,ch,"[73.0, 96.0]",2.9436606587873153,0.47
 
48,ch,"[0.0, 44.0]",2.9731256561619723,0.32
48,ch,"[4.0, 56.0]",2.9731009020809753,0.32
48,ch,"[6.0, 1.0]",2.9726851494683157,0.24
48,ch,"[43.0, 10.0]",2.9637139432833095,0.42
48,ch,"[45.0, 40.0]",2.9528809423872935,0.54
 
49,ch,"[6.0, 78.0]",2.974035853468309,0.17
49,ch,"[16.0, 37.0]",2.9719023653873027,0.31
49,ch,"[37.0, 59.0]",2.9697689693873044,0.41
49,ch,"[44.0, 24.0]",2.9625759764113027,0.47
49,ch,"[61.0, 53.0]",2.9536909097872956,0.59
49,ch,"[76.0, 89.0]",2.9434319000513103,0.49
 
50,ch,"[1.0, 10.0]",2.97451489816198,0.26
50,ch,"[7.0, 47.0]",2.967951287387303,0.32
50,ch,"[24.0, 93.0]",2.9697514207746427,0.16
50,ch,"[69.0, 57.0]",2.942695530987297,0.6
50,ch,"[72.0, 5.0]",2.9468800701633144,0.46
 
51,ch,"[4.0, 37.0]",2.9707771820809703,0.29
51,ch,"[6.0, 1.0]",2.9705897761619804,0.25
51,ch,"[6.0, 65.0]",2.9706657240809684,0.29
51,ch,"[40.0, 24.0]",2.964330635083302,0.49
51,ch,"[62.0, 42.0]",2.946150186331296,0.59
51,ch,"[84.0, 5.0]",2.93921357584332,0.44
 
52,ch,"[0.0, 91.0]",2.973596876855645,0.16
52,ch,"[2.0, 51.0]",2.969261750774636,0.34
52,ch,"[29.0, 45.0]",2.9640582840809584,0.48
52,ch,"[68.0, 1.0]",2.9503006623873143,0.45
52,ch,"[84.0, 82.0]",2.9353737297873144,0.51
 
53,ch,"[8.0, 21.0]",2.969912958161973,0.27
53,ch,"[22.0, 100.0]",2.9653839067266503,0.19
53,ch,"[29.0, 51.0]",2.9664647640809556,0.45
53,ch,"[66.0, 52.0]",2.945291332987295,0.63
53,ch,"[68.0, 22.0]",2.9504305439313057,0.51
 
54,ch,"[0.0, 44.0]",2.9694059508556347,0.32
54,ch,"[8.0, 84.0]",2.9746014554683113,0.18
54,ch,"[16.0, 73.0]",2.9667977780809744,0.28
54,ch,"[32.0, 20.0]",2.956653722283302,0.46
54,ch,"[77.0, 98.0]",2.936591230531315,0.5
 
55,ch,"[0.0, 3.0]",2.975826427468317,0.25
55,ch,"[28.0, 55.0]",2.9649253600809606,0.45
55,ch,"[32.0, 41.0]",2.9664519693872933,0.49
55,ch,"[70.0, 70.0]",2.9450019353872947,0.59
55,ch,"[72.0, 34.0]",2.943448686987296,0.61
55,ch,"[91.0, 98.0]",2.931007139987317,0.47
 
56,ch,"[7.0, 43.0]",2.9664490521619684,0.32
56,ch,"[10.0, 68.0]",2.9684098487746358,0.32
56,ch,"[56.0, 29.0]",2.953645277171294,0.56
56,ch,"[78.0, 52.0]",2.941844540811295,0.66
56,ch,"[85.0, 89.0]",2.933703439723313,0.53
 
57,ch,"[4.0, 37.0]",2.9668513987746317,0.29
57,ch,"[16.0, 67.0]",2.9684909800809662,0.35
57,ch,"[20.0, 7.0]",2.970470130080972,0.29
57,ch,"[24.0, 7.0]",2.964581023468304,0.35
57,ch,"[31.0, 53.0]",2.963637934080954,0.49
57,ch,"[71.0, 78.0]",2.9380225543872958,0.57
 
58,ch,"[0.0, 3.0]",2.972458782161981,0.26
58,ch,"[6.0, 78.0]",2.969109258161971,0.2
58,ch,"[28.0, 55.0]",2.962969836080957,0.48
58,ch,"[68.0, 45.0]",2.9414640868832884,0.68
58,ch,"[78.0, 96.0]",2.936973751387307,0.5
 
59,ch,"[6.0, 1.0]",2.967150712855645,0.25
59,ch,"[6.0, 65.0]",2.966054532774629,0.31
59,ch,"[6.0, 78.0]",2.9671808888556357,0.19
59,ch,"[7.0, 0.0]",2.9691909361619797,0.27
59,ch,"[36.0, 55.0]",2.956388640080952,0.51
59,ch,"[85.0, 55.0]",2.927882749387293,0.69
 
60,ch,"[2.0, 51.0]",2.9638225114682966,0.34
60,ch,"[3.0, 19.0]",2.971303466774641,0.24
60,ch,"[31.0, 30.0]",2.9614868260809533,0.52
60,ch,"[38.0, 75.0]",2.9507949589649596,0.56
60,ch,"[62.0, 27.0]",2.9432667791712857,0.6
 
61,ch,"[0.0, 3.0]",2.969555246855645,0.25
61,ch,"[4.0, 56.0]",2.965309804774633,0.35
61,ch,"[12.0, 39.0]",2.9644296480809587,0.33
61,ch,"[69.0, 39.0]",2.9392546508912862,0.69
61,ch,"[82.0, 6.0]",2.9387612469873163,0.54
61,ch,"[99.0, 88.0]",2.915707572787317,0.51
 
62,ch,"[0.0, 44.0]",2.965232181549297,0.34
62,ch,"[8.0, 84.0]",2.970303632161975,0.2
62,ch,"[20.0, 7.0]",2.9673169287746344,0.3
62,ch,"[28.0, 62.0]",2.961541236080955,0.5
62,ch,"[29.0, 9.0]",2.9597132749769712,0.48
62,ch,"[61.0, 45.0]",2.9459440349232815,0.72
62,ch,"[87.0, 71.0]",2.9282213009872935,0.61
 
63,ch,"[1.0, 10.0]",2.9695158428556416,0.23
63,ch,"[16.0, 67.0]",2.961888378774627,0.37
63,ch,"[33.0, 15.0]",2.954711680704964,0.53
63,ch,"[47.0, 63.0]",2.943358964651282,0.59
 
64,ch,"[0.0, 93.0]",2.968827229549308,0.18
64,ch,"[1.0, 10.0]",2.9652841855493057,0.24
64,ch,"[10.0, 68.0]",2.960190111468294,0.34
64,ch,"[74.0, 51.0]",2.9357301059712846,0.74
64,ch,"[79.0, 65.0]",2.9329355459632853,0.7
 
65,ch,"[0.0, 44.0]",2.962475920242961,0.35
65,ch,"[6.0, 1.0]",2.964400563549309,0.23
65,ch,"[16.0, 37.0]",2.9621387980809564,0.35
65,ch,"[20.0, 7.0]",2.9628168734682974,0.33
65,ch,"[22.0, 100.0]",2.9553125249083125,0.21
65,ch,"[77.0, 49.0]",2.9341442537872817,0.75
65,ch,"[90.0, 90.0]",2.9242395233873077,0.59
 
66,ch,"[0.0, 91.0]",2.9674603875493086,0.18
66,ch,"[4.0, 37.0]",2.9597079594682905,0.3
66,ch,"[25.0, 14.0]",2.9598052980809566,0.48
66,ch,"[53.0, 97.0]",2.9392148307369657,0.62
66,ch,"[76.0, 34.0]",2.9325392272912847,0.72
 
67,ch,"[1.0, 10.0]",2.9636464682429704,0.23
67,ch,"[7.0, 47.0]",2.9606497600809583,0.33
67,ch,"[8.0, 21.0]",2.962648466855631,0.29
67,ch,"[8.0, 84.0]",2.9667735928556396,0.19
67,ch,"[37.0, 59.0]",2.955376810080954,0.57
67,ch,"[69.0, 83.0]",2.9281981420809617,0.65
67,ch,"[79.0, 41.0]",2.930803275851284,0.77
 
68,ch,"[6.0, 65.0]",2.9615975994682886,0.32
68,ch,"[6.0, 78.0]",2.962893325549298,0.2
68,ch,"[12.0, 38.0]",2.960222800161953,0.38
68,ch,"[33.0, 10.0]",2.9541080992049618,0.56
68,ch,"[68.0, 70.0]",2.9239561818249373,0.74
68,ch,"[82.0, 52.0]",2.9304534122512775,0.78
 
69,ch,"[1.0, 10.0]",2.962250056936635,0.23
69,ch,"[4.0, 56.0]",2.9609419014682934,0.35
69,ch,"[8.0, 21.0]",2.9572135075492945,0.31
69,ch,"[8.0, 84.0]",2.9645801195493044,0.17
69,ch,"[39.0, 74.0]",2.9479723206769513,0.65
69,ch,"[84.0, 42.0]",2.9252200757872866,0.79
 
70,ch,"[12.0, 39.0]",2.958966730774616,0.36
70,ch,"[16.0, 73.0]",2.958572522774631,0.28
70,ch,"[20.0, 7.0]",2.95684233416196,0.38
70,ch,"[29.0, 51.0]",2.9561481987746028,0.58
70,ch,"[59.0, 84.0]",2.9297326865169526,0.64
70,ch,"[85.0, 45.0]",2.9258638213872796,0.8
 
71,ch,"[0.0, 44.0]",2.9584026769366223,0.33
71,ch,"[0.0, 93.0]",2.965318620242972,0.13
71,ch,"[3.0, 19.0]",2.966115947468301,0.27
71,ch,"[32.0, 41.0]",2.9538739880809435,0.61
71,ch,"[53.0, 91.0]",2.938050172480956,0.67
71,ch,"[84.0, 45.0]",2.9248845998432786,0.81
71,ch,"[89.0, 32.0]",2.9269248767872873,0.72
 
72,ch,"[0.0, 93.0]",2.963393258936637,0.12
72,ch,"[2.0, 51.0]",2.954820742161955,0.34
72,ch,"[6.0, 1.0]",2.9613674722429733,0.22
72,ch,"[7.0, 0.0]",2.9619236628556425,0.26
72,ch,"[70.0, 70.0]",2.916922846080934,0.76
72,ch,"[90.0, 58.0]",2.92080226820328,0.82
 
73,ch,"[0.0, 3.0]",2.965339305549308,0.21
73,ch,"[12.0, 39.0]",2.955627741468278,0.35
73,ch,"[25.0, 14.0]",2.9532443187746167,0.53
73,ch,"[28.0, 62.0]",2.952938720774608,0.59
73,ch,"[35.0, 77.0]",2.9457103639849502,0.61
73,ch,"[92.0, 25.0]",2.916841121203302,0.68
 
74,ch,"[4.0, 56.0]",2.957313118161956,0.32
74,ch,"[7.0, 43.0]",2.953307540855621,0.32
74,ch,"[22.0, 99.0]",2.960952973974633,0.14
74,ch,"[53.0, 85.0]",2.9351383173449554,0.7
74,ch,"[97.0, 38.0]",2.912531970451293,0.81
 
75,ch,"[7.0, 0.0]",2.9599927655493072,0.25
75,ch,"[7.0, 47.0]",2.953067108774617,0.33
75,ch,"[16.0, 37.0]",2.953862562774612,0.39
75,ch,"[29.0, 9.0]",2.947536175302627,0.59
75,ch,"[99.0, 47.0]",2.9061753249872955,0.85
 
76,ch,"[7.0, 0.0]",2.958401832242972,0.24
76,ch,"[16.0, 67.0]",2.9515939754682843,0.36
76,ch,"[24.0, 7.0]",2.95392547016196,0.48
76,ch,"[24.0, 93.0]",2.9568475754682986,0.14
76,ch,"[86.0, 29.0]",2.9167433266112774,0.78
 
77,ch,"[0.0, 91.0]",2.9629786722429703,0.13
77,ch,"[8.0, 21.0]",2.9516013962429555,0.29
77,ch,"[28.0, 55.0]",2.9524770327746026,0.61
77,ch,"[44.0, 24.0]",2.937466711616938,0.71
77,ch,"[52.0, 82.0]",2.9277635053769475,0.73
 
78,ch,"[0.0, 3.0]",2.962699598242972,0.18
78,ch,"[0.0, 44.0]",2.9534610096302845,0.36
78,ch,"[12.0, 38.0]",2.955372756855611,0.38
78,ch,"[31.0, 30.0]",2.9500432107745995,0.66
78,ch,"[54.0, 90.0]",2.9271454593449455,0.74
78,ch,"[56.0, 29.0]",2.9280743967569354,0.78
 
79,ch,"[4.0, 37.0]",2.9533865041619474,0.31
79,ch,"[20.0, 7.0]",2.9519162788556192,0.39
79,ch,"[31.0, 53.0]",2.946418784774595,0.63
79,ch,"[40.0, 24.0]",2.9454813106249405,0.71
79,ch,"[72.0, 34.0]",2.9101680844809246,0.85
 
80,ch,"[0.0, 3.0]",2.960912844936636,0.16
80,ch,"[0.0, 91.0]",2.9610264249366347,0.14
80,ch,"[12.0, 38.0]",2.951077257549274,0.36
80,ch,"[16.0, 73.0]",2.9521552774682895,0.28
80,ch,"[43.0, 10.0]",2.941093977924952,0.68
80,ch,"[61.0, 53.0]",2.9238261176809153,0.9
80,ch,"[68.0, 89.0]",2.91812962418095,0.76
 
81,ch,"[3.0, 19.0]",2.962055616161963,0.19
81,ch,"[4.0, 56.0]",2.951899456855617,0.33
81,ch,"[24.0, 7.0]",2.951072232855623,0.45
81,ch,"[28.0, 55.0]",2.949382746774596,0.61
81,ch,"[41.0, 16.0]",2.939380118916934,0.67
81,ch,"[53.0, 91.0]",2.9176330779746107,0.77
 
82,ch,"[0.0, 44.0]",2.9510282603239473,0.34
82,ch,"[2.0, 51.0]",2.951194392855615,0.32
82,ch,"[6.0, 78.0]",2.9549942602429584,0.2
82,ch,"[24.0, 7.0]",2.946244485549287,0.46
82,ch,"[36.0, 38.0]",2.936297070080919,0.68
 
83,ch,"[4.0, 56.0]",2.9484185775492806,0.31
83,ch,"[6.0, 65.0]",2.9547331641619463,0.35
83,ch,"[20.0, 7.0]",2.9479565475492815,0.37
83,ch,"[53.0, 19.0]",2.926537439680934,0.79
83,ch,"[53.0, 97.0]",2.9169754369826166,0.78
 
84,ch,"[4.0, 37.0]",2.9490071428556086,0.26
84,ch,"[6.0, 78.0]",2.9532287929366228,0.2
84,ch,"[16.0, 73.0]",2.9468347121619516,0.32
84,ch,"[29.0, 9.0]",2.9331397096282834,0.6
84,ch,"[72.0, 88.0]",2.9074602109769443,0.82
 
85,ch,"[0.0, 93.0]",2.957745131630299,0.15
85,ch,"[16.0, 37.0]",2.945766533468269,0.35
85,ch,"[29.0, 45.0]",2.9457271807745893,0.63
85,ch,"[36.0, 58.0]",2.9364554347745955,0.67
 
86,ch,"[0.0, 3.0]",2.9577436076302996,0.16
86,ch,"[8.0, 84.0]",2.958086158242963,0.16
86,ch,"[12.0, 39.0]",2.946224174161933,0.34
86,ch,"[22.0, 99.0]",2.9520550869682944,0.18
86,ch,"[51.0, 12.0]",2.937427184180944,0.8
86,ch,"[54.0, 15.0]",2.9285017598449286,0.82
86,ch,"[78.0, 52.0]",2.9025245272169116,0.96
 
87,ch,"[0.0, 44.0]",2.9462816030176096,0.35
87,ch,"[0.0, 91.0]",2.9578536776302986,0.13
87,ch,"[22.0, 100.0]",2.943705665089973,0.19
87,ch,"[29.0, 51.0]",2.9452275294682444,0.65
87,ch,"[42.0, 30.0]",2.937588544704917,0.77
87,ch,"[61.0, 45.0]",2.9130199763848954,0.97
 
88,ch,"[0.0, 3.0]",2.9557237243239647,0.16
88,ch,"[10.0, 68.0]",2.9504077921619465,0.32
