269,4,"[44, 6, 6, 49]",125,109
270,5,"[6, 21, 6, 30, 47]",125,115
271,6,"[3, 14, 18, 1, 20, 63]",125,125
272,6,"[4, 6, 9, 23, 5, 71]",125,124
273,5,"[3, 25, 6, 47, 29]",125,115
274,5,"[15, 22, 11, 6, 56]",125,115
275,4,"[16, 34, 8, 51]",125,113
276,5,"[20, 9, 7, 25, 59]",125,125
277,6,"[1, 7, 11, 12, 39, 41]",125,117
278,6,"[2, 2, 10, 20, 29, 55]",125,124
279,3,"[21, 32, 63]",125,119
280,6,"[3, 19, 5, 19, 22, 51]",125,125
281,6,"[3, 23, 19, 3, 17, 49]",125,120
282,6,"[8, 20, 19, 17, 33, 22]",125,125
283,8,"[3, 12, 6, 4, 23, 22, 27, 20]",125,125
284,6,"[3, 8, 16, 29, 10, 47]",125,119
285,6,"[4, 15, 21, 14, 13, 44]",125,117
286,4,"[10, 20, 35, 54]",125,123
287,6,"[6, 4, 18, 10, 40, 41]",125,125
288,7,"[6, 6, 5, 8, 21, 32, 39]",125,124
289,5,"[5, 10, 24, 36, 45]",125,125
290,4,"[10, 18, 44, 40]",125,116
291,5,"[5, 2, 15, 12, 86]",125,125
292,4,"[9, 22, 29, 61]",125,125
293,4,"[3, 29, 20, 69]",125,125
294,5,"[5, 17, 20, 19, 59]",125,125
295,6,"[5, 8, 15, 19, 15, 57]",125,125
296,6,"[3, 6, 10, 16, 24, 55]",125,120
297,5,"[10, 9, 11, 24, 52]",125,111
298,4,"[18, 11, 24, 56]",125,113
299,3,"[7, 65, 48]",125,123
300,6,"[19, 12, 5, 15, 4, 58]",125,119
301,7,"[8, 14, 4, 7, 33, 20, 32]",125,125
302,8,"[4, 3, 7, 8, 2, 12, 51, 30]",125,125
303,8,"[11, 5, 4, 3, 19, 22, 33, 20]",125,125
304,8,"[8, 9, 10, 15, 16, 36, 8, 15]",125,125
305,7,"[2, 8, 8, 8, 20, 49, 23]",125,125
306,6,"[5, 17, 22, 39, 15, 21]",125,125
307,6,"[12, 9, 15, 31, 36, 16]",125,125
308,6,"[10, 3, 12, 20, 30, 40]",125,121
309,4,"[10, 36, 45, 30]",125,125
310,6,"[5, 14, 6, 24, 33, 35]",125,123
311,5,"[4, 32, 16, 9, 50]",125,116
312,6,"[6, 17, 14, 26, 26, 30]",125,125
313,6,"[3, 4, 23, 29, 18, 41]",125,124
314,5,"[8, 14, 7, 33, 58]",125,125
315,6,"[5, 8, 20, 13, 41, 32]",125,125
316,7,"[9, 7, 6, 15, 15, 35, 31]",125,125
317,7,"[3, 14, 6, 11, 27, 32, 25]",125,125
318,6,"[6, 5, 24, 20, 28, 36]",125,125
319,5,"[1, 9, 20, 30, 55]",125,120
320,5,"[5, 22, 7, 25, 61]",125,125
321,6,"[8, 13, 4, 27, 15, 52]",125,125
322,6,"[10, 10, 3, 16, 28, 52]",125,125
323,6,"[2, 2, 13, 18, 26, 58]",125,125
324,4,"[8, 40, 15, 58]",125,125
325,6,"[5, 5, 8, 24, 25, 52]",125,125
326,5,"[8, 14, 21, 17, 60]",125,125
327,4,"[12, 22, 19, 68]",125,125
328,8,"[4, 7, 6, 20, 5, 11, 11, 53]",125,125
329,4,"[12, 22, 25, 62]",125,125
330,5,"[7, 14, 14, 26, 59]",125,125
331,5,"[8, 15, 10, 27, 60]",125,125
332,4,"[4, 24, 26, 67]",125,125
333,7,"[11, 9, 7, 31, 23, 15, 22]",125,125
334,8,"[5, 6, 15, 19, 11, 13, 34, 14]",125,125
335,7,"[7, 7, 6, 15, 22, 37, 24]",125,125
336,6,"[9, 13, 10, 8, 41, 38]",125,125
337,5,"[18, 7, 10, 38, 38]",125,116
338,6,"[5, 19, 6, 31, 2, 51]",125,120
339,4,"[10, 17, 39, 48]",125,118
340,6,"[3, 18, 18, 5, 30, 39]",125,119
341,7,"[7, 7, 13, 2, 38, 9, 37]",125,120
342,6,"[10, 3, 3, 23, 43, 37]",125,125
343,6,"[8, 6, 9, 21, 51, 24]",125,125
344,6,"[25, 8, 6, 17, 3, 51]",125,116
345,6,"[5, 12, 21, 5, 30, 42]",125,121
346,4,"[7, 17, 60, 37]",125,125
347,4,"[35, 32, 9, 34]",125,114
348,7,"[7, 2, 12, 4, 9, 34, 50]",125,125
349,5,"[16, 5, 28, 8, 51]",125,113
350,6,"[5, 10, 9, 14, 28, 47]",125,119
351,4,"[25, 6, 39, 51]",125,125
352,4,"[14, 14, 12, 81]",125,125
353,4,"[7, 20, 29, 55]",125,115
354,4,"[9, 15, 45, 43]",125,116
355,5,"[4, 21, 29, 20, 46]",125,125
356,6,"[11, 3, 4, 31, 34, 35]",125,124
357,7,"[8, 7, 6, 7, 31, 18, 41]",125,125
358,6,"[5, 9, 17, 13, 36, 38]",125,124
359,5,"[5, 19, 2, 52, 37]",125,120
360,6,"[4, 8, 15, 16, 23, 53]",125,125
361,7,"[5, 6, 8, 17, 16, 20, 46]",125,125
362,8,"[5, 8, 16, 16, 21, 5, 8, 38]",125,125
363,6,"[17, 15, 11, 42, 11, 23]",125,125
364,8,"[5, 17, 4, 2, 16, 38, 9, 26]",125,125
365,8,"[5, 6, 16, 18, 9, 12, 20, 31]",125,125
366,6,"[4, 20, 13, 27, 40, 15]",125,125
367,5,"[26, 5, 7, 51, 31]",125,125
368,5,"[12, 14, 5, 32, 56]",125,124
369,5,"[7, 29, 9, 43, 32]",125,125
370,7,"[9, 4, 7, 10, 19, 36, 33]",125,125
371,6,"[10, 5, 13, 19, 45, 27]",125,125
372,7,"[3, 10, 10, 2, 22, 31, 40]",125,125
373,7,"[3, 8, 6, 7, 2, 56, 36]",125,125
374,7,"[3, 6, 17, 5, 10, 29, 48]",125,125
375,5,"[6, 25, 23, 13, 45]",125,117
376,5,"[3, 19, 12, 32, 52]",125,123
377,6,"[4, 13, 26, 7, 33, 36]",125,125
378,6,"[3, 20, 17, 33, 39, 7]",125,125
379,7,"[3, 5, 17, 7, 10, 35, 41]",125,125
380,6,"[10, 10, 2, 5, 57, 35]",125,125
381,5,"[6, 22, 9, 25, 49]",125,116
382,6,"[21, 5, 5, 6, 33, 45]",125,121
383,6,"[7, 13, 30, 7, 43, 13]",125,119
384,8,"[5, 10, 6, 14, 29, 8, 12, 33]",125,125
385,5,"[22, 12, 6, 24, 50]",125,119
386,4,"[10, 16, 41, 48]",125,119
387,5,"[7, 8, 23, 36, 46]",125,125
388,4,"[23, 16, 24, 48]",125,115
389,8,"[3, 6, 14, 11, 29, 5, 33, 13]",125,122
390,4,"[5, 36, 36, 43]",125,124
391,3,"[9, 55, 55]",125,122
392,5,"[21, 15, 6, 12, 55]",125,114
393,6,"[17, 6, 7, 4, 37, 39]",125,116
394,5,"[5, 10, 18, 41, 40]",125,119
395,5,"[12, 7, 22, 30, 47]",125,123
396,6,"[5, 11, 15, 22, 21, 45]",125,125
397,6,"[8, 3, 4, 26, 29, 49]",125,125
398,5,"[7, 21, 3, 28, 55]",125,119
399,3,"[4, 38, 49]",125,94
400,4,"[11, 17, 11, 69]",125,112
401,6,"[7, 7, 8, 27, 35, 31]",125,121
402,6,"[3, 7, 14, 26, 27, 32]",125,115
403,6,"[4, 8, 17, 28, 15, 44]",125,122
404,6,"[7, 21, 4, 28, 32, 23]",125,121
405,5,"[8, 12, 15, 12, 57]",125,109
406,6,"[6, 9, 5, 29, 37, 30]",125,122
407,7,"[9, 3, 3, 7, 6, 49, 41]",125,125
408,6,"[11, 3, 26, 21, 18, 36]",125,121
409,6,"[7, 17, 4, 26, 29, 34]",125,123
410,7,"[3, 4, 26, 7, 16, 39, 12]",125,114
411,4,"[9, 9, 19, 74]",125,115
412,4,"[8, 10, 28, 63]",125,113
413,7,"[6, 6, 3, 3, 19, 30, 48]",125,122
414,6,"[3, 4, 23, 7, 22, 45]",125,110
415,4,"[9, 35, 23, 41]",125,112
416,4,"[7, 31, 26, 35]",125,103
417,6,"[3, 11, 6, 13, 17, 57]",125,113
418,4,"[6, 2, 29, 55]",125,96
419,5,"[8, 14, 5, 23, 36]",125,91
420,4,"[12, 8, 5, 82]",125,111
421,3,"[15, 18, 76]",125,112
422,4,"[6, 12, 10, 77]",125,109
423,5,"[6, 1, 10, 18, 78]",125,118
424,5,"[2, 18, 5, 10, 72]",125,112
425,7,"[6, 2, 6, 3, 5, 57, 32]",125,118
426,5,"[7, 4, 18, 11, 70]",125,115
427,6,"[4, 5, 8, 5, 58, 34]",125,120
428,4,"[5, 11, 25, 78]",125,123
429,4,"[32, 6, 45, 38]",125,125
430,5,"[7, 35, 14, 19, 45]",125,125
431,6,"[4, 11, 15, 12, 37, 40]",125,125
432,6,"[9, 8, 17, 16, 51, 18]",125,125
433,7,"[12, 2, 18, 3, 13, 17, 53]",125,125
434,4,"[4, 36, 27, 53]",125,124
435,5,"[7, 28, 5, 48, 32]",125,125
436,5,"[6, 18, 8, 26, 49]",125,112
437,5,"[8, 20, 4, 35, 52]",125,124
438,6,"[12, 7, 18, 10, 34, 38]",125,125
439,5,"[19, 7, 9, 55, 30]",125,125
440,6,"[5, 7, 31, 29, 21, 26]",125,125
441,7,"[5, 15, 10, 7, 32, 30, 19]",125,125
442,6,"[4, 7, 19, 41, 19, 29]",125,125
443,7,"[3, 12, 18, 2, 38, 33, 8]",125,121
444,7,"[8, 10, 22, 4, 14, 35, 25]",125,125
445,7,"[12, 20, 10, 7, 18, 36, 15]",125,125
446,6,"[10, 15, 6, 11, 20, 57]",125,125
447,5,"[5, 9, 9, 16, 77]",125,121
448,6,"[2, 3, 12, 9, 17, 76]",125,125
449,4,"[6, 21, 15, 79]",125,125
450,5,"[10, 11, 7, 26, 66]",125,125
451,6,"[15, 7, 5, 15, 23, 54]",125,125
452,4,"[21, 6, 32, 62]",125,125
453,5,"[6, 9, 18, 5, 75]",125,118
454,5,"[10, 5, 20, 48, 33]",125,121
455,7,"[4, 15, 12, 2, 15, 57, 13]",125,125
456,7,"[1, 8, 19, 21, 48, 10, 11]",125,125
457,6,"[14, 5, 9, 23, 53, 15]",125,125
458,6,"[6, 27, 11, 16, 23, 36]",125,125
459,6,"[4, 10, 14, 18, 46, 27]",125,125
460,6,"[3, 14, 7, 5, 56, 34]",125,125
461,5,"[9, 8, 16, 53, 34]",125,125
462,6,"[6, 16, 9, 15, 6, 57]",125,115
463,5,"[10, 4, 21, 26, 59]",125,125
464,6,"[6, 6, 3, 11, 25, 64]",125,121
465,6,"[3, 8, 13, 22, 33, 40]",125,125
466,6,"[6, 12, 8, 24, 26, 43]",125,125
467,8,"[6, 8, 4, 12, 5, 36, 19, 27]",125,125
468,5,"[12, 13, 23, 33, 39]",125,125
469,5,"[6, 23, 18, 15, 50]",125,117
470,5,"[9, 7, 11, 37, 56]",125,125
471,4,"[11, 7, 24, 68]",125,114
472,4,"[17, 27, 6, 59]",125,113
473,4,"[7, 16, 33, 62]",125,122
474,4,"[5, 28, 21, 51]",125,109
475,5,"[5, 6, 12, 43, 51]",125,122
476,6,"[8, 13, 10, 42, 35, 11]",125,125
477,7,"[8, 3, 3, 5, 6, 41, 52]",125,125
478,6,"[6, 12, 5, 5, 44, 47]",125,125
479,5,"[15, 10, 9, 28, 54]",125,121
480,5,"[12, 6, 23, 13, 62]",125,121
481,6,"[4, 9, 23, 6, 33, 43]",125,124
482,6,"[5, 12, 7, 8, 34, 53]",125,125
483,5,"[4, 17, 12, 42, 44]",125,124
484,7,"[4, 5, 9, 9, 9, 34, 48]",125,125
485,5,"[8, 14, 15, 35, 48]",125,125
486,6,"[5, 9, 1, 12, 41, 50]",125,124
487,5,"[9, 11, 6, 57, 37]",125,125
488,6,"[9, 7, 5, 38, 37, 23]",125,125
489,6,"[9, 7, 3, 5, 55, 36]",125,121
490,6,"[4, 10, 15, 17, 51, 22]",125,125
491,6,"[4, 8, 16, 24, 4, 57]",125,119
492,5,"[5, 13, 9, 27, 60]",125,119
493,4,"[6, 6, 37, 60]",125,113
494,5,"[4, 9, 7, 39, 57]",125,121
495,5,"[23, 12, 1, 5, 69]",125,115
496,4,"[17, 18, 18, 62]",125,119
497,5,"[14, 8, 24, 47, 22]",125,120
498,5,"[7, 14, 11, 56, 32]",125,125
499,4,"[23, 24, 13, 44]",125,108
500,4,"[23, 6, 30, 51]",125,114
501,4,"[20, 15, 19, 62]",125,120
502,3,"[11, 61, 41]",125,116
503,3,"[17, 52, 44]",125,116
504,6,"[16, 6, 7, 29, 26, 35]",125,125
505,6,"[8, 20, 3, 27, 23, 38]",125,125
506,5,"[9, 26, 28, 14, 41]",125,123
507,5,"[15, 18, 5, 40, 41]",125,124
508,7,"[9, 3, 6, 9, 21, 28, 42]",125,125
509,5,"[9, 25, 8, 38, 40]",125,125
510,7,"[9, 4, 2, 6, 16, 34, 47]",125,125
511,4,"[3, 40, 19, 46]",125,112
512,6,"[14, 3, 5, 7, 29, 57]",125,121
513,3,"[21, 32, 64]",125,120
514,6,"[7, 19, 3, 26, 2, 60]",125,123
515,4,"[21, 10, 31, 59]",125,125
516,3,"[39, 17, 53]",125,112
517,5,"[3, 31, 19, 44, 23]",125,125
518,6,"[26, 15, 9, 25, 14, 30]",125,125
519,9,"[7, 5, 14, 2, 8, 18, 29, 12, 21]",125,125
520,7,"[10, 16, 10, 10, 15, 28, 29]",125,125
521,5,"[12, 12, 24, 42, 30]",125,125
522,4,"[2, 15, 52, 25]",125,98
523,3,"[7, 46, 50]",125,106
524,4,"[13, 9, 23, 67]",125,116
525,5,"[28, 26, 3, 11, 44]",125,117
526,6,"[16, 8, 12, 22, 23, 38]",125,125
527,8,"[0, 5, 5, 14, 29, 15, 23, 26]",125,125
528,6,"[20, 8, 6, 29, 28, 28]",125,125
529,7,"[3, 8, 20, 8, 19, 40, 20]",125,125
530,7,"[3, 17, 24, 12, 17, 16, 29]",125,125
