0.266770000000126,0.03139979999999871,0.00918123178005874,0.37570000000023496,1.6448360800000066,1.5469999999998623,1.6474,0.7840247925760007,0.005716083999999998,1.5233999999998649
0.25921000000011846,0.032154999999998664,0.0093824141497413,0.3692700000002285,1.6156223200000033,1.5173999999998655,1.6219999999999979,1.0539939647840009,0.005824098,1.4959999999998679
0.2724600000001317,0.03176559999999869,0.00907149594205007,0.3800300000002393,1.5926038800000015,1.4993999999998675,1.598599999999999,0.9217398623520001,0.005627879999999994,1.47599999999987
0.3259500000001852,0.03732339999999836,0.010059118484128092,0.41479000000027405,1.8742342800000125,1.7621999999998386,1.872199999999999,0.8781385927039999,0.006267846000000006,1.7385999999998412
0.29599000000015524,0.03390139999999856,0.010443193917158434,0.42401000000028327,1.7944090000000166,1.6835999999998472,1.7931999999999995,1.0072368007519998,0.006518575999999998,1.6601999999998498
0.2686800000001279,0.03174199999999869,0.009437282068745634,0.3652200000002245,1.6430627600000092,1.5445999999998625,1.6478000000000006,1.0444097614560006,0.005870163999999992,1.5205999999998652
0.3394700000001987,0.03810219999999832,0.010260300853810652,0.4222400000002815,1.8439614800000128,1.7327999999998418,1.8234000000000017,0.9858188018240008,0.0063585759999999925,1.712799999999844
0.22892000000008816,0.029169599999998838,0.008321634382324165,0.30668000000016593,1.3881692400000127,1.3055999999998888,1.3731999999999995,0.9371935118079991,0.005108817999999999,1.2837999999998913
0.3304500000001897,0.03529379999999848,0.009290967618067409,0.36490000000022416,1.620669479999999,1.521199999999865,1.6218000000000012,0.9450551706719982,0.005754917999999999,1.4975999999998677
0.2605400000001198,0.030443999999998764,0.008705709815354507,0.34169000000020094,1.5191761200000082,1.4287999999998753,1.4991999999999988,0.9247735035039993,0.005379777999999999,1.4055999999998778
