99.0,98.0,0.0015485701619914966,0.2,0.0,8
94.0,8.0,0.003448571655656562,0.2,0.0,8
95.0,23.0,0.00017550755399121554,0.2,0.0,5
93.0,84.0,0.00030604994932201994,0.2,0.0,8
90.0,0.0,0.005756285549321791,0.2,0.0,8
100.0,73.0,0.0012805503219919705,0.2,0.0,8
94.0,6.0,0.005308468205321627,0.2,0.0,8
97.0,8.0,0.00010304287165612246,0.2,0.0,5
99.0,27.0,0.005938162055656688,0.2,0.0,8
99.0,85.0,0.00816545088765649,0.2,0.0,8
87.0,4.0,0.005769275549321745,0.2,0.0,8
100.0,1.0,0.0005132225676563752,0.2,0.0,7,8
100.0,0.0,0.005779494855656268,0.2,0.0,8
90.0,5.0,0.006497395549321624,0.2,0.0,8
99.0,19.0,0.005222272801991435,0.2,0.0,8
99.0,59.0,0.006051272365321866,0.2,0.0,8
97.0,40.0,0.00015501611965618322,0.2,0.0,5
89.0,99.0,0.005931239303656695,0.2,0.0,8
100.0,77.0,0.00515691657332183,0.2,0.0,8
93.0,99.0,3.048714932184278e-05,0.2,0.0,5
91.0,7.0,0.006368996242986915,0.2,0.0,8
89.0,93.0,0.00015945485565680144,0.2,0.0,5
81.0,19.0,0.003022340423656094,0.2,0.0,8
88.0,1.0,0.0001248569619916457,0.2,0.0,5
68.0,100.0,6.400056651994502e-06,0.2,0.0,4,4,4
94.0,28.0,0.006045654855656899,0.2,0.0,8
97.0,99.0,0.00361012554932164,0.2,0.0,8
98.0,84.0,0.00010753296199134555,0.2,0.0,5
100.0,63.0,0.007095236253321485,0.2,0.0,8
88.0,82.0,0.001582832263656617,0.2,0.0,8
98.0,65.0,0.003356729693321695,0.2,0.0,8
91.0,4.0,0.002086010023656446,0.2,0.0,8
98.0,24.0,0.004959560161991284,0.2,0.0,8
94.0,2.0,0.003971507655656197,0.2,0.0,8
100.0,68.0,0.006062197921991106,0.2,0.0,8
93.0,6.0,0.0057242581619915715,0.2,0.0,8
100.0,98.0,0.0025936726476565725,0.2,0.0,8
93.0,94.0,0.006911111655656282,0.2,0.0,8
70.0,97.0,0.00017773483965646697,0.2,0.0,5
96.0,17.0,0.0055253548556562695,0.2,0.0,8
97.0,2.0,0.0057493722636565315,0.2,0.0,8
95.0,90.0,0.004718754855656613,0.2,0.0,8
98.0,6.0,0.000249174855656442,0.2,0.0,5
97.0,5.0,0.007516381921991529,0.2,0.0,8
90.0,88.0,0.005572575687656808,0.2,0.0,8
99.0,94.0,0.008570826801991309,0.2,0.0,8
96.0,74.0,0.006663512146986879,0.2,0.0,8
97.0,54.0,0.00015581514932181995,0.2,0.0,5
99.0,13.0,0.006151414855656413,0.2,0.0,8
99.0,40.0,0.0003744788876570652,0.2,0.0,8
95.0,95.0,0.0001249841619916227,0.2,0.0,5
81.0,85.0,0.0016201724876569682,0.2,0.0,8
97.0,0.0,0.008020609767656468,0.2,0.0,8
84.0,100.0,0.00014848117098700817,0.2,0.0,5
91.0,73.0,0.00569260816199144,0.2,0.0,8
97.0,3.0,0.008819352801991271,0.2,0.0,8
81.0,93.0,0.003313087149321718,0.2,0.0,8
95.0,81.0,0.003009057121991689,0.2,0.0,8
100.0,11.0,1.1115539913572304e-06,0.2,0.0,4,4,4
99.0,97.0,0.0001831713619914138,0.2,0.0,5
