0.4863400000003456,0.046869599999997805,0.01088213726919311,0.44498000000030424,1.7489334799999998,1.6547999999998504,1.7487999999999961,1.172567210704
0.6042599999998848,0.048733999999997696,0.010059118484128092,0.4409500000003002,1.814465879999989,1.7113999999998442,1.8213999999999977,0.8903958661759993
0.42708000000028634,0.03818479999999831,0.008303345075989387,0.342720000000202,1.4055712000000062,1.331799999999886,1.3977999999999993,0.8926063014240002
0.437730000000297,0.03973059999999822,0.009254389005397852,0.37781000000023707,1.4786090400000005,1.395999999999879,1.4983999999999988,0.9909928042080002
0.4263300000002856,0.040886999999998154,0.009345835537071743,0.37100000000023026,1.5040538400000036,1.421999999999876,1.4993999999999998,1.067333479024002
0.5461600000001492,0.05052759999999759,0.011613709522584238,0.47159000000033086,1.8695908000000119,1.767199999999838,1.8979999999999984,1.161580328624
0.4856500000003449,0.04423819999999796,0.010022539871458536,0.40741000000026667,1.628250240000014,1.5389999999998631,1.6489999999999991,1.0180096947679993
0.48899000000034826,0.0469049999999978,0.010516351142497547,0.41497000000027423,1.7301381600000103,1.6341999999998527,1.7492000000000016,1.2729800083999998
0.4735100000003328,0.045842999999997865,0.01099187310720178,0.4406400000002999,1.7459419599999944,1.648399999999851,1.7724000000000002,1.1072271500000013
0.5535600000001155,0.048238399999997725,0.01108331963887567,0.4602200000003195,1.7720811200000002,1.6727999999998484,1.7980000000000005,1.1675407698719995
0.4465300000003058,0.0418545999999981,0.009638464438428194,0.39760000000025686,1.6022795600000077,1.5167999999998656,1.6225999999999992,1.172678835984
0.5714400000000341,0.054917199999997335,0.012217256631631918,0.4894100000003487,2.0210055600000087,1.9135999999998219,2.022199999999998,1.060602064463999
0.45907000000031833,0.040367799999998184,0.009089785248384849,0.3805300000002398,1.5059994800000065,1.4247999999998757,1.4991999999999994,0.967105225616
0.4218400000002811,0.041229199999998134,0.009949382646119423,0.3965300000002558,1.5191114400000125,1.4333999999998748,1.546,1.044896610144
0.47387000000033314,0.04284579999999804,0.009309256924402187,0.3948300000002541,1.61158964,1.522199999999865,1.6239999999999992,0.9949407319999987
0.489750000000349,0.047730999999997754,0.011357659233897343,0.4474200000003067,1.7609120000000127,1.6707999999998486,1.7978000000000005,1.2396487589120007
0.48887000000034814,0.04511139999999791,0.010004250565123758,0.4155200000002748,1.6784061200000064,1.5885999999998577,1.6980000000000002,0.931167177056
0.5225400000002567,0.049795999999997634,0.011174766170549561,0.44860000000030786,1.8466560800000114,1.7503999999998399,1.8726000000000005,1.0936052554879996
0.5143900000002938,0.04742419999999777,0.01099187310720178,0.4462600000003055,1.7525582400000184,1.6547999999998504,1.7735999999999994,1.0366361603039995
0.5435800000001609,0.04951279999999765,0.011156476864214783,0.4635300000003228,1.8856428400000076,1.776799999999837,1.8988000000000005,1.1198918413279997
