3,10,"[11, 8, 16, 9, 11, 11, 23, 9, 9, 8]"
4,9,"[22, 6, 10, 13, 12, 15, 16, 19, 3]"
5,8,"[17, 27, 9, 14, 14, 17, 6, 13]"
6,8,"[8, 9, 23, 18, 11, 14, 11, 23]"
7,9,"[9, 10, 19, 14, 16, 11, 21, 14, 2]"
8,10,"[9, 7, 11, 10, 9, 9, 22, 15, 20, 3]"
9,10,"[10, 14, 12, 9, 20, 12, 23, 4, 3, 8]"
10,8,"[19, 15, 17, 16, 14, 5, 14, 17]"
11,9,"[10, 14, 13, 14, 11, 23, 15, 8, 8]"
12,9,"[11, 19, 17, 15, 22, 5, 9, 3, 15]"
13,10,"[11, 20, 12, 18, 14, 20, 5, 7, 5, 3]"
14,7,"[12, 20, 14, 29, 26, 10, 7]"
15,9,"[12, 26, 13, 27, 6, 9, 4, 3, 16]"
16,10,"[19, 17, 18, 6, 11, 8, 11, 10, 4, 11]"
17,9,"[22, 20, 22, 9, 8, 7, 6, 10, 12]"
18,7,"[27, 29, 27, 12, 9, 4, 10]"
19,8,"[29, 19, 11, 15, 8, 8, 13, 14]"
20,9,"[20, 16, 17, 7, 8, 5, 15, 15, 13]"
21,9,"[26, 8, 16, 18, 9, 3, 9, 18, 9]"
22,9,"[21, 8, 10, 11, 12, 3, 12, 22, 17]"
23,10,"[25, 14, 9, 7, 17, 4, 3, 8, 13, 15]"
24,10,"[20, 11, 12, 8, 9, 9, 2, 16, 15, 13]"
25,11,"[13, 4, 7, 14, 15, 5, 10, 14, 13, 9, 10]"
26,10,"[11, 12, 15, 18, 5, 12, 3, 19, 11, 9]"
27,7,"[16, 17, 16, 15, 20, 21, 13]"
28,9,"[13, 13, 9, 9, 7, 22, 12, 17, 14]"
29,9,"[17, 5, 13, 4, 15, 12, 11, 15, 24]"
30,11,"[11, 10, 5, 8, 6, 10, 16, 13, 18, 8, 9]"
31,9,"[8, 15, 6, 13, 21, 9, 18, 17, 9]"
32,9,"[9, 8, 6, 20, 19, 10, 3, 24, 17]"
33,8,"[12, 22, 13, 11, 20, 21, 6, 12]"
34,9,"[7, 20, 19, 10, 9, 14, 20, 6, 11]"
35,9,"[11, 16, 9, 14, 19, 9, 11, 15, 12]"
36,9,"[7, 3, 14, 7, 20, 8, 24, 27, 6]"
37,9,"[7, 5, 16, 10, 19, 9, 12, 24, 14]"
38,9,"[8, 12, 17, 13, 2, 23, 11, 14, 16]"
39,9,"[8, 10, 6, 22, 3, 27, 14, 15, 11]"
40,10,"[5, 17, 9, 7, 10, 15, 9, 14, 19, 10]"
41,8,"[16, 9, 19, 9, 10, 28, 20, 6]"
42,9,"[15, 6, 15, 24, 3, 9, 15, 10, 19]"
43,9,"[10, 5, 18, 16, 10, 20, 15, 14, 8]"
44,9,"[11, 14, 11, 14, 2, 22, 17, 17, 8]"
45,8,"[7, 7, 14, 9, 13, 20, 27, 20]"
46,9,"[16, 8, 11, 8, 21, 13, 21, 10, 8]"
47,8,"[10, 6, 6, 23, 16, 20, 23, 13]"
48,10,"[6, 4, 5, 15, 13, 9, 15, 29, 8, 11]"
49,9,"[12, 9, 10, 3, 20, 15, 15, 16, 16]"
50,10,"[10, 4, 6, 11, 16, 2, 20, 9, 16, 21]"
51,9,"[4, 8, 8, 10, 15, 19, 24, 19, 9]"
52,9,"[5, 7, 12, 20, 11, 20, 14, 12, 15]"
53,10,"[5, 9, 12, 10, 7, 2, 15, 15, 24, 16]"
54,10,"[7, 5, 7, 7, 13, 22, 15, 14, 13, 12]"
55,9,"[4, 17, 5, 21, 13, 12, 21, 11, 12]"
56,11,"[8, 11, 6, 20, 2, 11, 11, 19, 13, 6, 7]"
57,9,"[4, 5, 12, 14, 13, 16, 15, 21, 16]"
58,10,"[5, 14, 7, 14, 5, 3, 21, 24, 11, 11]"
59,9,"[5, 19, 9, 12, 9, 16, 13, 22, 11]"
60,8,"[13, 11, 20, 8, 11, 24, 11, 19]"
61,9,"[7, 10, 7, 13, 20, 11, 17, 20, 11]"
62,8,"[15, 8, 6, 8, 15, 21, 23, 21]"
63,9,"[9, 7, 7, 13, 19, 11, 24, 10, 16]"
64,9,"[10, 12, 8, 2, 18, 20, 13, 21, 12]"
65,9,"[4, 10, 13, 14, 15, 15, 12, 21, 12]"
66,9,"[6, 8, 8, 9, 17, 14, 26, 14, 13]"
1,11,"[6, 4, 5, 8, 8, 10, 5, 13, 11, 24, 19]"
2,9,"[7, 9, 16, 12, 18, 6, 19, 19, 10]"
3,10,"[3, 8, 10, 4, 20, 14, 17, 10, 11, 18]"
4,8,"[23, 15, 20, 20, 10, 19, 0, 9]"
5,8,"[13, 23, 10, 13, 10, 17, 23, 8]"
6,9,"[8, 10, 19, 8, 12, 17, 10, 15, 17]"
7,8,"[16, 14, 19, 19, 15, 24, 5, 5]"
8,8,"[15, 12, 12, 17, 27, 18, 7, 9]"
9,8,"[10, 17, 18, 23, 18, 6, 9, 16]"
10,7,"[14, 20, 18, 19, 22, 18, 7]"
11,9,"[14, 14, 18, 22, 1, 21, 7, 11, 8]"
12,9,"[13, 21, 14, 9, 13, 18, 21, 0, 7]"
13,8,"[17, 20, 18, 14, 3, 8, 16, 21]"
