22,10,"[19, 15, 14, 7, 14, 6, 15, 6, 9, 10]"
23,9,"[28, 13, 15, 19, 8, 10, 7, 12, 4]"
24,9,"[19, 15, 20, 7, 16, 21, 0, 11, 7]"
25,7,"[25, 23, 13, 18, 11, 16, 11]"
26,8,"[11, 19, 15, 17, 20, 18, 12, 5]"
27,8,"[24, 11, 24, 14, 21, 4, 11, 8]"
28,9,"[12, 16, 20, 13, 16, 5, 17, 7, 10]"
29,8,"[19, 13, 13, 18, 15, 12, 16, 11]"
30,8,"[17, 19, 22, 11, 15, 17, 11, 5]"
31,9,"[19, 9, 19, 16, 9, 16, 10, 11, 7]"
32,7,"[22, 18, 16, 11, 17, 20, 14]"
33,9,"[17, 11, 23, 21, 10, 8, 10, 10, 6]"
34,9,"[13, 13, 14, 22, 9, 18, 13, 10, 4]"
35,6,"[15, 27, 31, 6, 23, 16]"
36,9,"[22, 12, 21, 17, 17, 6, 9, 7, 5]"
37,9,"[16, 11, 13, 21, 20, 10, 6, 10, 9]"
38,10,"[24, 13, 14, 7, 0, 15, 10, 16, 7, 9]"
39,7,"[14, 15, 33, 15, 6, 16, 19]"
40,7,"[13, 30, 11, 17, 13, 18, 15]"
41,9,"[12, 28, 12, 16, 13, 9, 13, 9, 4]"
42,7,"[15, 17, 13, 15, 25, 21, 12]"
43,8,"[26, 18, 16, 19, 6, 7, 13, 12]"
44,8,"[11, 17, 10, 17, 21, 8, 18, 15]"
45,10,"[15, 14, 13, 12, 11, 0, 10, 23, 8, 9]"
46,8,"[17, 20, 19, 11, 10, 17, 11, 12]"
47,8,"[20, 11, 19, 19, 7, 22, 5, 14]"
48,9,"[29, 15, 11, 15, 14, 7, 4, 11, 10]"
49,8,"[21, 14, 14, 13, 10, 18, 16, 11]"
50,9,"[17, 15, 7, 14, 7, 14, 11, 16, 15]"
51,9,"[23, 15, 8, 6, 14, 5, 15, 18, 12]"
52,8,"[13, 10, 22, 18, 16, 17, 9, 12]"
53,7,"[21, 21, 20, 12, 21, 5, 18]"
54,7,"[16, 18, 20, 19, 10, 22, 13]"
55,8,"[16, 14, 20, 20, 20, 8, 8, 11]"
56,7,"[18, 17, 26, 13, 26, 9, 9]"
57,8,"[20, 24, 13, 16, 18, 15, 8, 3]"
58,8,"[24, 18, 10, 23, 13, 17, 4, 8]"
59,7,"[18, 15, 27, 14, 11, 16, 17]"
1,11,"[3, 7, 3, 11, 5, 8, 11, 11, 17, 13, 25]"
2,9,"[11, 3, 17, 3, 21, 22, 8, 13, 18]"
3,9,"[20, 10, 4, 19, 10, 10, 14, 15, 14]"
4,9,"[17, 10, 12, 10, 22, 14, 11, 10, 10]"
5,8,"[9, 18, 11, 18, 16, 24, 18, 3]"
6,8,"[11, 10, 18, 9, 18, 25, 23, 3]"
7,8,"[17, 9, 22, 13, 9, 15, 15, 17]"
8,8,"[19, 8, 15, 19, 22, 11, 4, 19]"
9,9,"[8, 22, 13, 11, 5, 21, 21, 8, 7]"
10,8,"[20, 21, 19, 9, 4, 9, 14, 21]"
11,8,"[11, 15, 16, 13, 25, 19, 12, 6]"
12,8,"[15, 9, 23, 25, 19, 5, 12, 9]"
13,7,"[24, 30, 14, 22, 9, 9, 10]"
14,9,"[15, 24, 20, 28, 5, 3, 10, 3, 8]"
15,7,"[22, 21, 25, 24, 5, 9, 12]"
16,10,"[5, 16, 19, 15, 20, 9, 6, 11, 7, 7]"
17,10,"[15, 23, 13, 3, 12, 12, 8, 13, 9, 7]"
18,10,"[20, 19, 18, 7, 3, 3, 8, 14, 9, 14]"
19,8,"[25, 21, 26, 5, 3, 10, 12, 15]"
20,10,"[23, 13, 6, 4, 14, 16, 13, 2, 14, 10]"
21,8,"[27, 18, 16, 6, 14, 11, 12, 13]"
22,8,"[18, 17, 13, 5, 11, 22, 18, 13]"
23,9,"[21, 6, 9, 23, 11, 2, 15, 15, 14]"
24,9,"[13, 16, 17, 3, 11, 23, 16, 6, 11]"
25,9,"[22, 3, 11, 24, 5, 22, 7, 20, 2]"
26,9,"[22, 16, 13, 15, 10, 10, 16, 5, 9]"
27,7,"[28, 14, 14, 14, 25, 11, 12]"
28,9,"[18, 2, 7, 30, 14, 12, 16, 7, 10]"
29,8,"[20, 7, 10, 22, 12, 16, 16, 14]"
30,8,"[3, 6, 24, 18, 20, 15, 19, 12]"
31,8,"[9, 20, 17, 11, 18, 18, 17, 7]"
32,9,"[15, 12, 4, 20, 13, 17, 13, 12, 10]"
33,8,"[24, 15, 24, 11, 4, 21, 11, 7]"
34,9,"[3, 21, 8, 20, 19, 7, 14, 9, 15]"
35,8,"[14, 3, 25, 16, 15, 19, 15, 10]"
36,8,"[8, 29, 21, 11, 13, 9, 11, 15]"
37,9,"[24, 2, 30, 11, 14, 7, 4, 13, 11]"
38,9,"[14, 21, 4, 22, 7, 13, 13, 11, 11]"
39,8,"[5, 22, 26, 3, 19, 6, 16, 20]"
40,8,"[27, 6, 12, 18, 18, 12, 18, 6]"
