100.0,67.0,0.00568606512199124,0.35,0.0,8
97.0,99.0,0.003491198855656368,0.19,0.0,8
87.0,73.0,0.0020900234203257593,0.17,0.0,8
99.0,80.0,0.00376686752199131,0.17,0.0,8
100.0,91.0,9.836828326123259e-06,0.13,0.0,2,1,4,4,4
88.0,5.0,0.002205492247656347,0.26,0.0,7,8
81.0,92.0,0.00011224696199136594,0.18,0.0,5
100.0,63.0,0.0062821861563257765,0.28,0.0,8
85.0,5.0,0.00014296085565640893,0.25,0.0,8
96.0,91.0,0.0063018727803257745,0.1,0.0,8
