0.9,1375
0.9,1328
0.9,1402
0.9,1465
0.9,1359
0.9,1257
0.9,1166
0.9,1417
0.9,1490
0.9,1435
0.9,1450
0.9,1169
0.9,1466
0.9,1324
0.9,1260
0.9,1390
0.9,1253
0.9,1292
0.9,1181
0.9,1508
0.9,1049
0.9,1418
0.9,1191
0.9,1233
0.9,1283
0.9,1492
0.9,1100
0.9,1431
0.9,1324
0.9,1366
0.9,1337
0.9,1370
0.9,1480
0.9,1269
0.9,1333
0.9,1454
0.9,1113
0.9,1249
0.9,1231
0.9,1455
0.9,1561
0.9,1371
0.9,1162
0.9,1300
0.9,1490
0.9,1450
0.9,1409
0.9,1319
0.9,1449
0.9,1180
0.9,1593
0.9,1358
0.9,1495
0.9,1474
0.9,1385
0.9,1670
0.9,1456
0.9,1240
0.9,1212
0.9,1432
0.9,1281
0.9,1251
0.9,1573
0.9,1227
0.9,993
0.9,1363
0.9,1245
0.9,1407
0.9,1410
0.9,1421
0.9,1414
0.9,1319
0.9,1205
0.9,1231
0.9,1237
0.9,1244
0.9,1261
0.9,1622
0.9,1370
0.9,1303
0.9,1254
0.9,1173
0.9,1248
0.9,1376
0.9,1199
0.9,1226
0.9,1427
0.9,1287
0.9,1166
0.9,1173
0.9,1267
0.9,1279
0.9,1345
0.9,1407
0.9,1458
0.9,1194
0.9,1152
0.9,1388
0.9,1321
0.9,1465
