0.7,1295
0.7,1255
0.7,766
0.7,1258
0.7,955
0.7,1146
0.7,1409
0.7,1326
0.7,1322
0.7,1267
0.7,896
0.7,1311
0.7,1284
0.7,1273
0.7,906
0.7,1254
0.7,1418
0.7,1137
0.7,1371
0.7,1152
0.7,1223
0.7,825
0.7,816
0.7,1198
0.7,1153
0.7,1074
0.7,1025
0.7,1313
0.7,970
0.7,1258
0.7,805
0.7,1133
0.7,874
0.7,1195
0.7,1163
0.7,1416
0.7,1125
0.7,1213
0.7,961
0.7,1459
0.7,1320
0.7,1290
0.7,1189
0.7,1230
0.7,1249
0.7,1519
0.7,1252
0.7,1187
0.7,1235
0.7,1319
0.7,1400
0.7,1100
0.7,1170
0.7,1061
0.7,1103
0.7,1424
0.7,1166
0.7,868
0.7,1010
0.7,1031
0.7,1259
0.7,1341
0.7,1398
0.7,1408
0.7,1132
0.7,953
0.7,1092
0.7,910
0.7,1074
0.7,898
0.7,1265
0.7,1095
0.7,896
0.7,1075
0.7,1031
0.7,1270
0.7,923
0.7,1447
0.7,1481
0.7,1344
0.7,1441
0.7,982
0.7,1002
0.7,1309
0.7,1001
0.7,1334
0.7,1317
0.7,1190
0.7,997
0.7,1147
0.7,1223
0.7,1253
0.7,1476
0.7,1419
0.7,1063
0.7,1175
0.7,887
0.7,1433
0.7,1391
0.7,1337
